a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,0.2,4.042,1.0271,0.34209,0.60845,0.29418,0.78311,1.0957,0,1,1,1.5999
0.8,0.2,4.0463,1.0398,0.34138,0.54793,0.29419,0.77696,1.0923,2.098e-05,0.97705,0.98853,1.6
0.8,0.2,4.0501,1.0526,0.3408,0.52776,0.29432,0.7709,1.0889,0.00033806,0.95447,0.97737,1.6
0.8,0.2,4.0539,1.0658,0.34011,0.51276,0.29453,0.76492,1.0856,0.00087825,0.93214,0.96648,1.6
0.8,0.2,4.0574,1.0786,0.33973,0.50317,0.29483,0.75901,1.0823,0.0016431,0.91009,0.95582,1.6
0.8,0.2,4.0608,1.0914,0.33939,0.49566,0.29522,0.75318,1.0792,0.0026517,0.88833,0.94544,1.6
0.8,0.2,4.064,1.1043,0.33911,0.4898,0.29572,0.74743,1.0761,0.0039176,0.86688,0.93535,1.6
0.8,0.2,4.0671,1.1172,0.33889,0.48519,0.29632,0.74176,1.0732,0.0054519,0.84575,0.92556,1.6
0.8,0.2,4.0696,1.1293,0.33905,0.48306,0.29703,0.73619,1.0703,0.0072641,0.82495,0.91608,1.6
0.8,0.2,4.0687,1.135,0.34153,0.49129,0.2979,0.73074,1.0676,0.0094702,0.80462,0.90705,1.6
0.8,0.2,4.074,1.1553,0.33891,0.4782,0.29887,0.72537,1.065,0.011948,0.78459,0.89861,1.5999
0.8,0.2,4.0753,1.165,0.34005,0.48117,0.29987,0.72004,1.0623,0.014497,0.7647,0.88963,1.6
0.8,0.2,4.0762,1.1763,0.34073,0.48242,0.30105,0.71485,1.0598,0.017524,0.74535,0.88151,1.6
0.8,0.2,4.0768,1.1875,0.34146,0.48405,0.30236,0.70977,1.0575,0.020866,0.72639,0.87373,1.6
0.8,0.2,4.0767,1.1982,0.3424,0.48655,0.3038,0.70479,1.0552,0.024521,0.70779,0.8663,1.6
0.8,0.2,4.0762,1.2091,0.34332,0.48905,0.30536,0.69992,1.0531,0.02852,0.68962,0.85932,1.6
0.8,0.2,4.0755,1.2198,0.34433,0.49203,0.30703,0.69512,1.051,0.032771,0.67173,0.85249,1.6
0.8,0.2,4.0741,1.2303,0.34547,0.49542,0.30883,0.69044,1.0491,0.037357,0.65425,0.8461,1.6
0.8,0.2,4.0724,1.2409,0.34661,0.4989,0.31074,0.68585,1.0473,0.042245,0.63714,0.84005,1.6
0.8,0.2,4.0703,1.2516,0.34777,0.50251,0.31278,0.68136,1.0455,0.047427,0.62037,0.83432,1.6
0.8,0.2,4.0675,1.262,0.34907,0.50655,0.31492,0.67695,1.0439,0.052897,0.60395,0.82892,1.6
0.8,0.2,4.0644,1.2724,0.35041,0.51075,0.31717,0.67264,1.0424,0.058643,0.58786,0.82382,1.6
0.8,0.2,4.0608,1.2829,0.35181,0.51515,0.31953,0.66842,1.0409,0.064661,0.5721,0.81903,1.6
0.8,0.2,4.0573,1.2937,0.35309,0.51921,0.32199,0.66427,1.0395,0.070938,0.55664,0.81452,1.6
0.8,0.2,4.0528,1.3041,0.35459,0.52392,0.32455,0.66021,1.0383,0.077463,0.54148,0.81029,1.6
0.8,0.2,4.0483,1.3149,0.356,0.52839,0.3272,0.65622,1.0371,0.084223,0.52661,0.80633,1.6
0.8,0.2,4.0429,1.3252,0.35762,0.5335,0.32994,0.65231,1.0359,0.091203,0.512,0.8026,1.6
0.8,0.2,4.0375,1.3359,0.35913,0.53829,0.33275,0.64846,1.0349,0.098391,0.49763,0.79912,1.6
0.8,0.2,4.0315,1.3465,0.36076,0.54344,0.33564,0.64467,1.0339,0.10577,0.48349,0.79583,1.6
0.8,0.2,4.0249,1.3569,0.36248,0.54889,0.3386,0.64093,1.0329,0.11332,0.46956,0.79274,1.6
0.8,0.2,4.0176,1.3672,0.3643,0.55461,0.34163,0.63725,1.0321,0.12103,0.45583,0.78984,1.6
0.8,0.2,4.0103,1.3776,0.36608,0.56024,0.34471,0.63362,1.0312,0.12889,0.44227,0.78711,1.6
0.8,0.2,4.0029,1.3881,0.36783,0.56581,0.34784,0.63003,1.0305,0.13689,0.42887,0.78451,1.6
0.8,0.2,3.9951,1.3985,0.3696,0.57149,0.35102,0.62648,1.0297,0.145,0.41562,0.78207,1.6
0.8,0.2,3.9872,1.4091,0.37135,0.57713,0.35424,0.62295,1.029,0.15321,0.40248,0.77971,1.6
0.8,0.2,3.9791,1.4195,0.37314,0.58288,0.3575,0.61946,1.0283,0.16152,0.38945,0.77746,1.6
0.8,0.2,3.9709,1.43,0.37488,0.58856,0.36079,0.616,1.0277,0.16991,0.37653,0.77531,1.6
0.8,0.2,3.9627,1.4405,0.37662,0.59423,0.36411,0.61256,1.027,0.17838,0.36369,0.77325,1.6
0.8,0.2,3.9544,1.451,0.37832,0.59984,0.36745,0.60914,1.0264,0.18691,0.35095,0.77127,1.6
0.8,0.2,3.9468,1.4618,0.37987,0.60501,0.37083,0.60575,1.0259,0.19552,0.33829,0.76936,1.6
0.8,0.2,3.9386,1.4725,0.38149,0.61042,0.37423,0.60238,1.0253,0.20421,0.32571,0.76754,1.6
0.8,0.2,3.9306,1.4831,0.38309,0.61576,0.37766,0.59903,1.0248,0.21295,0.3132,0.76577,1.6
0.8,0.2,3.9226,1.4938,0.38465,0.62103,0.3811,0.59569,1.0243,0.22173,0.30075,0.76406,1.6
0.8,0.2,3.9146,1.5045,0.38619,0.62624,0.38456,0.59236,1.0238,0.23055,0.28834,0.76239,1.6
0.8,0.2,3.9071,1.5153,0.38764,0.63122,0.38803,0.58905,1.0233,0.23941,0.27598,0.76076,1.6
0.8,0.2,3.8995,1.5262,0.38907,0.63616,0.39152,0.58575,1.0228,0.2483,0.26365,0.75917,1.6
0.8,0.2,3.8942,1.5379,0.39005,0.63982,0.39502,0.58246,1.0223,0.25723,0.25138,0.75763,1.6
0.8,0.2,3.8875,1.549,0.3913,0.64428,0.39854,0.57918,1.0219,0.26621,0.23915,0.75613,1.6
0.8,0.2,3.8813,1.5603,0.39244,0.64843,0.40207,0.57591,1.0214,0.27521,0.22696,0.75466,1.6
0.8,0.2,3.8756,1.5718,0.39347,0.65231,0.4056,0.57265,1.021,0.28422,0.21478,0.75321,1.6
