a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.2,1.4747,1.7831,0.84979,0.55396,1.4931,2.7925,3.1337,0,1,1,2.9715
1,1.2,1.4721,1.7885,0.84617,0.55191,1.4931,2.7791,3.1273,6.3374e-05,0.97803,0.98675,2.951
1,1.2,1.4691,1.7944,0.84336,0.55661,1.4933,2.766,3.1208,0.0002461,0.95645,0.97315,2.9318
1,1.2,1.4664,1.8,0.83961,0.55035,1.4936,2.7527,3.1146,0.00054606,0.93472,0.96015,2.9112
1,1.2,1.4635,1.8055,0.83601,0.55389,1.494,2.7397,3.1083,0.00096898,0.91324,0.94704,2.8909
1,1.2,1.4605,1.8112,0.83255,0.55796,1.4945,2.7267,3.102,0.0015187,0.89197,0.93387,2.871
1,1.2,1.4573,1.8168,0.82918,0.56727,1.4952,2.7138,3.0959,0.0021991,0.87072,0.92103,2.8511
1,1.2,1.4541,1.8226,0.82573,0.56126,1.496,2.7008,3.09,0.0030185,0.84952,0.90856,2.831
1,1.2,1.4509,1.8282,0.82202,0.57058,1.4969,2.6881,3.0839,0.0039769,0.82862,0.8958,2.8108
1,1.2,1.4472,1.8341,0.81916,0.57518,1.498,2.6754,3.0779,0.0050835,0.80778,0.88342,2.7917
1,1.2,1.4438,1.8398,0.81547,0.57442,1.4992,2.6628,3.0721,0.0063398,0.78707,0.8712,2.7716
1,1.2,1.4402,1.8454,0.81175,0.57879,1.5005,2.6503,3.0663,0.0077537,0.76652,0.85914,2.7515
1,1.2,1.4366,1.8511,0.80802,0.57827,1.502,2.6378,3.0606,0.0093293,0.74611,0.84726,2.7314
1,1.2,1.4326,1.857,0.80496,0.58311,1.5037,2.6255,3.0551,0.01107,0.72586,0.83555,2.7122
1,1.2,1.4288,1.8627,0.80125,0.58776,1.5055,2.6133,3.0495,0.01299,0.70578,0.82403,2.6922
1,1.2,1.4247,1.8683,0.79768,0.58758,1.5075,2.6011,3.0442,0.015087,0.68583,0.81292,2.6724
1,1.2,1.4205,1.8743,0.79448,0.5901,1.5097,2.5891,3.0388,0.017369,0.66613,0.80158,2.6533
1,1.2,1.4162,1.8799,0.79093,0.59271,1.5121,2.5772,3.0337,0.019849,0.64654,0.79088,2.6336
