a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,1.1,1.1948,1.2155,0.46888,0.57201,1.1964,1.8852,2.1903,0,1,1,2.6775
0.1,1.1,1.1929,1.2192,0.46604,0.5576,1.1965,1.879,2.1859,0.00011194,0.97583,0.98496,2.661
0.1,1.1,1.1906,1.2226,0.46409,0.56579,1.1966,1.873,2.1814,0.00036768,0.953,0.96939,2.6469
0.1,1.1,1.1883,1.2262,0.46202,0.57007,1.1969,1.8671,2.177,0.00077082,0.93032,0.95394,2.6326
0.1,1.1,1.186,1.2298,0.45994,0.57451,1.1972,1.8613,2.1726,0.0013207,0.9078,0.93863,2.6184
0.1,1.1,1.1839,1.234,0.4575,0.56485,1.1976,1.8557,2.168,0.0020344,0.88641,0.92279,2.6044
0.1,1.1,1.1814,1.2371,0.45548,0.58958,1.1981,1.8499,2.1637,0.0028906,0.86417,0.90773,2.59
0.1,1.1,1.1791,1.2406,0.4528,0.589,1.1988,1.8441,2.1595,0.0039372,0.84198,0.89297,2.5745
0.1,1.1,1.1765,1.2442,0.45062,0.59124,1.1995,1.8385,2.1552,0.0051481,0.82011,0.87826,2.5602
0.1,1.1,1.1739,1.2478,0.44841,0.59575,1.2003,1.8328,2.151,0.0065505,0.79844,0.86371,2.5458
0.1,1.1,1.1712,1.2515,0.44623,0.60034,1.2012,1.8273,2.1468,0.0081206,0.77709,0.84916,2.5318
0.1,1.1,1.1685,1.255,0.4439,0.59817,1.2023,1.8217,2.1428,0.0099051,0.75567,0.83512,2.5172
0.1,1.1,1.1657,1.2586,0.44162,0.60287,1.2035,1.8162,2.1388,0.011868,0.73458,0.82108,2.5028
0.1,1.1,1.1628,1.2622,0.4393,0.60764,1.2048,1.8108,2.1348,0.014046,0.71372,0.80725,2.4885
0.1,1.1,1.1599,1.2657,0.43693,0.60582,1.2062,1.8054,2.1309,0.016426,0.69306,0.79358,2.4741
0.1,1.1,1.1569,1.2693,0.43453,0.6107,1.2077,1.8001,2.1269,0.019016,0.67271,0.77997,2.4598
0.1,1.1,1.1538,1.2728,0.43213,0.61567,1.2094,1.7949,2.1232,0.021843,0.65243,0.76687,2.4454
0.1,1.1,1.1507,1.2763,0.42967,0.61422,1.2112,1.7897,2.1194,0.024898,0.63248,0.75383,2.431
0.1,1.1,1.1475,1.2798,0.4272,0.61934,1.2131,1.7846,2.1157,0.028182,0.61276,0.74099,2.4167
0.1,1.1,1.1441,1.2833,0.42463,0.62454,1.2152,1.7795,2.1121,0.031728,0.59332,0.72839,2.4022
0.1,1.1,1.1408,1.2868,0.42252,0.62354,1.2175,1.7745,2.1085,0.035531,0.57419,0.71586,2.3887
0.1,1.1,1.1373,1.2902,0.42002,0.62892,1.2199,1.7696,2.105,0.039604,0.55528,0.70373,2.3745
0.1,1.1,1.1337,1.2936,0.41722,0.63437,1.2225,1.7648,2.1016,0.043963,0.53663,0.69207,2.3596
0.1,1.1,1.1301,1.2971,0.41531,0.63375,1.2253,1.76,2.0983,0.048627,0.51837,0.68029,2.3468
0.1,1.1,1.1263,1.3003,0.41249,0.63939,1.2282,1.7553,2.0951,0.053589,0.50039,0.66918,2.332
0.1,1.1,1.1225,1.3037,0.40994,0.64508,1.2314,1.7508,2.0918,0.058928,0.48279,0.65801,2.318
0.1,1.1,1.1186,1.3069,0.40765,0.64489,1.2348,1.7463,2.0888,0.064601,0.46555,0.64734,2.3045
0.1,1.1,1.1146,1.3101,0.4049,0.65085,1.2384,1.7419,2.0858,0.070666,0.44871,0.63703,2.2901
0.1,1.1,1.1104,1.3132,0.4022,0.65094,1.2422,1.7376,2.083,0.077178,0.43233,0.62712,2.2758
0.1,1.1,1.1061,1.3162,0.3997,0.65706,1.2463,1.7335,2.0803,0.084128,0.41649,0.61787,2.262
0.1,1.1,1.1018,1.3191,0.39705,0.65738,1.2508,1.7296,2.0777,0.091677,0.40122,0.60893,2.248
0.1,1.1,1.0969,1.3219,0.39356,0.6641,1.2557,1.7258,2.0753,0.099931,0.3867,0.60065,2.2321
0.1,1.1,1.0926,1.3245,0.39144,0.6662,1.2611,1.7222,2.0732,0.10906,0.37301,0.59306,2.2196
0.1,1.1,1.0897,1.3271,0.39176,0.66915,1.2666,1.7187,2.0711,0.11832,0.35954,0.58574,2.213
0.1,1.1,1.0869,1.3294,0.39221,0.67376,1.272,1.7153,2.0692,0.12733,0.34646,0.57938,2.2068
0.1,1.1,1.0839,1.3323,0.39245,0.67317,1.2779,1.7118,2.0668,0.13733,0.3328,0.57103,2.2
0.1,1.1,1.0805,1.3348,0.39195,0.67854,1.2836,1.7084,2.0648,0.14689,0.31974,0.56415,2.1914
0.1,1.1,1.0777,1.3374,0.39271,0.67794,1.2894,1.705,2.0628,0.15668,0.30659,0.55695,2.1857
0.1,1.1,1.0746,1.3396,0.39293,0.68263,1.2949,1.7017,2.0611,0.16595,0.29409,0.55127,2.1787
0.1,1.1,1.0714,1.3425,0.39329,0.68804,1.3011,1.6982,2.0588,0.17638,0.28076,0.54321,2.1719
0.1,1.1,1.0684,1.345,0.39385,0.6877,1.307,1.6949,2.0569,0.18639,0.26801,0.53648,2.1654
0.1,1.1,1.0648,1.3471,0.39336,0.69316,1.3126,1.6917,2.0553,0.19588,0.2558,0.53105,2.1567
0.1,1.1,1.0615,1.3499,0.39382,0.69336,1.319,1.6884,2.0531,0.20658,0.24285,0.52345,2.1498
0.1,1.1,1.0584,1.352,0.39461,0.69841,1.3248,1.6853,2.0516,0.21635,0.23083,0.51806,2.1438
0.1,1.1,1.0551,1.3548,0.39519,0.69886,1.3313,1.6819,2.0495,0.22726,0.21811,0.51071,2.137
0.1,1.1,1.0513,1.3573,0.39488,0.70492,1.3376,1.6788,2.0476,0.23796,0.20581,0.50421,2.1282
0.1,1.1,1.0486,1.3597,0.39682,0.70995,1.3438,1.6756,2.0459,0.24846,0.19385,0.49834,2.1242
0.1,1.1,1.0444,1.3622,0.39594,0.7113,1.3504,1.6725,2.0441,0.25943,0.18182,0.49207,2.1141
0.1,1.1,1.0415,1.3646,0.398,0.71662,1.3568,1.6694,2.0424,0.27037,0.17003,0.48619,2.1101
0.1,1.1,1.0375,1.3669,0.39775,0.71786,1.3633,1.6665,2.0408,0.28132,0.15855,0.48074,2.1012
