a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1,0.60434,1.1874,0.59285,0.95559,2.3331,2.4947,2.9229,0,0.51686,1,1.386
0.5,1,0.60489,1.2422,0.53422,1,2.3392,2.4798,2.8371,0.029724,0.37619,0.70243,1.4
0.5,1,0.60507,1.244,0.53351,1,2.3392,2.4789,2.8351,0.029726,0.36831,0.6955,1.4
0.5,1,0.60525,1.2458,0.53281,1,2.3392,2.4781,2.8331,0.029753,0.36046,0.68861,1.4
0.5,1,0.60543,1.2476,0.53211,1,2.3392,2.4773,2.8311,0.029785,0.35262,0.68171,1.4
0.5,1,0.60562,1.2494,0.53142,1,2.3392,2.4765,2.8291,0.029831,0.34481,0.67485,1.4
0.5,1,0.60581,1.2512,0.53073,1,2.3392,2.4756,2.8271,0.029904,0.33704,0.66801,1.4
0.5,1,0.606,1.253,0.53005,1,2.3392,2.4748,2.8252,0.029981,0.32928,0.66118,1.4
0.5,1,0.60619,1.2549,0.52938,1,2.3392,2.474,2.8232,0.030075,0.32155,0.65437,1.4
0.5,1,0.60638,1.2567,0.52871,1,2.3393,2.4732,2.8212,0.030202,0.31387,0.6476,1.4
0.5,1,0.60658,1.2585,0.52805,1,2.3393,2.4724,2.8193,0.030324,0.30618,0.64082,1.4
0.5,1,0.60677,1.2603,0.5274,1,2.3393,2.4716,2.8173,0.030457,0.29852,0.63407,1.4
0.5,1,0.60697,1.2621,0.52676,1,2.3394,2.4708,2.8154,0.03063,0.29092,0.62736,1.4
0.5,1,0.60717,1.2639,0.52612,1,2.3394,2.47,2.8135,0.030798,0.28331,0.62065,1.4
0.5,1,0.60737,1.2657,0.52549,1,2.3394,2.4692,2.8115,0.030973,0.27571,0.61395,1.4
0.5,1,0.60758,1.2676,0.52487,1,2.3395,2.4684,2.8096,0.031187,0.26818,0.6073,1.4
0.5,1,0.60778,1.2694,0.52428,0.99998,2.3395,2.4676,2.8077,0.031378,0.26068,0.60076,1.4
0.5,1,0.60799,1.2712,0.52365,1,2.3396,2.4668,2.8058,0.031626,0.25313,0.59401,1.4
0.5,1,0.6082,1.273,0.52305,1,2.3396,2.466,2.8039,0.031877,0.24566,0.58741,1.4
0.5,1,0.60841,1.2749,0.52246,1,2.3397,2.4652,2.802,0.032138,0.23821,0.58082,1.4
0.5,1,0.60862,1.2767,0.5219,0.99998,2.3397,2.4644,2.8001,0.032382,0.23081,0.57436,1.4
0.5,1,0.60884,1.2785,0.5213,1,2.3398,2.4636,2.7982,0.0327,0.22338,0.56769,1.4
0.5,1,0.60906,1.2804,0.52076,0.99998,2.3398,2.4628,2.7963,0.032967,0.21601,0.56126,1.4
0.5,1,0.60928,1.2822,0.52018,1,2.3399,2.4621,2.7944,0.033324,0.20864,0.55464,1.4
0.5,1,0.6095,1.2841,0.51963,1,2.34,2.4613,2.7926,0.033664,0.20132,0.54816,1.4
0.5,1,0.60973,1.2859,0.5191,1,2.34,2.4605,2.7907,0.033995,0.19398,0.54166,1.4
0.5,1,0.60995,1.2878,0.51856,1,2.3401,2.4597,2.7888,0.034362,0.18671,0.5352,1.4
0.5,1,0.61018,1.2896,0.51805,1,2.3402,2.459,2.787,0.03473,0.17945,0.52878,1.4
0.5,1,0.61041,1.2915,0.51753,1,2.3403,2.4582,2.7851,0.035126,0.17221,0.52234,1.4
0.5,1,0.61065,1.2933,0.51704,1,2.3404,2.4574,2.7833,0.035532,0.16501,0.51597,1.4
0.5,1,0.61089,1.2952,0.51654,1,2.3405,2.4567,2.7814,0.035945,0.1578,0.50955,1.4
0.5,1,0.61113,1.2971,0.51606,1,2.3405,2.4559,2.7796,0.036375,0.15063,0.50318,1.4
0.5,1,0.61137,1.2989,0.5156,1,2.3406,2.4552,2.7778,0.036815,0.14349,0.49686,1.4
0.5,1,0.61161,1.3008,0.51516,0.99998,2.3407,2.4544,2.776,0.037241,0.13638,0.49061,1.4
0.5,1,0.61184,1.3026,0.51501,1,2.3409,2.4538,2.7743,0.038266,0.13013,0.48486,1.4
0.5,1,0.61206,1.3044,0.51491,1,2.3411,2.4531,2.7727,0.039272,0.12393,0.47925,1.4
0.5,1,0.6123,1.3062,0.51482,1,2.3413,2.4524,2.7711,0.040295,0.11775,0.47366,1.4
0.5,1,0.61253,1.308,0.51475,1,2.3416,2.4518,2.7695,0.041329,0.11159,0.46808,1.4
0.5,1,0.61277,1.3098,0.51472,0.99998,2.3418,2.4512,2.7679,0.042337,0.10548,0.46263,1.4
0.5,1,0.61301,1.3117,0.51466,1,2.342,2.4505,2.7663,0.043443,0.099353,0.45698,1.4
0.5,1,0.61326,1.3135,0.51465,1,2.3422,2.4499,2.7647,0.044523,0.093272,0.45146,1.4
0.5,1,0.61351,1.3153,0.51467,1,2.3424,2.4492,2.7631,0.045631,0.087255,0.44601,1.4
0.5,1,0.61377,1.3172,0.51471,1,2.3427,2.4486,2.7615,0.046763,0.081245,0.44053,1.4
0.5,1,0.61403,1.319,0.51479,1,2.3429,2.448,2.76,0.047919,0.075309,0.43515,1.4
0.5,1,0.6143,1.3209,0.5149,1,2.3432,2.4473,2.7584,0.049111,0.069415,0.42977,1.4
0.5,1,0.61456,1.3227,0.51504,1,2.3434,2.4467,2.7569,0.050342,0.063574,0.42443,1.4
0.5,1,0.61484,1.3246,0.51522,1,2.3437,2.4461,2.7554,0.051604,0.057797,0.41914,1.4
0.5,1,0.61512,1.3265,0.51545,1,2.3439,2.4455,2.7538,0.052911,0.052099,0.41393,1.4
0.5,1,0.6154,1.3283,0.51573,1,2.3442,2.4449,2.7524,0.05427,0.046485,0.40877,1.4
0.5,1,0.61569,1.3302,0.51607,1,2.3445,2.4443,2.7509,0.055673,0.040961,0.4037,1.4
0.5,1,0.61598,1.3321,0.51647,1,2.3448,2.4438,2.7495,0.057158,0.035543,0.39869,1.4
0.5,1,0.61628,1.334,0.51694,1,2.3451,2.4432,2.748,0.058703,0.030242,0.39378,1.4
0.5,1,0.61658,1.3358,0.51753,0.99998,2.3455,2.4427,2.7467,0.060304,0.025121,0.3891,1.4
0.5,1,0.61689,1.3378,0.51817,1,2.3458,2.4421,2.7453,0.062069,0.020102,0.38432,1.4
0.5,1,0.61721,1.3397,0.51896,1,2.3462,2.4416,2.744,0.063927,0.015325,0.37982,1.4
0.5,1,0.61753,1.3416,0.51991,1,2.3466,2.4411,2.7428,0.065946,0.010818,0.37553,1.4
0.5,1,0.61786,1.3435,0.52105,1,2.3471,2.4407,2.7416,0.068163,0.006643,0.3715,1.4
0.5,1,0.6182,1.3454,0.52246,1,2.3476,2.4403,2.7406,0.070677,0.0029655,0.36786,1.4
0.5,1,0.61855,1.3473,0.52426,1,2.3482,2.44,2.7397,0.073616,0,0.36478,1.4
0.5,1,0.61889,1.3491,0.52765,1,2.3492,2.44,2.7395,0.078397,0.00012055,0.3641,1.3999
