a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,0.9,1.3963,1.2113,0.50887,0.55962,1.049,1.8579,2.1163,0,1,1,2.8279
0.3,0.9,1.394,1.2152,0.50635,0.54813,1.049,1.8502,2.1118,3.3014e-05,0.97776,0.98541,2.8095
0.3,0.9,1.3914,1.2194,0.50425,0.54494,1.0491,1.8426,2.1073,0.00019153,0.9558,0.97076,2.7922
0.3,0.9,1.3891,1.223,0.50153,0.56336,1.0493,1.8351,2.1028,0.0004721,0.93409,0.95607,2.7733
0.3,0.9,1.3863,1.2271,0.49936,0.55273,1.0495,1.8276,2.0984,0.00088794,0.91225,0.94188,2.7558
0.3,0.9,1.3834,1.2313,0.49721,0.54978,1.0499,1.8201,2.094,0.0014413,0.89066,0.92767,2.7384
0.3,0.9,1.3805,1.2356,0.49502,0.54706,1.0503,1.8127,2.0897,0.0021395,0.86922,0.91358,2.721
0.3,0.9,1.3778,1.2389,0.49234,0.57187,1.0508,1.8054,2.0853,0.0029494,0.84799,0.89926,2.7022
0.3,0.9,1.3746,1.243,0.49024,0.57029,1.0515,1.7981,2.0811,0.0039476,0.82675,0.88559,2.6847
0.3,0.9,1.3714,1.2471,0.48808,0.57439,1.0522,1.7908,2.0768,0.0050917,0.80584,0.87171,2.6675
0.3,0.9,1.3684,1.2509,0.48516,0.57852,1.053,1.7836,2.0727,0.0064043,0.7849,0.85838,2.6482
0.3,0.9,1.365,1.255,0.48299,0.58323,1.054,1.7764,2.0686,0.007894,0.76422,0.84503,2.6576
0.3,0.9,1.3616,1.2591,0.48072,0.58077,1.055,1.7694,2.0645,0.0095595,0.74379,0.83168,2.6403
0.3,0.9,1.358,1.2631,0.47854,0.58564,1.0562,1.7624,2.0605,0.011416,0.72346,0.81869,2.6232
0.3,0.9,1.3546,1.267,0.47555,0.59017,1.0575,1.7554,2.0566,0.013472,0.70333,0.80589,2.6043
0.3,0.9,1.3508,1.2711,0.4733,0.58808,1.0589,1.7485,2.0528,0.015724,0.68333,0.79347,2.5871
0.3,0.9,1.3469,1.2751,0.47101,0.59316,1.0605,1.7417,2.0489,0.018197,0.66361,0.78108,2.5698
0.3,0.9,1.343,1.2791,0.46867,0.5983,1.0622,1.7349,2.0452,0.020889,0.64409,0.76891,2.5525
0.3,0.9,1.3389,1.2832,0.46629,0.59657,1.0641,1.7283,2.0415,0.023822,0.62481,0.75697,2.5352
0.3,0.9,1.3347,1.2872,0.46394,0.6019,1.0661,1.7217,2.0379,0.026992,0.60578,0.74508,2.518
0.3,0.9,1.3304,1.2911,0.46144,0.60726,1.0682,1.7152,2.0344,0.030425,0.58697,0.73382,2.5004
0.3,0.9,1.3261,1.2951,0.45895,0.60588,1.0706,1.7088,2.031,0.03412,0.56842,0.72264,2.483
0.3,0.9,1.3215,1.2991,0.45679,0.61155,1.0731,1.7025,2.0276,0.038098,0.55015,0.71167,2.4663
0.3,0.9,1.3169,1.3031,0.45438,0.61051,1.0758,1.6963,2.0243,0.042387,0.53216,0.7009,2.4492
0.3,0.9,1.3122,1.3069,0.45172,0.61625,1.0787,1.6902,2.0211,0.046955,0.51445,0.69056,2.4316
0.3,0.9,1.3073,1.3106,0.44904,0.6221,1.0818,1.6842,2.0181,0.051847,0.49709,0.68077,2.4138
0.3,0.9,1.3023,1.3145,0.44679,0.62145,1.0851,1.6783,2.0151,0.057083,0.48004,0.67109,2.3973
0.3,0.9,1.2972,1.3183,0.44444,0.62756,1.0887,1.6725,2.0122,0.062695,0.46329,0.66154,2.3806
0.3,0.9,1.292,1.322,0.44187,0.62719,1.0924,1.6668,2.0094,0.068686,0.44695,0.65259,2.3634
0.3,0.9,1.2866,1.3255,0.43926,0.63345,1.0965,1.6613,2.0068,0.075016,0.43103,0.64425,2.3462
0.3,0.9,1.2811,1.3292,0.43679,0.63338,1.1008,1.6559,2.0043,0.081855,0.41542,0.63586,2.3294
0.3,0.9,1.2753,1.3326,0.43382,0.63996,1.1054,1.6507,2.0019,0.0891,0.40029,0.62814,2.3115
0.3,0.9,1.2693,1.336,0.43071,0.6403,1.1102,1.6457,1.9997,0.096805,0.38573,0.62111,2.2932
0.3,0.9,1.263,1.3392,0.42752,0.64725,1.1155,1.6408,1.9977,0.10509,0.37164,0.61444,2.2749
0.3,0.9,1.2567,1.3423,0.42454,0.64787,1.1211,1.6362,1.9958,0.114,0.3582,0.60847,2.2572
