a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,1.2,0.83454,1.4299,0.45714,0.82471,1.8236,2.0416,2.5664,0,0.43644,1,1.8
0.3,1.2,0.83465,1.4323,0.45686,0.82003,1.8236,2.0395,2.5642,0.0001396,0.42709,0.99216,1.8
0.3,1.2,0.83476,1.4346,0.45661,0.81673,1.8237,2.0374,2.562,0.00038033,0.41786,0.98447,1.8
0.3,1.2,0.83486,1.437,0.45618,0.8109,1.8238,2.0353,2.5599,0.00072136,0.40876,0.97691,1.8
0.3,1.2,0.83496,1.4395,0.45577,0.80611,1.824,2.0332,2.5578,0.0011645,0.39979,0.9695,1.8
0.3,1.2,0.83507,1.4413,0.45594,0.80929,1.8242,2.0312,2.5557,0.0017019,0.39093,0.96222,1.8
0.3,1.2,0.83517,1.4433,0.45583,0.80848,1.8244,2.0292,2.5537,0.0023397,0.38219,0.95508,1.8
0.3,1.2,0.83527,1.4453,0.45579,0.80853,1.8246,2.0272,2.5517,0.0030722,0.37357,0.94807,1.8
0.3,1.2,0.83536,1.4472,0.45577,0.80883,1.8249,2.0253,2.5498,0.0038977,0.36507,0.94119,1.8
0.3,1.2,0.83546,1.4491,0.45579,0.80952,1.8252,2.0234,2.5479,0.0048137,0.35668,0.93444,1.8
0.3,1.2,0.83555,1.4507,0.45601,0.81277,1.8256,2.0215,2.546,0.0058178,0.3484,0.92781,1.8
0.3,1.2,0.83564,1.4524,0.45612,0.81462,1.826,2.0196,2.5442,0.0069111,0.34023,0.92131,1.8
0.3,1.2,0.83572,1.454,0.45629,0.81711,1.8264,2.0177,2.5424,0.0080868,0.33216,0.91492,1.8
0.3,1.2,0.83581,1.4556,0.45648,0.82016,1.8268,2.0159,2.5406,0.0093426,0.32419,0.90865,1.8
0.3,1.2,0.83589,1.4574,0.45649,0.81995,1.8273,2.0141,2.5388,0.01068,0.31632,0.9025,1.8
0.3,1.2,0.83596,1.4589,0.45671,0.82358,1.8278,2.0123,2.5371,0.012084,0.30853,0.89642,1.8
0.3,1.2,0.83603,1.46,0.45723,0.83523,1.8283,2.0106,2.5354,0.013563,0.30084,0.89045,1.8
0.3,1.2,0.8361,1.4615,0.45748,0.84338,1.8288,2.0088,2.5338,0.015113,0.29323,0.88459,1.8
0.3,1.2,0.83617,1.4631,0.45761,0.84933,1.8294,2.0071,2.5322,0.016732,0.28572,0.87884,1.8
0.3,1.2,0.83624,1.4647,0.45768,0.85019,1.83,2.0054,2.5306,0.018406,0.27826,0.87313,1.8
0.3,1.2,0.83631,1.4664,0.45762,0.84098,1.8306,2.0037,2.529,0.020149,0.27089,0.86754,1.8
0.3,1.2,0.83637,1.4679,0.4578,0.84682,1.8312,2.002,2.5274,0.021945,0.26359,0.86202,1.8
0.3,1.2,0.83643,1.4694,0.45794,0.8527,1.8318,2.0004,2.5259,0.023823,0.2564,0.85669,1.8
0.3,1.2,0.83649,1.4709,0.45804,0.85352,1.8325,1.9987,2.5244,0.025734,0.24924,0.85133,1.8
0.3,1.2,0.83655,1.4725,0.45812,0.85434,1.8332,1.9971,2.5229,0.027676,0.24211,0.84595,1.8
0.3,1.2,0.83661,1.474,0.45822,0.85515,1.8339,1.9955,2.5214,0.029692,0.23508,0.84075,1.8
0.3,1.2,0.83666,1.4755,0.45832,0.85595,1.8346,1.9939,2.52,0.031745,0.2281,0.83558,1.8
0.3,1.2,0.83672,1.4769,0.45844,0.85674,1.8353,1.9923,2.5185,0.033852,0.22118,0.83049,1.8
0.3,1.2,0.83677,1.4784,0.45856,0.85753,1.8361,1.9907,2.5171,0.036002,0.21432,0.82547,1.8
0.3,1.2,0.83681,1.4798,0.4587,0.85332,1.8368,1.9892,2.5157,0.038214,0.20754,0.8206,1.8
0.3,1.2,0.83686,1.4813,0.45881,0.8541,1.8376,1.9876,2.5143,0.040427,0.20075,0.81561,1.8
0.3,1.2,0.83691,1.4827,0.45894,0.85488,1.8384,1.9861,2.5129,0.04269,0.19402,0.81073,1.8
0.3,1.2,0.83695,1.4841,0.45909,0.85566,1.8392,1.9845,2.5116,0.045001,0.18736,0.80595,1.8
0.3,1.2,0.837,1.4855,0.45923,0.85643,1.84,1.983,2.5102,0.047345,0.18074,0.8012,1.8
0.3,1.2,0.83704,1.4869,0.45938,0.8572,1.8408,1.9815,2.5089,0.049719,0.17415,0.79647,1.8
0.3,1.2,0.83708,1.4882,0.45953,0.85796,1.8417,1.98,2.5076,0.052129,0.16761,0.79181,1.8
0.3,1.2,0.83711,1.4896,0.4597,0.85872,1.8425,1.9785,2.5063,0.054575,0.16111,0.78722,1.8
0.3,1.2,0.83715,1.491,0.45986,0.85948,1.8434,1.977,2.505,0.05705,0.15465,0.78264,1.8
0.3,1.2,0.83718,1.4923,0.46003,0.86024,1.8443,1.9756,2.5037,0.059559,0.14823,0.77812,1.8
0.3,1.2,0.83721,1.4936,0.46022,0.85613,1.8451,1.9741,2.5025,0.062101,0.14185,0.77366,1.8
0.3,1.2,0.83724,1.4949,0.4604,0.85688,1.846,1.9727,2.5012,0.064666,0.1355,0.76921,1.8
0.3,1.2,0.83727,1.4962,0.46061,0.85764,1.8469,1.9712,2.5,0.067271,0.12921,0.76489,1.8
0.3,1.2,0.83729,1.4975,0.4608,0.85839,1.8478,1.9698,2.4988,0.069892,0.12293,0.76052,1.8
0.3,1.2,0.83729,1.4987,0.46108,0.85915,1.8488,1.9684,2.4977,0.072609,0.11682,0.7566,1.8
0.3,1.2,0.83735,1.5001,0.46119,0.8599,1.8497,1.9669,2.4963,0.075186,0.11042,0.75181,1.8
0.3,1.2,0.83737,1.5014,0.46139,0.86064,1.8506,1.9655,2.4951,0.077868,0.10421,0.74751,1.8
0.3,1.2,0.83738,1.5027,0.46162,0.86139,1.8516,1.9641,2.4939,0.080593,0.098074,0.74337,1.8
0.3,1.2,0.8374,1.5039,0.46183,0.86214,1.8525,1.9627,2.4927,0.083323,0.091929,0.73916,1.8
0.3,1.2,0.83742,1.5052,0.46203,0.86288,1.8535,1.9613,2.4915,0.086057,0.085777,0.73489,1.8
0.3,1.2,0.83744,1.5065,0.46224,0.86363,1.8544,1.9599,2.4903,0.088817,0.079666,0.73071,1.8
0.3,1.2,0.83745,1.5077,0.46246,0.85965,1.8554,1.9585,2.4892,0.091602,0.073591,0.72659,1.8
0.3,1.2,0.83746,1.509,0.4627,0.8604,1.8564,1.9571,2.488,0.094419,0.067562,0.72256,1.8
0.3,1.2,0.83747,1.5102,0.46297,0.86115,1.8574,1.9557,2.4869,0.097289,0.06159,0.71855,1.8
0.3,1.2,0.83743,1.5112,0.46347,0.86194,1.8584,1.9544,2.486,0.10044,0.056024,0.71526,1.7999
0.3,1.2,0.83741,1.5123,0.46403,0.86274,1.8596,1.9532,2.485,0.10368,0.050511,0.71176,1.7999
0.3,1.2,0.83741,1.5135,0.46462,0.86355,1.8607,1.9519,2.484,0.10701,0.045044,0.70806,1.8
0.3,1.2,0.83734,1.5144,0.4654,0.86439,1.862,1.9507,2.4832,0.11056,0.039965,0.70526,1.8
0.3,1.2,0.8373,1.5155,0.4662,0.86524,1.8632,1.9496,2.4822,0.11417,0.03486,0.70202,1.8
0.3,1.2,0.83722,1.5164,0.46713,0.86612,1.8645,1.9485,2.4815,0.11797,0.030039,0.69931,1.8
0.3,1.2,0.83713,1.5173,0.46817,0.86703,1.8659,1.9474,2.4808,0.12193,0.025412,0.69682,1.8
0.3,1.2,0.83702,1.5181,0.46931,0.86797,1.8673,1.9464,2.4801,0.12605,0.020973,0.69448,1.8
0.3,1.2,0.83688,1.5189,0.47059,0.86894,1.8688,1.9454,2.4796,0.13038,0.016809,0.6925,1.8
0.3,1.2,0.8367,1.5195,0.47201,0.86541,1.8704,1.9446,2.4791,0.13495,0.012949,0.69093,1.8
0.3,1.2,0.83648,1.5201,0.4736,0.8665,1.8721,1.9437,2.4788,0.13978,0.0094085,0.68968,1.8
0.3,1.2,0.8362,1.5205,0.47539,0.86766,1.8739,1.943,2.4786,0.14493,0.0063343,0.68916,1.7999
0.3,1.2,0.83592,1.5209,0.47735,0.86889,1.8758,1.9424,2.4784,0.15043,0.0035438,0.68852,1.8
0.3,1.2,0.83554,1.5211,0.47959,0.87022,1.8779,1.9419,2.4785,0.15641,0.001416,0.68886,1.8
0.3,1.2,0.83507,1.5212,0.48215,0.87169,1.8802,1.9416,2.4789,0.16296,0,0.69001,1.8
0.3,1.2,0.83435,1.4361,0.45137,0.84567,1.8237,2.0417,2.5587,0.00039353,0.43671,0.97301,1.8
0.3,1.2,0.83448,1.4383,0.45129,0.84674,1.8237,2.0395,2.5565,0.00047918,0.42729,0.96503,1.8
0.3,1.2,0.83461,1.4404,0.45123,0.84778,1.8238,2.0374,2.5543,0.00069462,0.41803,0.9573,1.8
0.3,1.2,0.83472,1.4425,0.45119,0.84881,1.8239,2.0353,2.5522,0.0010377,0.40894,0.94981,1.8
0.3,1.2,0.83484,1.4445,0.45114,0.84449,1.8241,2.0333,2.5501,0.0014659,0.39994,0.94238,1.8
0.3,1.2,0.83496,1.4465,0.4511,0.85082,1.8243,2.0312,2.548,0.0019719,0.39104,0.93498,1.8
0.3,1.2,0.83507,1.4485,0.45107,0.8518,1.8245,2.0292,2.546,0.0026039,0.3823,0.92784,1.8
0.3,1.2,0.83518,1.4505,0.45105,0.84746,1.8247,2.0273,2.544,0.0033394,0.37369,0.92084,1.8
0.3,1.2,0.83529,1.4524,0.45105,0.84842,1.825,2.0253,2.5421,0.0041685,0.36519,0.91397,1.8
0.3,1.2,0.83539,1.4543,0.45105,0.84936,1.8253,2.0234,2.5402,0.0050883,0.3568,0.90721,1.8
0.3,1.2,0.83549,1.4562,0.45105,0.85029,1.8257,2.0215,2.5383,0.0061053,0.34854,0.90061,1.8
0.3,1.2,0.83559,1.458,0.45107,0.8512,1.8261,2.0196,2.5365,0.0072122,0.34038,0.89412,1.8
0.3,1.2,0.83567,1.4597,0.45117,0.85209,1.8265,2.0178,2.5348,0.0085086,0.3325,0.88823,1.8
0.3,1.2,0.83578,1.4615,0.45112,0.85299,1.8269,2.016,2.5329,0.0096936,0.32441,0.88154,1.8
0.3,1.2,0.83587,1.4633,0.45116,0.85386,1.8274,2.0142,2.5312,0.011051,0.31656,0.87539,1.8
0.3,1.2,0.83596,1.465,0.4512,0.85472,1.8279,2.0124,2.5295,0.012491,0.30882,0.86938,1.8
0.3,1.2,0.83604,1.4667,0.45127,0.85041,1.8284,2.0106,2.5279,0.014026,0.3012,0.86356,1.8
0.3,1.2,0.83613,1.4683,0.45133,0.85125,1.829,2.0089,2.5262,0.015616,0.29365,0.85776,1.8
0.3,1.2,0.83621,1.47,0.4514,0.85209,1.8296,2.0072,2.5246,0.017274,0.28617,0.85205,1.8
0.3,1.2,0.8363,1.4716,0.45146,0.85291,1.8302,2.0055,2.523,0.018983,0.27876,0.84635,1.8
0.3,1.2,0.83637,1.4732,0.45153,0.85373,1.8308,2.0038,2.5214,0.02077,0.27144,0.84082,1.8
0.3,1.2,0.83645,1.4748,0.45161,0.85453,1.8314,2.0022,2.5199,0.022614,0.2642,0.83535,1.8
0.3,1.2,0.83652,1.4763,0.4517,0.85533,1.8321,2.0005,2.5184,0.024523,0.25704,0.83,1.8
0.3,1.2,0.83659,1.4778,0.45181,0.85612,1.8328,1.9989,2.5169,0.026501,0.24997,0.8248,1.8
0.3,1.2,0.83667,1.4794,0.45189,0.8569,1.8335,1.9973,2.5154,0.028496,0.24291,0.81949,1.8
0.3,1.2,0.83674,1.4809,0.45199,0.85265,1.8342,1.9957,2.514,0.03056,0.23594,0.81434,1.8
0.3,1.2,0.8368,1.4823,0.45212,0.85342,1.8349,1.9941,2.5125,0.032686,0.22905,0.80936,1.8
0.3,1.2,0.83686,1.4838,0.45223,0.85419,1.8357,1.9925,2.5111,0.034839,0.22219,0.80434,1.8
0.3,1.2,0.83693,1.4853,0.45236,0.85495,1.8364,1.991,2.5097,0.037039,0.21539,0.79939,1.8
0.3,1.2,0.83699,1.4867,0.45248,0.85571,1.8372,1.9894,2.5084,0.039278,0.20864,0.79449,1.8
0.3,1.2,0.83705,1.4881,0.45261,0.85646,1.838,1.9879,2.507,0.041556,0.20193,0.78964,1.8
