a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,2,0.41445,1.6063,0.87512,1,4.2462,4.3126,4.6167,0,0.0019059,1,1.4
0.6,2,0.41454,1.6087,0.87247,1,4.2467,4.3125,4.6143,0.0064486,0,0.97714,1.4
0.6,2,0.4145,1.6107,0.86999,1,4.2478,4.313,4.6126,0.019905,0.013118,0.96073,1.4
0.6,2,0.41446,1.6126,0.86752,1,4.2489,4.3136,4.6108,0.033368,0.026246,0.94432,1.4
0.6,2,0.41443,1.6146,0.86506,1,4.2501,4.3141,4.6091,0.046904,0.039473,0.92805,1.4
0.6,2,0.41439,1.6166,0.86261,1,4.2512,4.3147,4.6074,0.060449,0.052712,0.91178,1.4
0.6,2,0.41436,1.6186,0.86018,1,4.2523,4.3152,4.6057,0.074044,0.066021,0.89561,1.4
0.6,2,0.41434,1.6206,0.85776,1,4.2534,4.3158,4.604,0.087664,0.079364,0.87949,1.4
0.6,2,0.41431,1.6226,0.85535,1,4.2546,4.3164,4.6024,0.10132,0.092754,0.86342,1.4
0.6,2,0.41429,1.6246,0.85295,1,4.2557,4.3169,4.6007,0.11502,0.10621,0.84744,1.4
0.6,2,0.4143,1.6265,0.85168,0.99983,4.2568,4.3175,4.5996,0.12883,0.12094,0.83667,1.3996
0.6,2,0.41426,1.6286,0.84819,1,4.258,4.318,4.5974,0.14249,0.13322,0.81559,1.4
0.6,2,0.41424,1.6306,0.84583,1,4.2591,4.3186,4.5957,0.1563,0.14682,0.7998,1.4
0.6,2,0.41423,1.6327,0.84349,1,4.2603,4.3192,4.594,0.17011,0.16043,0.78402,1.4
0.6,2,0.41422,1.6347,0.84115,1,4.2614,4.3197,4.5924,0.18398,0.1741,0.76832,1.4
0.6,2,0.41422,1.6368,0.83884,1,4.2626,4.3203,4.5908,0.19787,0.18783,0.75268,1.4
0.6,2,0.41422,1.6389,0.83653,1,4.2637,4.3209,4.5891,0.2118,0.20159,0.7371,1.4
0.6,2,0.41422,1.641,0.83424,1,4.2649,4.3215,4.5875,0.22575,0.21539,0.72156,1.4
0.6,2,0.41422,1.6431,0.83197,1,4.266,4.322,4.5859,0.23973,0.22922,0.70607,1.4
0.6,2,0.41423,1.6452,0.82971,1,4.2672,4.3226,4.5843,0.25374,0.24311,0.69064,1.4
0.6,2,0.41424,1.6473,0.82746,1,4.2684,4.3232,4.5827,0.2678,0.25705,0.67528,1.4
0.6,2,0.41425,1.6494,0.82523,1,4.2695,4.3238,4.5811,0.28188,0.27103,0.65997,1.4
0.6,2,0.41427,1.6515,0.82302,1,4.2707,4.3244,4.5795,0.29599,0.28505,0.64472,1.4
0.6,2,0.41429,1.6537,0.82082,1,4.2719,4.325,4.5779,0.31012,0.29909,0.6295,1.4
0.6,2,0.41432,1.6559,0.81878,1,4.2731,4.3256,4.5763,0.32441,0.31335,0.61455,1.4
0.6,2,0.41438,1.6581,0.81708,1,4.2743,4.3262,4.5748,0.33896,0.32798,0.60008,1.4
0.6,2,0.41444,1.6604,0.81539,1,4.2755,4.3268,4.5733,0.35355,0.34266,0.58568,1.4
0.6,2,0.4145,1.6627,0.81371,1,4.2767,4.3274,4.5718,0.36815,0.35734,0.57127,1.4
0.6,2,0.41456,1.665,0.81204,1,4.2779,4.328,4.5703,0.38276,0.37205,0.55691,1.4
0.6,2,0.41463,1.6673,0.81039,1,4.2791,4.3286,4.5688,0.3974,0.3868,0.54259,1.4
0.6,2,0.41471,1.6696,0.80875,1,4.2803,4.3292,4.5673,0.41205,0.40156,0.52829,1.4
0.6,2,0.41479,1.672,0.80711,1,4.2815,4.3299,4.5658,0.42673,0.41636,0.51404,1.4
0.6,2,0.41487,1.6743,0.8055,1,4.2827,4.3305,4.5643,0.44141,0.43115,0.49979,1.4
0.6,2,0.41496,1.6767,0.8039,1,4.284,4.3311,4.5628,0.4561,0.44597,0.48557,1.4
0.6,2,0.41505,1.6791,0.80231,1,4.2852,4.3317,4.5613,0.47082,0.46082,0.47139,1.4
0.6,2,0.41515,1.6815,0.80073,1,4.2864,4.3323,4.5598,0.48553,0.47567,0.4572,1.4
0.6,2,0.41525,1.684,0.79917,1,4.2876,4.3329,4.5584,0.50027,0.49055,0.44306,1.4
0.6,2,0.41536,1.6864,0.79763,1,4.2888,4.3336,4.5569,0.51502,0.50545,0.42893,1.4
0.6,2,0.41548,1.6889,0.7961,1,4.2901,4.3342,4.5554,0.52976,0.52033,0.41479,1.4
