a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.8,0.88262,1.3621,0.67616,0.96228,2.004,2.346,3.0489,0,1,1,1.4
1,0.8,0.88254,1.368,0.67375,0.9665,2.004,2.3425,3.0411,0.00025266,0.97741,0.98555,1.4
1,0.8,0.88248,1.374,0.67122,0.97074,2.0041,2.3389,3.0332,0.00056229,0.95471,0.97086,1.4
1,0.8,0.8824,1.3799,0.66878,0.96913,2.0043,2.3355,3.0254,0.0011265,0.93248,0.95647,1.4
1,0.8,0.88231,1.3859,0.66637,0.97335,2.0045,2.3321,3.0177,0.0018804,0.91053,0.94219,1.4
1,0.8,0.88221,1.3919,0.66397,0.97183,2.0047,2.3287,3.0101,0.0028219,0.88884,0.928,1.4
1,0.8,0.88211,1.3979,0.66159,0.97605,2.005,2.3254,3.0025,0.0039281,0.86739,0.91391,1.4
1,0.8,0.88201,1.404,0.65923,0.98026,2.0053,2.3221,2.995,0.0052046,0.84618,0.89992,1.4
1,0.8,0.88191,1.41,0.65689,0.97882,2.0057,2.3189,2.9875,0.0066454,0.8252,0.88602,1.4
1,0.8,0.88181,1.4161,0.65456,0.98301,2.0061,2.3157,2.98,0.0082533,0.80447,0.87222,1.4
1,0.8,0.88171,1.4222,0.65224,0.98219,2.0066,2.3125,2.9727,0.01002,0.78396,0.8585,1.4
1,0.8,0.8816,1.4284,0.64995,0.98582,2.0071,2.3093,2.9653,0.011933,0.76366,0.84487,1.4
1,0.8,0.8815,1.4345,0.64766,0.98997,2.0076,2.3062,2.958,0.014001,0.74359,0.83133,1.4
1,0.8,0.88141,1.4407,0.64539,0.98866,2.0082,2.3031,2.9508,0.016195,0.72369,0.81785,1.4
1,0.8,0.88132,1.4469,0.64314,0.99278,2.0088,2.3001,2.9435,0.018534,0.704,0.80446,1.4
1,0.8,0.88123,1.4532,0.64089,0.99153,2.0094,2.2971,2.9364,0.021013,0.68451,0.79115,1.4
1,0.8,0.88114,1.4594,0.63866,0.99561,2.0101,2.2941,2.9293,0.023621,0.66521,0.77791,1.4
