a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.2,0.3,1.9006,0.74927,0.21109,0.66677,0.47571,0.8281,1.0707,0,0.99798,1,1.6
0.2,0.3,1.9016,0.75614,0.21042,0.66045,0.47582,0.82364,1.0657,0.00037119,0.97518,0.9829,1.6
0.2,0.3,1.9027,0.76305,0.20977,0.65624,0.476,0.81923,1.0609,0.00096175,0.95264,0.96598,1.6
0.2,0.3,1.9036,0.77001,0.20912,0.65342,0.47624,0.81486,1.056,0.0017755,0.93035,0.94925,1.6
0.2,0.3,1.9046,0.77669,0.2087,0.65469,0.47655,0.81055,1.0513,0.0028206,0.90833,0.93271,1.6
0.2,0.3,1.9056,0.78374,0.20811,0.6534,0.47693,0.8063,1.0466,0.0041113,0.8866,0.91639,1.6
0.2,0.3,1.9065,0.79082,0.20754,0.65287,0.47738,0.80209,1.0419,0.0056322,0.86513,0.90025,1.6
0.2,0.3,1.9074,0.79765,0.20715,0.65514,0.4779,0.79794,1.0373,0.0073893,0.84394,0.88431,1.6
0.2,0.3,1.9083,0.80466,0.20669,0.6565,0.4785,0.79385,1.0328,0.0094044,0.82304,0.86859,1.6
0.2,0.3,1.9092,0.81152,0.20636,0.65955,0.47917,0.78982,1.0283,0.011662,0.80243,0.85307,1.6
0.2,0.3,1.91,0.8187,0.20587,0.6607,0.47991,0.78584,1.0239,0.014166,0.7821,0.83776,1.6
0.2,0.3,1.9108,0.82552,0.2056,0.66474,0.48072,0.78192,1.0196,0.016919,0.76206,0.82266,1.6
0.2,0.3,1.9115,0.83225,0.20542,0.66977,0.48162,0.77805,1.0153,0.019937,0.74233,0.80778,1.6
0.2,0.3,1.9123,0.83908,0.20521,0.67451,0.48258,0.77425,1.0111,0.023202,0.72288,0.79311,1.6
0.2,0.3,1.9129,0.84588,0.20502,0.67967,0.48362,0.77049,1.0069,0.02671,0.70372,0.77864,1.6
0.2,0.3,1.9135,0.8525,0.20495,0.68648,0.48474,0.7668,1.0028,0.030472,0.68485,0.76439,1.6
0.2,0.3,1.9141,0.85929,0.2048,0.69235,0.48593,0.76316,0.99873,0.03449,0.66628,0.75035,1.6
0.2,0.3,1.9146,0.86562,0.20491,0.70241,0.48719,0.75958,0.99474,0.038745,0.64798,0.73651,1.6
0.2,0.3,1.915,0.87217,0.2049,0.71158,0.48852,0.75605,0.99081,0.043235,0.62995,0.72286,1.6
0.2,0.3,1.9155,0.8788,0.20487,0.72092,0.48992,0.75258,0.98695,0.047982,0.61223,0.70944,1.6
0.2,0.3,1.9158,0.88511,0.20501,0.73702,0.49139,0.74916,0.98313,0.052958,0.59476,0.6962,1.6
0.2,0.3,1.9162,0.89172,0.20498,0.76447,0.49293,0.74579,0.97937,0.058149,0.57755,0.68315,1.6
0.2,0.3,1.9168,0.89899,0.20461,0.76273,0.49455,0.74248,0.97567,0.063602,0.56064,0.67031,1.6
0.2,0.3,1.9173,0.90624,0.20425,0.76784,0.49623,0.73922,0.97203,0.069289,0.544,0.65767,1.6
0.2,0.3,1.9179,0.9135,0.20386,0.77284,0.49798,0.73602,0.96845,0.07521,0.52763,0.64523,1.6
0.2,0.3,1.9185,0.92076,0.2035,0.77131,0.49982,0.73288,0.96493,0.081398,0.51158,0.63303,1.6
0.2,0.3,1.9191,0.92801,0.20312,0.77621,0.50172,0.72978,0.96146,0.087807,0.49577,0.62098,1.6
0.2,0.3,1.9197,0.93525,0.20273,0.77484,0.50368,0.72674,0.95805,0.094449,0.48024,0.60915,1.6
