a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.1,9.9855,0.12195,1.006,0.51148,0.043993,1.5275,1.5337,0,1,0.97961,9.8897
1,0.1,9.9999,0.10774,0.99827,0.61433,0.049019,1.5166,1.5297,0.01699,0.99114,0.97557,9.653
1,0.1,10,0.10837,0.99785,0.57835,0.048981,1.5102,1.5306,0.01686,0.98583,0.97649,9.6176
1,0.1,10,0.1084,0.9975,0.57559,0.048995,1.5068,1.531,0.016907,0.98309,0.97687,9.5951
1,0.1,9.9999,0.10848,0.99681,0.57328,0.04902,1.5001,1.5317,0.016994,0.97762,0.97764,9.5503
1,0.1,10,0.15757,0.99562,0.67366,0.055493,1.3813,1.4406,0.038874,0.8803,0.8874,9.132
1,0.1,9.9999,0.10898,0.99484,0.5637,0.049075,1.4802,1.5342,0.017178,0.9613,0.98005,9.4207
1,0.1,10,0.10921,0.99457,0.57535,0.049068,1.4769,1.5346,0.017154,0.95861,0.98048,9.4017
1,0.1,9.9999,0.10895,0.99369,0.56577,0.049136,1.4702,1.5354,0.017384,0.95311,0.98123,9.3512
1,0.1,9.9946,0.10974,0.99344,0.56293,0.049113,1.4606,1.5369,0.017306,0.94521,0.98277,9.2949
1,0.1,9.9999,0.10941,0.99082,0.56324,0.049251,1.4438,1.5387,0.017772,0.93144,0.98455,9.1751
1,0.1,10,0.27825,0.9833,0.90503,0.068194,1.2261,1.3714,0.081812,0.75316,0.81892,8.3529
1,0.1,9.9957,0.11099,0.98877,0.58107,0.049219,1.4179,1.5425,0.017666,0.91021,0.98831,9.0167
1,0.1,9.9996,0.27959,0.97835,0.90323,0.068442,1.1944,1.3706,0.082651,0.72719,0.81807,8.1315
1,0.1,9.999,0.11184,0.98595,0.58582,0.049247,1.395,1.5456,0.01776,0.89146,0.99133,8.8688
1,0.1,9.999,0.11217,0.9844,0.57989,0.049298,1.3819,1.5474,0.017932,0.88075,0.99311,8.7818
1,0.1,9.9999,0.28206,0.96884,0.89559,0.068907,1.1384,1.3687,0.084221,0.68134,0.81616,7.74
1,0.1,9.999,0.11298,0.98261,0.57144,0.049286,1.3658,1.5498,0.017893,0.86756,0.9955,8.6793
1,0.1,10,0.28245,0.96738,0.89482,0.068978,1.1304,1.3683,0.08446,0.67474,0.81584,7.6834
1,0.1,9.9985,0.28246,0.9668,0.89063,0.069014,1.1264,1.3683,0.084585,0.67151,0.81584,7.655
1,0.1,9.9997,0.2834,0.96521,0.88377,0.06911,1.1182,1.3678,0.084909,0.66479,0.81535,7.5983
1,0.1,9.9996,0.2836,0.96446,0.88354,0.069149,1.1142,1.3677,0.085039,0.66148,0.81518,7.5698
1,0.1,9.9963,0.11596,0.98155,0.56146,0.048716,1.3473,1.5532,0.015966,0.8524,0.9989,8.5862
1,0.1,9.9999,0.28465,0.96136,0.88348,0.069314,1.0979,1.3669,0.085598,0.64815,0.8144,7.4551
1,0.1,9.9985,0.28464,0.96072,0.88195,0.069349,1.0939,1.3668,0.085717,0.64489,0.81437,7.4263
1,0.1,9.9996,0.28537,0.95901,0.88295,0.06944,1.0857,1.3663,0.086025,0.63814,0.81384,7.3686
1,0.1,9.9996,0.28583,0.95739,0.88237,0.069523,1.0775,1.3659,0.086303,0.63144,0.81343,7.3106
1,0.1,9.9999,0.2863,0.95571,0.8817,0.069605,1.0693,1.3654,0.086581,0.62471,0.81298,7.2523
1,0.1,9.9927,0.286,0.95561,0.87425,0.069665,1.0656,1.366,0.086782,0.62172,0.81352,7.2239
1,0.1,9.9999,0.28702,0.95317,0.88084,0.069734,1.057,1.3648,0.087018,0.61462,0.81232,7.1646
1,0.1,9.9996,0.28726,0.95234,0.88053,0.06978,1.0529,1.3646,0.087172,0.61125,0.81212,7.1353
1,0.1,9.9999,0.28752,0.95144,0.88026,0.069822,1.0487,1.3643,0.087316,0.60786,0.81185,7.1059
1,0.1,8.2945,1.9542,0.4658,0.8128,0.2356,0.3066,0.81862,0.64773,0,0.27154,1.7241
1,0.1,9.9988,0.10791,0.99917,0.60007,0.048969,1.5235,1.529,0.016822,0.99675,0.97494,9.702
1,0.1,10,0.10824,0.99886,0.58016,0.048946,1.5202,1.5294,0.016742,0.99406,0.97535,9.6847
1,0.1,9.9955,0.10829,0.9986,0.58053,0.048984,1.5136,1.5303,0.016873,0.98864,0.97625,9.6388
1,0.1,10,0.1084,0.9975,0.57582,0.048994,1.5068,1.531,0.016907,0.98309,0.97687,9.5951
1,0.1,9.9999,0.10853,0.99647,0.57325,0.049033,1.4968,1.5321,0.017035,0.97489,0.97804,9.5281
1,0.1,9.9999,0.10887,0.9944,0.56942,0.049105,1.4769,1.5346,0.01728,0.95855,0.98042,9.3957
1,0.1,10,0.1089,0.99404,0.56684,0.049121,1.4735,1.535,0.017334,0.95582,0.98082,9.3733
1,0.1,9.9999,0.10917,0.99303,0.56351,0.049152,1.4636,1.5362,0.017439,0.94769,0.98206,9.3089
1,0.1,9.9981,0.27719,0.98706,0.90588,0.068031,1.2499,1.3722,0.081261,0.77265,0.81967,8.518
1,0.1,9.9999,0.10985,0.99259,0.56359,0.049105,1.4572,1.5372,0.017279,0.94242,0.983,9.2744
1,0.1,10,0.11029,0.99005,0.56983,0.049198,1.434,1.5401,0.017596,0.92346,0.9859,9.1206
1,0.1,10,0.2789,0.98084,0.90403,0.068314,1.2103,1.371,0.082217,0.74019,0.81849,8.2424
1,0.1,9.9998,0.1114,0.98858,0.58652,0.049139,1.4179,1.5425,0.017396,0.91029,0.9883,9.0236
1,0.1,9.999,0.11064,0.98788,0.57487,0.049295,1.4143,1.5427,0.017922,0.90732,0.98851,8.9881
1,0.1,10,0.11133,0.98729,0.58512,0.04923,1.408,1.5437,0.017702,0.90211,0.9895,8.9531
1,0.1,9.999,0.11295,0.98652,0.54597,0.049016,1.3957,1.5461,0.016978,0.8921,0.99189,8.8888
1,0.1,9.9997,0.28077,0.97373,0.89947,0.068667,1.1665,1.3697,0.083411,0.70433,0.81719,7.9366
1,0.1,9.9999,0.28116,0.97234,0.89801,0.068734,1.1585,1.3694,0.083638,0.69777,0.81689,7.8807
1,0.1,9.9949,0.11331,0.98536,0.55062,0.049063,1.3826,1.548,0.017137,0.88138,0.99372,8.8009
1,0.1,9.995,0.11273,0.98463,0.57432,0.049225,1.379,1.5482,0.017686,0.87839,0.99391,8.7681
1,0.1,10,0.28222,0.97027,0.89318,0.068864,1.1464,1.3689,0.084076,0.68788,0.81643,7.7969
1,0.1,9.9997,0.2818,0.96957,0.89467,0.06887,1.1425,1.3688,0.084095,0.68464,0.81634,7.7682
1,0.1,9.9951,0.11257,0.98278,0.59285,0.049381,1.3657,1.5498,0.018213,0.86748,0.99552,8.6725
1,0.1,9.9996,0.28275,0.96743,0.88941,0.068997,1.1304,1.3684,0.084525,0.67473,0.81586,7.6836
1,0.1,9.9951,0.1128,0.98065,0.59304,0.049494,1.3494,1.5521,0.018595,0.85413,0.99779,8.5604
1,0.1,9.9999,0.28461,0.96215,0.8866,0.069286,1.1019,1.3671,0.085503,0.65146,0.81458,7.484
1,0.1,9.9985,0.28486,0.95992,0.88163,0.069389,1.0899,1.3666,0.085852,0.64156,0.81417,7.3975
1,0.1,9.9996,0.28606,0.95657,0.88207,0.069565,1.0734,1.3657,0.086445,0.62809,0.81322,7.2815
1,0.1,9.9927,0.28601,0.95561,0.87443,0.069665,1.0656,1.366,0.086785,0.62172,0.81352,7.2239
1,0.1,9.9985,0.28654,0.95417,0.87991,0.069685,1.0612,1.3652,0.086851,0.61808,0.8127,7.194
1,0.1,9.9999,0.28702,0.95317,0.88085,0.069734,1.057,1.3648,0.087018,0.61462,0.81232,7.1646
1,0.1,9.9999,0.1076,0.99926,0.6127,0.048985,1.5267,1.5285,0.016873,0.99935,0.97442,9.7195
1,0.1,9.9953,0.1081,0.9996,0.57332,0.048958,1.5236,1.5292,0.016782,0.99686,0.97511,9.7047
1,0.1,9.9943,0.10766,0.99912,0.61658,0.049026,1.5201,1.5294,0.017012,0.99396,0.97536,9.6739
1,0.1,9.9989,0.10778,0.99803,0.61628,0.049035,1.5133,1.5301,0.017045,0.98842,0.97599,9.6305
1,0.1,10,0.1084,0.9975,0.57549,0.048995,1.5068,1.531,0.016908,0.98309,0.97687,9.595
1,0.1,9.9999,0.10876,0.9951,0.5722,0.049078,1.4835,1.5337,0.017188,0.96399,0.97963,9.44
1,0.1,9.9999,0.10902,0.99448,0.56365,0.04909,1.4769,1.5346,0.017229,0.95857,0.98045,9.3983
1,0.1,9.9996,0.27661,0.98919,0.90672,0.067912,1.2656,1.3724,0.080857,0.78548,0.81988,8.6274
1,0.1,9.9999,0.10929,0.99385,0.57528,0.049098,1.4703,1.5354,0.017258,0.95317,0.98128,9.3568
1,0.1,9.9999,0.10905,0.99297,0.56676,0.049165,1.4636,1.5362,0.017482,0.94768,0.98205,9.307
1,0.1,9.9999,0.10921,0.99267,0.56341,0.049168,1.4603,1.5366,0.017494,0.94498,0.98247,9.2866
1,0.1,10,0.10958,0.99128,0.57569,0.049208,1.4471,1.5383,0.017629,0.93418,0.98415,9.2006
1,0.1,10,0.27809,0.9839,0.90525,0.068165,1.2301,1.3715,0.081713,0.7564,0.81902,8.3804
1,0.1,9.9998,0.11024,0.99044,0.56945,0.049183,1.4373,1.5397,0.017544,0.92616,0.98549,9.1427
1,0.1,9.9989,0.10974,0.98988,0.57629,0.049279,1.4339,1.5401,0.017869,0.9234,0.98588,9.1115
1,0.1,9.9947,0.11082,0.98879,0.57852,0.049251,1.4178,1.5425,0.017775,0.91018,0.98831,9.0138
1,0.1,9.999,0.11064,0.98788,0.57486,0.049295,1.4143,1.5427,0.017922,0.90732,0.98851,8.9881
1,0.1,9.9957,0.11139,0.9869,0.58665,0.049282,1.4015,1.5447,0.01788,0.8968,0.99051,8.9077
1,0.1,10,0.28048,0.97504,0.90201,0.068602,1.1745,1.3699,0.083189,0.71086,0.81742,7.9924
1,0.1,9.9999,0.28186,0.96955,0.89567,0.068871,1.1424,1.3688,0.084099,0.68463,0.81631,7.7682
1,0.1,9.9996,0.28198,0.96886,0.89406,0.068905,1.1384,1.3687,0.084214,0.68135,0.8162,7.74
1,0.1,9.9997,0.2834,0.96521,0.8839,0.069111,1.1182,1.3678,0.08491,0.66479,0.81535,7.5983
1,0.1,9.9996,0.28361,0.96446,0.88372,0.069149,1.1142,1.3677,0.08504,0.66148,0.81518,7.5698
1,0.1,10,0.28412,0.96291,0.88345,0.069229,1.106,1.3673,0.085309,0.65481,0.81478,7.5126
1,0.1,9.9999,0.28636,0.95571,0.88295,0.06961,1.0693,1.3654,0.086597,0.62471,0.81298,7.2524
1,0.1,9.9927,0.286,0.95561,0.87426,0.069665,1.0656,1.366,0.086783,0.62172,0.81352,7.2239
1,0.1,10,0.28678,0.95402,0.88116,0.069691,1.0611,1.365,0.086871,0.61798,0.81254,7.1939
1,0.1,9.9997,0.13484,1.001,0.5749,0.05031,1.4624,1.4738,0.021353,0.94673,0.92023,9.5539
1,0.1,9.9998,0.10814,0.99955,0.5794,0.048926,1.5269,1.5287,0.016674,0.99956,0.9746,9.7291
1,0.1,10,0.14877,0.99904,0.64136,0.05392,1.4216,1.448,0.033556,0.91327,0.89471,9.3628
1,0.1,9.9998,0.16166,0.99878,0.66773,0.056099,1.4022,1.4361,0.040922,0.89741,0.88292,9.2953
1,0.1,9.9943,0.1082,0.99904,0.57628,0.048981,1.517,1.53,0.016862,0.9914,0.9759,9.6602
1,0.1,9.9989,0.10777,0.99802,0.61172,0.049037,1.5133,1.5301,0.017049,0.98842,0.97599,9.6304
1,0.1,9.9999,0.10818,0.9952,0.61209,0.049133,1.4867,1.5333,0.017374,0.96662,0.97915,9.4538
1,0.1,9.9999,0.10848,0.99497,0.59094,0.049114,1.4835,1.5337,0.01731,0.96398,0.97962,9.4358
1,0.1,9.9999,0.10837,0.9938,0.61175,0.049187,1.4735,1.5349,0.017556,0.95578,0.98081,9.3656
1,0.1,9.9999,0.10917,0.99303,0.56351,0.049152,1.4636,1.5362,0.017439,0.94769,0.98206,9.3089
1,0.1,9.9999,0.10929,0.99193,0.56335,0.0492,1.4537,1.5375,0.017603,0.93956,0.98329,9.242
1,0.1,9.9989,0.11054,0.99147,0.57425,0.049089,1.4442,1.539,0.017226,0.93179,0.98485,9.1941
1,0.1,10,0.11024,0.99043,0.56914,0.049183,1.4373,1.5397,0.017542,0.92617,0.98548,9.1428
1,0.1,10,0.11029,0.99005,0.56983,0.049198,1.434,1.5401,0.017596,0.92346,0.9859,9.1206
1,0.1,9.9998,0.1114,0.98858,0.58657,0.049139,1.4179,1.5425,0.017396,0.91029,0.9883,9.0235
1,0.1,9.9998,0.11108,0.98801,0.5815,0.049221,1.4145,1.5428,0.017673,0.90745,0.9886,8.9952
1,0.1,9.9989,0.11083,0.98757,0.57772,0.049291,1.4111,1.5432,0.017908,0.90468,0.98899,8.9682
1,0.1,10,0.11076,0.98702,0.57639,0.049325,1.4077,1.5436,0.018023,0.90193,0.98935,8.9442
1,0.1,9.9998,0.11133,0.98647,0.5849,0.049283,1.4014,1.5446,0.017882,0.8967,0.99034,8.907
1,0.1,9.9949,0.11339,0.98539,0.55485,0.049044,1.3827,1.548,0.017075,0.88141,0.99375,8.8021
1,0.1,9.9999,0.2815,0.97096,0.89682,0.068802,1.1505,1.3691,0.083866,0.6912,0.81661,7.8246
1,0.1,9.9999,0.2816,0.97025,0.89452,0.068832,1.1464,1.369,0.083968,0.68791,0.81647,7.7962
1,0.1,9.9999,0.28202,0.96883,0.89479,0.068905,1.1384,1.3687,0.084214,0.68134,0.81616,7.74
1,0.1,9.9999,0.28297,0.96667,0.88976,0.069033,1.1263,1.3682,0.084646,0.67141,0.81567,7.6552
1,0.1,9.9951,0.1127,0.98151,0.59298,0.049448,1.3559,1.5512,0.01844,0.85946,0.99688,8.6052
1,0.1,9.9963,0.11505,0.98159,0.54828,0.048947,1.3501,1.5525,0.016745,0.85475,0.99821,8.5952
1,0.1,10,0.28403,0.9629,0.88287,0.069223,1.1061,1.3673,0.08529,0.65482,0.81479,7.5125
1,0.1,9.9996,0.28455,0.96139,0.88292,0.06931,1.0979,1.3669,0.085583,0.64817,0.81444,7.4551
1,0.1,10,0.11446,0.97863,0.56442,0.049282,1.3332,1.5543,0.017879,0.84091,1,8.4682
1,0.1,9.9996,0.28537,0.95901,0.88295,0.06944,1.0857,1.3663,0.086025,0.63814,0.81384,7.3686
1,0.1,9.9999,0.14319,1.0003,0.61258,0.052737,1.4417,1.4546,0.029558,0.92971,0.90125,9.4663
1,0.1,9.9941,0.15365,1.0005,0.6497,0.054775,1.4219,1.4425,0.036449,0.91354,0.88926,9.3903
1,0.1,9.9971,0.16719,1.0003,0.66937,0.056748,1.4067,1.4338,0.043118,0.90108,0.88068,9.3496
1,0.1,9.9972,0.16731,0.99989,0.67119,0.056773,1.403,1.4339,0.043201,0.89801,0.88075,9.3243
1,0.1,9.9999,0.2161,1.0001,0.71051,0.06337,1.3695,1.4119,0.065505,0.87065,0.85899,9.2474
1,0.1,10,0.23724,0.99904,0.74676,0.065953,1.3513,1.401,0.074235,0.85571,0.84822,9.1628
1,0.1,10,0.10922,0.99267,0.56382,0.049167,1.4603,1.5366,0.017491,0.94498,0.98247,9.2867
1,0.1,10,0.10932,0.99155,0.56284,0.049218,1.4504,1.5379,0.017661,0.93685,0.98371,9.2196
1,0.1,9.9998,0.10962,0.99093,0.57582,0.049225,1.4438,1.5387,0.017687,0.93148,0.98457,9.1784
1,0.1,9.9989,0.10975,0.98829,0.56738,0.04937,1.4208,1.5418,0.018177,0.9126,0.98759,9.0203
1,0.1,9.9992,0.1112,0.98731,0.58336,0.049253,1.4079,1.5437,0.017781,0.90209,0.98949,8.9511
1,0.1,9.9998,0.11168,0.98706,0.58513,0.049192,1.4048,1.5442,0.017576,0.89952,0.99001,8.9356
1,0.1,10,0.11149,0.98611,0.58725,0.049282,1.3981,1.545,0.017877,0.89405,0.9908,8.8865
1,0.1,10,0.28097,0.97302,0.89938,0.068699,1.1625,1.3695,0.08352,0.70104,0.81702,7.9086
1,0.1,10,0.28137,0.97165,0.89815,0.068769,1.1545,1.3692,0.083756,0.69448,0.81674,7.8527
1,0.1,9.9998,0.11343,0.9845,0.55122,0.049057,1.3792,1.5482,0.017117,0.87859,0.99397,8.7795
1,0.1,9.9999,0.28168,0.97026,0.89627,0.068836,1.1465,1.369,0.083982,0.68792,0.81646,7.7964
1,0.1,9.9996,0.28179,0.96958,0.89438,0.068869,1.1425,1.3688,0.084094,0.68465,0.81635,7.7682
1,0.1,10,0.11376,0.98288,0.55954,0.049105,1.3661,1.5499,0.017279,0.8678,0.99566,8.6913
1,0.1,9.9996,0.28237,0.96742,0.89335,0.068976,1.1304,1.3684,0.084455,0.67476,0.81588,7.6834
1,0.1,9.9954,0.11566,0.98197,0.55737,0.048772,1.3505,1.5528,0.016156,0.85503,0.99845,8.605
1,0.1,9.9999,0.28402,0.96368,0.88447,0.069197,1.1101,1.3674,0.085204,0.65813,0.81496,7.5412
1,0.1,9.9996,0.28445,0.96139,0.88226,0.069303,1.0979,1.3669,0.085561,0.64818,0.81445,7.4551
1,0.1,10,0.28514,0.95978,0.88318,0.069397,1.0897,1.3665,0.085878,0.64146,0.81401,7.3974
1,0.1,9.9996,0.2856,0.95821,0.88266,0.069481,1.0816,1.3661,0.086163,0.63479,0.81364,7.3396
1,0.1,9.9996,0.28583,0.95739,0.88237,0.069523,1.0775,1.3659,0.086303,0.63144,0.81343,7.3106
1,0.1,9.9998,0.15925,1.0008,0.68706,0.055725,1.4225,1.4369,0.039659,0.91399,0.88373,9.4239
1,0.1,9.9999,0.20255,1.0014,0.70253,0.061667,1.3882,1.4172,0.059748,0.88591,0.86422,9.343
1,0.1,10,0.2258,1.0009,0.7316,0.064681,1.3711,1.4074,0.069934,0.87194,0.85453,9.2788
1,0.1,9.9992,0.24604,0.99959,0.75604,0.066749,1.3514,1.3952,0.076926,0.85581,0.84248,9.1794
1,0.1,10,0.27465,0.99773,0.77675,0.06751,1.3281,1.3796,0.0795,0.83669,0.82702,9.061
1,0.1,10,0.1663,0.99863,0.69922,0.056583,1.396,1.4342,0.042561,0.89227,0.8811,9.2725
1,0.1,9.9954,0.10816,0.99855,0.57547,0.049,1.5136,1.5303,0.016924,0.98863,0.97624,9.6367
1,0.1,10,0.10783,0.99759,0.612,0.049044,1.51,1.5304,0.017075,0.98567,0.97635,9.6086
1,0.1,9.9999,0.10854,0.99647,0.57428,0.049032,1.4968,1.5321,0.017032,0.97489,0.97804,9.5282
1,0.1,10,0.10872,0.99545,0.57496,0.049064,1.4868,1.5333,0.017141,0.96672,0.97923,9.4624
1,0.1,9.9999,0.10895,0.99369,0.56595,0.049136,1.4702,1.5354,0.017384,0.95311,0.98123,9.3512
1,0.1,9.9996,0.27785,0.98454,0.90501,0.068136,1.234,1.3717,0.081616,0.75966,0.81915,8.4079
1,0.1,9.9998,0.10941,0.99083,0.56318,0.049251,1.4438,1.5387,0.017775,0.93144,0.98455,9.1751
1,0.1,10,0.27842,0.98269,0.90482,0.068224,1.2222,1.3713,0.081912,0.74992,0.81881,8.3253
1,0.1,9.9999,0.27875,0.98147,0.90438,0.068284,1.2142,1.3711,0.082117,0.74342,0.81861,8.27
1,0.1,9.9998,0.11146,0.9882,0.5873,0.049155,1.4147,1.5429,0.01745,0.90759,0.98872,9.0013
1,0.1,10,0.11115,0.98721,0.58252,0.04926,1.4079,1.5437,0.017804,0.90206,0.98945,8.9503
1,0.1,9.9998,0.1117,0.98707,0.58714,0.049189,1.4048,1.5442,0.017566,0.89953,0.99002,8.9359
1,0.1,10,0.11181,0.98627,0.5875,0.049222,1.3982,1.5451,0.017677,0.89414,0.99087,8.8915
1,0.1,10,0.11226,0.98392,0.58348,0.049307,1.3786,1.5478,0.017963,0.87806,0.99353,8.7603
1,0.1,9.9996,0.28179,0.96958,0.89444,0.068869,1.1425,1.3688,0.084095,0.68465,0.81635,7.7682
1,0.1,9.9999,0.28207,0.96884,0.89565,0.068907,1.1384,1.3687,0.084221,0.68133,0.81616,7.74
1,0.1,9.999,0.1125,0.98237,0.58602,0.049386,1.3656,1.5496,0.018229,0.86737,0.99535,8.6715
1,0.1,10,0.11415,0.9808,0.56517,0.04918,1.3496,1.5521,0.017533,0.85435,0.99782,8.5804
1,0.1,10,0.28382,0.96367,0.8832,0.069185,1.1101,1.3675,0.08516,0.65815,0.81497,7.5411
1,0.1,10,0.28403,0.9629,0.88289,0.069223,1.1061,1.3673,0.08529,0.65482,0.81479,7.5125
1,0.1,9.9999,0.2843,0.96214,0.88296,0.069266,1.102,1.3671,0.085435,0.65149,0.81461,7.4839
1,0.1,9.9993,0.19321,1.0029,0.66468,0.05994,1.4068,1.4224,0.053908,0.90113,0.86941,9.4444
1,0.1,9.9999,0.23554,1.0016,0.73709,0.065772,1.3721,1.4024,0.073624,0.87273,0.84953,9.3041
1,0.1,9.9995,0.1763,1.0011,0.69562,0.058212,1.4057,1.4303,0.048067,0.90025,0.8772,9.3797
1,0.1,10,0.10781,0.99757,0.61248,0.049047,1.51,1.5304,0.017084,0.98567,0.97635,9.6082
1,0.1,9.9999,0.10846,0.99717,0.5768,0.049006,1.5035,1.5314,0.016944,0.98036,0.97726,9.573
1,0.1,9.9999,0.10808,0.99589,0.61297,0.049106,1.4934,1.5325,0.017284,0.97206,0.97835,9.4981
1,0.1,9.9999,0.10837,0.9938,0.61176,0.049187,1.4735,1.5349,0.017556,0.95578,0.98081,9.3656
1,0.1,9.9999,0.10905,0.99297,0.56458,0.049165,1.4636,1.5362,0.017485,0.94768,0.98205,9.3069
