a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.1,8.3998,0.22167,0.038505,0.47519,0.033349,0.25284,0,1,2
0,0.1,8.3998,0.22383,0.03834,0.46875,0.03335,0.25145,1.6151e-05,0.98296,2
0,0.1,8.3995,0.22577,0.038118,0.48413,0.033356,0.25007,8.7226e-05,0.96597,2
0,0.1,8.3994,0.22793,0.037906,0.47873,0.033364,0.24868,0.00019368,0.94901,2
0,0.1,8.3991,0.23002,0.03767,0.49282,0.033374,0.24731,0.00033283,0.93208,2
0,0.1,8.3996,0.23224,0.037521,0.49747,0.03339,0.24593,0.00054384,0.91522,2
0,0.1,8.3995,0.23448,0.037288,0.49583,0.03341,0.24456,0.00081094,0.89841,2
0,0.1,8.3994,0.23673,0.037063,0.48986,0.033434,0.2432,0.0011319,0.88166,2
0,0.1,8.3994,0.23904,0.036853,0.49438,0.033462,0.24183,0.0015126,0.86495,2
0,0.1,8.3993,0.24139,0.036626,0.49883,0.033496,0.24048,0.0019602,0.84831,2
0,0.1,8.399,0.24381,0.036417,0.5034,0.033538,0.23913,0.00252,0.83181,1.9999
0,0.1,8.3991,0.24627,0.036201,0.50789,0.033582,0.23779,0.0031156,0.8153,1.9999
0,0.1,8.3995,0.24877,0.035976,0.51228,0.03363,0.23644,0.0037526,0.79879,2
0,0.1,8.3997,0.25133,0.035771,0.50281,0.033687,0.23511,0.0045169,0.78245,2
0,0.1,8.3986,0.2539,0.035509,0.50726,0.033753,0.23379,0.0053981,0.76624,1.9999
0,0.1,8.389,0.25676,0.035408,0.51357,0.0339,0.23263,0.0073556,0.75202,1.9972
0,0.1,8.3969,0.25924,0.035082,0.5166,0.033914,0.23119,0.0075557,0.73429,1.9995
0,0.1,8.3987,0.26194,0.034857,0.52089,0.03399,0.22986,0.0085662,0.718,1.9999
0,0.1,8.3988,0.26472,0.034622,0.52529,0.034083,0.22856,0.0098135,0.70205,2
0,0.1,8.3988,0.26754,0.034406,0.51748,0.034189,0.22728,0.011223,0.6863,2
