a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.9,0.73265,1.714,0.62952,0.7847,2.4649,3.4517,0,1,1.9998
0.2,1.9,0.73301,1.7173,0.6266,0.78945,2.4651,3.4473,0.00028187,0.98321,1.9998
0.2,1.9,0.73341,1.7208,0.62364,0.79019,2.4652,3.4429,0.00058681,0.96627,2
0.2,1.9,0.73366,1.7241,0.62103,0.79117,2.4657,3.4387,0.001382,0.95015,1.9998
0.2,1.9,0.73396,1.7274,0.61824,0.79203,2.4661,3.4344,0.0021816,0.93386,1.9998
0.2,1.9,0.73423,1.7308,0.61572,0.79298,2.4666,3.4302,0.003139,0.91773,1.9998
0.2,1.9,0.73456,1.7342,0.61299,0.79382,2.4671,3.4259,0.0040987,0.90143,2
0.2,1.9,0.73474,1.7374,0.61064,0.79489,2.4678,3.4219,0.0055149,0.88592,1.9998
0.2,1.9,0.73499,1.7407,0.60803,0.7911,2.4686,3.4178,0.0069385,0.87025,1.9998
0.2,1.9,0.7352,1.744,0.60575,0.79205,2.4694,3.4137,0.0085106,0.85473,1.9998
0.2,1.9,0.7354,1.7473,0.60352,0.79312,2.4703,3.4097,0.010232,0.83935,1.9998
0.2,1.9,0.73561,1.7506,0.60104,0.79412,2.4712,3.4057,0.012098,0.82411,1.9998
0.2,1.9,0.73579,1.7538,0.59892,0.79521,2.4723,3.4018,0.014115,0.80902,1.9998
0.2,1.9,0.73597,1.7571,0.5967,0.79623,2.4734,3.3979,0.016272,0.79407,1.9998
0.2,1.9,0.73619,1.7604,0.59481,0.79731,2.4745,3.3939,0.018408,0.77887,2
0.2,1.9,0.73629,1.7635,0.59253,0.79373,2.4759,3.3901,0.021011,0.76458,1.9998
0.2,1.9,0.73643,1.7667,0.59061,0.79486,2.4772,3.3863,0.023585,0.75004,1.9998
0.2,1.9,0.73663,1.77,0.58872,0.7959,2.4786,3.3825,0.026153,0.7353,2
0.2,1.9,0.7367,1.7731,0.58692,0.79712,2.4801,3.3788,0.029121,0.72133,1.9998
0.2,1.9,0.73689,1.7763,0.58508,0.79816,2.4816,3.375,0.031951,0.70685,2
0.2,1.9,0.73693,1.7794,0.5838,0.79484,2.4833,3.3715,0.035199,0.69316,1.9998
0.2,1.9,0.73707,1.7829,0.58304,0.79611,2.4851,3.3678,0.038587,0.67922,2
0.2,1.9,0.73709,1.7863,0.58212,0.79759,2.4871,3.3644,0.042564,0.66626,1.9998
0.2,1.9,0.73725,1.79,0.58105,0.79439,2.4893,3.361,0.046638,0.65298,2
0.2,1.9,0.73728,1.7936,0.57994,0.79592,2.4917,3.3577,0.051241,0.64065,1.9998
0.2,1.9,0.73736,1.7972,0.57916,0.7974,2.4942,3.3545,0.05605,0.62831,1.9998
0.2,1.9,0.73746,1.801,0.57811,0.79888,2.4968,3.3514,0.061177,0.61628,1.9998
0.2,1.9,0.73754,1.8048,0.5773,0.80038,2.4997,3.3483,0.066632,0.60457,1.9998
0.2,1.9,0.73771,1.8088,0.57634,0.80179,2.5027,3.3452,0.072339,0.59287,1.9999
0.2,1.9,0.73781,1.8127,0.57529,0.80329,2.5059,3.3424,0.078486,0.58183,1.9999
0.2,1.9,0.73792,1.8167,0.57401,0.80483,2.5093,3.3396,0.085018,0.57117,1.9999
0.2,1.9,0.73798,1.8209,0.57191,0.80214,2.513,3.337,0.09206,0.5613,1.9997
