a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,0.9,1.122,1.2806,0.33464,0.71657,1.171,1.9023,0,1,1.9999
0.2,0.9,1.1219,1.2875,0.33054,0.71955,1.171,1.896,8.8914e-05,0.9666,2
0.2,0.9,1.1214,1.2907,0.32712,0.72098,1.1714,1.893,0.000967,0.95068,2
0.2,0.9,1.1211,1.2938,0.32468,0.72251,1.1722,1.8903,0.0029494,0.93602,1.9998
0.2,0.9,1.1209,1.2968,0.32246,0.71771,1.1732,1.8875,0.0053028,0.92135,2
0.2,0.9,1.1206,1.2998,0.32063,0.71923,1.1745,1.885,0.0084171,0.90779,1.9998
0.2,0.9,1.1203,1.3027,0.31868,0.72069,1.176,1.8825,0.011815,0.89432,1.9998
0.2,0.9,1.12,1.3056,0.31687,0.72214,1.1776,1.88,0.015588,0.88121,1.9998
0.2,0.9,1.1196,1.3084,0.31491,0.72361,1.1793,1.8776,0.019697,0.86843,1.9998
0.2,0.9,1.1192,1.3112,0.31292,0.72508,1.1812,1.8753,0.024114,0.85594,1.9998
0.2,0.9,1.1191,1.314,0.31188,0.72037,1.1832,1.873,0.02879,0.8437,1.9998
0.2,0.9,1.1196,1.3168,0.31241,0.72151,1.1852,1.8707,0.033533,0.83153,1.9998
0.2,0.9,1.1201,1.3196,0.31296,0.72266,1.1872,1.8685,0.038294,0.81937,1.9998
0.2,0.9,1.1205,1.3225,0.31354,0.72383,1.1892,1.8662,0.043075,0.80723,1.9998
0.2,0.9,1.121,1.3253,0.31414,0.72501,1.1912,1.8639,0.04788,0.79511,1.9998
0.2,0.9,1.1214,1.3281,0.31476,0.7262,1.1933,1.8617,0.052711,0.78302,1.9998
0.2,0.9,1.1219,1.3309,0.31551,0.72154,1.1953,1.8594,0.057561,0.77095,1.9998
0.2,0.9,1.1223,1.3337,0.3162,0.72278,1.1974,1.8572,0.06242,0.75889,1.9998
0.2,0.9,1.1227,1.3366,0.3169,0.72405,1.1994,1.8549,0.067305,0.74685,1.9998
0.2,0.9,1.1231,1.3394,0.31758,0.72533,1.2015,1.8527,0.072218,0.73484,1.9998
0.2,0.9,1.123,1.342,0.3181,0.72695,1.2038,1.8507,0.07765,0.72445,1.9992
0.2,0.9,1.1238,1.3451,0.31903,0.72795,1.2057,1.8482,0.082133,0.7109,1.9998
0.2,0.9,1.1242,1.348,0.31981,0.7293,1.2078,1.846,0.087137,0.69899,1.9998
0.2,0.9,1.1245,1.3508,0.32061,0.73067,1.21,1.8437,0.092184,0.6871,1.9998
0.2,0.9,1.1248,1.3537,0.3213,0.73206,1.2121,1.8415,0.097266,0.67525,1.9998
0.2,0.9,1.1251,1.3566,0.32214,0.73347,1.2143,1.8393,0.10239,0.66344,1.9998
0.2,0.9,1.1253,1.3595,0.3229,0.73491,1.2165,1.8371,0.10755,0.65167,1.9998
0.2,0.9,1.1257,1.3625,0.32375,0.73632,1.2186,1.8349,0.11267,0.63963,2
0.2,0.9,1.1259,1.3654,0.32465,0.73782,1.2209,1.8327,0.11793,0.62795,2
0.2,0.9,1.1261,1.3684,0.32537,0.73933,1.2231,1.8305,0.12324,0.61633,2
0.2,0.9,1.1262,1.3713,0.32626,0.74095,1.2254,1.8284,0.12869,0.60507,1.9998
0.2,0.9,1.1264,1.3743,0.32699,0.74252,1.2277,1.8262,0.1341,0.59354,1.9998
0.2,0.9,1.1266,1.3773,0.32797,0.74412,1.23,1.8241,0.13956,0.582,1.9999
0.2,0.9,1.1267,1.3804,0.32875,0.74575,1.2323,1.8219,0.14509,0.57059,1.9998
0.2,0.9,1.1264,1.3831,0.32954,0.74766,1.2348,1.8201,0.15103,0.56051,1.9992
0.2,0.9,1.1269,1.3865,0.33051,0.74913,1.2371,1.8177,0.15636,0.54796,1.9998
0.2,0.9,1.127,1.3895,0.33152,0.75088,1.2395,1.8156,0.16209,0.53675,1.9998
0.2,0.9,1.1266,1.3924,0.33211,0.75284,1.2421,1.8138,0.16822,0.52688,1.9992
0.2,0.9,1.1267,1.3956,0.33296,0.75464,1.2446,1.8117,0.1741,0.51581,1.9992
0.2,0.9,1.1271,1.3992,0.33412,0.75623,1.247,1.8094,0.1797,0.50331,2
0.2,0.9,1.127,1.4024,0.33494,0.75814,1.2496,1.8074,0.18581,0.49264,1.9998
0.2,0.9,1.127,1.4058,0.33549,0.76522,1.2521,1.8053,0.19193,0.4818,1.9998
0.2,0.9,1.127,1.4091,0.33638,0.76712,1.2548,1.8033,0.19814,0.47104,1.9998
0.2,0.9,1.1265,1.412,0.33735,0.76931,1.2576,1.8016,0.20472,0.46166,1.9992
0.2,0.9,1.1267,1.4155,0.33873,0.77115,1.2602,1.7994,0.2109,0.44986,1.9998
0.2,0.9,1.1262,1.4185,0.33959,0.77339,1.2631,1.7977,0.21771,0.44073,1.9991
0.2,0.9,1.1265,1.4223,0.34082,0.77524,1.2658,1.7955,0.22413,0.42894,2
0.2,0.9,1.1262,1.4256,0.34185,0.77824,1.2687,1.7936,0.23102,0.41905,1.9998
0.2,0.9,1.1261,1.4292,0.34263,0.78456,1.2716,1.7917,0.23795,0.40878,2
0.2,0.9,1.1258,1.4326,0.34355,0.78671,1.2746,1.7899,0.24513,0.39918,1.9998
0.2,0.9,1.1252,1.4358,0.34416,0.78899,1.2778,1.7883,0.25261,0.39078,1.9991
0.2,0.9,1.1249,1.4392,0.34527,0.79122,1.281,1.7865,0.26012,0.3813,1.9991
0.2,0.9,1.1245,1.4425,0.34654,0.79352,1.2842,1.7848,0.26784,0.37204,1.999
0.2,0.9,1.124,1.4457,0.34812,0.79599,1.2876,1.7831,0.27583,0.36306,1.999
0.2,0.9,1.1243,1.45,0.34852,0.80277,1.2911,1.7812,0.28394,0.35294,1.9998
0.2,0.9,1.1236,1.4531,0.34911,0.80509,1.2946,1.7798,0.29227,0.34547,1.999
0.2,0.9,1.1233,1.4567,0.34994,0.80727,1.2981,1.7782,0.30066,0.33685,1.999
0.2,0.9,1.123,1.4603,0.35077,0.80949,1.3017,1.7766,0.30917,0.32833,1.9989
0.2,0.9,1.1232,1.4648,0.35139,0.81464,1.3054,1.7748,0.3178,0.31866,1.9998
0.2,0.9,1.1225,1.4682,0.3517,0.81872,1.3091,1.7735,0.32649,0.3116,1.9989
0.2,0.9,1.1222,1.472,0.35246,0.82094,1.3128,1.772,0.33532,0.30339,1.9989
0.2,0.9,1.1217,1.4757,0.35335,0.82326,1.3166,1.7705,0.34426,0.29531,1.9989
0.2,0.9,1.1219,1.4804,0.35399,0.82823,1.3204,1.7687,0.35339,0.28605,1.9998
