a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.7,1.8133,1.1295,0.49441,0.51531,0.77446,1.8553,0,1,3.1357
0.4,0.7,1.8144,1.1342,0.49209,0.51424,0.77448,1.8503,2.9777e-05,0.98342,3.1272
0.4,0.7,1.8141,1.1388,0.48994,0.51108,0.77453,1.8454,9.527e-05,0.96749,3.115
0.4,0.7,1.8165,1.1436,0.48753,0.51196,0.7746,1.8403,0.00020877,0.9508,3.1111
0.4,0.7,1.8183,1.1486,0.48504,0.51332,0.77473,1.835,0.00039723,0.93337,3.1047
0.4,0.7,1.8174,1.1541,0.48371,0.51658,0.77487,1.8299,0.00061952,0.91663,3.096
0.4,0.7,1.8205,1.1589,0.4813,0.51704,0.77505,1.8249,0.0008896,0.90025,3.0947
0.4,0.7,1.8205,1.1637,0.47912,0.51145,0.77526,1.8201,0.0012059,0.88458,3.0841
0.4,0.7,1.8208,1.169,0.47671,0.51347,0.77552,1.8149,0.0015934,0.86734,3.0734
0.4,0.7,1.824,1.174,0.47433,0.51398,0.77581,1.8098,0.0020326,0.85081,3.073
0.4,0.7,1.8235,1.1792,0.4731,0.51675,0.77611,1.8051,0.0024903,0.83545,3.0668
0.4,0.7,1.8247,1.1846,0.47065,0.51849,0.77648,1.7999,0.0030458,0.81838,3.0593
0.4,0.7,1.8276,1.1896,0.46826,0.51911,0.77688,1.795,0.003641,0.80217,3.0579
0.4,0.7,1.8267,1.1953,0.467,0.51453,0.7773,1.7901,0.0042827,0.786,3.0503
0.4,0.7,1.8286,1.2004,0.46466,0.51571,0.77776,1.7851,0.0049748,0.76989,3.0463
0.4,0.7,1.8316,1.2059,0.46331,0.51671,0.77826,1.7802,0.0057265,0.75384,3.0511
0.4,0.7,1.8303,1.2113,0.46107,0.51971,0.77879,1.7754,0.0065251,0.73783,3.0369
0.4,0.7,1.833,1.2167,0.45986,0.51322,0.77933,1.7707,0.0073327,0.72267,3.0417
0.4,0.7,1.8357,1.2222,0.45743,0.5141,0.77996,1.7656,0.0082786,0.70597,3.0399
0.4,0.7,1.8342,1.228,0.45623,0.51755,0.78059,1.7608,0.0092311,0.69012,3.0309
0.4,0.7,1.8371,1.233,0.45404,0.51809,0.78122,1.7562,0.010179,0.67511,3.0311
0.4,0.7,1.8354,1.2392,0.45271,0.51447,0.78197,1.7512,0.011313,0.65859,3.0211
0.4,0.7,1.8335,1.2454,0.45096,0.5142,0.7828,1.7465,0.012564,0.64303,3.0083
0.4,0.7,1.8319,1.252,0.449,0.51472,0.78374,1.7418,0.013986,0.62765,2.996
0.4,0.7,1.8305,1.2586,0.44711,0.51136,0.78475,1.7374,0.015499,0.61325,2.9847
0.4,0.7,1.8288,1.2664,0.44507,0.51562,0.78601,1.7325,0.01741,0.59729,2.9721
0.4,0.7,1.8263,1.2739,0.44335,0.52014,0.78734,1.728,0.019402,0.58266,2.9589
0.4,0.7,1.8242,1.2818,0.44106,0.51777,0.78882,1.7236,0.021638,0.56809,2.9446
0.4,0.7,1.821,1.2897,0.43986,0.52297,0.79048,1.7192,0.024136,0.55378,2.9316
0.4,0.7,1.8176,1.298,0.43747,0.52809,0.79234,1.7149,0.026952,0.53961,2.9135
0.4,0.7,1.815,1.3065,0.43585,0.52652,0.79437,1.7108,0.029997,0.52604,2.9013
0.4,0.7,1.8117,1.3146,0.43356,0.5315,0.79649,1.7069,0.033193,0.51346,2.8844
0.4,0.7,1.8074,1.3232,0.43138,0.53716,0.79897,1.703,0.036943,0.50044,2.8654
0.4,0.7,1.8028,1.3322,0.42958,0.54328,0.80192,1.6989,0.041377,0.48703,2.8472
0.4,0.7,1.7979,1.3403,0.42725,0.54894,0.80482,1.6953,0.04576,0.47546,2.8266
0.4,0.7,1.7922,1.3489,0.42422,0.54877,0.80818,1.6918,0.050823,0.46376,2.802
0.4,0.7,1.7871,1.3577,0.4217,0.55474,0.8119,1.6884,0.056424,0.45262,2.7812
0.4,0.7,1.7822,1.3674,0.41813,0.56069,0.81606,1.6852,0.062691,0.44217,2.7583
0.4,0.7,1.7748,1.3726,0.4178,0.56681,0.82067,1.6822,0.069637,0.43236,2.7387
0.4,0.7,1.7712,1.3799,0.41804,0.5719,0.82536,1.6792,0.076707,0.42263,2.7315
0.4,0.7,1.7673,1.3861,0.41948,0.57698,0.8301,1.6763,0.083864,0.41299,2.727
0.4,0.7,1.7615,1.3924,0.41949,0.58276,0.83491,1.6734,0.091107,0.40345,2.7131
0.4,0.7,1.7572,1.3997,0.41973,0.58819,0.83978,1.6705,0.09845,0.394,2.704
0.4,0.7,1.7519,1.4055,0.4211,0.59379,0.84472,1.6676,0.10589,0.38464,2.6957
0.4,0.7,1.7467,1.4125,0.42128,0.59952,0.84971,1.6648,0.11342,0.37538,2.6844
0.4,0.7,1.7413,1.4186,0.42247,0.60528,0.85478,1.662,0.12105,0.36622,2.6754
0.4,0.7,1.7334,1.4238,0.42245,0.61174,0.85991,1.6593,0.12878,0.35717,2.6567
0.4,0.7,1.7281,1.4309,0.42275,0.61761,0.8651,1.6565,0.13661,0.34821,2.6457
0.4,0.7,1.7227,1.4382,0.42301,0.62354,0.87036,1.6538,0.14454,0.33935,2.6346
0.4,0.7,1.7171,1.4456,0.42423,0.63212,0.8761,1.651,0.15319,0.32997,2.6259
0.4,0.7,1.7132,1.4535,0.42462,0.64043,0.88111,1.6485,0.16073,0.32196,2.6189
0.4,0.7,1.7081,1.4613,0.42493,0.64701,0.88658,1.6459,0.16898,0.31343,2.6088
0.4,0.7,1.7019,1.4693,0.42564,0.65368,0.89263,1.6431,0.1781,0.30426,2.5974
0.4,0.7,1.6955,1.4749,0.42604,0.65959,0.89776,1.6408,0.18583,0.29671,2.5843
0.4,0.7,1.689,1.4816,0.42684,0.66598,0.90346,1.6383,0.19442,0.28852,2.5726
0.4,0.7,1.6867,1.4872,0.42731,0.66945,0.90693,1.6369,0.19965,0.28365,2.5695
0.4,0.7,1.6782,1.4977,0.42773,0.67831,0.91511,1.6335,0.21199,0.27252,2.5526
0.4,0.7,1.6705,1.5038,0.42764,0.68506,0.92107,1.6311,0.22097,0.26472,2.5356
0.4,0.7,1.6651,1.5121,0.42814,0.69126,0.92711,1.6287,0.23007,0.25705,2.5261
0.4,0.7,1.6598,1.5204,0.42866,0.69748,0.93325,1.6264,0.23933,0.24953,2.5168
0.4,0.7,1.6522,1.5267,0.42862,0.70423,0.93948,1.6242,0.24872,0.24217,2.5005
0.4,0.7,1.6469,1.5351,0.42918,0.71042,0.94582,1.622,0.25827,0.23494,2.4917
0.4,0.7,1.6389,1.5424,0.42922,0.71781,0.95297,1.6196,0.26905,0.22713,2.4752
0.4,0.7,1.6343,1.55,0.42975,0.72328,0.95881,1.6177,0.27785,0.221,2.4678
0.4,0.7,1.6281,1.5588,0.42979,0.73233,0.96613,1.6155,0.28889,0.21366,2.4556
0.4,0.7,1.6222,1.5649,0.43038,0.73601,0.97227,1.6137,0.29813,0.20779,2.4454
0.4,0.7,1.6162,1.5737,0.43024,0.74587,0.97987,1.6116,0.3096,0.2009,2.4335
0.4,0.7,1.6105,1.5796,0.43107,0.74818,0.98628,1.61,0.31926,0.19548,2.4245
0.4,0.7,1.6041,1.5857,0.43109,0.75441,0.99358,1.6082,0.33026,0.18981,2.4119
0.4,0.7,1.6003,1.5946,0.43085,0.76412,1.001,1.6065,0.34147,0.18424,2.4045
0.4,0.7,1.5967,1.6035,0.43151,0.77016,1.0085,1.6049,0.35275,0.17875,2.3999
0.4,0.7,1.5918,1.6037,0.4306,0.7676,1.0115,1.6042,0.35731,0.17661,2.3875
0.4,0.7,1.5889,1.6133,0.43122,0.77438,1.019,1.6026,0.36863,0.17129,2.3842
0.4,0.7,1.5804,1.6267,0.43098,0.78765,1.0322,1.5998,0.38845,0.16221,2.3681
0.4,0.7,1.5777,1.6353,0.43118,0.792,1.039,1.5984,0.39873,0.15767,2.3641
0.4,0.7,1.5722,1.6426,0.43074,0.79764,1.0468,1.5969,0.41042,0.15261,2.3529
0.4,0.7,1.5681,1.6512,0.43146,0.803,1.0546,1.5954,0.42223,0.14765,2.3475
0.4,0.7,1.5631,1.6589,0.43029,0.80829,1.0625,1.5939,0.43409,0.14277,2.3355
0.4,0.7,1.557,1.6653,0.4304,0.81424,1.0704,1.5924,0.44607,0.138,2.3247
0.4,0.7,1.5534,1.6743,0.4312,0.81939,1.0784,1.591,0.45814,0.13333,2.3206
0.4,0.7,1.5486,1.6819,0.4302,0.82454,1.0865,1.5896,0.47033,0.12881,2.3096
0.4,0.7,1.5452,1.691,0.43093,0.8295,1.0947,1.5883,0.48267,0.12437,2.3059
0.4,0.7,1.5399,1.698,0.43057,0.83496,1.1029,1.5869,0.49504,0.11999,2.2957
0.4,0.7,1.5349,1.7053,0.42996,0.84025,1.1112,1.5856,0.50748,0.11569,2.2855
0.4,0.7,1.5317,1.7145,0.43076,0.84514,1.1195,1.5843,0.52002,0.11147,2.2822
0.4,0.7,1.5272,1.7223,0.42975,0.85011,1.1278,1.5831,0.5326,0.10731,2.2721
0.4,0.7,1.523,1.7304,0.43033,0.85532,1.1362,1.5818,0.54529,0.10325,2.2664
0.4,0.7,1.5196,1.7395,0.42958,0.85981,1.1447,1.5806,0.55804,0.099227,2.2594
0.4,0.7,1.5144,1.7464,0.42946,0.86525,1.1532,1.5794,0.57083,0.09529,2.2502
0.4,0.7,1.5101,1.7543,0.42878,0.87017,1.1617,1.5782,0.58369,0.091416,2.2415
0.4,0.7,1.5072,1.7639,0.42936,0.87479,1.1703,1.5771,0.59664,0.087606,2.2384
0.4,0.7,1.5071,1.7654,0.42878,0.87505,1.1714,1.5769,0.5982,0.087155,2.2371
0.4,0.7,1.5034,1.7737,0.42899,0.87986,1.1798,1.5758,0.61095,0.0835,2.2315
0.4,0.7,1.497,1.791,0.42842,0.88998,1.1963,1.5737,0.63583,0.076579,2.2204
0.4,0.7,1.4933,1.7995,0.42847,0.89645,1.2051,1.5726,0.64901,0.073021,2.2145
0.4,0.7,1.4907,1.8096,0.4288,0.90089,1.2139,1.5715,0.66229,0.069523,2.2116
0.4,0.7,1.4865,1.8175,0.42848,0.90551,1.2227,1.5705,0.67557,0.066039,2.204
0.4,0.7,1.48,1.8226,0.42781,0.90853,1.2315,1.5694,0.6889,0.062617,2.1917
0.4,0.7,1.4775,1.8327,0.42774,0.91549,1.2404,1.5684,0.70224,0.059207,2.1881
0.4,0.7,1.471,1.8377,0.42711,0.91844,1.2493,1.5674,0.71566,0.055874,2.1759
0.4,0.7,1.4688,1.8481,0.42809,0.92298,1.2582,1.5664,0.72913,0.052568,2.175
0.4,0.7,1.4691,1.8478,0.42777,0.92229,1.2578,1.5664,0.72843,0.052751,2.1748
0.4,0.7,1.4614,1.865,0.42727,0.93343,1.2761,1.5644,0.75609,0.046026,2.162
0.4,0.7,1.456,1.8711,0.42688,0.93736,1.2851,1.5634,0.76965,0.042839,2.1525
0.4,0.7,1.455,1.8857,0.42713,0.94665,1.296,1.5622,0.78602,0.038982,2.1524
0.4,0.7,1.4511,1.891,0.42761,0.94743,1.3032,1.5615,0.79686,0.03653,2.1471
0.4,0.7,1.4507,1.8884,0.42708,0.94513,1.3017,1.5617,0.7947,0.037074,2.1453
0.4,0.7,1.4426,1.906,0.42705,0.95667,1.3213,1.5596,0.82417,0.030363,2.1329
0.4,0.7,1.4392,1.9147,0.42713,0.9623,1.3304,1.5587,0.83785,0.027324,2.1281
0.4,0.7,1.4366,1.9272,0.42698,0.96972,1.3415,1.5576,0.85466,0.02364,2.1244
0.4,0.7,1.432,1.9313,0.42756,0.96982,1.3486,1.5569,0.86542,0.021406,2.1183
