a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.6,0.96554,2.1865,0.74802,0.75999,2.3519,3.6252,0,1,2
1,1.6,0.96594,2.1913,0.74382,0.75686,2.3522,3.62,0.00035362,0.98378,1.9998
1,1.6,0.96633,2.1962,0.73997,0.75746,2.3526,3.6149,0.0009559,0.9676,1.9998
1,1.6,0.96667,2.2011,0.73653,0.75833,2.3533,3.6098,0.0019071,0.95176,1.9998
1,1.6,0.96704,2.2061,0.73323,0.75915,2.354,3.6048,0.0030159,0.9359,2
1,1.6,0.96724,2.2109,0.73038,0.75636,2.3552,3.6,0.0046991,0.92095,1.9998
1,1.6,0.9675,2.2157,0.72733,0.75731,2.3565,3.5952,0.0064876,0.90593,1.9998
1,1.6,0.96781,2.2206,0.72447,0.75824,2.3578,3.5904,0.0083695,0.89081,2
1,1.6,0.96803,2.2253,0.72177,0.75926,2.3593,3.5858,0.010609,0.87622,2
1,1.6,0.96824,2.2301,0.71914,0.75651,2.361,3.5812,0.013046,0.86183,2
1,1.6,0.96836,2.2347,0.7165,0.75762,2.3629,3.5768,0.015795,0.84793,1.9998
1,1.6,0.96854,2.2394,0.71406,0.75868,2.3649,3.5723,0.01858,0.83387,1.9998
1,1.6,0.96871,2.2441,0.71168,0.75977,2.3669,3.5679,0.021526,0.81998,1.9998
1,1.6,0.96888,2.2488,0.70908,0.75706,2.3691,3.5635,0.024623,0.80622,1.9998
1,1.6,0.96904,2.2534,0.70657,0.75811,2.3713,3.5592,0.027858,0.79261,1.9998
1,1.6,0.96924,2.2582,0.70535,0.75932,2.3736,3.5548,0.031151,0.77885,2
1,1.6,0.96929,2.2631,0.70467,0.75713,2.3764,3.5508,0.035174,0.76621,1.9998
1,1.6,0.96943,2.2682,0.70357,0.75854,2.3795,3.5468,0.039572,0.75374,1.9998
1,1.6,0.96958,2.2736,0.70183,0.75994,2.3829,3.543,0.044494,0.74177,1.9998
1,1.6,0.96975,2.2796,0.69908,0.76135,2.3868,3.5394,0.050051,0.73044,1.9998
1,1.6,0.96984,2.284,0.69983,0.76278,2.391,3.5359,0.056087,0.71955,1.9998
1,1.6,0.97001,2.2885,0.70078,0.76055,2.3951,3.5323,0.062079,0.70837,2
1,1.6,0.97,2.2927,0.70165,0.76209,2.3994,3.529,0.068245,0.69785,1.9998
1,1.6,0.97007,2.2971,0.70253,0.76357,2.4037,3.5256,0.074368,0.68705,1.9998
1,1.6,0.96981,2.3009,0.70341,0.76531,2.4081,3.5225,0.080791,0.67747,1.9992
1,1.6,0.97024,2.3059,0.70474,0.76653,2.4122,3.5186,0.086642,0.66522,2
1,1.6,0.97028,2.3104,0.7057,0.76806,2.4165,3.5152,0.092868,0.65451,2
1,1.6,0.97029,2.3147,0.70694,0.76962,2.4209,3.5118,0.09913,0.64384,2
1,1.6,0.97025,2.3191,0.70783,0.77123,2.4253,3.5085,0.10548,0.63345,1.9998
1,1.6,0.97032,2.3237,0.70893,0.77277,2.4297,3.505,0.11177,0.62261,2
1,1.6,0.97025,2.3281,0.70999,0.77442,2.4341,3.5017,0.11819,0.61229,1.9998
1,1.6,0.97028,2.3326,0.71132,0.776,2.4386,3.4983,0.12456,0.60154,2
1,1.6,0.97019,2.337,0.7124,0.77769,2.4431,3.4951,0.13106,0.59129,1.9998
1,1.6,0.97015,2.3416,0.71355,0.77936,2.4476,3.4917,0.13756,0.58086,1.9998
1,1.6,0.97011,2.3462,0.71463,0.78103,2.4522,3.4884,0.14411,0.57046,1.9998
1,1.6,0.97002,2.3507,0.71585,0.78276,2.4568,3.4852,0.15071,0.56019,1.9998
1,1.6,0.96994,2.3553,0.71713,0.78448,2.4614,3.4819,0.15734,0.54988,1.9998
1,1.6,0.96985,2.36,0.71838,0.78623,2.466,3.4786,0.16402,0.53962,1.9998
1,1.6,0.96977,2.3647,0.71968,0.78799,2.4707,3.4753,0.17074,0.52933,1.9998
1,1.6,0.96966,2.3694,0.72095,0.78978,2.4754,3.4721,0.17752,0.51916,1.9998
1,1.6,0.96961,2.3743,0.72222,0.79155,2.4801,3.4688,0.18431,0.50881,2
1,1.6,0.96949,2.3791,0.72338,0.79337,2.4849,3.4656,0.19119,0.49874,2
1,1.6,0.96925,2.3836,0.72491,0.7953,2.4898,3.4625,0.19817,0.48897,1.9998
1,1.6,0.96878,2.3879,0.7257,0.79739,2.4948,3.4597,0.20536,0.48029,1.9991
1,1.6,0.9686,2.3927,0.72709,0.7993,2.4997,3.4566,0.21241,0.47039,1.999
1,1.6,0.96875,2.3983,0.72882,0.80102,2.5045,3.453,0.21932,0.45927,1.9998
1,1.6,0.96861,2.4033,0.73034,0.80627,2.5094,3.4498,0.22645,0.44925,2
1,1.6,0.96836,2.4081,0.73193,0.80827,2.5145,3.4467,0.23368,0.43952,2
1,1.6,0.96811,2.413,0.73353,0.81029,2.5195,3.4436,0.24097,0.42985,1.9999
1,1.6,0.96781,2.4179,0.73486,0.81235,2.5247,3.4407,0.24836,0.42049,1.9998
1,1.6,0.96719,2.4221,0.73603,0.81463,2.5299,3.438,0.25594,0.41223,1.999
1,1.6,0.96692,2.4272,0.73751,0.8167,2.5352,3.435,0.26343,0.40276,1.999
1,1.6,0.96701,2.433,0.73978,0.82005,2.5403,3.4315,0.27082,0.39179,2
1,1.6,0.96672,2.4383,0.74116,0.824,2.5456,3.4286,0.27847,0.38251,2
1,1.6,0.96628,2.4431,0.74276,0.82623,2.551,3.4257,0.28621,0.3736,1.9997
1,1.6,0.96591,2.4482,0.74447,0.82843,2.5564,3.4228,0.29401,0.36442,1.9997
1,1.6,0.96521,2.4525,0.74576,0.83084,2.562,3.4203,0.30198,0.35652,1.9989
1,1.6,0.96491,2.458,0.74702,0.83302,2.5675,3.4174,0.30993,0.34751,1.9989
1,1.6,0.96485,2.4641,0.74925,0.83836,2.573,3.4142,0.31789,0.33731,1.9998
1,1.6,0.96442,2.4692,0.75107,0.84066,2.5787,3.4114,0.32602,0.32846,1.9998
1,1.6,0.96396,2.4744,0.75291,0.843,2.5844,3.4086,0.33425,0.31971,1.9998
1,1.6,0.96319,2.4789,0.75402,0.84551,2.5902,3.4062,0.3426,0.31232,1.9988
1,1.6,0.96096,2.4796,0.7535,0.84557,2.5961,3.4055,0.35108,0.31007,1.9941
1,1.6,0.96271,2.4908,0.75805,0.85325,2.602,3.4003,0.3595,0.29377,1.9999
1,1.6,0.96181,2.4952,0.75908,0.85585,2.608,3.3981,0.36811,0.28691,1.9987
1,1.6,0.96134,2.5007,0.7607,0.85824,2.614,3.3955,0.37683,0.27866,1.9987
1,1.6,0.96126,2.5073,0.7632,0.8637,2.6202,3.3924,0.38571,0.26897,1.9999
1,1.6,0.96061,2.5125,0.76505,0.86623,2.6264,3.3899,0.39465,0.26119,1.9997
1,1.6,0.95977,2.5172,0.76596,0.8688,2.6327,3.3878,0.40363,0.25452,1.9986
1,1.6,0.95915,2.5224,0.76798,0.87135,2.6391,3.3853,0.41282,0.24674,1.9986
1,1.6,0.95906,2.5294,0.77005,0.8768,2.6456,3.3825,0.42225,0.23778,1.9997
1,1.6,0.95806,2.5336,0.77134,0.8795,2.6521,3.3805,0.43155,0.2315,1.9985
1,1.6,0.9574,2.5388,0.77341,0.88209,2.6587,3.3781,0.44113,0.2241,1.9985
1,1.6,0.95673,2.5441,0.77545,0.88468,2.6655,3.3758,0.45086,0.21685,1.9984
1,1.6,0.95662,2.5511,0.77756,0.89011,2.6726,3.3732,0.46101,0.20848,1.9997
1,1.6,0.95575,2.5557,0.78031,0.89288,2.6796,3.371,0.47114,0.20159,1.9997
1,1.6,0.95481,2.56,0.78099,0.89541,2.6866,3.3692,0.48116,0.19621,1.9983
1,1.6,0.95487,2.5675,0.783,0.90061,2.6942,3.3667,0.49207,0.18813,1.9999
1,1.6,0.95429,2.573,0.78413,0.90306,2.7014,3.3647,0.50254,0.18189,1.9996
1,1.6,0.95379,2.5789,0.78541,0.90541,2.7088,3.3626,0.51317,0.17548,1.9996
1,1.6,0.95279,2.5831,0.78604,0.90801,2.716,3.361,0.52344,0.17041,1.9981
1,1.6,0.95226,2.589,0.78729,0.91046,2.7235,3.359,0.53422,0.16418,1.9981
1,1.6,0.95225,2.5966,0.78927,0.91572,2.7313,3.3567,0.54553,0.15671,1.9996
1,1.6,0.95137,2.6014,0.78926,0.91816,2.7386,3.3551,0.55597,0.15187,1.998
1,1.6,0.95146,2.6095,0.79093,0.92339,2.7466,3.3528,0.5675,0.14458,1.9996
1,1.6,0.95035,2.6136,0.79152,0.92595,2.754,3.3513,0.57805,0.1399,1.9978
1,1.6,0.95023,2.6212,0.79398,0.92849,2.7621,3.349,0.5898,0.13278,1.9995
1,1.6,0.94982,2.6278,0.79483,0.93373,2.77,3.3472,0.60105,0.12697,1.9995
1,1.6,0.94927,2.634,0.7961,0.93626,2.7778,3.3454,0.61239,0.12125,1.9995
1,1.6,0.9487,2.6402,0.79741,0.93871,2.7858,3.3436,0.62382,0.11562,1.9995
1,1.6,0.94747,2.6441,0.79785,0.94148,2.7933,3.3422,0.63463,0.11132,1.9974
1,1.6,0.94756,2.6527,0.79999,0.94679,2.8018,3.3401,0.64688,0.10455,1.9995
1,1.6,0.94642,2.6654,0.80246,0.95216,2.8181,3.3366,0.67028,0.093825,1.9994
1,1.6,0.94586,2.6718,0.80363,0.9573,2.8263,3.335,0.68206,0.088542,1.9993
1,1.6,0.94468,2.6759,0.80335,0.95936,2.834,3.3337,0.6931,0.084609,1.9969
1,1.6,0.9441,2.6824,0.80442,0.96237,2.8423,3.3321,0.70503,0.079503,1.9967
1,1.6,0.94421,2.6914,0.80706,0.96773,2.8513,3.3301,0.71795,0.073211,1.9993
1,1.6,0.94338,2.6971,0.80897,0.97045,2.8597,3.3285,0.73008,0.068268,1.9992
1,1.6,0.94202,2.7007,0.80852,0.97204,2.8675,3.3274,0.74131,0.064685,1.9962
1,1.6,0.94235,2.7105,0.81185,0.97847,2.8769,3.3254,0.75481,0.058386,1.9998
1,1.6,0.94153,2.7162,0.81277,0.98102,2.8854,3.3239,0.767,0.053954,1.9991
1,1.6,0.9409,2.7226,0.81403,0.98348,2.894,3.3225,0.77947,0.049335,1.999
1,1.6,0.94043,2.7295,0.81478,0.98757,2.9028,3.321,0.792,0.044779,1.9989
1,1.6,0.93997,2.7364,0.81556,0.99121,2.9115,3.3196,0.80457,0.040266,1.9989
1,1.6,0.93796,2.7381,0.81522,0.98872,2.9196,3.3187,0.81615,0.037325,1.9945
1,1.6,0.93898,2.7504,0.81874,0.99853,2.9294,3.3167,0.83025,0.031156,1.9999
1,1.6,0.93833,2.7569,0.81972,0.99907,2.9383,3.3153,0.84304,0.026955,1.9997
1,1.6,0.93598,2.7759,0.82195,0.99934,2.9659,3.3119,0.88274,0.015989,1.9974
1,1.6,0.93525,2.7828,0.82275,0.99949,2.9755,3.3108,0.89659,0.012794,1.9969
1,1.6,0.93407,2.7885,0.82365,0.99955,2.9854,3.3099,0.91082,0.0099528,1.9954
1,1.6,0.9307,2.7862,0.82021,0.99818,2.9937,3.3096,0.9227,0.0090094,1.9855
1,1.6,0.92923,2.7909,0.8194,0.99847,3.0035,3.3089,0.93682,0.0067734,1.9821
1,1.6,0.92952,2.8036,0.82168,0.99975,3.0162,3.3078,0.95513,0.0034008,1.985
1,1.6,0.9278,2.8083,0.82192,0.99978,3.0269,3.3074,0.97043,0.0018738,1.9819
1,1.6,0.92433,2.8168,0.82004,0.99984,3.0474,3.3068,1,0,1.9737
