a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.4,0.85821,1.5135,0.47833,0.76538,1.8275,2.684,0,1,2
0.2,1.4,0.85844,1.5166,0.47585,0.7664,1.8278,2.6804,0.00049272,0.98344,2
0.2,1.4,0.85865,1.5197,0.47321,0.76738,1.8281,2.6769,0.0012883,0.96718,2
0.2,1.4,0.85882,1.5228,0.47098,0.76847,1.8287,2.6735,0.0023762,0.95121,2
0.2,1.4,0.85892,1.5258,0.46881,0.76962,1.8294,2.6701,0.0038891,0.93584,1.9998
0.2,1.4,0.85911,1.5289,0.46684,0.7707,1.8301,2.6668,0.0053651,0.92008,2
0.2,1.4,0.85919,1.5318,0.46476,0.76668,1.831,2.6636,0.0073766,0.90521,1.9998
0.2,1.4,0.8593,1.5348,0.46283,0.76781,1.832,2.6603,0.0094597,0.89023,1.9998
0.2,1.4,0.8594,1.5378,0.46107,0.76898,1.8331,2.6572,0.011763,0.87547,1.9998
0.2,1.4,0.85949,1.5407,0.45914,0.77012,1.8343,2.654,0.01427,0.86091,1.9998
0.2,1.4,0.85958,1.5436,0.45725,0.77127,1.8356,2.6509,0.016966,0.84654,1.9998
0.2,1.4,0.85965,1.5465,0.45541,0.77242,1.8369,2.6479,0.019841,0.83234,1.9998
0.2,1.4,0.85979,1.5495,0.45371,0.77351,1.8383,2.6448,0.022727,0.81791,2
0.2,1.4,0.85978,1.5523,0.45205,0.76968,1.8399,2.6419,0.026081,0.80444,1.9998
0.2,1.4,0.85983,1.5552,0.45028,0.77084,1.8415,2.6389,0.029427,0.79071,1.9998
0.2,1.4,0.85988,1.558,0.44863,0.77201,1.8431,2.636,0.032918,0.77713,1.9998
0.2,1.4,0.85998,1.5609,0.44693,0.7731,1.8448,2.633,0.03643,0.76336,2
0.2,1.4,0.86001,1.5637,0.44639,0.77441,1.8467,2.6303,0.040497,0.75056,1.9998
0.2,1.4,0.86008,1.5668,0.44539,0.77075,1.8489,2.6276,0.04511,0.7381,1.9998
0.2,1.4,0.86014,1.5703,0.44373,0.77218,1.8514,2.6251,0.050397,0.72631,1.9998
0.2,1.4,0.86026,1.5731,0.44388,0.77341,1.8542,2.6226,0.056279,0.7151,1.9998
0.2,1.4,0.8604,1.5757,0.44465,0.77457,1.857,2.6202,0.062218,0.70395,1.9998
0.2,1.4,0.86053,1.5784,0.44545,0.77575,1.8598,2.6179,0.068198,0.69283,1.9998
0.2,1.4,0.86065,1.581,0.44627,0.77695,1.8627,2.6155,0.074218,0.68175,1.9998
0.2,1.4,0.86076,1.5837,0.44711,0.77817,1.8656,2.6131,0.080281,0.67072,1.9998
0.2,1.4,0.86087,1.5863,0.44797,0.77941,1.8685,2.6107,0.086388,0.65973,1.9998
0.2,1.4,0.86096,1.5891,0.44865,0.78068,1.8714,2.6084,0.092539,0.64878,1.9998
0.2,1.4,0.86104,1.5918,0.44941,0.78196,1.8743,2.606,0.098739,0.63788,1.9998
0.2,1.4,0.86111,1.5945,0.45033,0.78326,1.8773,2.6037,0.10498,0.62703,1.9998
0.2,1.4,0.86117,1.5972,0.45126,0.78457,1.8802,2.6014,0.11128,0.61622,1.9998
0.2,1.4,0.86122,1.5999,0.45209,0.78591,1.8833,2.5991,0.11762,0.60547,1.9998
0.2,1.4,0.86127,1.6027,0.45281,0.78729,1.8863,2.5968,0.12402,0.59477,1.9998
0.2,1.4,0.8613,1.6055,0.4538,0.78866,1.8893,2.5945,0.13047,0.58411,1.9998
0.2,1.4,0.86094,1.6077,0.45444,0.79042,1.8926,2.5925,0.13728,0.57513,1.9989
0.2,1.4,0.86135,1.6111,0.45547,0.79149,1.8955,2.5899,0.14351,0.56288,1.9998
0.2,1.4,0.86134,1.6139,0.45649,0.79294,1.8986,2.5876,0.15011,0.55239,1.9998
0.2,1.4,0.8614,1.6169,0.45733,0.79436,1.9018,2.5853,0.15673,0.5417,2
0.2,1.4,0.86137,1.6197,0.45829,0.79586,1.905,2.5831,0.16345,0.53132,2
0.2,1.4,0.86135,1.6227,0.45912,0.79739,1.9082,2.5809,0.17022,0.52099,2
0.2,1.4,0.86093,1.625,0.45978,0.79927,1.9115,2.579,0.17731,0.51225,1.9991
0.2,1.4,0.86124,1.6285,0.46101,0.80051,1.9147,2.5765,0.18395,0.5005,2
0.2,1.4,0.86118,1.6314,0.46191,0.80212,1.918,2.5743,0.19089,0.49035,2
0.2,1.4,0.86102,1.6342,0.46296,0.80379,1.9213,2.5722,0.19794,0.48049,1.9998
0.2,1.4,0.86101,1.6373,0.46396,0.80994,1.9246,2.5699,0.20496,0.47014,2
0.2,1.4,0.86049,1.6396,0.4647,0.80741,1.9281,2.5681,0.21233,0.46178,1.999
0.2,1.4,0.86071,1.6432,0.46587,0.81335,1.9314,2.5657,0.21931,0.45055,1.9998
0.2,1.4,0.8606,1.6463,0.46676,0.81506,1.9349,2.5636,0.22656,0.44069,1.9998
0.2,1.4,0.86011,1.6487,0.46758,0.81708,1.9384,2.5618,0.23404,0.43219,1.9989
0.2,1.4,0.85995,1.6518,0.46859,0.81885,1.9419,2.5597,0.24142,0.42246,1.9989
0.2,1.4,0.85977,1.6548,0.46962,0.82064,1.9454,2.5576,0.24886,0.41281,1.9989
0.2,1.4,0.85954,1.6577,0.47094,0.82249,1.949,2.5555,0.25639,0.40324,1.9989
0.2,1.4,0.85975,1.6615,0.47238,0.8266,1.9525,2.5532,0.26384,0.39221,1.9999
0.2,1.4,0.85911,1.6639,0.47307,0.82623,1.9562,2.5515,0.27166,0.38431,1.9988
0.2,1.4,0.85891,1.6672,0.47403,0.83246,1.9599,2.5494,0.27939,0.37493,1.9988
0.2,1.4,0.85898,1.6708,0.47564,0.83424,1.9635,2.5472,0.28711,0.36437,1.9997
0.2,1.4,0.8584,1.6735,0.47622,0.83645,1.9673,2.5455,0.29511,0.35645,1.9987
