a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1.4,0.89855,1.7176,0.58542,0.76646,1.9908,2.9875,0,1,1.9999
0.5,1.4,0.89891,1.7213,0.58223,0.76719,1.991,2.9834,0.000308,0.9837,1.9998
0.5,1.4,0.89934,1.7251,0.57911,0.76787,1.9912,2.9792,0.00065962,0.96708,2
0.5,1.4,0.8996,1.7287,0.57636,0.76437,1.9917,2.9753,0.0016335,0.95139,1.9998
0.5,1.4,0.89988,1.7324,0.57378,0.76971,1.9923,2.9713,0.0027141,0.93565,1.9998
0.5,1.4,0.90013,1.736,0.57133,0.77066,1.993,2.9674,0.0040585,0.92016,1.9998
0.5,1.4,0.90037,1.7396,0.56892,0.7668,1.9939,2.9636,0.0056392,0.9049,1.9998
0.5,1.4,0.90058,1.7432,0.5668,0.76785,1.9949,2.9598,0.0074439,0.88987,1.9998
0.5,1.4,0.9008,1.7468,0.56439,0.76883,1.996,2.9561,0.0094595,0.87503,1.9998
0.5,1.4,0.90104,1.7505,0.5625,0.76987,1.9971,2.9524,0.011536,0.86008,2
0.5,1.4,0.90116,1.754,0.56034,0.77097,1.9985,2.9488,0.014072,0.84594,1.9998
0.5,1.4,0.9014,1.7576,0.55818,0.77194,1.9998,2.9451,0.016512,0.83134,2
0.5,1.4,0.90149,1.7611,0.55625,0.76835,2.0013,2.9417,0.019377,0.81752,1.9998
0.5,1.4,0.90164,1.7646,0.55417,0.7694,2.0029,2.9382,0.022261,0.80354,1.9998
0.5,1.4,0.90178,1.7681,0.55236,0.77051,2.0045,2.9347,0.025291,0.7897,1.9998
0.5,1.4,0.90191,1.7715,0.55033,0.77157,2.0062,2.9312,0.028463,0.776,1.9998
0.5,1.4,0.90212,1.7751,0.54845,0.77257,2.008,2.9277,0.031621,0.76205,2
0.5,1.4,0.90215,1.7785,0.54762,0.76928,2.0099,2.9245,0.035263,0.74905,1.9998
0.5,1.4,0.90225,1.7822,0.54719,0.77068,2.0121,2.9212,0.039254,0.73616,1.9998
0.5,1.4,0.90237,1.7861,0.54616,0.77206,2.0145,2.9181,0.043729,0.72374,1.9998
0.5,1.4,0.9025,1.7901,0.5449,0.77345,2.0172,2.9151,0.048699,0.71181,1.9998
0.5,1.4,0.90271,1.7946,0.54302,0.77026,2.0202,2.9122,0.054163,0.70012,2
0.5,1.4,0.90274,1.7983,0.54249,0.77173,2.0235,2.9095,0.06037,0.68964,1.9998
0.5,1.4,0.90282,1.8015,0.5433,0.7731,2.0269,2.9069,0.066585,0.67892,1.9998
0.5,1.4,0.90289,1.8047,0.54413,0.77449,2.0303,2.9042,0.072834,0.66823,1.9998
0.5,1.4,0.90295,1.8079,0.54499,0.7759,2.0337,2.9015,0.079119,0.65757,1.9998
0.5,1.4,0.903,1.8111,0.54587,0.77732,2.0371,2.8988,0.08544,0.64695,1.9998
0.5,1.4,0.90304,1.8143,0.54676,0.77876,2.0406,2.8962,0.091798,0.63637,1.9998
