a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,2,0.92872,2.1449,1.0352,0.66538,2.7288,4.3864,0,1,2.498
0.9,2,0.92903,2.1522,1.03,0.63387,2.7288,4.3784,3.2771e-05,0.98423,2.4923
0.9,2,0.92896,2.1576,1.0261,0.66071,2.7289,4.3695,0.00013026,0.96672,2.487
0.9,2,0.92981,2.1645,1.0224,0.66605,2.729,4.3609,0.00031512,0.94994,2.486
0.9,2,0.93009,2.1709,1.0178,0.66351,2.7293,4.3525,0.0005721,0.93355,2.4813
0.9,2,0.93023,2.1773,1.0133,0.66541,2.7296,4.3441,0.00091787,0.91709,2.4762
0.9,2,0.93118,2.1843,1.0096,0.66633,2.7299,4.3358,0.0013401,0.90071,2.4758
0.9,2,0.93128,2.1905,1.0053,0.65991,2.7304,4.3279,0.0018197,0.88521,2.4709
0.9,2,0.93145,2.1975,1.0016,0.66608,2.7309,4.3192,0.002424,0.86818,2.4674
0.9,2,0.93249,2.2044,0.99698,0.66679,2.7315,4.3108,0.0030936,0.85188,2.466
0.9,2,0.93255,2.2107,0.99378,0.66464,2.7321,4.3031,0.0037893,0.83677,2.4627
0.9,2,0.9326,2.2177,0.99007,0.66716,2.7328,4.2945,0.0046589,0.81983,2.4589
0.9,2,0.93391,2.2247,0.98562,0.66713,2.7336,4.2864,0.0055479,0.80408,2.4588
0.9,2,0.93389,2.2313,0.98222,0.66929,2.7345,4.2784,0.0065216,0.78825,2.4551
0.9,2,0.93448,2.2383,0.97849,0.67064,2.7354,4.2702,0.0075914,0.77234,2.4534
0.9,2,0.93511,2.2447,0.97464,0.66772,2.7363,4.2627,0.00865,0.75762,2.4515
0.9,2,0.93515,2.2517,0.97107,0.66989,2.7374,4.2544,0.0099159,0.74122,2.448
0.9,2,0.93611,2.2588,0.96778,0.67075,2.7386,4.2464,0.0112,0.7257,2.4483
0.9,2,0.93644,2.2654,0.96473,0.66836,2.7397,4.239,0.012483,0.71105,2.4465
0.9,2,0.93688,2.2726,0.96125,0.66999,2.741,4.2307,0.013986,0.69488,2.4447
0.9,2,0.93587,2.2789,0.95792,0.6656,2.7423,4.2232,0.015514,0.68027,2.4376
0.9,2,0.93514,2.2863,0.9543,0.66512,2.744,4.2152,0.017397,0.6645,2.4313
