a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,2,0.79451,2.1719,0.82802,0.79628,2.8813,4.1502,0,1,2
0.8,2,0.79497,2.1765,0.82432,0.79688,2.8813,4.1448,5.9911e-05,0.98326,2
0.8,2,0.79539,2.1809,0.82075,0.79756,2.8816,4.1394,0.00042097,0.96685,2
0.8,2,0.79578,2.1854,0.81728,0.79457,2.882,4.1341,0.00096017,0.95058,2
0.8,2,0.7961,2.1898,0.81398,0.79517,2.8826,4.1289,0.0018493,0.93483,1.9998
0.8,2,0.79651,2.1943,0.81065,0.79588,2.8831,4.1236,0.0026255,0.91863,2
0.8,2,0.79674,2.1986,0.80792,0.79688,2.8839,4.1186,0.0038842,0.90326,1.9998
0.8,2,0.79712,2.2031,0.80475,0.79763,2.8847,4.1134,0.0050284,0.88742,2
0.8,2,0.79742,2.2076,0.8019,0.79852,2.8857,4.1084,0.0064593,0.87201,2
0.8,2,0.79772,2.2119,0.79876,0.79551,2.8868,4.1034,0.0080911,0.85684,2
0.8,2,0.79789,2.2162,0.7963,0.79661,2.8881,4.0986,0.010041,0.8422,1.9998
0.8,2,0.79815,2.2205,0.79345,0.79753,2.8894,4.0937,0.011971,0.82732,1.9998
0.8,2,0.79847,2.225,0.79061,0.79837,2.8907,4.0888,0.013907,0.81227,2
0.8,2,0.79868,2.2293,0.78828,0.79562,2.8922,4.084,0.016116,0.79767,2
0.8,2,0.79884,2.2335,0.78571,0.79667,2.8938,4.0794,0.018588,0.78353,1.9998
0.8,2,0.79905,2.2378,0.78323,0.79766,2.8955,4.0747,0.021052,0.76919,1.9998
0.8,2,0.79933,2.2421,0.78062,0.79855,2.8971,4.0699,0.023507,0.75465,2
0.8,2,0.79951,2.2464,0.77838,0.79585,2.899,4.0653,0.026209,0.74054,2
0.8,2,0.79965,2.2505,0.77592,0.79693,2.9009,4.0608,0.029147,0.72687,1.9998
