a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.9,0.55696,1.4102,0.59564,0.99994,2.8267,3.391,0,1,1.6
0,1.9,0.55705,1.4139,0.59362,0.99991,2.8268,3.3857,0.00030369,0.98321,1.6
0,1.9,0.55714,1.4176,0.5918,1,2.8269,3.3805,0.00084482,0.96665,1.6
0,1.9,0.55722,1.4213,0.58981,0.99974,2.827,3.3753,0.00163,0.95035,1.6
0,1.9,0.55731,1.425,0.58804,0.99997,2.8272,3.3703,0.0026158,0.93423,1.6
0,1.9,0.55739,1.4286,0.58611,1,2.8275,3.3653,0.0038434,0.91836,1.6
0,1.9,0.55746,1.4322,0.58421,1,2.8278,3.3603,0.0052933,0.9027,1.6
0,1.9,0.55755,1.4358,0.58249,0.99999,2.8282,3.3555,0.0069663,0.88728,1.6
0,1.9,0.55762,1.4393,0.58063,1,2.8286,3.3507,0.0088608,0.87207,1.6
0,1.9,0.55768,1.4428,0.57879,1,2.829,3.346,0.010971,0.85707,1.6
0,1.9,0.55775,1.4463,0.57699,1,2.8295,3.3413,0.013291,0.84229,1.6
0,1.9,0.55782,1.4498,0.5752,0.99992,2.83,3.3367,0.015836,0.82773,1.6
0,1.9,0.55788,1.4534,0.57351,0.99861,2.8307,3.3324,0.018852,0.81383,1.6
0,1.9,0.55795,1.4567,0.57185,1,2.8312,3.3278,0.021509,0.79918,1.6
0,1.9,0.55801,1.4601,0.57014,1,2.8319,3.3234,0.024652,0.78521,1.6
0,1.9,0.55807,1.4634,0.56844,0.99994,2.8326,3.319,0.028009,0.77147,1.6
0,1.9,0.55813,1.4668,0.56678,1,2.8334,3.3147,0.03153,0.75787,1.6
0,1.9,0.55819,1.4701,0.56513,0.99996,2.8341,3.3105,0.035264,0.7445,1.6
0,1.9,0.55824,1.4734,0.56352,0.99999,2.835,3.3064,0.039166,0.73128,1.6
0,1.9,0.5583,1.4766,0.56193,1,2.8358,3.3023,0.043256,0.71825,1.6
0,1.9,0.55835,1.4799,0.56036,1,2.8367,3.2982,0.047526,0.7054,1.6
0,1.9,0.55841,1.4831,0.55882,0.99996,2.8377,3.2943,0.05198,0.69275,1.6
0,1.9,0.55846,1.4863,0.5573,0.99997,2.8387,3.2903,0.056593,0.68024,1.6
0,1.9,0.55851,1.4895,0.55581,1,2.8397,3.2864,0.061362,0.66789,1.6
0,1.9,0.55857,1.4926,0.55434,1,2.8407,3.2826,0.0663,0.6557,1.6
0,1.9,0.55862,1.4958,0.5529,0.99999,2.8418,3.2788,0.071402,0.64369,1.6
0,1.9,0.55868,1.4989,0.55156,1,2.8429,3.2751,0.076652,0.63181,1.6
0,1.9,0.55873,1.502,0.55016,0.99999,2.844,3.2714,0.082055,0.6201,1.6
0,1.9,0.55879,1.5051,0.54878,1,2.8452,3.2677,0.087599,0.60852,1.6
0,1.9,0.55884,1.5081,0.54742,0.99997,2.8464,3.2641,0.093299,0.5971,1.6
0,1.9,0.55889,1.5112,0.54609,0.99997,2.8476,3.2606,0.09912,0.5858,1.6
0,1.9,0.55894,1.5142,0.54478,0.99997,2.8489,3.2571,0.10507,0.57463,1.6
0,1.9,0.559,1.5172,0.54355,1,2.8502,3.2536,0.11114,0.56356,1.6
0,1.9,0.55906,1.5202,0.54229,1,2.8515,3.2501,0.11735,0.55264,1.6
0,1.9,0.55911,1.5232,0.54105,1,2.8528,3.2467,0.12367,0.54184,1.6
0,1.9,0.55916,1.5261,0.53982,1,2.8542,3.2434,0.13013,0.53117,1.6
0,1.9,0.55922,1.5291,0.53863,0.99998,2.8556,3.2401,0.13672,0.52064,1.6
0,1.9,0.55928,1.532,0.53746,1,2.857,3.2368,0.14342,0.5102,1.6
0,1.9,0.55933,1.5349,0.53628,1,2.8585,3.2335,0.15027,0.49992,1.6
0,1.9,0.55939,1.5378,0.53516,1,2.8599,3.2304,0.15726,0.48978,1.6
0,1.9,0.55944,1.5407,0.53404,1,2.8614,3.2272,0.16439,0.47978,1.6
0,1.9,0.5595,1.5435,0.53295,1,2.863,3.2241,0.17166,0.46992,1.6
0,1.9,0.55955,1.5463,0.53189,0.99998,2.8646,3.2211,0.17909,0.46022,1.6
0,1.9,0.5596,1.5491,0.53085,0.99991,2.8662,3.2181,0.18669,0.45075,1.6
0,1.9,0.55966,1.5519,0.52983,1,2.8678,3.2151,0.19434,0.44119,1.6
0,1.9,0.55972,1.5546,0.52884,1,2.8694,3.2121,0.20217,0.43189,1.6
0,1.9,0.55978,1.5573,0.52787,1,2.8711,3.2092,0.21014,0.42272,1.6
0,1.9,0.55984,1.56,0.52692,1,2.8728,3.2064,0.21824,0.41369,1.6
0,1.9,0.55989,1.5627,0.526,0.99998,2.8746,3.2036,0.22648,0.4048,1.6
0,1.9,0.55995,1.5653,0.5251,1,2.8763,3.2008,0.23482,0.39599,1.6
0,1.9,0.56001,1.5679,0.52421,1,2.8781,3.1981,0.2433,0.38733,1.6
