a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.6,0.71285,1.9167,0.78725,0.95879,3.0213,3.9767,0,1,1.6
1,1.6,0.71292,1.923,0.78434,0.97737,3.0214,3.9681,0.00022893,0.9831,1.6
1,1.6,0.71301,1.9298,0.78162,0.98039,3.0215,3.9597,0.0006873,0.96647,1.6
1,1.6,0.71308,1.9366,0.77865,0.97555,3.0218,3.9515,0.0013712,0.9501,1.6
1,1.6,0.71316,1.9433,0.77573,0.98236,3.0221,3.9432,0.0021674,0.93377,1.6
1,1.6,0.71323,1.95,0.77282,0.98527,3.0225,3.9351,0.0031859,0.9177,1.6
1,1.6,0.7133,1.9566,0.77,0.98355,3.023,3.9272,0.0044308,0.9019,1.6
1,1.6,0.71337,1.9633,0.76719,0.98337,3.0236,3.9193,0.0058391,0.88624,1.6
1,1.6,0.71343,1.9699,0.7643,0.98618,3.0242,3.9115,0.0074406,0.87078,1.6
1,1.6,0.7134,1.9768,0.76141,0.95998,3.0253,3.9047,0.010181,0.85734,1.5999
1,1.6,0.71356,1.983,0.75874,0.99178,3.0257,3.8961,0.011182,0.84035,1.6
1,1.6,0.71362,1.9895,0.75601,0.99453,3.0265,3.8886,0.013351,0.82545,1.6
1,1.6,0.71364,1.9959,0.75312,0.98257,3.0275,3.8814,0.015906,0.81114,1.6
1,1.6,0.71372,2.0023,0.75046,0.99621,3.0285,3.8739,0.018283,0.79627,1.6
1,1.6,0.71374,2.0087,0.74765,0.98446,3.0296,3.8668,0.021232,0.78237,1.6
1,1.6,0.71381,2.015,0.74508,0.99784,3.0307,3.8595,0.023985,0.76788,1.6
1,1.6,0.71385,2.0213,0.74234,0.99682,3.0319,3.8525,0.027132,0.75398,1.6
1,1.6,0.71388,2.0275,0.73965,0.9994,3.0332,3.8456,0.030459,0.74026,1.6
1,1.6,0.71391,2.0337,0.73702,0.99839,3.0346,3.8388,0.033996,0.72677,1.6
1,1.6,0.71394,2.0398,0.73442,0.99971,3.0361,3.8321,0.037714,0.71345,1.6
1,1.6,0.71398,2.0459,0.73189,0.99982,3.0376,3.8255,0.04163,0.70034,1.6
1,1.6,0.71401,2.0519,0.7294,0.99891,3.0393,3.8189,0.045752,0.68744,1.6
1,1.6,0.71402,2.0579,0.72679,0.99996,3.0409,3.8125,0.050045,0.6747,1.6
1,1.6,0.71405,2.0638,0.7244,0.9999,3.0427,3.8062,0.054543,0.66218,1.6
1,1.6,0.71407,2.0697,0.72192,0.99988,3.0445,3.8,0.059233,0.64985,1.6
1,1.6,0.71409,2.0755,0.71952,0.99957,3.0465,3.7939,0.064122,0.63774,1.6
1,1.6,0.71409,2.0813,0.71719,0.99415,3.0485,3.7881,0.069402,0.62624,1.6
1,1.6,0.71413,2.087,0.71489,1,3.0505,3.7819,0.074444,0.61403,1.6
1,1.6,0.71416,2.0927,0.71268,0.99999,3.0527,3.7761,0.079895,0.60248,1.6
1,1.6,0.71417,2.0983,0.71043,0.99999,3.0549,3.7703,0.085531,0.59112,1.6
1,1.6,0.7142,2.1038,0.70835,0.99999,3.0572,3.7647,0.091352,0.57994,1.6
1,1.6,0.7142,2.1093,0.70628,0.99589,3.0596,3.7594,0.097572,0.56943,1.6
1,1.6,0.71425,2.1148,0.70423,0.99982,3.062,3.7537,0.10356,0.55818,1.6
1,1.6,0.71429,2.1201,0.7023,0.99996,3.0645,3.7484,0.10992,0.54754,1.6
1,1.6,0.71432,2.1255,0.70043,0.9992,3.0671,3.7431,0.1165,0.5372,1.6
1,1.6,0.71436,2.1307,0.69859,0.99996,3.0697,3.7379,0.12319,0.52685,1.6
1,1.6,0.71441,2.136,0.69685,0.99997,3.0724,3.7328,0.13008,0.51676,1.6
1,1.6,0.71446,2.1411,0.69518,0.99997,3.0752,3.7278,0.13714,0.50685,1.6
1,1.6,0.71452,2.1462,0.69362,0.99988,3.078,3.7229,0.14438,0.49713,1.6
1,1.6,0.71459,2.1513,0.69214,0.99998,3.0809,3.7181,0.15176,0.48753,1.6
1,1.6,0.71466,2.1563,0.69073,1,3.0839,3.7133,0.15931,0.47811,1.6
1,1.6,0.71474,2.1612,0.6894,1,3.0869,3.7086,0.16701,0.46886,1.6
1,1.6,0.7147,2.1657,0.68839,0.99155,3.0903,3.7052,0.17563,0.46207,1.5998
1,1.6,0.71492,2.171,0.687,0.99998,3.0931,3.6995,0.18286,0.45079,1.6
1,1.6,0.71499,2.1757,0.68596,0.99801,3.0964,3.6953,0.19116,0.44246,1.6
1,1.6,0.71513,2.1805,0.68493,0.99992,3.0996,3.6907,0.19928,0.43331,1.6
1,1.6,0.71524,2.1852,0.68401,0.99998,3.1029,3.6864,0.20769,0.42476,1.6
1,1.6,0.71536,2.1899,0.68316,1,3.1062,3.6821,0.21622,0.41634,1.6
1,1.6,0.71549,2.1945,0.68239,0.99993,3.1096,3.678,0.22488,0.40806,1.6
1,1.6,0.71562,2.1991,0.68166,0.99999,3.1131,3.6738,0.23364,0.39988,1.6
1,1.6,0.71576,2.2037,0.68102,0.99992,3.1166,3.6698,0.24253,0.39184,1.6
1,1.6,0.71589,2.2082,0.68038,0.99999,3.1201,3.6658,0.25152,0.38387,1.6
1,1.6,0.71603,2.2127,0.67984,1,3.1237,3.6618,0.26061,0.37602,1.6
1,1.6,0.71618,2.2171,0.67934,1,3.1273,3.6579,0.2698,0.36828,1.6
1,1.6,0.71632,2.2215,0.67887,1,3.1309,3.654,0.27909,0.36063,1.6
1,1.6,0.71647,2.2259,0.67844,0.99999,3.1346,3.6502,0.28846,0.35308,1.6
1,1.6,0.71662,2.2302,0.67804,0.99999,3.1383,3.6465,0.29793,0.34561,1.6
1,1.6,0.71677,2.2345,0.67771,1,3.1421,3.6427,0.30748,0.33823,1.6
1,1.6,0.71691,2.2388,0.67733,0.99999,3.1459,3.639,0.31711,0.33093,1.6
1,1.6,0.71706,2.243,0.67707,1,3.1497,3.6354,0.32681,0.32371,1.6
1,1.6,0.7172,2.2473,0.67672,0.99995,3.1535,3.6318,0.3366,0.31658,1.6
1,1.6,0.71735,2.2515,0.67647,0.99999,3.1574,3.6282,0.34645,0.3095,1.6
1,1.6,0.7175,2.2556,0.67622,0.99996,3.1613,3.6247,0.35638,0.30251,1.6
1,1.6,0.71764,2.2598,0.67595,1,3.1652,3.6212,0.36636,0.29556,1.6
1,1.6,0.71777,2.2639,0.67569,0.99975,3.1692,3.6178,0.37643,0.28881,1.6
1,1.6,0.71792,2.268,0.67548,1,3.1732,3.6143,0.38654,0.2819,1.6
1,1.6,0.71806,2.2721,0.67528,0.99999,3.1772,3.6109,0.39671,0.27516,1.6
1,1.6,0.71819,2.2761,0.67509,0.99999,3.1812,3.6075,0.40695,0.26848,1.6
1,1.6,0.71832,2.2801,0.67485,0.99996,3.1852,3.6042,0.41725,0.26188,1.6
1,1.6,0.71845,2.2841,0.67463,1,3.1893,3.6009,0.4276,0.25529,1.6
1,1.6,0.71859,2.2881,0.67449,0.99999,3.1934,3.5976,0.43801,0.24879,1.6
1,1.6,0.71871,2.292,0.67427,1,3.1975,3.5943,0.44847,0.24234,1.6
1,1.6,0.71883,2.2959,0.67402,1,3.2016,3.5911,0.45899,0.23594,1.6
1,1.6,0.71896,2.2998,0.6739,0.99997,3.2058,3.5879,0.46956,0.22961,1.6
1,1.6,0.71907,2.3037,0.67368,0.99984,3.21,3.5848,0.48019,0.2234,1.6
1,1.6,0.7192,2.3076,0.67344,1,3.2142,3.5816,0.49085,0.21707,1.6
1,1.6,0.71931,2.3114,0.67319,1,3.2184,3.5785,0.50157,0.21088,1.6
1,1.6,0.71942,2.3152,0.67309,0.99981,3.2226,3.5754,0.51235,0.20487,1.6
1,1.6,0.71954,2.319,0.67286,1,3.2269,3.5723,0.52317,0.19866,1.6
1,1.6,0.71964,2.3227,0.67259,0.99999,3.2311,3.5693,0.53404,0.19263,1.6
1,1.6,0.71976,2.3265,0.6725,0.99997,3.2354,3.5663,0.54496,0.18666,1.6
1,1.6,0.71986,2.3302,0.67222,0.99999,3.2397,3.5632,0.55592,0.18071,1.6
1,1.6,0.71996,2.3339,0.67193,0.99997,3.2441,3.5603,0.56693,0.17483,1.6
1,1.6,0.72005,2.3375,0.67161,1,3.2484,3.5573,0.57798,0.16895,1.6
1,1.6,0.72015,2.3412,0.67146,0.99987,3.2528,3.5544,0.58907,0.16324,1.6
1,1.6,0.72024,2.3448,0.67109,0.99998,3.2571,3.5515,0.60019,0.15738,1.6
1,1.6,0.72032,2.3484,0.67067,1,3.2615,3.5486,0.61135,0.15162,1.6
1,1.6,0.72042,2.352,0.67043,0.99998,3.2659,3.5457,0.62254,0.14592,1.6
1,1.6,0.7205,2.3555,0.66996,1,3.2703,3.5428,0.63375,0.14022,1.6
1,1.6,0.72057,2.3591,0.66946,0.99999,3.2747,3.54,0.64499,0.13457,1.6
1,1.6,0.72064,2.3626,0.66892,1,3.2792,3.5371,0.65625,0.12892,1.6
1,1.6,0.72072,2.3662,0.66858,1,3.2836,3.5343,0.66754,0.12331,1.6
1,1.6,0.72079,2.3696,0.66799,1,3.288,3.5315,0.67884,0.11772,1.6
1,1.6,0.72066,2.3725,0.66738,0.99745,3.2925,3.5299,0.69009,0.11457,1.5998
1,1.6,0.72091,2.3766,0.66675,0.99999,3.2969,3.5258,0.70151,0.10659,1.6
1,1.6,0.72097,2.3801,0.6661,1,3.3014,3.5231,0.71287,0.10105,1.6
1,1.6,0.72104,2.3836,0.66567,1,3.3059,3.5203,0.72425,0.09553,1.6
1,1.6,0.7211,2.387,0.66499,1,3.3104,3.5175,0.73564,0.090027,1.6
1,1.6,0.72115,2.3904,0.66428,1,3.3148,3.5147,0.74705,0.084544,1.6
1,1.6,0.7212,2.3939,0.66353,0.99998,3.3193,3.512,0.75847,0.079086,1.6
1,1.6,0.72126,2.3973,0.66288,1,3.3238,3.5092,0.76991,0.073607,1.6
1,1.6,0.72131,2.4007,0.66216,1,3.3283,3.5065,0.78136,0.068159,1.6
1,1.6,0.72135,2.4041,0.6613,1,3.3328,3.5037,0.79281,0.062724,1.6
1,1.6,0.72139,2.4075,0.66042,1,3.3373,3.501,0.80428,0.057292,1.6
1,1.6,0.72143,2.4109,0.65952,1,3.3418,3.4982,0.81575,0.05187,1.6
1,1.6,0.72146,2.4143,0.65861,1,3.3463,3.4955,0.82724,0.04646,1.6
1,1.6,0.72149,2.4176,0.65775,0.99989,3.3509,3.4928,0.83872,0.041171,1.6
1,1.6,0.72155,2.4211,0.65705,0.99998,3.3554,3.4901,0.85022,0.035678,1.6
1,1.6,0.72158,2.4244,0.65612,1,3.3599,3.4873,0.86173,0.030265,1.6
1,1.6,0.72161,2.4278,0.65518,1,3.3644,3.4846,0.87324,0.024884,1.6
1,1.6,0.72197,2.4323,0.65868,0.99998,3.369,3.482,0.88493,0.019702,1.6
1,1.6,0.72231,2.437,0.66247,1,3.3739,3.4797,0.89728,0.015146,1.6
1,1.6,0.72254,2.4414,0.66496,0.99999,3.379,3.4777,0.91021,0.011247,1.6
1,1.6,0.72268,2.4456,0.66692,0.99984,3.3841,3.4763,0.92332,0.0083615,1.6
1,1.6,0.72287,2.4504,0.66827,1,3.3898,3.4746,0.9378,0.0050906,1.6
1,1.6,0.72299,2.4549,0.66932,0.99997,3.3954,3.4736,0.95219,0.0030002,1.6
1,1.6,0.72313,2.4597,0.67012,1,3.4015,3.4727,0.96763,0.0012545,1.6
