a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1,1.0605,1.6531,0.52377,0.77978,1.6505,2.5602,0,1,1.7999
0.7,1,1.0606,1.6589,0.52124,0.78662,1.6506,2.5547,0.00018431,0.98309,1.7999
0.7,1,1.0607,1.6649,0.51861,0.79348,1.6507,2.5492,0.00034409,0.966,1.8
0.7,1,1.0608,1.6709,0.51618,0.79564,1.6509,2.5438,0.0008062,0.94937,1.8
0.7,1,1.0608,1.6768,0.51332,0.79297,1.6512,2.5384,0.0014172,0.93288,1.8
0.7,1,1.0608,1.6827,0.51054,0.7951,1.6516,2.5331,0.0021812,0.91655,1.8
0.7,1,1.0608,1.6887,0.5078,0.79724,1.652,2.5278,0.00311,0.90039,1.8
0.7,1,1.0606,1.6945,0.50507,0.79474,1.6526,2.5227,0.0043666,0.88473,1.7999
0.7,1,1.0605,1.7005,0.50224,0.79689,1.6533,2.5176,0.0056547,0.86893,1.7999
0.7,1,1.0604,1.7063,0.49911,0.79903,1.654,2.5125,0.0071439,0.85331,1.7999
0.7,1,1.0602,1.7123,0.49602,0.79668,1.6547,2.5074,0.0087071,0.8376,1.8
0.7,1,1.0599,1.7181,0.49284,0.79875,1.6557,2.5025,0.01065,0.82245,1.8
0.7,1,1.0596,1.7238,0.48941,0.80093,1.6567,2.4976,0.01286,0.80756,1.8
0.7,1,1.0591,1.7295,0.48596,0.79862,1.658,2.4929,0.015377,0.79298,1.8
0.7,1,1.0585,1.735,0.4822,0.80088,1.6594,2.4883,0.018379,0.77908,1.7999
0.7,1,1.0577,1.7405,0.47784,0.80314,1.661,2.4838,0.021601,0.765,1.8
0.7,1,1.0563,1.7454,0.47234,0.80117,1.663,2.4797,0.025896,0.75243,1.7999
0.7,1,1.0575,1.7504,0.4743,0.80255,1.6658,2.476,0.031664,0.7411,1.7999
0.7,1,1.0583,1.7552,0.47573,0.804,1.6688,2.4724,0.037812,0.73015,1.7999
0.7,1,1.0591,1.7599,0.47673,0.80116,1.6718,2.4689,0.044128,0.71935,1.7999
0.7,1,1.0597,1.7646,0.47763,0.80268,1.6749,2.4654,0.050526,0.70857,1.7999
0.7,1,1.0603,1.7693,0.47826,0.80423,1.6781,2.4619,0.057025,0.69796,1.7999
0.7,1,1.0608,1.7739,0.47888,0.80157,1.6812,2.4585,0.063595,0.68741,1.7999
0.7,1,1.0613,1.7786,0.47937,0.80311,1.6844,2.455,0.070155,0.67666,1.8
0.7,1,1.0618,1.7831,0.47984,0.80469,1.6876,2.4516,0.076811,0.6662,1.8
0.7,1,1.0622,1.7877,0.4802,0.80628,1.6908,2.4482,0.08351,0.65579,1.8
0.7,1,1.0626,1.7922,0.48059,0.80376,1.6941,2.4448,0.090238,0.6454,1.8
0.7,1,1.0629,1.7967,0.48082,0.80539,1.6974,2.4415,0.097037,0.63528,1.7999
0.7,1,1.0634,1.8013,0.4811,0.80696,1.7006,2.4381,0.10378,0.62471,1.8
0.7,1,1.0637,1.8058,0.48127,0.80454,1.7039,2.4348,0.1106,0.61441,1.8
0.7,1,1.064,1.8104,0.48162,0.80617,1.7072,2.4314,0.11743,0.60413,1.8
0.7,1,1.0644,1.8149,0.48181,0.80778,1.7105,2.4281,0.1243,0.59383,1.8
0.7,1,1.0647,1.8194,0.482,0.8094,1.7139,2.4248,0.13121,0.58367,1.8
0.7,1,1.0649,1.8239,0.48206,0.80713,1.7172,2.4215,0.13818,0.57374,1.7999
0.7,1,1.0652,1.8284,0.48213,0.80875,1.7206,2.4182,0.14513,0.56358,1.7999
0.7,1,1.0655,1.833,0.48217,0.81033,1.7239,2.4148,0.15208,0.55319,1.8
0.7,1,1.0658,1.8375,0.48219,0.80813,1.7273,2.4115,0.15909,0.5431,1.8
0.7,1,1.066,1.8419,0.48216,0.80978,1.7307,2.4084,0.16618,0.53334,1.7999
0.7,1,1.0663,1.8465,0.48203,0.81133,1.7341,2.405,0.1732,0.52297,1.8
0.7,1,1.0664,1.8509,0.48188,0.80924,1.7376,2.4018,0.18034,0.51327,1.7999
0.7,1,1.0666,1.8553,0.48169,0.81082,1.741,2.3986,0.18746,0.50328,1.7999
0.7,1,1.0668,1.8598,0.48146,0.81239,1.7445,2.3953,0.19463,0.49333,1.7999
0.7,1,1.0671,1.8643,0.48143,0.81035,1.7479,2.3921,0.20183,0.48341,1.7999
0.7,1,1.0674,1.8689,0.48232,0.81214,1.7514,2.3889,0.20908,0.47355,1.7999
0.7,1,1.0678,1.8735,0.48325,0.81393,1.755,2.3857,0.21645,0.46381,1.7999
0.7,1,1.0682,1.8781,0.4847,0.81231,1.7586,2.3826,0.22398,0.45415,1.7999
0.7,1,1.068,1.882,0.48437,0.81395,1.7624,2.3799,0.23174,0.44597,1.7996
0.7,1,1.0685,1.8867,0.48377,0.81517,1.766,2.3763,0.23923,0.43488,1.8
0.7,1,1.0687,1.8911,0.48408,0.81682,1.7697,2.3733,0.2469,0.4255,1.8
0.7,1,1.069,1.8956,0.48555,0.81881,1.7734,2.3703,0.25467,0.41644,1.7999
0.7,1,1.0693,1.9002,0.48708,0.82081,1.7772,2.3673,0.2625,0.40716,1.7999
0.7,1,1.0696,1.9048,0.48858,0.82283,1.781,2.3643,0.27042,0.39797,1.7999
0.7,1,1.0695,1.9089,0.48982,0.82494,1.7849,2.3617,0.27851,0.39009,1.7996
0.7,1,1.0701,1.914,0.49135,0.82771,1.7888,2.3584,0.28655,0.37979,1.7999
0.7,1,1.0703,1.9186,0.49229,0.83216,1.7928,2.3555,0.29475,0.37087,1.7999
0.7,1,1.0701,1.9226,0.49345,0.8343,1.7968,2.353,0.30308,0.36335,1.7995
0.7,1,1.0706,1.9279,0.49518,0.83632,1.8008,2.3497,0.31145,0.35309,1.8
0.7,1,1.0707,1.9324,0.49649,0.83877,1.8049,2.347,0.31995,0.34471,1.7999
0.7,1,1.0708,1.9371,0.49717,0.84362,1.8091,2.3442,0.32854,0.33619,1.7999
0.7,1,1.0709,1.9418,0.49853,0.8458,1.8133,2.3415,0.33723,0.32776,1.7999
0.7,1,1.0707,1.9459,0.4996,0.848,1.8175,2.3392,0.34598,0.32073,1.7995
0.7,1,1.0707,1.9506,0.50115,0.85023,1.8218,2.3365,0.35486,0.31252,1.7995
0.7,1,1.0711,1.9559,0.50199,0.85526,1.8262,2.3334,0.36393,0.3031,1.7999
0.7,1,1.0711,1.9608,0.50334,0.85756,1.8306,2.3308,0.37305,0.29484,1.8
0.7,1,1.0708,1.9648,0.50432,0.8598,1.8349,2.3287,0.38212,0.28847,1.7995
0.7,1,1.0711,1.9703,0.50528,0.86437,1.8395,2.3257,0.39154,0.27935,1.7999
0.7,1,1.0711,1.9751,0.50646,0.86721,1.844,2.3232,0.40093,0.27162,1.7999
0.7,1,1.0707,1.9792,0.50745,0.86947,1.8485,2.3211,0.41026,0.26529,1.7995
0.7,1,1.071,1.9848,0.50843,0.87413,1.8532,2.3183,0.42002,0.25647,1.7999
0.7,1,1.0709,1.9897,0.50954,0.87692,1.8579,2.3158,0.4297,0.24902,1.7999
0.7,1,1.0705,1.9939,0.51041,0.87916,1.8625,2.3139,0.43925,0.24299,1.7995
0.7,1,1.0708,1.9996,0.5113,0.8834,1.8674,2.3111,0.44936,0.23445,1.7999
0.7,1,1.0707,2.0046,0.51229,0.88659,1.8722,2.3088,0.45933,0.22729,1.7999
0.7,1,1.0702,2.0088,0.51334,0.88892,1.8769,2.3069,0.46911,0.22154,1.7994
0.7,1,1.0701,2.0138,0.51433,0.89179,1.8818,2.3046,0.47925,0.21458,1.7994
0.7,1,1.0704,2.0198,0.51496,0.8963,1.8869,2.302,0.4898,0.20639,1.7999
0.7,1,1.0699,2.024,0.51586,0.8986,1.8917,2.3002,0.49979,0.20091,1.7994
0.7,1,1.0702,2.0301,0.51644,0.90377,1.8969,2.2976,0.51057,0.19292,1.7999
0.7,1,1.07,2.0352,0.51764,0.90608,1.902,2.2954,0.52109,0.18631,1.7999
0.7,1,1.0699,2.0404,0.51853,0.90963,1.9071,2.2933,0.5317,0.17981,1.7999
0.7,1,1.0698,2.0457,0.51905,0.91358,1.9123,2.2912,0.54239,0.17337,1.7999
0.7,1,1.0695,2.0508,0.52022,0.91589,1.9175,2.2892,0.55315,0.16711,1.7998
0.7,1,1.069,2.0551,0.52109,0.9182,1.9225,2.2875,0.56356,0.16208,1.7994
0.7,1,1.0689,2.0606,0.52148,0.92277,1.9278,2.2855,0.57448,0.1559,1.7994
0.7,1,1.0687,2.0658,0.52243,0.9257,1.9331,2.2836,0.58548,0.14981,1.7994
0.7,1,1.0689,2.0724,0.52297,0.93069,1.9387,2.2812,0.59715,0.1425,1.7999
0.7,1,1.0687,2.0776,0.52405,0.93321,1.9441,2.2792,0.60834,0.13657,1.7999
0.7,1,1.0681,2.0819,0.52483,0.93551,1.9493,2.2778,0.619,0.13203,1.7993
0.7,1,1.0683,2.0886,0.52547,0.94021,1.955,2.2755,0.63098,0.12496,1.7999
0.7,1,1.0678,2.0994,0.52721,0.94622,1.9661,2.2718,0.65394,0.11367,1.7999
0.7,1,1.0672,2.1039,0.5277,0.948,1.9714,2.2704,0.6648,0.10945,1.7993
0.7,1,1.0671,2.1097,0.528,0.95246,1.977,2.2686,0.67642,0.10396,1.7993
0.7,1,1.0668,2.1151,0.52904,0.95496,1.9826,2.2669,0.68813,0.098587,1.7993
0.7,1,1.0671,2.1222,0.5294,0.96013,1.9887,2.2647,0.70073,0.091955,1.7999
0.7,1,1.0668,2.1276,0.5305,0.96245,1.9944,2.263,0.71261,0.086711,1.7999
0.7,1,1.0662,2.1322,0.53076,0.96453,1.9998,2.2618,0.72369,0.082856,1.7993
0.7,1,1.0658,2.1376,0.53184,0.96688,2.0056,2.2601,0.73571,0.077785,1.7992
0.7,1,1.0657,2.1435,0.53212,0.97118,2.0114,2.2585,0.74774,0.072718,1.7992
0.7,1,1.0659,2.1506,0.53293,0.9751,2.0177,2.2564,0.76084,0.066432,1.7998
0.7,1,1.0652,2.155,0.53346,0.97638,2.0231,2.2553,0.77207,0.062867,1.7992
0.7,1,1.0648,2.1605,0.53451,0.97875,2.0291,2.2537,0.78436,0.058077,1.7992
0.7,1,1.0645,2.1727,0.53495,0.98584,2.0409,2.2506,0.809,0.04855,1.7992
0.7,1,1.0647,2.18,0.53571,0.99119,2.0475,2.2486,0.82257,0.042527,1.7998
0.7,1,1.0639,2.1842,0.53654,0.99022,2.053,2.2476,0.83401,0.039435,1.7992
0.7,1,1.0637,2.1902,0.53707,0.99229,2.0591,2.2462,0.84662,0.035017,1.7992
0.7,1,1.0634,2.1962,0.53758,0.99434,2.0652,2.2448,0.85928,0.030677,1.7992
0.7,1,1.063,2.2019,0.53862,0.99532,2.0715,2.2435,0.87222,0.026604,1.7991
0.7,1,1.0631,2.2095,0.53948,0.99898,2.0783,2.2416,0.88645,0.020841,1.7998
0.7,1,1.0625,2.2145,0.53945,0.9971,2.0841,2.241,0.89842,0.018972,1.7991
0.7,1,1.0627,2.2224,0.54031,0.9995,2.0913,2.2392,0.9134,0.01364,1.7998
0.7,1,1.0619,2.227,0.54074,0.99807,2.0971,2.2388,0.92538,0.012406,1.7991
0.7,1,1.0615,2.2333,0.54157,0.9983,2.1038,2.2379,0.93926,0.0095922,1.7991
0.7,1,1.0619,2.2426,0.54178,0.99972,2.1119,2.2365,0.95595,0.0051102,1.7998
0.7,1,1.0613,2.247,0.54189,0.99878,2.1173,2.2364,0.96722,0.0048518,1.7991
0.7,1,1.0608,2.2534,0.54276,0.99891,2.1241,2.2358,0.98138,0.0030446,1.7991
0.7,1,1.06,2.2612,0.54596,0.99984,2.1331,2.2348,1,0,1.7998
