a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,2,0.78773,1.7663,0.80878,0.70211,2.5793,3.8308,0,1,2.3257
0.3,2,0.7887,1.7717,0.80492,0.67488,2.5793,3.8246,7.2082e-05,0.98429,2.325
0.3,2,0.78846,1.7756,0.80179,0.69888,2.5794,3.8178,0.00020567,0.96683,2.3203
0.3,2,0.78899,1.7803,0.79832,0.70058,2.5796,3.8113,0.00044744,0.95028,2.3184
0.3,2,0.78936,1.7851,0.79595,0.69132,2.5798,3.8052,0.00076386,0.93462,2.3175
0.3,2,0.78963,1.7897,0.7925,0.69289,2.58,3.7988,0.0011729,0.91824,2.3147
0.3,2,0.79022,1.7944,0.78912,0.69754,2.5803,3.7924,0.0016582,0.90194,2.3132
0.3,2,0.79012,1.7992,0.78658,0.7061,2.5807,3.7858,0.0022627,0.88492,2.3103
0.3,2,0.79101,1.804,0.78333,0.6974,2.5811,3.7798,0.0029065,0.86959,2.3103
0.3,2,0.79094,1.8085,0.77989,0.69888,2.5816,3.7735,0.0036507,0.85354,2.3063
0.3,2,0.7913,1.8133,0.7776,0.70005,2.5821,3.7673,0.0044864,0.83758,2.3055
0.3,2,0.79182,1.8181,0.77422,0.70118,2.5827,3.7611,0.0053943,0.82168,2.304
0.3,2,0.79176,1.823,0.77169,0.70848,2.5834,3.7545,0.0064508,0.80491,2.3014
0.3,2,0.79269,1.8277,0.76864,0.70358,2.584,3.7487,0.0074667,0.79015,2.3019
0.3,2,0.79258,1.8323,0.76637,0.70574,2.5848,3.7426,0.0086241,0.77449,2.2994
0.3,2,0.79356,1.8374,0.76309,0.70203,2.5856,3.7365,0.0098678,0.75893,2.2999
0.3,2,0.79347,1.8423,0.76071,0.70827,2.5864,3.7302,0.011244,0.74263,2.2975
0.3,2,0.79438,1.8473,0.75748,0.70868,2.5873,3.7241,0.012648,0.72721,2.2977
0.3,2,0.79323,1.8515,0.75587,0.70753,2.5883,3.7181,0.014188,0.71176,2.2922
0.3,2,0.79321,1.8566,0.75378,0.70471,2.5894,3.7122,0.015893,0.69682,2.2905
0.3,2,0.79277,1.8615,0.75115,0.70268,2.5906,3.7064,0.01781,0.68191,2.2865
0.3,2,0.79215,1.8664,0.74841,0.70109,2.592,3.7007,0.019916,0.66718,2.2818
0.3,2,0.79223,1.8718,0.74575,0.69871,2.5933,3.6953,0.022094,0.65345,2.2799
0.3,2,0.79152,1.8768,0.74283,0.70183,2.5949,3.6897,0.024585,0.63912,2.2747
0.3,2,0.79114,1.8827,0.73967,0.70497,2.5968,3.6839,0.027461,0.6242,2.2707
0.3,2,0.79076,1.8884,0.73759,0.70339,2.5986,3.6784,0.030413,0.61031,2.2679
0.3,2,0.78994,1.8936,0.73442,0.70707,2.6007,3.6731,0.033599,0.59664,2.2622
0.3,2,0.7892,1.8991,0.73117,0.71066,2.6029,3.6678,0.037084,0.58305,2.2569
0.3,2,0.78862,1.9048,0.72891,0.70953,2.6052,3.6626,0.040773,0.56988,2.2532
0.3,2,0.78801,1.9105,0.72596,0.71299,2.6077,3.6576,0.044683,0.55712,2.2487
0.3,2,0.78692,1.9156,0.72322,0.71262,2.6104,3.6527,0.048918,0.54448,2.2428
0.3,2,0.78603,1.9211,0.72056,0.71648,2.6133,3.6479,0.053423,0.5321,2.2377
0.3,2,0.78509,1.9265,0.71784,0.72041,2.6163,3.6431,0.058225,0.52001,2.2324
0.3,2,0.78384,1.9314,0.71508,0.72472,2.6196,3.6385,0.063395,0.50806,2.226
0.3,2,0.78289,1.9369,0.71191,0.72866,2.6231,3.634,0.068801,0.49655,2.2204
0.3,2,0.78184,1.9416,0.70955,0.72818,2.6264,3.6299,0.074109,0.48611,2.2152
0.3,2,0.78017,1.9461,0.70648,0.73311,2.6305,3.6253,0.08053,0.47444,2.2072
0.3,2,0.77903,1.9512,0.70346,0.73724,2.6346,3.6212,0.086865,0.46385,2.2012
0.3,2,0.7779,1.956,0.70115,0.74127,2.6387,3.6172,0.09341,0.45372,2.196
0.3,2,0.77628,1.96,0.69804,0.74589,2.6432,3.6133,0.1004,0.44371,2.1884
0.3,2,0.77466,1.9639,0.69509,0.7505,2.6479,3.6095,0.10778,0.43394,2.181
0.3,2,0.77351,1.9687,0.69235,0.75154,2.6527,3.6058,0.1154,0.4246,2.1755
0.3,2,0.77186,1.9723,0.68927,0.75488,2.6578,3.6023,0.12335,0.41557,2.168
0.3,2,0.77038,1.9761,0.68646,0.75917,2.663,3.5989,0.1315,0.407,2.1614
0.3,2,0.76864,1.9792,0.68338,0.76371,2.6684,3.5957,0.14007,0.39868,2.1539
0.3,2,0.76709,1.983,0.67955,0.76814,2.6741,3.5926,0.14905,0.39068,2.1466
0.3,2,0.76564,1.9865,0.67579,0.77223,2.6796,3.5898,0.15766,0.38369,2.1398
0.3,2,0.76368,1.989,0.67284,0.77701,2.6864,3.5868,0.16835,0.37592,2.1319
0.3,2,0.76257,1.9912,0.67308,0.78007,2.6922,3.5843,0.1774,0.3695,2.1287
0.3,2,0.76108,1.9935,0.67336,0.78395,2.6992,3.5812,0.18847,0.36172,2.1243
0.3,2,0.75981,1.9957,0.67363,0.78735,2.7055,3.5786,0.19833,0.35486,2.1206
0.3,2,0.75868,1.9978,0.67392,0.79044,2.7113,3.5761,0.20747,0.34855,2.1174
0.3,2,0.75719,2,0.67435,0.79431,2.7183,3.5731,0.2185,0.341,2.1132
0.3,2,0.75605,2.0021,0.6746,0.79745,2.7242,3.5707,0.22769,0.33476,2.11
0.3,2,0.75453,2.0045,0.67469,0.80146,2.7314,3.5677,0.239,0.32716,2.1055
0.3,2,0.75341,2.0065,0.67524,0.80452,2.7371,3.5654,0.24807,0.32111,2.1025
0.3,2,0.75201,2.0084,0.67567,0.80814,2.7437,3.5627,0.25831,0.31435,2.0986
0.3,2,0.75073,2.0108,0.67592,0.81167,2.7502,3.5601,0.26859,0.30761,2.095
