a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,1,0.95243,1.6686,0.60655,0.88482,1.9604,2.8857,0,1,1.6
0.9,1,0.95268,1.6762,0.60414,0.88794,1.9605,2.8781,0.00044649,0.98308,1.6
0.9,1,0.95287,1.6836,0.60177,0.88207,1.9609,2.8707,0.001295,0.96679,1.6
0.9,1,0.95309,1.691,0.59932,0.88505,1.9613,2.8632,0.0021325,0.95029,1.6
0.9,1,0.95335,1.6986,0.59679,0.89262,1.9616,2.8557,0.0029795,0.93358,1.6
0.9,1,0.95351,1.7059,0.59443,0.88837,1.9622,2.8486,0.0043867,0.91786,1.6
0.9,1,0.95374,1.7135,0.59194,0.89423,1.9627,2.8412,0.0056507,0.90161,1.6
0.9,1,0.95392,1.7209,0.58946,0.89719,1.9634,2.8341,0.0072349,0.88582,1.6
0.9,1,0.95408,1.7283,0.58702,0.89583,1.9642,2.8271,0.0090717,0.87036,1.6
0.9,1,0.95424,1.7357,0.58459,0.89876,1.965,2.8201,0.01105,0.85497,1.6
0.9,1,0.95439,1.743,0.58224,0.89744,1.966,2.8133,0.013281,0.83991,1.6
0.9,1,0.95453,1.7503,0.57991,0.90034,1.967,2.8066,0.015697,0.82501,1.6
0.9,1,0.95468,1.7576,0.57762,0.90321,1.9681,2.7999,0.018285,0.81023,1.6
0.9,1,0.95477,1.7648,0.57517,0.90189,1.9693,2.7933,0.021133,0.7958,1.6
0.9,1,0.95485,1.7719,0.57298,0.90065,1.9706,2.787,0.024293,0.78184,1.5999
0.9,1,0.95499,1.7792,0.57064,0.90344,1.9719,2.7805,0.0274,0.76743,1.6
0.9,1,0.95508,1.7863,0.56834,0.9062,1.9734,2.7742,0.030843,0.75354,1.6
0.9,1,0.95515,1.7933,0.56601,0.90892,1.9749,2.7681,0.034514,0.73991,1.6
0.9,1,0.95519,1.8002,0.56383,0.90765,1.9766,2.7621,0.03848,0.72673,1.6
0.9,1,0.9553,1.8073,0.56162,0.91033,1.9783,2.756,0.04249,0.71327,1.6
0.9,1,0.95537,1.8142,0.5595,0.90907,1.9801,2.7501,0.046811,0.70029,1.6
0.9,1,0.95542,1.8211,0.55738,0.91169,1.982,2.7444,0.051347,0.68752,1.6
0.9,1,0.95547,1.8279,0.55521,0.91427,1.984,2.7387,0.056092,0.67492,1.6
0.9,1,0.95548,1.8344,0.5533,0.91301,1.9862,2.7333,0.061193,0.663,1.5999
0.9,1,0.95558,1.8413,0.55127,0.91552,1.9883,2.7276,0.066307,0.65057,1.6
0.9,1,0.95557,1.8477,0.54932,0.91425,1.9906,2.7224,0.071822,0.63899,1.6
0.9,1,0.95568,1.8544,0.54749,0.9167,1.993,2.717,0.077426,0.62712,1.6
0.9,1,0.95572,1.8608,0.54564,0.91911,1.9955,2.7119,0.08333,0.61573,1.6
0.9,1,0.95576,1.8671,0.54401,0.91782,1.9981,2.707,0.089515,0.60483,1.6
0.9,1,0.95591,1.8735,0.54249,0.92016,2.0008,2.7019,0.095826,0.59366,1.6
0.9,1,0.956,1.8797,0.54102,0.91886,2.0035,2.6971,0.10243,0.58298,1.6
0.9,1,0.95607,1.8857,0.53965,0.92114,2.0064,2.6925,0.10929,0.57277,1.6
0.9,1,0.95624,1.892,0.53834,0.92336,2.0094,2.6877,0.11631,0.56229,1.6
0.9,1,0.95634,1.8978,0.53725,0.92203,2.0125,2.6833,0.12362,0.55263,1.5999
0.9,1,0.95657,1.9039,0.5362,0.92418,2.0156,2.6788,0.13106,0.54251,1.6
0.9,1,0.95677,1.9097,0.53534,0.92284,2.0189,2.6744,0.13876,0.53294,1.6
0.9,1,0.957,1.9155,0.53461,0.92494,2.0222,2.6702,0.14665,0.52356,1.6
0.9,1,0.95724,1.9213,0.53397,0.927,2.0256,2.666,0.15474,0.51439,1.6
0.9,1,0.95745,1.9268,0.53353,0.92567,2.0291,2.6621,0.16302,0.50572,1.5999
0.9,1,0.95779,1.9326,0.53311,0.92766,2.0326,2.658,0.17145,0.49655,1.6
0.9,1,0.9581,1.9381,0.53281,0.92634,2.0363,2.654,0.18005,0.48784,1.6
0.9,1,0.95839,1.9436,0.53261,0.92832,2.0399,2.6502,0.1888,0.4794,1.6
0.9,1,0.95871,1.9491,0.53247,0.93028,2.0437,2.6464,0.19769,0.47102,1.6
0.9,1,0.95902,1.9544,0.53236,0.92898,2.0475,2.6427,0.20671,0.4628,1.6
0.9,1,0.95927,1.9597,0.53229,0.93093,2.0513,2.6391,0.21584,0.45493,1.5999
0.9,1,0.95965,1.9651,0.53225,0.93103,2.0553,2.6354,0.22513,0.44662,1.6
0.9,1,0.95988,1.9702,0.53222,0.93158,2.0592,2.632,0.23445,0.43905,1.5999
0.9,1,0.96023,1.9756,0.5322,0.93346,2.0632,2.6283,0.24395,0.431,1.6
0.9,1,0.96052,1.9807,0.53221,0.93224,2.0672,2.6248,0.2535,0.42332,1.6
0.9,1,0.9608,1.9859,0.5322,0.93411,2.0713,2.6214,0.26315,0.4157,1.6
0.9,1,0.96108,1.991,0.53219,0.93596,2.0754,2.618,0.27289,0.40813,1.6
0.9,1,0.96134,1.996,0.53218,0.93478,2.0795,2.6146,0.28268,0.40075,1.6
0.9,1,0.9616,2.001,0.53215,0.93661,2.0837,2.6113,0.29257,0.39337,1.6
0.9,1,0.96185,2.006,0.53217,0.93548,2.0879,2.608,0.30252,0.38609,1.6
