a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,2,0.68953,2.072,0.73414,0.88836,3.1231,4.0828,0,1,1.8
0.7,2,0.6895,2.076,0.73055,0.89627,3.1232,4.0775,0.00022809,0.98314,1.8
0.7,2,0.68946,2.0801,0.72691,0.90164,3.1233,4.0723,0.00062264,0.96645,1.8
0.7,2,0.6894,2.0843,0.72299,0.90331,3.1236,4.0672,0.0011984,0.94993,1.8
0.7,2,0.68931,2.0884,0.7191,0.90499,3.1239,4.0621,0.0019591,0.93361,1.8
0.7,2,0.68921,2.0926,0.71491,0.91045,3.1243,4.057,0.0027599,0.91714,1.8
0.7,2,0.68904,2.0965,0.71062,0.90846,3.1249,4.0521,0.0040823,0.90155,1.8
0.7,2,0.68887,2.1006,0.70611,0.91023,3.1254,4.0472,0.0053276,0.88552,1.8
0.7,2,0.68865,2.1045,0.70147,0.91206,3.1261,4.0423,0.0069708,0.87007,1.8
0.7,2,0.68834,2.1082,0.69652,0.91026,3.127,4.0377,0.0090344,0.85522,1.7999
0.7,2,0.68796,2.1119,0.6911,0.91227,3.128,4.0331,0.011258,0.84034,1.7999
0.7,2,0.68746,2.1154,0.6848,0.91444,3.1292,4.0285,0.01392,0.82572,1.8
0.7,2,0.68697,2.1186,0.67947,0.91651,3.131,4.0245,0.017901,0.81281,1.7999
0.7,2,0.68657,2.1218,0.67466,0.91844,3.133,4.0206,0.022488,0.80001,1.8
0.7,2,0.68615,2.1247,0.67032,0.91661,3.1354,4.0169,0.027886,0.78835,1.8
0.7,2,0.68572,2.1275,0.66622,0.91848,3.138,4.0135,0.033886,0.77748,1.7999
0.7,2,0.68559,2.1305,0.66384,0.91987,3.1408,4.0101,0.040203,0.76642,1.8
0.7,2,0.68587,2.1336,0.66442,0.92058,3.1437,4.0068,0.046744,0.75578,1.8
0.7,2,0.68612,2.1367,0.66508,0.91769,3.1466,4.0036,0.053437,0.74566,1.7999
0.7,2,0.68638,2.1398,0.6656,0.91844,3.1495,4.0004,0.060118,0.73522,1.7999
0.7,2,0.68665,2.143,0.66601,0.91919,3.1525,3.9971,0.066794,0.7245,1.8
0.7,2,0.68688,2.1461,0.66643,0.91997,3.1555,3.9938,0.073575,0.71415,1.8
0.7,2,0.68709,2.1491,0.66692,0.91719,3.1585,3.9907,0.080448,0.70417,1.7999
0.7,2,0.68731,2.1521,0.66735,0.91799,3.1615,3.9875,0.087293,0.69389,1.7999
0.7,2,0.68756,2.1553,0.66771,0.91876,3.1645,3.9843,0.094115,0.68331,1.8
0.7,2,0.68778,2.1583,0.66812,0.91957,3.1676,3.9811,0.10103,0.67309,1.8
0.7,2,0.68798,2.1613,0.66843,0.9204,3.1706,3.9779,0.10796,0.6629,1.8
0.7,2,0.68814,2.1643,0.6688,0.91774,3.1737,3.9748,0.11498,0.65305,1.7999
0.7,2,0.68837,2.1674,0.66913,0.91854,3.1768,3.9716,0.1219,0.64258,1.8
0.7,2,0.68856,2.1704,0.66938,0.9194,3.1798,3.9684,0.1289,0.63244,1.8
0.7,2,0.68874,2.1734,0.6697,0.92025,3.1829,3.9653,0.13593,0.62235,1.8
0.7,2,0.68891,2.1764,0.67007,0.91766,3.186,3.9622,0.14301,0.61251,1.7999
0.7,2,0.68906,2.1794,0.67016,0.91856,3.1892,3.9591,0.15006,0.60243,1.7999
0.7,2,0.68926,2.1825,0.67045,0.9194,3.1922,3.9559,0.1571,0.59212,1.8
0.7,2,0.68942,2.1855,0.67061,0.92029,3.1954,3.9528,0.16418,0.58206,1.8
0.7,2,0.68959,2.1885,0.6709,0.92117,3.1985,3.9496,0.17128,0.57205,1.8
0.7,2,0.68971,2.1914,0.67102,0.9187,3.2017,3.9466,0.17845,0.56236,1.7999
0.7,2,0.68986,2.1944,0.67112,0.91961,3.2048,3.9435,0.18556,0.55227,1.7999
0.7,2,0.69001,2.1973,0.67141,0.92051,3.2079,3.9404,0.1927,0.54236,1.7999
0.7,2,0.69019,2.2004,0.67149,0.92139,3.2111,3.9372,0.1998,0.53203,1.8
0.7,2,0.69032,2.2034,0.67158,0.9223,3.2142,3.9341,0.20696,0.52207,1.8
0.7,2,0.69043,2.2063,0.67171,0.91992,3.2174,3.9311,0.21418,0.51245,1.7999
0.7,2,0.6906,2.2094,0.67187,0.9208,3.2205,3.9279,0.22131,0.50217,1.8
0.7,2,0.69074,2.2124,0.67204,0.92173,3.2237,3.9248,0.2285,0.49222,1.8
0.7,2,0.69087,2.2154,0.67213,0.92266,3.2269,3.9217,0.2357,0.48229,1.8
0.7,2,0.69101,2.2184,0.67239,0.92304,3.23,3.9186,0.24291,0.47237,1.8
0.7,2,0.69129,2.2215,0.6743,0.92439,3.2332,3.9156,0.25016,0.46249,1.8
0.7,2,0.69155,2.2245,0.67618,0.92523,3.2365,3.9125,0.25748,0.45268,1.8
0.7,2,0.6918,2.2276,0.67806,0.9261,3.2397,3.9095,0.26486,0.44293,1.8
0.7,2,0.69203,2.2306,0.67991,0.92699,3.243,3.9065,0.2723,0.43323,1.8
0.7,2,0.69221,2.2336,0.68158,0.92795,3.2463,3.9035,0.27983,0.42385,1.7999
0.7,2,0.69241,2.2366,0.68329,0.9289,3.2496,3.9006,0.2874,0.41429,1.7999
0.7,2,0.69259,2.2396,0.68503,0.92987,3.253,3.8976,0.29503,0.40479,1.7999
0.7,2,0.69277,2.2426,0.68675,0.93086,3.2564,3.8947,0.30273,0.39535,1.7999
0.7,2,0.69296,2.2458,0.6884,0.93185,3.2598,3.8917,0.31047,0.38572,1.8
0.7,2,0.69308,2.2487,0.68994,0.93342,3.2632,3.8889,0.31832,0.37668,1.7999
0.7,2,0.69323,2.2519,0.69121,0.93716,3.2667,3.8859,0.32618,0.36717,1.8
0.7,2,0.69336,2.2549,0.69272,0.93824,3.2702,3.8831,0.33414,0.358,1.8
0.7,2,0.69348,2.2579,0.69432,0.93934,3.2737,3.8802,0.34217,0.34891,1.8
0.7,2,0.69356,2.2609,0.69584,0.94049,3.2773,3.8775,0.35028,0.34011,1.7999
0.7,2,0.69369,2.264,0.69746,0.94176,3.2809,3.8746,0.35844,0.3309,1.8
0.7,2,0.69378,2.2672,0.69853,0.94592,3.2845,3.8719,0.36666,0.32199,1.8
0.7,2,0.69383,2.2701,0.69996,0.94712,3.2882,3.8692,0.37497,0.31339,1.7999
0.7,2,0.69393,2.2733,0.70157,0.94828,3.2919,3.8664,0.38333,0.30438,1.8
0.7,2,0.69397,2.2763,0.70302,0.94952,3.2956,3.8638,0.39178,0.29593,1.7999
0.7,2,0.69406,2.2795,0.70421,0.95313,3.2993,3.861,0.40029,0.28707,1.8
0.7,2,0.69411,2.2827,0.70551,0.9551,3.3031,3.8583,0.40887,0.27849,1.8
0.7,2,0.69412,2.2857,0.70693,0.95638,3.3069,3.8558,0.41752,0.27026,1.7999
0.7,2,0.69419,2.2889,0.70848,0.95764,3.3108,3.8531,0.42625,0.2616,1.8
0.7,2,0.69422,2.2921,0.7097,0.96021,3.3146,3.8505,0.43505,0.25326,1.8
0.7,2,0.69424,2.2954,0.71079,0.96335,3.3185,3.8479,0.44391,0.24497,1.8
