a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.5,1.6763,0.76643,0.17305,0.68025,0.5293,1.0898,0,1,1.8
0,0.5,1.6767,0.77136,0.17223,0.6743,0.52935,1.0856,0.00020182,0.98307,1.8
0,0.5,1.677,0.77629,0.17121,0.67803,0.52946,1.0814,0.00054828,0.96628,1.8
0,0.5,1.6773,0.78126,0.17026,0.68181,0.52961,1.0772,0.0010669,0.94971,1.8
0,0.5,1.6776,0.7863,0.1694,0.6856,0.52979,1.0731,0.0017117,0.93323,1.8
0,0.5,1.6779,0.79136,0.16843,0.68203,0.53001,1.069,0.0024753,0.91683,1.8
0,0.5,1.6781,0.79641,0.16746,0.6838,0.53029,1.0649,0.0034477,0.90072,1.8
0,0.5,1.6784,0.8015,0.16653,0.68754,0.53061,1.0609,0.0045507,0.88471,1.8
0,0.5,1.6786,0.80663,0.1656,0.69125,0.53098,1.057,0.0058194,0.86887,1.8
0,0.5,1.6789,0.8118,0.16468,0.69494,0.53139,1.053,0.007225,0.85312,1.8
0,0.5,1.6789,0.81688,0.16382,0.68996,0.5319,1.0492,0.0090089,0.83803,1.7999
0,0.5,1.6791,0.82206,0.16293,0.69365,0.53242,1.0454,0.010788,0.82271,1.7999
0,0.5,1.6793,0.82725,0.16208,0.69732,0.53298,1.0416,0.012747,0.80757,1.7999
0,0.5,1.6796,0.83253,0.16109,0.70087,0.53357,1.0378,0.014766,0.79231,1.8
0,0.5,1.6798,0.83775,0.16026,0.69626,0.53424,1.0341,0.017108,0.77757,1.8
0,0.5,1.6798,0.84287,0.15939,0.69989,0.53502,1.0305,0.019778,0.76335,1.7999
0,0.5,1.6799,0.84808,0.15852,0.70344,0.53581,1.0269,0.022517,0.74902,1.7999
0,0.5,1.6802,0.85336,0.15766,0.70692,0.53663,1.0233,0.025341,0.73457,1.8
0,0.5,1.6803,0.85857,0.15686,0.70266,0.53754,1.0198,0.0285,0.72066,1.8
