a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.2,1.1776,1.2184,0.45765,0.56875,1.213,2.1933,0,1,2.6636
0,1.2,1.1777,1.2222,0.45557,0.56412,1.213,2.1886,2.2843e-05,0.98342,2.6577
0,1.2,1.1777,1.2261,0.45345,0.56617,1.2131,2.1839,8.3035e-05,0.96667,2.6517
0,1.2,1.1792,1.23,0.45141,0.56441,1.2131,2.1795,0.00019375,0.95078,2.6515
0,1.2,1.1799,1.2342,0.44962,0.56818,1.2133,2.1746,0.00038415,0.93336,2.6493
0,1.2,1.1793,1.238,0.44768,0.56437,1.2134,2.1701,0.00060357,0.91758,2.6421
0,1.2,1.1809,1.2421,0.44558,0.56489,1.2136,2.1655,0.00091066,0.90109,2.6421
0,1.2,1.1806,1.2462,0.44401,0.56726,1.2138,2.1609,0.001294,0.88467,2.6373
0,1.2,1.181,1.2502,0.44192,0.56894,1.214,2.1563,0.001747,0.86832,2.6331
0,1.2,1.1815,1.2545,0.44018,0.57063,1.2144,2.1515,0.0023284,0.85128,2.6307
0,1.2,1.1812,1.2585,0.43818,0.57298,1.2147,2.1469,0.0029551,0.8351,2.6245
0,1.2,1.1828,1.2626,0.43678,0.57167,1.2151,2.1426,0.0036451,0.81982,2.627
0,1.2,1.1817,1.2668,0.43463,0.57662,1.2156,2.1378,0.004508,0.80287,2.6178
0,1.2,1.1814,1.271,0.43302,0.57301,1.2162,2.1334,0.0054328,0.78716,2.6131
0,1.2,1.1815,1.2753,0.43146,0.56921,1.2168,2.1292,0.0064622,0.77225,2.6102
0,1.2,1.1802,1.2797,0.42973,0.57265,1.2175,2.1249,0.0077034,0.75669,2.6018
0,1.2,1.1792,1.2842,0.42796,0.57034,1.2183,2.1205,0.0091111,0.7413,2.5944
0,1.2,1.1786,1.289,0.42613,0.57332,1.2192,2.1162,0.010686,0.72608,2.5884
0,1.2,1.1783,1.2942,0.42411,0.57073,1.2203,2.1118,0.012536,0.71024,2.5829
0,1.2,1.178,1.2991,0.42233,0.57342,1.2213,2.1078,0.014359,0.69617,2.5783
0,1.2,1.177,1.3041,0.42038,0.57685,1.2225,2.1037,0.016471,0.68149,2.571
0,1.2,1.1758,1.3093,0.41826,0.57528,1.2239,2.0994,0.018915,0.66621,2.5625
0,1.2,1.1746,1.3145,0.41696,0.57901,1.2254,2.0954,0.021439,0.65193,2.5564
0,1.2,1.1738,1.3196,0.41507,0.58226,1.2269,2.0916,0.024018,0.63867,2.5501
0,1.2,1.1716,1.3248,0.41286,0.5817,1.2287,2.0875,0.027159,0.62404,2.5386
0,1.2,1.1707,1.3304,0.4114,0.58537,1.2306,2.0837,0.03038,0.61046,2.5332
0,1.2,1.1683,1.3352,0.40972,0.59009,1.2326,2.08,0.033865,0.59715,2.5225
0,1.2,1.1673,1.341,0.40844,0.59392,1.2347,2.0763,0.037621,0.5841,2.5173
0,1.2,1.1649,1.3459,0.40702,0.59868,1.2371,2.0727,0.041663,0.57134,2.5074
0,1.2,1.1634,1.3514,0.40596,0.6029,1.2396,2.0692,0.046003,0.55883,2.501
0,1.2,1.1617,1.3569,0.40491,0.60227,1.2423,2.0657,0.050663,0.54652,2.4942
0,1.2,1.1596,1.362,0.40387,0.60683,1.2451,2.0624,0.055518,0.53474,2.4862
0,1.2,1.1572,1.3663,0.40334,0.61137,1.2479,2.0593,0.060425,0.52378,2.4782
0,1.2,1.1559,1.3722,0.40227,0.61545,1.2511,2.0561,0.065909,0.51249,2.473
0,1.2,1.1534,1.3769,0.40137,0.62019,1.2544,2.0531,0.071718,0.50154,2.4642
0,1.2,1.151,1.3819,0.39974,0.62499,1.258,2.0501,0.077871,0.49092,2.4541
0,1.2,1.1489,1.3868,0.39891,0.62942,1.2617,2.0472,0.084387,0.48068,2.4469
0,1.2,1.1459,1.3918,0.39696,0.63474,1.266,2.0442,0.091879,0.4701,2.4347
0,1.2,1.1438,1.3972,0.39478,0.63937,1.2704,2.0416,0.09939,0.46081,2.4248
0,1.2,1.1419,1.4011,0.39434,0.64307,1.2746,2.0393,0.10672,0.4528,2.4191
0,1.2,1.1397,1.4043,0.39514,0.64696,1.2793,2.0369,0.11481,0.44409,2.4144
0,1.2,1.1369,1.4079,0.3949,0.65165,1.2843,2.0343,0.12352,0.43483,2.4059
0,1.2,1.134,1.41,0.39543,0.6558,1.2887,2.032,0.13115,0.42684,2.3987
0,1.2,1.1316,1.4137,0.39536,0.66003,1.2935,2.0296,0.13941,0.4183,2.3921
0,1.2,1.1293,1.4175,0.39532,0.66423,1.2983,2.0273,0.14773,0.40982,2.3859
0,1.2,1.1269,1.4206,0.39615,0.66833,1.3031,2.0249,0.15611,0.40141,2.3809
0,1.2,1.1242,1.4241,0.39598,0.67284,1.308,2.0225,0.16455,0.39306,2.3732
0,1.2,1.1212,1.4272,0.39573,0.67752,1.3129,2.0202,0.17306,0.38477,2.3646
