a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,2,0.74732,2.2966,0.79986,0.88568,3.2024,4.3023,0,1,1.8
1,2,0.74734,2.3019,0.79583,0.88731,3.2024,4.2961,4.3689e-06,0.9832,1.8
1,2,0.74732,2.3071,0.79177,0.8855,3.2026,4.2901,0.00023625,0.96663,1.8
1,2,0.74729,2.3124,0.78778,0.88719,3.2028,4.2842,0.00064793,0.95027,1.8
1,2,0.74721,2.3175,0.78351,0.88206,3.2032,4.2784,0.0013507,0.93433,1.7999
1,2,0.74713,2.3226,0.77924,0.88377,3.2035,4.2725,0.0020636,0.91824,1.7999
1,2,0.74706,2.3278,0.77478,0.88888,3.2039,4.2666,0.0027755,0.90194,1.8
1,2,0.74691,2.3328,0.77017,0.89064,3.2045,4.2608,0.0038701,0.88623,1.8
1,2,0.74671,2.3377,0.76545,0.88905,3.2053,4.2553,0.00535,0.87111,1.7999
1,2,0.74648,2.3426,0.76048,0.8899,3.2061,4.2498,0.0068839,0.85585,1.7999
1,2,0.74619,2.3474,0.75513,0.88939,3.2071,4.2443,0.0086745,0.84083,1.7999
1,2,0.74583,2.3521,0.7492,0.89135,3.2081,4.2388,0.01062,0.82579,1.8
1,2,0.7453,2.3566,0.74244,0.89348,3.2094,4.2336,0.013064,0.81143,1.8
1,2,0.74459,2.3605,0.73521,0.89236,3.2114,4.2289,0.016831,0.79861,1.7999
1,2,0.74405,2.3643,0.72952,0.89435,3.214,4.2246,0.021666,0.78666,1.7999
1,2,0.74352,2.3679,0.72429,0.89627,3.217,4.2205,0.027314,0.77552,1.7999
1,2,0.74354,2.3718,0.72258,0.8975,3.2203,4.2165,0.033457,0.76456,1.8
1,2,0.74384,2.3755,0.72344,0.89504,3.2238,4.2129,0.039893,0.7545,1.7999
1,2,0.74417,2.3794,0.72429,0.89587,3.2272,4.2091,0.046323,0.74413,1.7999
1,2,0.74447,2.3833,0.72496,0.89674,3.2307,4.2054,0.052813,0.73381,1.7999
1,2,0.7448,2.3873,0.72559,0.89757,3.2341,4.2015,0.059295,0.72323,1.8
1,2,0.74503,2.391,0.72608,0.89525,3.2377,4.1979,0.065927,0.71332,1.7999
1,2,0.74531,2.3948,0.72672,0.89614,3.2412,4.1942,0.072537,0.70312,1.7999
1,2,0.74559,2.3987,0.72716,0.89703,3.2447,4.1904,0.079124,0.69264,1.8
1,2,0.74583,2.4025,0.72755,0.89475,3.2483,4.1867,0.085797,0.6825,1.8
1,2,0.74605,2.4061,0.72807,0.89571,3.2519,4.1831,0.092527,0.67263,1.7999
1,2,0.74633,2.41,0.7286,0.8966,3.2555,4.1793,0.099195,0.66223,1.8
1,2,0.74654,2.4138,0.72893,0.89757,3.2591,4.1756,0.10595,0.65222,1.8
1,2,0.74676,2.4175,0.72934,0.89537,3.2627,4.172,0.11271,0.64219,1.8
1,2,0.74697,2.4213,0.72975,0.89633,3.2663,4.1683,0.11949,0.63216,1.8
1,2,0.74717,2.425,0.73,0.89732,3.2699,4.1647,0.12629,0.62215,1.8
1,2,0.74737,2.4288,0.73034,0.8983,3.2736,4.1611,0.1331,0.61214,1.8
1,2,0.74756,2.4325,0.7306,0.89618,3.2772,4.1574,0.13993,0.60218,1.8
1,2,0.74772,2.4361,0.73087,0.89721,3.2809,4.1539,0.14681,0.59246,1.7999
1,2,0.7479,2.4399,0.73105,0.89822,3.2846,4.1503,0.15366,0.58251,1.7999
1,2,0.74811,2.4437,0.73125,0.89919,3.2882,4.1465,0.16049,0.57225,1.8
1,2,0.74823,2.4473,0.73142,0.8972,3.2919,4.1431,0.16743,0.56272,1.7999
1,2,0.7484,2.451,0.73163,0.89822,3.2956,4.1395,0.17432,0.55281,1.7999
1,2,0.74861,2.4549,0.73187,0.8992,3.2993,4.1357,0.18117,0.54258,1.8
1,2,0.74878,2.4586,0.73203,0.90022,3.303,4.1321,0.18808,0.53263,1.8
1,2,0.74888,2.4622,0.73212,0.89829,3.3067,4.1287,0.19506,0.52313,1.7999
1,2,0.74907,2.466,0.73227,0.89929,3.3104,4.1249,0.20194,0.51294,1.8
1,2,0.74918,2.4696,0.73235,0.90037,3.3141,4.1215,0.20894,0.5034,1.7999
1,2,0.74937,2.4735,0.73244,0.89841,3.3178,4.1178,0.21585,0.49322,1.8
1,2,0.74947,2.4771,0.73254,0.8995,3.3216,4.1143,0.22285,0.4837,1.7999
1,2,0.74972,2.481,0.73346,0.90049,3.3253,4.1106,0.22978,0.47355,1.8
1,2,0.74996,2.4847,0.73545,0.90155,3.329,4.1071,0.23684,0.46401,1.7999
1,2,0.75023,2.4885,0.73748,0.9026,3.3328,4.1036,0.24392,0.45429,1.7999
1,2,0.75048,2.4923,0.73943,0.90368,3.3366,4.1001,0.25106,0.44462,1.7999
1,2,0.75071,2.4961,0.7414,0.90479,3.3405,4.0966,0.25827,0.43502,1.7999
1,2,0.75092,2.4999,0.74334,0.90592,3.3444,4.0931,0.26553,0.42548,1.7999
1,2,0.75113,2.5037,0.74523,0.90707,3.3483,4.0897,0.27286,0.416,1.7999
1,2,0.75133,2.5076,0.74666,0.91108,3.3522,4.0861,0.28021,0.40632,1.8
1,2,0.75147,2.5113,0.74846,0.9123,3.3562,4.0828,0.28768,0.39722,1.7999
1,2,0.75166,2.5152,0.75029,0.91348,3.3602,4.0793,0.29517,0.38767,1.8
1,2,0.75178,2.5188,0.75209,0.91474,3.3643,4.0761,0.30277,0.37869,1.7999
1,2,0.75191,2.5226,0.75386,0.91599,3.3684,4.0727,0.31042,0.36953,1.7999
1,2,0.75204,2.5265,0.75553,0.91726,3.3725,4.0694,0.31813,0.36044,1.7999
1,2,0.75215,2.5303,0.75695,0.92138,3.3767,4.0661,0.3259,0.35141,1.7999
1,2,0.75229,2.5343,0.75872,0.92266,3.3808,4.0628,0.33373,0.3422,1.8
