a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1,1.2637,1.789,0.55054,0.70198,1.4532,2.5115,0,1,1.9997
0.8,1,1.2637,1.7935,0.54592,0.70271,1.4536,2.5072,0.00058308,0.98399,1.9998
0.8,1,1.2637,1.7982,0.54279,0.70397,1.4546,2.5032,0.0020827,0.96869,1.9998
0.8,1,1.2635,1.8029,0.54011,0.70533,1.4559,2.4993,0.0040893,0.9539,1.9998
0.8,1,1.2634,1.8076,0.53776,0.70212,1.4574,2.4955,0.0064816,0.93949,1.9998
0.8,1,1.2633,1.8123,0.5354,0.70353,1.4592,2.4918,0.0092017,0.92541,1.9998
0.8,1,1.2631,1.8168,0.53304,0.70494,1.4611,2.4882,0.012209,0.91161,1.9998
0.8,1,1.2629,1.8214,0.53079,0.70637,1.4632,2.4846,0.015471,0.89807,1.9998
0.8,1,1.2627,1.8259,0.52842,0.70321,1.4655,2.4811,0.018955,0.88476,1.9998
0.8,1,1.2625,1.8304,0.52605,0.70461,1.4678,2.4777,0.022647,0.87165,1.9998
0.8,1,1.2622,1.8348,0.52399,0.70604,1.4704,2.4743,0.02654,0.85875,1.9998
0.8,1,1.2623,1.8394,0.52339,0.70317,1.4734,2.4711,0.03118,0.84659,1.9998
0.8,1,1.2624,1.8439,0.52392,0.70479,1.4766,2.468,0.036124,0.83473,1.9998
0.8,1,1.2626,1.8483,0.52446,0.70643,1.4798,2.4649,0.041085,0.82288,1.9998
0.8,1,1.2628,1.8528,0.52504,0.70807,1.483,2.4618,0.046065,0.81106,1.9998
0.8,1,1.263,1.8572,0.52578,0.70973,1.4862,2.4587,0.051066,0.79925,1.9998
0.8,1,1.2632,1.8617,0.52645,0.70705,1.4895,2.4556,0.056086,0.78746,1.9998
0.8,1,1.2633,1.8662,0.52707,0.70874,1.4927,2.4525,0.061119,0.77569,1.9998
0.8,1,1.2634,1.8707,0.52771,0.71045,1.496,2.4494,0.066178,0.76394,1.9998
0.8,1,1.2636,1.8752,0.52841,0.71218,1.4993,2.4463,0.071267,0.75223,1.9998
0.8,1,1.2637,1.8798,0.52915,0.71392,1.5026,2.4432,0.076382,0.74054,1.9998
0.8,1,1.2638,1.8843,0.52991,0.71568,1.5059,2.4402,0.081524,0.72887,1.9998
0.8,1,1.2639,1.8889,0.53071,0.71746,1.5092,2.4371,0.086693,0.71723,1.9998
