a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.3,0.81641,1.8301,0.70719,0.93441,2.5136,3.4744,0,1,1.6
1,1.3,0.81661,1.8374,0.7043,0.92906,2.5136,3.4662,5.2443e-05,0.98329,1.6
1,1.3,0.81682,1.8447,0.70166,0.9361,2.5137,3.4581,0.0003141,0.9667,1.6
1,1.3,0.81698,1.8518,0.69879,0.93489,2.5139,3.4501,0.00085394,0.95047,1.6
1,1.3,0.81717,1.8591,0.69617,0.93779,2.5142,3.4422,0.0015188,0.93429,1.6
1,1.3,0.81734,1.8662,0.69337,0.94063,2.5146,3.4343,0.0024176,0.91837,1.6
1,1.3,0.81749,1.8733,0.69058,0.94345,2.515,3.4266,0.0035151,0.90264,1.6
1,1.3,0.81763,1.8804,0.68783,0.94226,2.5156,3.419,0.0048346,0.88716,1.6
1,1.3,0.81777,1.8875,0.68512,0.94505,2.5162,3.4115,0.0063394,0.87184,1.6
1,1.3,0.81791,1.8945,0.68244,0.94389,2.5169,3.4041,0.0080332,0.8567,1.6
1,1.3,0.81804,1.9015,0.67982,0.94664,2.5177,3.3968,0.0099416,0.84178,1.6
1,1.3,0.81817,1.9085,0.67723,0.94937,2.5185,3.3895,0.012018,0.82698,1.6
1,1.3,0.81828,1.9154,0.67467,0.94823,2.5195,3.3824,0.014354,0.81251,1.6
1,1.3,0.81838,1.9223,0.67196,0.95089,2.5205,3.3754,0.016866,0.79817,1.6
1,1.3,0.8185,1.9292,0.66947,0.94977,2.5216,3.3684,0.019557,0.78398,1.6
1,1.3,0.81857,1.9359,0.66686,0.9524,2.5229,3.3616,0.022504,0.77011,1.6
1,1.3,0.81866,1.9427,0.66429,0.955,2.5241,3.3548,0.025606,0.75631,1.6
1,1.3,0.81873,1.9494,0.66177,0.95386,2.5255,3.3482,0.028964,0.74285,1.6
1,1.3,0.81881,1.956,0.6593,0.95641,2.527,3.3417,0.032497,0.72951,1.6
1,1.3,0.81889,1.9627,0.65688,0.95894,2.5285,3.3352,0.036221,0.71632,1.6
1,1.3,0.81893,1.9692,0.65438,0.95779,2.5301,3.3289,0.040195,0.70347,1.6
1,1.3,0.819,1.9757,0.65209,0.96027,2.5319,3.3226,0.044356,0.69075,1.6
1,1.3,0.81905,1.9821,0.64972,0.95912,2.5337,3.3165,0.048725,0.67824,1.6
1,1.3,0.8191,1.9885,0.6474,0.96155,2.5355,3.3105,0.053299,0.66594,1.6
1,1.3,0.81916,1.9949,0.64516,0.96369,2.5375,3.3045,0.058065,0.65377,1.6
1,1.3,0.81918,2.001,0.64302,0.96054,2.5396,3.2988,0.063156,0.6422,1.6
1,1.3,0.81925,2.0073,0.64079,0.9651,2.5417,3.2929,0.068257,0.63019,1.6
1,1.3,0.81929,2.0134,0.63867,0.96393,2.5439,3.2873,0.073681,0.61876,1.6
1,1.3,0.81934,2.0195,0.63664,0.9662,2.5463,3.2818,0.079287,0.60746,1.6
1,1.3,0.8194,2.0255,0.63468,0.96719,2.5486,3.2763,0.085094,0.59633,1.6
1,1.3,0.81944,2.0315,0.63276,0.96724,2.5511,3.271,0.091127,0.5855,1.6
1,1.3,0.8195,2.0373,0.63092,0.96941,2.5537,3.2657,0.097351,0.57481,1.6
1,1.3,0.81956,2.0432,0.62919,0.96819,2.5563,3.2606,0.10378,0.56433,1.6
1,1.3,0.81963,2.0489,0.6275,0.9703,2.5591,3.2555,0.11039,0.55401,1.6
1,1.3,0.81973,2.0546,0.62596,0.97237,2.5619,3.2505,0.11721,0.54386,1.6
1,1.3,0.81981,2.0602,0.62451,0.97112,2.5648,3.2457,0.12422,0.53401,1.6
1,1.3,0.81992,2.0658,0.62311,0.97312,2.5677,3.2409,0.13142,0.52422,1.6
1,1.3,0.82002,2.0713,0.62187,0.97185,2.5708,3.2363,0.13881,0.51474,1.6
1,1.3,0.82015,2.0767,0.62071,0.97379,2.5739,3.2317,0.14637,0.50537,1.6
1,1.3,0.8203,2.0821,0.61964,0.97569,2.5771,3.2271,0.1541,0.4961,1.6
1,1.3,0.82044,2.0874,0.61871,0.97439,2.5803,3.2227,0.16201,0.48712,1.6
1,1.3,0.82061,2.0927,0.61788,0.97624,2.5837,3.2183,0.17008,0.47825,1.6
1,1.3,0.82079,2.0979,0.6171,0.97805,2.5871,3.214,0.17831,0.46947,1.6
1,1.3,0.82096,2.1031,0.61645,0.97674,2.5905,3.2099,0.18668,0.46095,1.6
1,1.3,0.82116,2.1082,0.61591,0.97851,2.594,3.2057,0.19519,0.45252,1.6
1,1.3,0.82136,2.1132,0.6154,0.9772,2.5976,3.2016,0.20384,0.44421,1.6
1,1.3,0.82156,2.1183,0.615,0.97893,2.6012,3.1976,0.21262,0.43603,1.6
1,1.3,0.82174,2.1231,0.61464,0.97765,2.6049,3.1938,0.22151,0.42824,1.6
1,1.3,0.82198,2.1282,0.61431,0.97935,2.6086,3.1898,0.23053,0.42003,1.6
1,1.3,0.8222,2.133,0.61405,0.98103,2.6123,3.1859,0.23965,0.41221,1.6
1,1.3,0.82242,2.1379,0.61382,0.9827,2.6161,3.1821,0.24888,0.4044,1.6
1,1.3,0.82263,2.1427,0.61367,0.98143,2.62,3.1784,0.2582,0.39682,1.6
1,1.3,0.82281,2.1474,0.6135,0.98019,2.6239,3.1748,0.2676,0.38953,1.6
1,1.3,0.82306,2.1522,0.61337,0.98183,2.6278,3.171,0.27713,0.38181,1.6
1,1.3,0.82327,2.1569,0.61324,0.98346,2.6317,3.1674,0.28671,0.37444,1.6
1,1.3,0.82343,2.1615,0.61312,0.98226,2.6357,3.1639,0.29635,0.36739,1.6
1,1.3,0.82368,2.1663,0.61305,0.98386,2.6397,3.1603,0.30614,0.35991,1.6
1,1.3,0.82384,2.1707,0.61296,0.9827,2.6438,3.1569,0.31592,0.35303,1.6
1,1.3,0.82408,2.1755,0.61291,0.98429,2.6479,3.1533,0.32586,0.34568,1.6
1,1.3,0.82427,2.18,0.61283,0.98588,2.652,3.1498,0.33581,0.33866,1.6
1,1.3,0.82442,2.1844,0.61276,0.98475,2.6561,3.1466,0.34579,0.33198,1.6
