a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.9,1.196,1.1224,0.27189,0.69803,0.98299,1.6538,0,1,1.9999
0,0.9,1.1959,1.1261,0.27003,0.69988,0.98299,1.6504,9.8003e-06,0.98279,2
0,0.9,1.1958,1.1297,0.26844,0.70186,0.98316,1.6472,0.00046251,0.96634,1.9999
0,0.9,1.1957,1.1335,0.26657,0.70374,0.98326,1.6438,0.00072069,0.94936,2
0,0.9,1.1955,1.1372,0.26466,0.7057,0.98347,1.6406,0.0012726,0.93285,2
0,0.9,1.1953,1.1409,0.26278,0.70768,0.98372,1.6373,0.0019282,0.91639,2
0,0.9,1.195,1.1446,0.26098,0.70303,0.98404,1.6341,0.0027738,0.90017,2
0,0.9,1.1947,1.1483,0.25922,0.70512,0.98448,1.631,0.0039446,0.88447,1.9999
0,0.9,1.1943,1.152,0.25717,0.70716,0.98486,1.6278,0.0049342,0.86822,2
0,0.9,1.1939,1.1557,0.25524,0.70931,0.98541,1.6248,0.0064055,0.85278,1.9999
0,0.9,1.1932,1.1595,0.2527,0.71148,0.98593,1.6216,0.0077771,0.83686,2
0,0.9,1.1918,1.1631,0.2491,0.70747,0.98668,1.6187,0.0097566,0.82179,2
0,0.9,1.1902,1.1665,0.24559,0.71008,0.988,1.616,0.013236,0.80838,1.9998
0,0.9,1.191,1.1695,0.24617,0.71134,0.98972,1.6136,0.017775,0.79581,1.9998
0,0.9,1.1918,1.1726,0.24693,0.71255,0.99151,1.6111,0.022501,0.78341,1.9998
0,0.9,1.1925,1.1756,0.24753,0.71382,0.99333,1.6087,0.027318,0.7711,1.9998
0,0.9,1.1932,1.1787,0.24796,0.70873,0.99514,1.6062,0.032094,0.75852,2
0,0.9,1.1937,1.1817,0.24845,0.71014,0.99704,1.6039,0.037105,0.74663,1.9998
0,0.9,1.1943,1.1847,0.24892,0.71151,0.99891,1.6015,0.042059,0.73445,1.9998
0,0.9,1.1948,1.1877,0.2492,0.71292,1.0008,1.5991,0.047049,0.72231,1.9998
0,0.9,1.1953,1.1908,0.24952,0.71433,1.0027,1.5967,0.052071,0.7102,1.9998
0,0.9,1.1958,1.1938,0.24987,0.71575,1.0046,1.5943,0.057121,0.69812,1.9998
0,0.9,1.1962,1.1968,0.25017,0.71108,1.0065,1.5919,0.062187,0.68606,1.9998
0,0.9,1.1966,1.1998,0.25044,0.71255,1.0085,1.5896,0.067275,0.67401,1.9998
0,0.9,1.1966,1.2026,0.25086,0.71432,1.0106,1.5875,0.072865,0.66362,1.9992
0,0.9,1.1974,1.2059,0.25096,0.7155,1.0123,1.5848,0.07753,0.65,1.9998
0,0.9,1.1978,1.2089,0.25118,0.71699,1.0143,1.5825,0.082694,0.63803,1.9998
0,0.9,1.1982,1.212,0.25137,0.71843,1.0162,1.5801,0.087788,0.62576,2
0,0.9,1.1984,1.215,0.25155,0.71414,1.0182,1.5778,0.093072,0.61414,1.9998
0,0.9,1.1988,1.218,0.25176,0.71566,1.0202,1.5754,0.098284,0.60222,1.9998
0,0.9,1.1991,1.2211,0.25198,0.71719,1.0222,1.5731,0.10352,0.59033,1.9998
0,0.9,1.1994,1.2242,0.25205,0.71872,1.0242,1.5707,0.10878,0.57845,1.9998
0,0.9,1.1997,1.2273,0.25221,0.72019,1.0261,1.5683,0.11397,0.56628,2
0,0.9,1.1999,1.2303,0.25225,0.71614,1.0282,1.5661,0.11936,0.55476,1.9998
0,0.9,1.2002,1.2334,0.25274,0.71775,1.0302,1.5637,0.12467,0.54294,1.9998
