a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1,1.205,1.7166,0.52181,0.71359,1.4602,2.4577,0,1,1.9999
0.7,1,1.2052,1.7209,0.51813,0.71442,1.4606,2.4538,0.00066872,0.98407,1.9998
0.7,1,1.2055,1.7254,0.51544,0.71542,1.4613,2.4498,0.0017878,0.96822,2
0.7,1,1.2056,1.7297,0.51285,0.7165,1.4623,2.4461,0.0035454,0.95317,2
0.7,1,1.2058,1.7341,0.51081,0.71287,1.4636,2.4425,0.0056878,0.93851,2
0.7,1,1.2058,1.7383,0.50855,0.71408,1.4651,2.439,0.0082805,0.92448,1.9998
0.7,1,1.2059,1.7425,0.50632,0.71523,1.4668,2.4355,0.011018,0.91042,1.9998
0.7,1,1.206,1.7467,0.50421,0.71637,1.4686,2.432,0.014002,0.8966,1.9998
0.7,1,1.2061,1.7509,0.50208,0.71273,1.4704,2.4286,0.017086,0.88268,2
0.7,1,1.2061,1.755,0.50003,0.71397,1.4725,2.4253,0.020604,0.8696,1.9998
0.7,1,1.2062,1.7593,0.49935,0.7154,1.4748,2.4221,0.024447,0.85665,1.9998
0.7,1,1.2064,1.7638,0.49844,0.71683,1.4776,2.4191,0.029169,0.84458,1.9998
0.7,1,1.2068,1.7679,0.49897,0.71826,1.4806,2.4161,0.034061,0.83244,2
0.7,1,1.2064,1.7716,0.49934,0.71551,1.4839,2.4136,0.039609,0.82254,1.9991
0.7,1,1.2071,1.776,0.50008,0.71672,1.4866,2.4103,0.044167,0.80916,1.9998
0.7,1,1.2074,1.7801,0.50079,0.71826,1.4896,2.4074,0.049205,0.79739,1.9998
0.7,1,1.2076,1.7842,0.50138,0.71981,1.4926,2.4044,0.054268,0.78565,1.9998
0.7,1,1.2078,1.7883,0.502,0.72138,1.4957,2.4015,0.059358,0.77393,1.9998
0.7,1,1.208,1.7925,0.50264,0.72297,1.4987,2.3986,0.064473,0.76224,1.9998
0.7,1,1.2082,1.7966,0.50331,0.72456,1.5018,2.3957,0.069619,0.75058,1.9998
0.7,1,1.2085,1.8009,0.50405,0.72165,1.5048,2.3927,0.074689,0.73857,2
0.7,1,1.2085,1.8049,0.50489,0.72338,1.508,2.3899,0.079996,0.72735,1.9998
0.7,1,1.2087,1.8091,0.50564,0.72505,1.5112,2.3871,0.085228,0.71577,1.9998
0.7,1,1.2088,1.8134,0.50642,0.72674,1.5143,2.3842,0.090491,0.70423,1.9998
0.7,1,1.2089,1.8176,0.50722,0.72845,1.5175,2.3813,0.095786,0.69272,1.9998
0.7,1,1.2086,1.8216,0.50783,0.73039,1.5208,2.3788,0.10143,0.68244,1.9992
0.7,1,1.2091,1.8262,0.50891,0.73191,1.5238,2.3756,0.10646,0.66972,1.9998
0.7,1,1.2093,1.8306,0.50981,0.73365,1.527,2.3727,0.1118,0.65808,2
0.7,1,1.2089,1.8345,0.51052,0.73571,1.5305,2.3703,0.11764,0.64824,1.9992
0.7,1,1.2094,1.8393,0.51151,0.73725,1.5336,2.3671,0.12273,0.6354,2
0.7,1,1.2093,1.8436,0.51242,0.73914,1.5369,2.3643,0.12832,0.62436,1.9998
0.7,1,1.2089,1.8477,0.51319,0.74122,1.5404,2.3619,0.13422,0.61441,1.9992
0.7,1,1.2089,1.8522,0.51405,0.7431,1.5438,2.3591,0.13983,0.60322,1.9992
0.7,1,1.2093,1.857,0.51523,0.74481,1.547,2.356,0.14519,0.59081,1.9998
0.7,1,1.2093,1.8616,0.51631,0.74672,1.5504,2.3532,0.15085,0.57948,2
0.7,1,1.2088,1.8656,0.51717,0.74895,1.5541,2.3508,0.15698,0.56997,1.9992
0.7,1,1.2088,1.8704,0.5179,0.7509,1.5575,2.3481,0.16281,0.55899,1.9992
0.7,1,1.2086,1.875,0.51902,0.75293,1.5611,2.3454,0.16869,0.54807,1.9992
0.7,1,1.209,1.8801,0.52036,0.75476,1.5644,2.3423,0.17429,0.5357,2
0.7,1,1.2088,1.8847,0.52143,0.75689,1.568,2.3397,0.18036,0.52514,1.9998
0.7,1,1.2082,1.8889,0.52251,0.75923,1.5718,2.3373,0.18671,0.5157,1.9991
0.7,1,1.2085,1.8942,0.52386,0.76329,1.5753,2.3343,0.19255,0.50354,2
0.7,1,1.2082,1.899,0.52487,0.76692,1.5791,2.3317,0.19884,0.49321,1.9998
0.7,1,1.2079,1.9037,0.5262,0.76964,1.5829,2.3291,0.20516,0.48273,1.9998
0.7,1,1.2077,1.9086,0.5273,0.77183,1.5867,2.3265,0.21158,0.47234,1.9998
0.7,1,1.207,1.913,0.52833,0.77427,1.5907,2.3243,0.21831,0.46332,1.9991
0.7,1,1.2067,1.9178,0.52966,0.77657,1.5947,2.3218,0.2249,0.45312,1.9991
0.7,1,1.2063,1.9227,0.53102,0.77891,1.5987,2.3192,0.23161,0.44303,1.9991
0.7,1,1.206,1.9276,0.5324,0.78128,1.6028,2.3168,0.23842,0.43305,1.9991
0.7,1,1.2061,1.9333,0.53384,0.78492,1.6068,2.3139,0.24514,0.42168,2
0.7,1,1.2058,1.9385,0.5349,0.78969,1.611,2.3115,0.2522,0.41194,2
0.7,1,1.2053,1.9435,0.536,0.7921,1.6153,2.3092,0.25944,0.40257,1.9998
0.7,1,1.2045,1.9481,0.53703,0.79465,1.6198,2.3072,0.26692,0.3944,1.999
0.7,1,1.204,1.953,0.5385,0.79713,1.6243,2.3048,0.27442,0.38513,1.999
0.7,1,1.2035,1.9579,0.53999,0.79963,1.6289,2.3026,0.28213,0.37607,1.999
0.7,1,1.2034,1.9636,0.54157,0.80289,1.6336,2.3001,0.29008,0.36602,1.9998
0.7,1,1.2033,1.9693,0.54204,0.80795,1.6385,2.2979,0.2982,0.35709,2
0.7,1,1.2029,1.9748,0.54258,0.81016,1.6434,2.2958,0.30644,0.34878,1.9998
0.7,1,1.2022,1.9797,0.5431,0.81258,1.6484,2.294,0.31479,0.3416,1.999
0.7,1,1.2018,1.9852,0.54407,0.81494,1.6535,2.2919,0.32321,0.33323,1.999
0.7,1,1.2019,1.9917,0.54489,0.82096,1.6586,2.2896,0.33174,0.32366,1.9998
0.7,1,1.2012,1.9968,0.54524,0.82333,1.6637,2.2878,0.34031,0.31675,1.9989
0.7,1,1.2008,2.0024,0.54621,0.82573,1.6689,2.2858,0.349,0.30865,1.9989
0.7,1,1.2006,2.0086,0.54773,0.82978,1.6742,2.2835,0.35787,0.29938,1.9998
0.7,1,1.1999,2.0139,0.54804,0.83414,1.6794,2.2819,0.36666,0.29274,1.9989
0.7,1,1.1994,2.0196,0.54898,0.83687,1.6848,2.2799,0.37562,0.28491,1.9989
0.7,1,1.1988,2.0253,0.5501,0.83939,1.6902,2.278,0.38469,0.2772,1.9989
0.7,1,1.1987,2.032,0.55147,0.84355,1.6958,2.2758,0.394,0.26831,1.9998
0.7,1,1.1979,2.0372,0.55186,0.84755,1.7012,2.2742,0.40311,0.26205,1.9988
0.7,1,1.1974,2.0433,0.55272,0.85058,1.7068,2.2724,0.41246,0.25461,1.9988
0.7,1,1.1969,2.0492,0.55372,0.85308,1.7125,2.2706,0.42193,0.2473,1.9988
0.7,1,1.1968,2.0563,0.55523,0.85793,1.7184,2.2684,0.43178,0.23852,2
0.7,1,1.1963,2.0624,0.55582,0.86175,1.7241,2.2667,0.44141,0.23171,1.9998
0.7,1,1.1953,2.0675,0.5565,0.86442,1.7298,2.2653,0.45096,0.22601,1.9987
0.7,1,1.1947,2.0735,0.5575,0.86695,1.7358,2.2636,0.46086,0.21914,1.9987
0.7,1,1.1941,2.0797,0.55852,0.86948,1.7417,2.2619,0.47087,0.21236,1.9987
0.7,1,1.1944,2.0877,0.55884,0.87535,1.748,2.2599,0.48126,0.20446,1.9997
0.7,1,1.1933,2.0928,0.55954,0.878,1.7539,2.2586,0.49112,0.19905,1.9986
0.7,1,1.1927,2.0991,0.56055,0.88055,1.76,2.257,0.50139,0.19256,1.9986
0.7,1,1.1931,2.1074,0.56091,0.88625,1.7664,2.255,0.51217,0.18486,1.9997
0.7,1,1.1919,2.1126,0.56154,0.88907,1.7724,2.2538,0.5222,0.1798,1.9986
0.7,1,1.1913,2.119,0.56254,0.89164,1.7787,2.2522,0.53274,0.17357,1.9985
0.7,1,1.1908,2.1257,0.56321,0.89404,1.7851,2.2507,0.54337,0.16742,1.9985
0.7,1,1.1905,2.1328,0.56344,0.89787,1.7915,2.2492,0.55409,0.16136,1.9985
0.7,1,1.1908,2.1413,0.56404,0.90218,1.7983,2.2474,0.56538,0.15407,1.9997
0.7,1,1.1896,2.1465,0.56468,0.90488,1.8044,2.2462,0.57572,0.14943,1.9984
0.7,1,1.1889,2.1532,0.56555,0.90782,1.811,2.2448,0.58667,0.14363,1.9984
0.7,1,1.1885,2.1603,0.56603,0.91193,1.8176,2.2434,0.59769,0.13785,1.9984
0.7,1,1.1881,2.1673,0.56653,0.91593,1.8242,2.2419,0.60876,0.13216,1.9983
0.7,1,1.1878,2.1747,0.56686,0.91814,1.8309,2.2405,0.61994,0.12655,1.9983
0.7,1,1.1872,2.1816,0.56755,0.92103,1.8376,2.2392,0.63119,0.12104,1.9983
0.7,1,1.1868,2.1888,0.56808,0.92489,1.8444,2.2378,0.64249,0.11554,1.9983
0.7,1,1.1866,2.1971,0.56958,0.92928,1.8516,2.2361,0.65458,0.10886,1.9996
0.7,1,1.1853,2.2023,0.57011,0.93198,1.858,2.2351,0.6653,0.10483,1.9981
0.7,1,1.1844,2.2089,0.57131,0.93472,1.8649,2.2338,0.67685,0.099606,1.9981
0.7,1,1.1846,2.2179,0.57238,0.94082,1.8723,2.2322,0.68923,0.093115,1.9996
0.7,1,1.1832,2.223,0.57282,0.9435,1.8788,2.2313,0.70007,0.08929,1.998
0.7,1,1.1824,2.2298,0.57393,0.94615,1.8858,2.23,0.71183,0.084281,1.9979
0.7,1,1.1826,2.2391,0.57499,0.95228,1.8934,2.2285,0.72455,0.078036,1.9996
0.7,1,1.1818,2.246,0.57605,0.95487,1.9006,2.2273,0.73645,0.07314,1.9996
0.7,1,1.1803,2.251,0.5765,0.95762,1.9071,2.2264,0.74744,0.069598,1.9978
0.7,1,1.1794,2.2578,0.5776,0.96027,1.9143,2.2252,0.75947,0.064869,1.9977
0.7,1,1.1797,2.2676,0.5786,0.96628,1.9222,2.2237,0.77259,0.058887,1.9995
0.7,1,1.1788,2.2745,0.57982,0.96899,1.9294,2.2226,0.78477,0.054264,1.9995
0.7,1,1.1772,2.2792,0.58035,0.97101,1.9361,2.2218,0.79589,0.05098,1.9975
0.7,1,1.1765,2.2865,0.58107,0.97425,1.9434,2.2206,0.80815,0.046484,1.9975
0.7,1,1.1755,2.2932,0.58223,0.977,1.9508,2.2196,0.82052,0.042147,1.9972
0.7,1,1.1761,2.304,0.58358,0.98298,1.9591,2.2181,0.83436,0.036165,1.9999
0.7,1,1.175,2.3105,0.58456,0.98566,1.9664,2.2171,0.84662,0.032125,1.9994
0.7,1,1.174,2.3174,0.58583,0.98884,1.9739,2.216,0.85919,0.027901,1.9994
0.7,1,1.1732,2.3247,0.58684,0.99189,1.9815,2.215,0.87181,0.023731,1.9994
0.7,1,1.1725,2.3321,0.58768,0.99485,1.9891,2.214,0.8845,0.019628,1.9993
0.7,1,1.1717,2.3395,0.58855,0.99775,1.9967,2.213,0.89725,0.015606,1.9993
0.7,1,1.1707,2.3466,0.58983,0.99869,2.0045,2.212,0.91025,0.01184,1.9993
0.7,1,1.17,2.3547,0.59114,0.99985,2.0126,2.2111,0.92386,0.0080633,1.9998
0.7,1,1.1686,2.3612,0.59244,0.99953,2.0206,2.2104,0.93725,0.005463,1.9992
0.7,1,1.1675,2.3688,0.59369,0.99968,2.029,2.2098,0.95129,0.0029879,1.999
0.7,1,1.1654,2.3718,0.59321,0.99868,2.0351,2.2098,0.96155,0.0029555,1.9952
0.7,1,1.164,2.3777,0.59458,0.99889,2.0427,2.2095,0.97412,0.0016651,1.9946
0.7,1,1.1626,2.3928,0.59628,0.9994,2.0581,2.2091,1,0,1.9948
