a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,0.7,1.7172,0.95316,0.33691,0.50561,0.66742,1.5256,0,1,2.9813
0.1,0.7,1.7162,0.95682,0.33533,0.50192,0.66743,1.5219,9.595e-06,0.9842,2.9692
0.1,0.7,1.7168,0.9607,0.33362,0.51016,0.66746,1.5177,6.4462e-05,0.96665,2.9614
0.1,0.7,1.7194,0.96439,0.33194,0.51065,0.66752,1.5138,0.0001809,0.94996,2.9609
0.1,0.7,1.7193,0.96827,0.33027,0.50688,0.66762,1.5098,0.00035742,0.93333,2.9511
0.1,0.7,1.7184,0.97227,0.3295,0.50682,0.66773,1.5061,0.00055876,0.91754,2.9454
0.1,0.7,1.721,0.97603,0.32784,0.50716,0.66787,1.5022,0.00082719,0.90101,2.9451
0.1,0.7,1.7218,0.9799,0.32619,0.50885,0.66806,1.4983,0.0011668,0.88454,2.9388
0.1,0.7,1.7206,0.98408,0.32443,0.51182,0.66827,1.4942,0.0015685,0.86732,2.926
0.1,0.7,1.7228,0.98808,0.32321,0.51277,0.66851,1.4903,0.0020036,0.85095,2.9274
0.1,0.7,1.7251,0.9919,0.32206,0.51356,0.66877,1.4866,0.0024848,0.83545,2.9293
0.1,0.7,1.7242,0.99615,0.3203,0.51636,0.66909,1.4826,0.0030693,0.8184,2.9176
0.1,0.7,1.7245,1.0002,0.31866,0.50955,0.66942,1.4788,0.0036727,0.8022,2.9108
0.1,0.7,1.7274,1.0044,0.31789,0.51016,0.66978,1.4749,0.0043376,0.78606,2.9173
0.1,0.7,1.727,1.0084,0.31623,0.51252,0.67017,1.4711,0.0050673,0.76998,2.9081
0.1,0.7,1.7268,1.0128,0.31543,0.51508,0.6706,1.4673,0.0058431,0.75395,2.9046
0.1,0.7,1.7292,1.0166,0.31392,0.51563,0.67102,1.4637,0.0066234,0.73877,2.9052
0.1,0.7,1.7314,1.0208,0.31224,0.51655,0.67153,1.4598,0.0075542,0.72205,2.9042
0.1,0.7,1.7291,1.0253,0.31139,0.51191,0.67204,1.456,0.0085075,0.7062,2.8942
0.1,0.7,1.726,1.0299,0.30966,0.51603,0.67266,1.4523,0.0096347,0.69052,2.877
0.1,0.7,1.7253,1.0347,0.30856,0.51083,0.67332,1.4488,0.010857,0.67581,2.8707
0.1,0.7,1.7241,1.04,0.30736,0.51436,0.67411,1.4452,0.01232,0.66048,2.8628
0.1,0.7,1.7223,1.0458,0.30584,0.51053,0.67507,1.4414,0.014076,0.64455,2.8515
0.1,0.7,1.7199,1.0514,0.30452,0.51492,0.67609,1.4379,0.015954,0.62963,2.8394
0.1,0.7,1.7173,1.0572,0.30256,0.51937,0.67723,1.4344,0.018064,0.61493,2.824
0.1,0.7,1.7151,1.063,0.30146,0.52363,0.67845,1.4311,0.020299,0.60131,2.8143
0.1,0.7,1.7117,1.0694,0.29954,0.5212,0.67997,1.4276,0.023099,0.58636,2.7973
0.1,0.7,1.709,1.0755,0.29776,0.52577,0.68147,1.4245,0.02587,0.57331,2.7834
0.1,0.7,1.7061,1.0819,0.29655,0.53076,0.68325,1.4213,0.029143,0.55981,2.7716
0.1,0.7,1.702,1.0882,0.29478,0.5362,0.68523,1.4182,0.032782,0.54668,2.7544
0.1,0.7,1.6976,1.095,0.29274,0.54205,0.68758,1.415,0.037118,0.53314,2.7356
0.1,0.7,1.6935,1.1014,0.29115,0.54754,0.69005,1.4121,0.04166,0.52088,2.7198
0.1,0.7,1.6901,1.1078,0.28945,0.5526,0.69263,1.4095,0.046418,0.50977,2.7055
0.1,0.7,1.6858,1.1146,0.28725,0.55096,0.69567,1.4068,0.052023,0.49864,2.6877
0.1,0.7,1.6794,1.1205,0.28439,0.55721,0.69914,1.4044,0.058397,0.48831,2.6624
0.1,0.7,1.6758,1.1255,0.28449,0.56198,0.70283,1.402,0.065199,0.47831,2.6543
0.1,0.7,1.6721,1.1297,0.28536,0.56663,0.70657,1.3996,0.072081,0.4684,2.6482
0.1,0.7,1.6684,1.1349,0.28539,0.57153,0.71035,1.3973,0.07904,0.45856,2.6397
0.1,0.7,1.664,1.1396,0.28619,0.57673,0.71442,1.3949,0.086548,0.44817,2.6322
0.1,0.7,1.6577,1.1429,0.28597,0.58221,0.71803,1.3927,0.093191,0.43912,2.6162
0.1,0.7,1.6539,1.1482,0.28604,0.58725,0.72194,1.3904,0.10039,0.42953,2.6077
0.1,0.7,1.6497,1.1528,0.28695,0.59225,0.7259,1.3882,0.10768,0.42002,2.6012
0.1,0.7,1.6458,1.1581,0.28721,0.59793,0.7299,1.386,0.11505,0.41059,2.5933
0.1,0.7,1.6392,1.1629,0.28669,0.6074,0.73428,1.3836,0.12312,0.4005,2.5761
0.1,0.7,1.6361,1.1677,0.28779,0.61505,0.73804,1.3815,0.13004,0.392,2.5731
0.1,0.7,1.6337,1.1714,0.28813,0.61559,0.74074,1.3801,0.135,0.38604,2.5691
