a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.4,0.75875,1.4532,0.4698,0.85513,2.0312,2.7519,0,1,1.7999
0.2,1.4,0.75876,1.457,0.4675,0.86218,2.0313,2.7472,0.00026147,0.98317,1.7999
0.2,1.4,0.75878,1.4609,0.46501,0.86925,2.0314,2.7426,0.00054619,0.96619,1.8
0.2,1.4,0.75878,1.4648,0.46275,0.87131,2.0316,2.738,0.001183,0.94974,1.8
0.2,1.4,0.7587,1.4686,0.46021,0.86847,2.032,2.7336,0.0021701,0.9338,1.7999
0.2,1.4,0.7587,1.4725,0.45788,0.87226,2.0322,2.7291,0.0030432,0.91741,1.8
0.2,1.4,0.75863,1.4763,0.45542,0.8725,2.0326,2.7248,0.0042778,0.90155,1.8
0.2,1.4,0.75852,1.48,0.45296,0.87458,2.0332,2.7205,0.005871,0.88622,1.7999
0.2,1.4,0.75842,1.4838,0.45021,0.87668,2.0337,2.7162,0.0073907,0.87047,1.8
0.2,1.4,0.75832,1.4875,0.44785,0.87874,2.0343,2.712,0.009285,0.85526,1.8
0.2,1.4,0.75818,1.4911,0.44531,0.87592,2.035,2.7079,0.011415,0.84029,1.8
0.2,1.4,0.75799,1.4947,0.44276,0.87803,2.0358,2.7039,0.01392,0.82589,1.7999
0.2,1.4,0.75784,1.4983,0.44016,0.88012,2.0366,2.6998,0.01641,0.81108,1.8
0.2,1.4,0.75765,1.5018,0.43762,0.88222,2.0376,2.6959,0.019275,0.79681,1.8
0.2,1.4,0.75741,1.5053,0.43499,0.8795,2.0386,2.6921,0.02247,0.78293,1.8
0.2,1.4,0.75718,1.5086,0.43258,0.88159,2.0398,2.6884,0.026046,0.76961,1.7999
0.2,1.4,0.75695,1.512,0.43013,0.88366,2.041,2.6847,0.029807,0.75627,1.7999
0.2,1.4,0.75671,1.5153,0.42773,0.88571,2.0424,2.6812,0.0339,0.74326,1.7999
0.2,1.4,0.75639,1.5181,0.4258,0.88297,2.044,2.6781,0.038862,0.73222,1.7997
0.2,1.4,0.75631,1.5217,0.42349,0.88484,2.0454,2.6743,0.04315,0.7183,1.7999
0.2,1.4,0.75624,1.5249,0.42187,0.88658,2.0471,2.6709,0.048244,0.70605,1.8
0.2,1.4,0.75627,1.528,0.42084,0.88813,2.0489,2.6677,0.053794,0.69448,1.8
0.2,1.4,0.75641,1.531,0.42031,0.8895,2.0508,2.6646,0.059659,0.68323,1.8
0.2,1.4,0.75658,1.5339,0.42009,0.88613,2.0529,2.6617,0.065846,0.67255,1.7999
0.2,1.4,0.75683,1.5369,0.42006,0.88732,2.0549,2.6587,0.072163,0.66175,1.7999
0.2,1.4,0.75714,1.5399,0.42019,0.88842,2.057,2.6557,0.078592,0.6508,1.8
