a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.2,0.7348,1.1071,0.41962,0.96132,1.7576,2.3733,0,1,1.6
0,1.2,0.73475,1.1113,0.41772,0.95863,1.7578,2.3677,0.00094442,0.98387,1.6
0,1.2,0.73469,1.1155,0.4159,0.95583,1.7581,2.3623,0.0021445,0.9681,1.6
0,1.2,0.73467,1.1198,0.41407,0.96585,1.7584,2.3567,0.0032285,0.95191,1.6
0,1.2,0.7345,1.1241,0.41219,0.93914,1.759,2.3519,0.0055007,0.93798,1.5998
0,1.2,0.73457,1.1282,0.4104,0.96676,1.7592,2.3459,0.0061942,0.9207,1.6
0,1.2,0.73453,1.1324,0.40858,0.97028,1.7596,2.3406,0.0078742,0.90525,1.6
0,1.2,0.73448,1.1366,0.40679,0.97376,1.7601,2.3353,0.0097323,0.89002,1.6
0,1.2,0.73443,1.1408,0.405,0.97119,1.7606,2.3301,0.011745,0.87494,1.6
0,1.2,0.73439,1.145,0.40325,0.97463,1.7611,2.3249,0.013907,0.86002,1.6
0,1.2,0.73434,1.1492,0.40152,0.97805,1.7617,2.3198,0.01622,0.84525,1.6
0,1.2,0.73428,1.1534,0.39971,0.98142,1.7623,2.3148,0.018685,0.83063,1.6
0,1.2,0.73423,1.1575,0.39801,0.97889,1.763,2.3098,0.021319,0.8162,1.6
0,1.2,0.73419,1.1617,0.39635,0.98223,1.7637,2.3049,0.0241,0.8019,1.6
0,1.2,0.73414,1.1658,0.3947,0.98554,1.7645,2.3,0.027042,0.78778,1.6
0,1.2,0.73408,1.1699,0.39297,0.98442,1.7653,2.2952,0.030151,0.77382,1.6
0,1.2,0.73404,1.174,0.39138,0.9863,1.7661,2.2904,0.033424,0.76003,1.6
0,1.2,0.73398,1.1781,0.3897,0.98952,1.767,2.2857,0.036858,0.74641,1.6
0,1.2,0.73394,1.1822,0.38814,0.9927,1.7679,2.281,0.04047,0.73297,1.6
0,1.2,0.73388,1.1862,0.38651,0.99023,1.7688,2.2765,0.044244,0.71969,1.6
0,1.2,0.73384,1.1903,0.38501,0.99336,1.7698,2.2719,0.048184,0.70659,1.6
