a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,1.3,0.89836,2.0665,0.53534,0.85116,2.3024,3.0639,0,1,1.7294
0.9,1.3,0.7977,2.1301,0.59437,0.9999,2.6729,3.0619,0.6293,0.98374,1.6
0.9,1.3,0.79784,2.1341,0.59419,0.99999,2.677,3.0588,0.63634,0.95921,1.6
0.9,1.3,0.79798,2.138,0.59413,0.99971,2.6812,3.0559,0.6434,0.93495,1.6
0.9,1.3,0.79811,2.1419,0.59394,0.99994,2.6853,3.0529,0.6505,0.91076,1.6
0.9,1.3,0.79823,2.1458,0.59368,0.99997,2.6895,3.0499,0.65762,0.88675,1.6
0.9,1.3,0.79835,2.1497,0.5936,0.99902,2.6938,3.047,0.66478,0.86329,1.6
0.9,1.3,0.79847,2.1535,0.59326,0.99999,2.698,3.044,0.67195,0.83921,1.6
0.9,1.3,0.79859,2.1573,0.59309,0.99999,2.7022,3.0411,0.67914,0.81564,1.6
0.9,1.3,0.79869,2.1611,0.59269,0.99999,2.7065,3.0383,0.68635,0.79218,1.6
0.9,1.3,0.79881,2.1649,0.59247,0.99996,2.7107,3.0354,0.69358,0.76883,1.6
0.9,1.3,0.79889,2.1687,0.59201,0.99984,2.715,3.0325,0.70083,0.74564,1.6
0.9,1.3,0.79893,2.1722,0.59139,0.99774,2.7193,3.0299,0.70809,0.72411,1.6
0.9,1.3,0.79908,2.1761,0.59119,0.99988,2.7235,3.0268,0.71537,0.69933,1.6
0.9,1.3,0.79916,2.1798,0.59061,0.99998,2.7278,3.024,0.72265,0.67623,1.6
0.9,1.3,0.79924,2.1835,0.59013,0.99952,2.7321,3.0212,0.72995,0.6536,1.6
0.9,1.3,0.79933,2.1872,0.58963,0.99998,2.7364,3.0183,0.73726,0.63035,1.6
0.9,1.3,0.79941,2.1909,0.58904,0.99991,2.7407,3.0155,0.74458,0.60754,1.6
0.9,1.3,0.79949,2.1946,0.58852,0.99991,2.745,3.0127,0.7519,0.58474,1.6
0.9,1.3,0.7995,2.1981,0.58777,0.99812,2.7494,3.0101,0.75924,0.56373,1.6
0.9,1.3,0.79963,2.2019,0.58725,1,2.7537,3.0071,0.76658,0.53917,1.6
0.9,1.3,0.79968,2.2055,0.58643,1,2.758,3.0043,0.77392,0.51646,1.6
0.9,1.3,0.79975,2.2092,0.58587,0.99992,2.7623,3.0015,0.78127,0.49385,1.6
0.9,1.3,0.7998,2.2128,0.58501,0.99998,2.7667,2.9987,0.78862,0.47114,1.6
0.9,1.3,0.79985,2.2164,0.58414,1,2.771,2.9959,0.79597,0.44847,1.6
0.9,1.3,0.79992,2.22,0.58354,0.99998,2.7753,2.9931,0.80333,0.42587,1.6
0.9,1.3,0.79996,2.2236,0.58266,1,2.7797,2.9903,0.81069,0.40325,1.6
0.9,1.3,0.80002,2.2273,0.58202,0.99992,2.784,2.9875,0.81805,0.38074,1.6
0.9,1.3,0.80007,2.2309,0.58118,0.99999,2.7883,2.9847,0.82542,0.3581,1.6
0.9,1.3,0.80011,2.2344,0.5803,0.99999,2.7927,2.982,0.83279,0.33554,1.6
0.9,1.3,0.80015,2.238,0.5795,0.99967,2.797,2.9792,0.84016,0.31344,1.6
0.9,1.3,0.80022,2.2417,0.57883,0.99993,2.8013,2.9764,0.84754,0.29057,1.6
0.9,1.3,0.80026,2.2453,0.57795,0.99999,2.8057,2.9736,0.85491,0.26799,1.6
0.9,1.3,0.80033,2.249,0.57736,0.99995,2.81,2.9709,0.8623,0.24557,1.6
0.9,1.3,0.80036,2.2525,0.5765,0.99976,2.8144,2.9681,0.86969,0.22341,1.6
0.9,1.3,0.80041,2.2561,0.5756,0.99999,2.8187,2.9653,0.87707,0.20061,1.6
0.9,1.3,0.80047,2.2598,0.57502,0.99999,2.8231,2.9626,0.88447,0.17819,1.6
0.9,1.3,0.80024,2.2626,0.57369,0.99559,2.8274,2.9609,0.89183,0.16478,1.5998
0.9,1.3,0.80056,2.267,0.57573,0.99637,2.8317,2.9581,0.89917,0.14236,1.5998
0.9,1.3,0.80105,2.2719,0.57785,0.99938,2.8362,2.9546,0.90678,0.11368,1.6
0.9,1.3,0.80145,2.2768,0.58115,0.99991,2.8408,2.952,0.91462,0.092308,1.6
0.9,1.3,0.80172,2.2813,0.58436,0.99965,2.8456,2.9499,0.92265,0.07557,1.5999
0.9,1.3,0.80201,2.2862,0.58709,0.99999,2.8506,2.9476,0.93113,0.057255,1.6
0.9,1.3,0.80221,2.2908,0.58943,1,2.8557,2.9458,0.93985,0.042443,1.6
0.9,1.3,0.80209,2.2942,0.59127,0.999,2.8602,2.9454,0.94758,0.038887,1.5997
0.9,1.3,0.8025,2.3004,0.59309,1,2.8665,2.9429,0.95824,0.018626,1.6
0.9,1.3,0.8026,2.3052,0.59454,0.99996,2.8722,2.9418,0.96782,0.010249,1.6
0.9,1.3,0.80271,2.3103,0.59578,0.99998,2.8781,2.941,0.97787,0.0035515,1.6
0.9,1.3,0.80274,2.3146,0.59642,0.99989,2.8833,2.9407,0.98678,0.00082388,1.5999
0.9,1.3,0.80279,2.321,0.59714,0.9998,2.8911,2.9406,1,0,1.5999
