a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,0.3,3.3475,1.0841,0.31554,0.57784,0.34373,1.0919,0,1,2
0.6,0.3,3.3481,1.0903,0.31406,0.57982,0.34376,1.0881,5.9909e-05,0.98293,2
0.6,0.3,3.3482,1.0967,0.31282,0.57513,0.34391,1.0844,0.0003644,0.96632,1.9996
0.6,0.3,3.3489,1.1032,0.31163,0.57706,0.34398,1.0807,0.00052573,0.94935,1.9996
0.6,0.3,3.3495,1.1097,0.31029,0.57925,0.34409,1.077,0.00074317,0.93245,1.9997
0.6,0.3,3.3499,1.1163,0.30877,0.58136,0.34423,1.0732,0.0010229,0.9156,1.9997
0.6,0.3,3.3505,1.1231,0.30707,0.58333,0.34432,1.0694,0.0012234,0.89851,1.9999
0.6,0.3,3.3502,1.1304,0.30556,0.58584,0.34462,1.0658,0.001821,0.88216,1.9997
0.6,0.3,3.3508,1.1377,0.3038,0.58797,0.34478,1.0621,0.0021667,0.86518,2
0.6,0.3,3.3504,1.1454,0.30244,0.58364,0.34519,1.0585,0.0029974,0.84911,1.9997
0.6,0.3,3.3525,1.1533,0.3023,0.5869,0.34566,1.055,0.0039574,0.83297,1.9997
0.6,0.3,3.3533,1.1604,0.30148,0.58263,0.34677,1.0517,0.0062428,0.8182,1.9997
0.6,0.3,3.3521,1.167,0.30117,0.58574,0.34877,1.0491,0.010342,0.8063,1.9985
0.6,0.3,3.3536,1.1737,0.30095,0.58835,0.35052,1.0461,0.013929,0.79285,1.9985
0.6,0.3,3.3578,1.1803,0.30088,0.58404,0.35198,1.0427,0.016939,0.77775,1.9997
0.6,0.3,3.3594,1.1869,0.3008,0.58676,0.35373,1.0398,0.020529,0.76428,1.9997
0.6,0.3,3.3585,1.1937,0.30077,0.58998,0.35577,1.0372,0.024712,0.75247,1.9985
0.6,0.3,3.3603,1.2005,0.30095,0.58666,0.35754,1.0342,0.028332,0.73903,1.9985
0.6,0.3,3.362,1.2073,0.30105,0.5895,0.3593,1.0312,0.031959,0.72561,1.9985
0.6,0.3,3.3662,1.2142,0.30124,0.59193,0.36082,1.0279,0.035058,0.71061,1.9997
0.6,0.3,3.3662,1.2212,0.30166,0.58948,0.36284,1.0252,0.039212,0.69851,1.9988
0.6,0.3,3.3678,1.2281,0.30194,0.59248,0.36468,1.0223,0.042988,0.68524,1.9988
0.6,0.3,3.3694,1.2351,0.30223,0.59549,0.36658,1.0194,0.046886,0.6721,1.9988
0.6,0.3,3.3709,1.2422,0.30256,0.59855,0.36851,1.0165,0.050848,0.65903,1.9988
0.6,0.3,3.3744,1.2494,0.30295,0.60133,0.37026,1.0133,0.054442,0.64471,1.9998
0.6,0.3,3.3759,1.2567,0.30371,0.59932,0.37226,1.0105,0.058534,0.63176,1.9998
0.6,0.3,3.3753,1.264,0.30413,0.60287,0.37449,1.0079,0.063119,0.62018,1.9989
0.6,0.3,3.3788,1.2715,0.30468,0.60585,0.37631,1.0047,0.066854,0.60584,1.9999
0.6,0.3,3.3777,1.279,0.30515,0.60954,0.37866,1.0023,0.071665,0.59467,1.9989
0.6,0.3,3.3788,1.2867,0.30564,0.61289,0.3808,0.99948,0.076065,0.58204,1.9989
0.6,0.3,3.3798,1.2944,0.30622,0.61635,0.38299,0.99671,0.080558,0.56951,1.9989
0.6,0.3,3.3829,1.3024,0.30687,0.61957,0.385,0.99362,0.084679,0.55552,1.9999
0.6,0.3,3.3815,1.3104,0.30745,0.62343,0.38751,0.99124,0.089835,0.54474,1.9989
0.6,0.3,3.3821,1.3185,0.3081,0.62704,0.38985,0.98853,0.094634,0.53252,1.9989
0.6,0.3,3.3827,1.3269,0.30876,0.63071,0.39225,0.98586,0.099547,0.52042,1.9989
0.6,0.3,3.3832,1.3353,0.30945,0.63442,0.3947,0.98321,0.10458,0.50844,1.9989
0.6,0.3,3.3852,1.3441,0.31027,0.63808,0.39706,0.98032,0.10941,0.49537,1.9997
0.6,0.3,3.3858,1.353,0.31063,0.64487,0.39963,0.97771,0.11468,0.48357,1.9998
0.6,0.3,3.3843,1.3619,0.31109,0.6498,0.40243,0.97544,0.12043,0.47328,1.9989
0.6,0.3,3.3844,1.3711,0.31179,0.65399,0.40513,0.9729,0.12597,0.46183,1.9989
0.6,0.3,3.3843,1.3804,0.31257,0.65793,0.4079,0.9704,0.13165,0.45052,1.9989
0.6,0.3,3.3841,1.39,0.31331,0.66188,0.41075,0.96794,0.1375,0.43937,1.9989
0.6,0.3,3.3838,1.3997,0.3141,0.66649,0.41367,0.96551,0.14349,0.42838,1.9989
0.6,0.3,3.3842,1.41,0.31418,0.67391,0.41665,0.96311,0.14961,0.41752,1.9989
0.6,0.3,3.3852,1.4204,0.3152,0.67799,0.4196,0.96048,0.15566,0.40561,1.9997
0.6,0.3,3.383,1.4305,0.31589,0.68217,0.42286,0.95842,0.16234,0.39631,1.9989
0.6,0.3,3.3737,1.4392,0.31629,0.68679,0.42659,0.95756,0.17001,0.39243,1.9944
0.6,0.3,3.3825,1.4524,0.31685,0.69437,0.42937,0.95387,0.17571,0.37575,1.9989
0.6,0.3,3.3816,1.4634,0.31766,0.69851,0.43274,0.95166,0.18263,0.36574,1.9989
0.6,0.3,3.3807,1.4747,0.31846,0.70273,0.43621,0.94948,0.18975,0.35587,1.9989
0.6,0.3,3.381,1.4868,0.31847,0.71027,0.43975,0.94734,0.19701,0.34618,1.9989
0.6,0.3,3.3816,1.4991,0.31931,0.71473,0.44331,0.94496,0.20432,0.33543,1.9997
0.6,0.3,3.3808,1.5113,0.32017,0.71897,0.44702,0.94283,0.21192,0.32577,1.9999
0.6,0.3,3.3783,1.5231,0.32044,0.72499,0.45086,0.94114,0.2198,0.31815,1.9988
0.6,0.3,3.3775,1.5358,0.32099,0.73126,0.45472,0.93914,0.22771,0.30913,1.9988
0.6,0.3,3.3764,1.5486,0.32164,0.73532,0.45866,0.93719,0.23581,0.3003,1.9988
0.6,0.3,3.3667,1.5578,0.32198,0.7396,0.46269,0.9367,0.24408,0.29808,1.9943
0.6,0.3,3.3753,1.5755,0.32235,0.74734,0.46678,0.93339,0.25246,0.28311,1.9988
0.6,0.3,3.3736,1.5888,0.32319,0.75156,0.47096,0.93156,0.26103,0.2748,1.9988
