a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,2,0.58968,1.9247,0.83786,0.99338,3.6105,4.4179,0,1,1.6
0.8,2,0.58976,1.9293,0.83524,0.99921,3.6106,4.4106,0.00028769,0.98316,1.6
0.8,2,0.58987,1.9346,0.83255,0.99998,3.6107,4.4034,0.00084529,0.96662,1.6
0.8,2,0.58995,1.9398,0.82961,0.99998,3.611,4.3964,0.001637,0.95032,1.6
0.8,2,0.59005,1.9452,0.82681,0.99845,3.6113,4.3894,0.0027242,0.93437,1.6
0.8,2,0.59013,1.9502,0.82409,1,3.6117,4.3825,0.0038808,0.9184,1.6
0.8,2,0.59021,1.9553,0.82127,1,3.6121,4.3758,0.0053271,0.90277,1.6
0.8,2,0.59029,1.9604,0.81849,0.99997,3.6126,4.3691,0.0069881,0.88737,1.6
0.8,2,0.59036,1.9655,0.81576,0.99936,3.6132,4.3625,0.008915,0.87226,1.6
0.8,2,0.59044,1.9705,0.81327,0.99998,3.6139,4.356,0.010942,0.85719,1.6
0.8,2,0.59051,1.9755,0.81059,0.99989,3.6146,4.3496,0.01324,0.84243,1.6
0.8,2,0.59058,1.9804,0.80797,1,3.6154,4.3433,0.015722,0.82785,1.6
0.8,2,0.59063,1.9854,0.8053,0.99955,3.6162,4.3371,0.018477,0.81359,1.6
0.8,2,0.59069,1.9902,0.80264,0.99998,3.6171,4.3309,0.021321,0.79935,1.6
0.8,2,0.59074,1.995,0.80014,1,3.6181,4.3249,0.024418,0.7854,1.6
0.8,2,0.5908,1.9998,0.79768,1,3.6191,4.3189,0.027712,0.77165,1.6
0.8,2,0.59085,2.0046,0.79521,0.99845,3.6202,4.3133,0.031475,0.75859,1.6
0.8,2,0.5909,2.0092,0.7927,0.9997,3.6213,4.3073,0.03494,0.74485,1.6
0.8,2,0.59095,2.0139,0.79038,1,3.6225,4.3016,0.038759,0.73159,1.6
0.8,2,0.59099,2.0185,0.78793,1,3.6238,4.296,0.042819,0.71863,1.6
0.8,2,0.59105,2.0231,0.78568,0.99999,3.6251,4.2904,0.04707,0.70585,1.6
0.8,2,0.59108,2.0276,0.78333,0.99977,3.6265,4.285,0.051554,0.69336,1.6
0.8,2,0.59112,2.0321,0.78103,1,3.6279,4.2796,0.056115,0.68086,1.6
0.8,2,0.59118,2.0365,0.77892,1,3.6294,4.2743,0.060908,0.66864,1.6
0.8,2,0.59121,2.041,0.77671,1,3.6309,4.2691,0.065879,0.65659,1.6
0.8,2,0.59125,2.0453,0.77456,0.99999,3.6325,4.2639,0.071028,0.64474,1.6
0.8,2,0.59129,2.0497,0.77247,0.99999,3.6342,4.2589,0.076346,0.63305,1.6
0.8,2,0.59133,2.0539,0.77042,1,3.6359,4.2539,0.08183,0.62153,1.6
0.8,2,0.59137,2.0582,0.76837,0.99979,3.6376,4.249,0.087544,0.61031,1.6
0.8,2,0.59141,2.0624,0.76639,0.99999,3.6394,4.2441,0.093309,0.59901,1.6
0.8,2,0.59145,2.0666,0.7645,1,3.6413,4.2394,0.099289,0.588,1.6
0.8,2,0.5915,2.0707,0.76266,1,3.6432,4.2347,0.10543,0.57715,1.6
0.8,2,0.59154,2.0748,0.76079,1,3.6452,4.23,0.11173,0.56646,1.6
0.8,2,0.59158,2.0789,0.75906,0.99997,3.6472,4.2255,0.11819,0.55595,1.6
0.8,2,0.59163,2.0829,0.75731,1,3.6492,4.221,0.12479,0.54555,1.6
0.8,2,0.59167,2.0869,0.75561,1,3.6513,4.2165,0.13154,0.53532,1.6
0.8,2,0.59173,2.0908,0.75403,1,3.6534,4.2122,0.13844,0.52524,1.6
0.8,2,0.59178,2.0947,0.75246,0.99999,3.6556,4.2079,0.14548,0.51531,1.6
0.8,2,0.59183,2.0986,0.75094,1,3.6579,4.2036,0.15266,0.50552,1.6
0.8,2,0.59188,2.1024,0.74945,1,3.6601,4.1994,0.15997,0.49586,1.6
0.8,2,0.59194,2.1062,0.74804,0.99999,3.6624,4.1953,0.16742,0.48635,1.6
0.8,2,0.592,2.11,0.74669,0.99999,3.6648,4.1912,0.175,0.47696,1.6
0.8,2,0.59207,2.1138,0.74538,1,3.6672,4.1872,0.18271,0.4677,1.6
0.8,2,0.59213,2.1175,0.7441,1,3.6696,4.1833,0.19054,0.45857,1.6
0.8,2,0.5922,2.1211,0.74289,1,3.6721,4.1794,0.19849,0.44957,1.6
0.8,2,0.59227,2.1248,0.74173,1,3.6746,4.1755,0.20656,0.44068,1.6
0.8,2,0.59234,2.1284,0.74059,1,3.6771,4.1717,0.21474,0.43191,1.6
0.8,2,0.59241,2.132,0.73952,1,3.6797,4.168,0.22304,0.42325,1.6
0.8,2,0.59249,2.1356,0.73851,1,3.6823,4.1643,0.23144,0.41471,1.6
0.8,2,0.59256,2.1391,0.7375,1,3.685,4.1606,0.23995,0.40627,1.6
0.8,2,0.59264,2.1426,0.73658,0.99998,3.6876,4.157,0.24857,0.39795,1.6
0.8,2,0.59272,2.1461,0.73567,1,3.6903,4.1534,0.25728,0.3897,1.6
0.8,2,0.59281,2.1495,0.73482,1,3.6931,4.1499,0.26608,0.38157,1.6
0.8,2,0.59289,2.153,0.73396,1,3.6958,4.1464,0.27499,0.37353,1.6
0.8,2,0.59298,2.1564,0.73319,1,3.6986,4.143,0.28398,0.36558,1.6
0.8,2,0.59306,2.1597,0.73241,0.99998,3.7015,4.1396,0.29307,0.35775,1.6
0.8,2,0.59315,2.1631,0.7317,1,3.7043,4.1362,0.30223,0.34997,1.6
0.8,2,0.59324,2.1665,0.73102,1,3.7072,4.1329,0.31149,0.34229,1.6
0.8,2,0.59333,2.1697,0.73032,0.99993,3.7101,4.1296,0.32085,0.33478,1.6
0.8,2,0.59342,2.1731,0.72969,0.99998,3.713,4.1263,0.33024,0.32719,1.6
0.8,2,0.59351,2.1763,0.7291,0.99991,3.7159,4.1232,0.33975,0.31984,1.6
0.8,2,0.59361,2.1796,0.72851,1,3.7189,4.1199,0.34929,0.31236,1.6
0.8,2,0.5937,2.1828,0.72795,0.99998,3.7219,4.1168,0.35893,0.30509,1.6
0.8,2,0.59379,2.186,0.72741,1,3.7249,4.1136,0.36863,0.29785,1.6
0.8,2,0.59388,2.1892,0.72689,1,3.7279,4.1105,0.37841,0.29071,1.6
0.8,2,0.59397,2.1924,0.72638,1,3.731,4.1075,0.38826,0.28362,1.6
