a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.1,1.2607,1.9911,0.60462,0.70897,1.6164,2.7756,0,1,2
1,1.1,1.2609,1.9963,0.60043,0.70556,1.6168,2.771,0.00061707,0.98384,2
1,1.1,1.261,2.0015,0.59749,0.70673,1.6179,2.7666,0.002173,0.96874,1.9998
1,1.1,1.2612,2.0068,0.59466,0.70785,1.6192,2.7623,0.0040802,0.95381,1.9998
1,1.1,1.2614,2.012,0.59211,0.70895,1.6207,2.758,0.0062495,0.93895,2
1,1.1,1.2614,2.0171,0.58969,0.70608,1.6226,2.7539,0.0090135,0.92505,1.9998
1,1.1,1.2615,2.0221,0.58707,0.70722,1.6246,2.7499,0.011917,0.91109,1.9998
1,1.1,1.2616,2.0271,0.58457,0.70837,1.6268,2.7459,0.015068,0.89738,1.9998
1,1.1,1.2616,2.0321,0.58206,0.70947,1.6291,2.742,0.018443,0.88388,1.9998
1,1.1,1.2618,2.0373,0.58113,0.70689,1.6317,2.7382,0.022225,0.8708,1.9998
1,1.1,1.262,2.0427,0.58007,0.70835,1.635,2.7347,0.026915,0.85861,1.9998
1,1.1,1.2623,2.0476,0.58064,0.70989,1.6384,2.7312,0.031891,0.84668,1.9998
1,1.1,1.2626,2.0526,0.58128,0.71138,1.6418,2.7277,0.036793,0.83445,2
1,1.1,1.2628,2.0574,0.58192,0.70904,1.6454,2.7244,0.0419,0.82288,1.9998
1,1.1,1.263,2.0624,0.58267,0.71064,1.6488,2.7209,0.04693,0.81101,1.9998
1,1.1,1.2633,2.0674,0.58328,0.71224,1.6523,2.7175,0.051985,0.79916,1.9998
1,1.1,1.2635,2.0723,0.58401,0.71386,1.6559,2.7141,0.057066,0.78733,1.9998
1,1.1,1.2637,2.0774,0.58477,0.7155,1.6594,2.7106,0.062173,0.77553,1.9998
1,1.1,1.264,2.0825,0.5855,0.71709,1.6629,2.7071,0.067216,0.76344,2
