a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,1.1,0.95577,1.6179,0.52248,0.81487,1.7925,2.6597,0,1,1.8
0.6,1.1,0.95581,1.6232,0.51985,0.80712,1.7926,2.6546,0.00019003,0.98365,1.7999
0.6,1.1,0.95587,1.6283,0.51725,0.81394,1.7927,2.6494,0.00039813,0.96712,1.7999
0.6,1.1,0.95595,1.6336,0.51461,0.81599,1.7928,2.6442,0.00059402,0.95041,1.8
0.6,1.1,0.95598,1.6389,0.51205,0.81804,1.793,2.6391,0.0010986,0.93417,1.8
0.6,1.1,0.95598,1.6441,0.50935,0.82007,1.7933,2.6341,0.0017625,0.91808,1.8
0.6,1.1,0.95595,1.6493,0.50656,0.8221,1.7936,2.6291,0.0025605,0.90208,1.8
0.6,1.1,0.95589,1.6545,0.50386,0.81935,1.7941,2.6242,0.0035936,0.88639,1.8
0.6,1.1,0.95576,1.6597,0.50079,0.82139,1.7946,2.6193,0.0047796,0.87081,1.8
0.6,1.1,0.95559,1.6647,0.4979,0.82348,1.7953,2.6146,0.0063064,0.85573,1.7999
0.6,1.1,0.95549,1.67,0.49497,0.82081,1.7959,2.6097,0.0077243,0.84016,1.8
0.6,1.1,0.95525,1.675,0.49186,0.8229,1.7967,2.6051,0.0095798,0.82528,1.8
0.6,1.1,0.95496,1.68,0.48857,0.825,1.7977,2.6005,0.011653,0.81056,1.8
0.6,1.1,0.95457,1.6849,0.48526,0.82251,1.7988,2.5961,0.014145,0.79644,1.7999
0.6,1.1,0.95415,1.6897,0.48178,0.82466,1.7999,2.5917,0.016809,0.78231,1.7999
0.6,1.1,0.95362,1.6946,0.47784,0.82685,1.8012,2.5873,0.019732,0.76823,1.8
0.6,1.1,0.95268,1.6986,0.47405,0.82467,1.8031,2.5837,0.023989,0.75687,1.7996
0.6,1.1,0.95176,1.7033,0.46859,0.827,1.8048,2.5793,0.02777,0.74282,1.7999
0.6,1.1,0.95231,1.7076,0.46912,0.82838,1.8073,2.5758,0.033393,0.73159,1.7999
0.6,1.1,0.95308,1.7119,0.47031,0.82957,1.8099,2.5723,0.039414,0.72047,1.8
0.6,1.1,0.9536,1.7159,0.47115,0.82642,1.8127,2.5691,0.045778,0.71019,1.7999
0.6,1.1,0.95418,1.72,0.47204,0.82773,1.8156,2.5658,0.052194,0.69971,1.7999
