a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,0.7,1.6742,1.6332,0.46162,0.66062,0.99448,1.9691,0,1,1.9999
0.8,0.7,1.6743,1.6392,0.45917,0.66212,0.99449,1.9649,1.3361e-05,0.98325,2
0.8,0.7,1.6745,1.6454,0.45743,0.66381,0.9948,1.9608,0.00051475,0.9669,2
0.8,0.7,1.6744,1.6508,0.45543,0.66038,0.99609,1.9572,0.0025884,0.9524,1.9998
0.8,0.7,1.6743,1.6561,0.45316,0.66169,0.9977,1.9536,0.0051604,0.93817,1.9998
0.8,0.7,1.6741,1.6612,0.45065,0.66292,0.9996,1.9501,0.0082105,0.92443,1.9998
0.8,0.7,1.6741,1.6663,0.44875,0.6594,1.0018,1.9468,0.011692,0.91111,1.9998
0.8,0.7,1.6746,1.6715,0.44876,0.66112,1.0044,1.9437,0.01594,0.89856,1.9998
0.8,0.7,1.6751,1.6767,0.44904,0.6629,1.0071,1.9405,0.020223,0.88604,1.9998
0.8,0.7,1.6756,1.6819,0.44933,0.66467,1.0098,1.9374,0.024522,0.87353,1.9998
0.8,0.7,1.6761,1.6872,0.44971,0.66175,1.0125,1.9342,0.028835,0.86104,1.9998
0.8,0.7,1.6766,1.6924,0.45008,0.66357,1.0152,1.9311,0.033154,0.84855,1.9998
0.8,0.7,1.6771,1.6976,0.45054,0.66542,1.0179,1.928,0.03749,0.83608,1.9998
0.8,0.7,1.6776,1.7029,0.45094,0.66727,1.0206,1.9248,0.041844,0.82363,1.9998
0.8,0.7,1.6783,1.7083,0.45144,0.66908,1.0233,1.9216,0.046114,0.81087,2
0.8,0.7,1.6786,1.7136,0.45207,0.6665,1.0261,1.9186,0.050601,0.79877,1.9998
0.8,0.7,1.679,1.7189,0.45267,0.66845,1.0288,1.9155,0.055005,0.78637,1.9998
0.8,0.7,1.6786,1.724,0.45308,0.67071,1.0319,1.9128,0.059944,0.77559,1.999
0.8,0.7,1.6798,1.7297,0.45377,0.67235,1.0344,1.9093,0.063892,0.76164,1.9998
0.8,0.7,1.6802,1.7352,0.45441,0.67435,1.0372,1.9062,0.068378,0.74932,1.9998
0.8,0.7,1.6806,1.7406,0.45536,0.67206,1.04,1.9031,0.072899,0.73704,1.9998
0.8,0.7,1.681,1.7461,0.45603,0.6741,1.0428,1.9,0.077419,0.7247,1.9998
0.8,0.7,1.6806,1.7514,0.45662,0.67642,1.0459,1.8973,0.082399,0.71375,1.9992
0.8,0.7,1.6809,1.757,0.45734,0.67853,1.0488,1.8942,0.087022,0.70157,1.9992
