a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,2,0.46497,1.7846,0.99735,0.98391,4.3169,4.8845,0,1,1.4007
0.9,2,0.46702,1.8293,0.94681,0.96642,4.318,4.8463,0.004851,0.73115,1.4077
0.9,2,0.45884,1.8514,0.92871,0.99047,4.3804,4.8261,0.2734,0.58926,1.399
0.9,2,0.45655,1.8623,0.91785,0.99824,4.4011,4.8157,0.36232,0.51593,1.3972
0.9,2,0.45693,1.8689,0.90959,0.99178,4.4013,4.8148,0.36355,0.50961,1.3987
0.9,2,0.45629,1.8717,0.90678,0.99229,4.4072,4.814,0.38873,0.50394,1.3982
0.9,2,0.4561,1.8724,0.90608,0.99842,4.4089,4.8076,0.39591,0.45931,1.398
0.9,2,0.45617,1.877,0.90336,1,4.4113,4.8027,0.40662,0.42441,1.4
0.9,2,0.45622,1.8796,0.90246,1,4.4129,4.801,0.41314,0.41275,1.4
0.9,2,0.45627,1.8822,0.90153,1,4.4144,4.7994,0.41975,0.40121,1.4
0.9,2,0.45632,1.8848,0.90053,1,4.4159,4.7978,0.42643,0.38978,1.4
0.9,2,0.45637,1.8874,0.89957,1,4.4175,4.7962,0.43319,0.37846,1.4
0.9,2,0.45642,1.89,0.89858,1,4.4191,4.7946,0.44004,0.36726,1.4
0.9,2,0.45647,1.8926,0.89754,1,4.4207,4.793,0.44697,0.35616,1.4
0.9,2,0.45652,1.8952,0.89654,1,4.4223,4.7914,0.45398,0.34518,1.4
0.9,2,0.45658,1.8979,0.89571,1,4.424,4.7899,0.46108,0.33432,1.4
0.9,2,0.45663,1.9005,0.89466,1,4.4257,4.7883,0.46825,0.32356,1.4
0.9,2,0.45667,1.9031,0.89356,1,4.4273,4.7868,0.47552,0.31293,1.4
0.9,2,0.45672,1.9057,0.89245,1,4.4291,4.7853,0.48288,0.30242,1.4
0.9,2,0.45677,1.9084,0.89138,1,4.4308,4.7839,0.49033,0.29203,1.4
0.9,2,0.45681,1.911,0.89025,1,4.4325,4.7824,0.49788,0.28178,1.4
0.9,2,0.45686,1.9136,0.8891,1,4.4343,4.781,0.50553,0.27166,1.4
0.9,2,0.4569,1.9162,0.88795,1,4.4361,4.7795,0.51327,0.26168,1.4
0.9,2,0.45694,1.9189,0.88678,1,4.4379,4.7781,0.52112,0.25183,1.4
0.9,2,0.45698,1.9215,0.88561,1,4.4398,4.7768,0.52907,0.24213,1.4
0.9,2,0.45702,1.9242,0.88442,1,4.4417,4.7754,0.53713,0.23256,1.4
0.9,2,0.45707,1.9268,0.88322,1,4.4435,4.7741,0.54529,0.22314,1.4
0.9,2,0.45711,1.9295,0.88202,1,4.4455,4.7728,0.55356,0.2139,1.4
0.9,2,0.45714,1.9321,0.88081,0.99999,4.4474,4.7715,0.56197,0.20489,1.4
0.9,2,0.45718,1.9348,0.87956,1,4.4494,4.7702,0.57043,0.19578,1.4
0.9,2,0.45722,1.9374,0.87833,1,4.4514,4.7689,0.57904,0.18696,1.4
0.9,2,0.45726,1.9401,0.87709,1,4.4534,4.7677,0.58777,0.17831,1.4
0.9,2,0.4573,1.9428,0.87583,1,4.4555,4.7665,0.59661,0.16984,1.4
0.9,2,0.45734,1.9454,0.87458,1,4.4575,4.7653,0.60557,0.16148,1.4
0.9,2,0.45737,1.9481,0.87332,0.99999,4.4597,4.7642,0.61467,0.15346,1.4
0.9,2,0.4574,1.9508,0.87196,1,4.4618,4.763,0.62386,0.14532,1.4
0.9,2,0.45744,1.9535,0.87069,1,4.464,4.7619,0.6332,0.13749,1.4
0.9,2,0.45747,1.9562,0.8694,1,4.4662,4.7608,0.64266,0.12984,1.4
0.9,2,0.45751,1.9589,0.86811,1,4.4684,4.7597,0.65226,0.12237,1.4
0.9,2,0.45753,1.9615,0.86674,1,4.4707,4.7587,0.66199,0.11508,1.4
0.9,2,0.45757,1.9642,0.86542,1,4.4729,4.7577,0.67185,0.10797,1.4
0.9,2,0.45759,1.9669,0.86405,1,4.4753,4.7567,0.68185,0.10104,1.4
0.9,2,0.45763,1.9697,0.86272,1,4.4776,4.7557,0.692,0.094317,1.4
0.9,2,0.45766,1.9724,0.86139,1,4.48,4.7548,0.70228,0.087778,1.4
0.9,2,0.45768,1.9751,0.85999,1,4.4824,4.7539,0.71271,0.081441,1.4
0.9,2,0.45771,1.9778,0.85865,1,4.4849,4.753,0.72329,0.0753,1.4
0.9,2,0.45773,1.9806,0.85723,1,4.4874,4.7522,0.73402,0.069367,1.4
0.9,2,0.45776,1.9833,0.8558,1,4.4899,4.7514,0.7449,0.063639,1.4
0.9,2,0.45779,1.986,0.85445,1,4.4925,4.7506,0.75594,0.058128,1.4
0.9,2,0.45781,1.9888,0.853,1,4.4951,4.7499,0.76714,0.052831,1.4
0.9,2,0.45783,1.9915,0.85156,1,4.4977,4.7491,0.77849,0.047754,1.4
0.9,2,0.45785,1.9943,0.8502,1,4.5004,4.7484,0.79002,0.042902,1.4
0.9,2,0.45787,1.9971,0.84874,1,4.5031,4.7478,0.80171,0.03828,1.4
0.9,2,0.45789,1.9998,0.84728,1,4.5059,4.7472,0.81358,0.033893,1.4
0.9,2,0.45791,2.0026,0.84581,1,4.5087,4.7466,0.82562,0.029742,1.4
0.9,2,0.45792,2.0054,0.84434,1,4.5115,4.746,0.83784,0.025835,1.4
0.9,2,0.45794,2.0082,0.84286,1,4.5144,4.7455,0.85025,0.022177,1.4
0.9,2,0.45796,2.011,0.84137,1,4.5173,4.745,0.86284,0.018772,1.4
0.9,2,0.45797,2.0138,0.83988,1,4.5203,4.7446,0.87562,0.015626,1.4
0.9,2,0.45799,2.0166,0.83839,1,4.5233,4.7442,0.8886,0.012745,1.4
0.9,2,0.458,2.0194,0.83689,1,4.5263,4.7438,0.90177,0.010132,1.4
0.9,2,0.458,2.0222,0.8353,1,4.5295,4.7434,0.91515,0.0078002,1.4
0.9,2,0.45801,2.0251,0.83379,1,4.5326,4.7432,0.92874,0.005753,1.4
0.9,2,0.45803,2.0279,0.83227,1,4.5358,4.7429,0.94254,0.0039899,1.4
0.9,2,0.45803,2.0308,0.83066,1,4.5391,4.7427,0.95657,0.0025301,1.4
0.9,2,0.45804,2.0336,0.82914,1,4.5424,4.7425,0.97081,0.0013701,1.4
0.9,2,0.45804,2.0365,0.82752,1,4.5457,4.7424,0.98529,0.00052687,1.4
0.9,2,0.45804,2.0393,0.82589,1,4.5492,4.7423,1,0,1.4
