a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,1.8,0.56806,1.4861,0.69422,0.98957,2.9936,3.6954,0,1,1.6
0.3,1.8,0.56802,1.4941,0.68907,0.99983,2.9938,3.6819,0.00072411,0.96649,1.6
0.3,1.8,0.568,1.4985,0.68644,0.99985,2.994,3.6753,0.0014185,0.95009,1.6
0.3,1.8,0.56797,1.5028,0.68369,0.99989,2.9942,3.6688,0.002312,0.93389,1.6
0.3,1.8,0.56795,1.5071,0.68096,0.99992,2.9945,3.6623,0.0033971,0.91788,1.6
0.3,1.8,0.56792,1.5113,0.67839,0.99993,2.9948,3.656,0.0046843,0.90207,1.6
0.3,1.8,0.56789,1.5156,0.67572,0.99999,2.9952,3.6497,0.0061647,0.88645,1.6
0.3,1.8,0.5678,1.5209,0.67246,0.98225,2.9959,3.6444,0.0092231,0.87332,1.5999
0.3,1.8,0.56783,1.5241,0.67049,0.9989,2.9961,3.6374,0.0097863,0.85592,1.6
0.3,1.8,0.56781,1.5282,0.668,1,2.9966,3.6313,0.011779,0.84077,1.6
0.3,1.8,0.56777,1.5323,0.66544,0.99999,2.9971,3.6253,0.014042,0.82594,1.6
0.3,1.8,0.60186,1.8042,0.42525,0.92451,2.9977,3.3349,0.016402,0.10509,1.6939
0.3,1.8,0.56787,1.7876,0.55867,1,3.163,3.3345,0.677,0.10431,1.6
0.3,1.8,0.5679,1.79,0.55808,1,3.166,3.3325,0.68896,0.099172,1.6
0.3,1.8,0.56794,1.7923,0.55757,1,3.169,3.3304,0.70098,0.094096,1.6
0.3,1.8,0.56797,1.7946,0.5571,0.99999,3.172,3.3284,0.71305,0.089102,1.6
0.3,1.8,0.56801,1.797,0.55663,1,3.1751,3.3264,0.72519,0.084124,1.6
0.3,1.8,0.56794,1.7988,0.55623,0.99912,3.178,3.3254,0.73695,0.081653,1.5998
0.3,1.8,0.56808,1.8015,0.55567,0.99999,3.1812,3.3225,0.74963,0.074404,1.6
0.3,1.8,0.56811,1.8038,0.5552,0.99999,3.1843,3.3206,0.76194,0.069618,1.6
0.3,1.8,0.56814,1.806,0.55459,0.99999,3.1874,3.3187,0.77431,0.0649,1.6
0.3,1.8,0.56817,1.8083,0.55408,1,3.1905,3.3168,0.78674,0.060221,1.6
0.3,1.8,0.5682,1.8105,0.5536,1,3.1936,3.3149,0.79924,0.055615,1.6
0.3,1.8,0.56823,1.8127,0.5531,1,3.1967,3.3131,0.81178,0.051071,1.6
0.3,1.8,0.56825,1.8149,0.55242,1,3.1999,3.3113,0.82439,0.046585,1.6
0.3,1.8,0.56828,1.8171,0.55193,1,3.2031,3.3095,0.83706,0.042161,1.6
0.3,1.8,0.56831,1.8192,0.55142,1,3.2062,3.3077,0.84978,0.037792,1.6
0.3,1.8,0.56832,1.8213,0.55072,1,3.2094,3.306,0.86256,0.03348,1.6
0.3,1.8,0.56834,1.8235,0.55019,1,3.2127,3.3043,0.8754,0.029225,1.6
0.3,1.8,0.56835,1.8256,0.54946,1,3.2159,3.3026,0.88829,0.025026,1.6
0.3,1.8,0.56838,1.8277,0.54891,1,3.2191,3.3009,0.90123,0.020873,1.6
0.3,1.8,0.56838,1.8297,0.54815,0.99999,3.2224,3.2993,0.91422,0.0168,1.6
0.3,1.8,0.56839,1.8318,0.54748,0.99999,3.2256,3.2976,0.92726,0.012754,1.6
0.3,1.8,0.5684,1.8339,0.54677,1,3.2289,3.296,0.94037,0.008737,1.6
0.3,1.8,0.56814,1.8352,0.54307,1,3.2323,3.2946,0.95401,0.0052826,1.6
0.3,1.8,0.56792,1.8369,0.5401,1,3.236,3.2936,0.96861,0.0028084,1.6
0.3,1.8,0.56773,1.8386,0.53741,1,3.2398,3.2929,0.98397,0.0010587,1.6
0.3,1.8,0.56753,1.8404,0.53475,1,3.2438,3.2925,1,0,1.6
