a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,1.5,0.83277,1.4961,0.47457,0.76758,1.8647,2.711,0,1,1.9999
0.1,1.5,0.83297,1.4992,0.47209,0.76363,1.8648,2.7074,0.00022804,0.98362,1.9999
0.1,1.5,0.83319,1.5023,0.46969,0.7647,1.865,2.7038,0.0005819,0.96717,1.9999
0.1,1.5,0.83339,1.5053,0.46726,0.76579,1.8652,2.7003,0.0011739,0.95096,1.9999
0.1,1.5,0.83357,1.5084,0.46497,0.7669,1.8656,2.6968,0.0020063,0.93499,1.9999
0.1,1.5,0.83373,1.5114,0.46268,0.76801,1.8662,2.6934,0.0030822,0.91926,1.9999
0.1,1.5,0.83388,1.5144,0.46042,0.76915,1.8668,2.69,0.0044123,0.90379,1.9999
0.1,1.5,0.834,1.5173,0.45822,0.77029,1.8676,2.6867,0.0060046,0.88858,1.9999
0.1,1.5,0.83411,1.5203,0.45622,0.76656,1.8685,2.6835,0.0078579,0.87363,1.9998
0.1,1.5,0.83421,1.5232,0.45429,0.76771,1.8695,2.6803,0.0099587,0.85893,1.9998
0.1,1.5,0.8343,1.526,0.45233,0.76889,1.8706,2.6771,0.012304,0.84447,1.9998
0.1,1.5,0.83438,1.5289,0.45052,0.77007,1.8718,2.674,0.014874,0.83024,1.9998
0.1,1.5,0.83445,1.5317,0.44856,0.77124,1.8731,2.671,0.017642,0.8162,1.9998
0.1,1.5,0.83451,1.5345,0.44674,0.77242,1.8746,2.6679,0.020601,0.80236,1.9998
0.1,1.5,0.83462,1.5373,0.44483,0.76884,1.876,2.6649,0.023612,0.78837,2
0.1,1.5,0.8346,1.54,0.44306,0.76998,1.8776,2.662,0.02702,0.77517,1.9998
0.1,1.5,0.83463,1.5428,0.44117,0.77116,1.8793,2.6591,0.030457,0.7618,1.9998
0.1,1.5,0.83466,1.5455,0.43933,0.77235,1.881,2.6562,0.03404,0.74858,1.9998
0.1,1.5,0.83467,1.5482,0.43748,0.77354,1.8828,2.6534,0.037761,0.7355,1.9998
0.1,1.5,0.83474,1.551,0.43664,0.77476,1.8848,2.6506,0.041922,0.72287,1.9998
0.1,1.5,0.83477,1.5542,0.43506,0.77149,1.8873,2.6481,0.047172,0.71134,1.9998
0.1,1.5,0.83494,1.5567,0.43601,0.77254,1.8901,2.6457,0.052934,0.7003,1.9998
0.1,1.5,0.83509,1.5592,0.4369,0.77362,1.8929,2.6433,0.058753,0.68931,1.9998
0.1,1.5,0.83523,1.5618,0.43776,0.77473,1.8957,2.641,0.06463,0.67838,1.9998
