a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,2,0.54013,1.6488,0.74095,1,3.3938,4.0517,0,1,1.6
0.4,2,0.54023,1.6532,0.73842,0.99906,3.3938,4.0455,2.5531e-07,0.9832,1.6
0.4,2,0.54031,1.6575,0.73592,0.9982,3.3939,4.0395,0.0004324,0.96685,1.6
0.4,2,0.5404,1.6614,0.73375,0.99973,3.394,4.0335,0.0010025,0.95059,1.6
0.4,2,0.54048,1.6655,0.7314,0.99975,3.3942,4.0276,0.0018516,0.93463,1.6
0.4,2,0.54056,1.6696,0.72909,0.99997,3.3945,4.0218,0.0029093,0.91888,1.6
0.4,2,0.54064,1.6736,0.72681,0.99997,3.3948,4.0161,0.0042031,0.90336,1.6
0.4,2,0.5407,1.6777,0.72441,0.99946,3.3952,4.0105,0.0057738,0.88816,1.6
0.4,2,0.54077,1.6816,0.72212,1,3.3956,4.0049,0.0074439,0.87299,1.6
0.4,2,0.54084,1.6856,0.71993,0.99998,3.396,3.9995,0.0093909,0.85813,1.6
0.4,2,0.54091,1.6895,0.71776,0.99999,3.3965,3.9941,0.011546,0.84348,1.6
0.4,2,0.54098,1.6934,0.71562,0.99999,3.3971,3.9888,0.013909,0.82904,1.6
0.4,2,0.54104,1.6973,0.7135,0.99998,3.3977,3.9835,0.016475,0.8148,1.6
0.4,2,0.54109,1.7011,0.71125,0.99999,3.3984,3.9784,0.019241,0.80075,1.6
0.4,2,0.54115,1.7049,0.70919,0.99999,3.3991,3.9733,0.022211,0.78692,1.6
0.4,2,0.54121,1.7087,0.70717,0.99999,3.3998,3.9682,0.025374,0.77327,1.6
0.4,2,0.54126,1.7124,0.70502,1,3.4006,3.9633,0.028726,0.75982,1.6
0.4,2,0.54132,1.7161,0.70306,1,3.4015,3.9584,0.032273,0.74656,1.6
0.4,2,0.54137,1.7198,0.70112,0.99999,3.4024,3.9536,0.036008,0.73349,1.6
0.4,2,0.54142,1.7235,0.69908,1,3.4033,3.9489,0.039924,0.7206,1.6
0.4,2,0.54147,1.7271,0.69721,0.99999,3.4043,3.9442,0.044023,0.70789,1.6
0.4,2,0.54152,1.7307,0.69523,1,3.4053,3.9396,0.048298,0.69536,1.6
0.4,2,0.54157,1.7342,0.69342,1,3.4064,3.935,0.052751,0.683,1.6
0.4,2,0.54161,1.7377,0.69151,0.99999,3.4075,3.9305,0.05738,0.67083,1.6
0.4,2,0.54165,1.7412,0.68966,0.99997,3.4086,3.9261,0.062183,0.65883,1.6
0.4,2,0.5417,1.7447,0.68792,0.99999,3.4098,3.9218,0.067138,0.64697,1.6
0.4,2,0.54174,1.7481,0.68612,1,3.411,3.9175,0.072266,0.63529,1.6
0.4,2,0.54179,1.7516,0.68437,1,3.4123,3.9132,0.077555,0.62377,1.6
0.4,2,0.54184,1.7549,0.68274,1,3.4136,3.9091,0.083004,0.61242,1.6
0.4,2,0.54188,1.7583,0.68104,1,3.4149,3.9049,0.088613,0.60122,1.6
0.4,2,0.54192,1.7616,0.67939,0.99999,3.4163,3.9009,0.094378,0.59018,1.6
0.4,2,0.54197,1.7649,0.67777,1,3.4177,3.8969,0.10029,0.57928,1.6
0.4,2,0.54201,1.7682,0.67618,0.99999,3.4191,3.8929,0.10635,0.56854,1.6
0.4,2,0.54205,1.7714,0.67463,1,3.4206,3.889,0.11256,0.55794,1.6
0.4,2,0.5421,1.7747,0.67312,1,3.4221,3.8852,0.11892,0.54749,1.6
0.4,2,0.54214,1.7779,0.67165,0.99991,3.4237,3.8814,0.12545,0.53727,1.6
0.4,2,0.54219,1.781,0.6702,0.99991,3.4253,3.8777,0.13209,0.5271,1.6
0.4,2,0.54224,1.7842,0.66879,1,3.4269,3.8739,0.13882,0.51698,1.6
0.4,2,0.54229,1.7873,0.66742,1,3.4285,3.8703,0.14573,0.50707,1.6
0.4,2,0.54234,1.7904,0.66608,1,3.4302,3.8667,0.15277,0.49731,1.6
0.4,2,0.54238,1.7934,0.66476,1,3.4319,3.8632,0.15994,0.48767,1.6
0.4,2,0.54244,1.7965,0.66348,1,3.4336,3.8597,0.16724,0.47816,1.6
0.4,2,0.54248,1.7995,0.66221,1,3.4354,3.8562,0.17466,0.46878,1.6
0.4,2,0.54254,1.8025,0.661,1,3.4372,3.8528,0.1822,0.45951,1.6
0.4,2,0.54259,1.8055,0.6598,1,3.439,3.8494,0.18987,0.45038,1.6
0.4,2,0.54264,1.8084,0.65864,1,3.4409,3.8461,0.19766,0.44135,1.6
0.4,2,0.5427,1.8113,0.65752,0.99999,3.4428,3.8429,0.20556,0.43246,1.6
0.4,2,0.54275,1.8143,0.65643,1,3.4447,3.8396,0.21357,0.42365,1.6
0.4,2,0.54281,1.8171,0.65535,1,3.4466,3.8364,0.22169,0.41497,1.6
0.4,2,0.54287,1.82,0.65432,1,3.4486,3.8333,0.22993,0.4064,1.6
0.4,2,0.54293,1.8228,0.65332,1,3.4506,3.8301,0.23827,0.39794,1.6
0.4,2,0.54299,1.8256,0.65234,1,3.4526,3.8271,0.24671,0.38957,1.6
0.4,2,0.54305,1.8284,0.65138,1,3.4546,3.824,0.25526,0.38131,1.6
0.4,2,0.54311,1.8312,0.65047,1,3.4567,3.821,0.2639,0.37315,1.6
0.4,2,0.54317,1.834,0.64957,0.99999,3.4588,3.8181,0.27265,0.36511,1.6
0.4,2,0.54323,1.8367,0.6487,1,3.4609,3.8151,0.28149,0.35712,1.6
0.4,2,0.5433,1.8394,0.64787,1,3.463,3.8122,0.29042,0.34925,1.6
0.4,2,0.54336,1.8421,0.64703,1,3.4652,3.8094,0.29944,0.34146,1.6
0.4,2,0.54343,1.8448,0.64624,1,3.4673,3.8065,0.30855,0.33376,1.6
0.4,2,0.54349,1.8475,0.64548,0.99994,3.4695,3.8038,0.31778,0.32627,1.6
0.4,2,0.54356,1.8501,0.64474,1,3.4717,3.801,0.32704,0.31864,1.6
0.4,2,0.54363,1.8528,0.64402,0.99999,3.474,3.7982,0.33641,0.31121,1.6
0.4,2,0.5437,1.8554,0.64327,1,3.4762,3.7955,0.34585,0.30383,1.6
0.4,2,0.54377,1.858,0.6426,1,3.4785,3.7928,0.35537,0.29655,1.6
0.4,2,0.54384,1.8606,0.64193,1,3.4808,3.7902,0.36498,0.28935,1.6
0.4,2,0.5439,1.8631,0.64128,1,3.4831,3.7876,0.37466,0.28222,1.6
0.4,2,0.54397,1.8657,0.64065,1,3.4854,3.785,0.38441,0.27517,1.6
0.4,2,0.54404,1.8682,0.64003,1,3.4877,3.7824,0.39423,0.26818,1.6
0.4,2,0.54411,1.8707,0.63944,1,3.4901,3.7799,0.40413,0.26127,1.6
