a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.4,3.1493,0.60038,0.17293,0.42793,0.23225,0.8172,0,1,3.3809
0,0.4,3.1504,0.60315,0.17204,0.43185,0.23225,0.81469,4.9027e-06,0.9834,3.371
0,0.4,3.1463,0.60624,0.17114,0.43321,0.23226,0.81217,4.6351e-05,0.96668,3.3486
0,0.4,3.1444,0.60965,0.1709,0.43648,0.23229,0.80961,0.0001109,0.94973,3.3432
0,0.4,3.1484,0.612,0.16939,0.43693,0.23232,0.80711,0.00019484,0.93317,3.3303
0,0.4,3.1533,0.61468,0.16854,0.43749,0.23238,0.80459,0.00033473,0.9165,3.331
0,0.4,3.156,0.61782,0.16832,0.42521,0.23245,0.80206,0.00052138,0.89972,3.3368
0,0.4,3.1531,0.62082,0.16745,0.4282,0.23253,0.79969,0.00072117,0.88402,3.3188
0,0.4,3.1564,0.62377,0.16652,0.42942,0.23262,0.79708,0.00097019,0.86672,3.3148
0,0.4,3.1538,0.62698,0.16558,0.43242,0.23273,0.79458,0.0012467,0.8502,3.297
0,0.4,3.1586,0.62978,0.1647,0.43307,0.23285,0.79209,0.0015575,0.8337,3.2975
0,0.4,3.1636,0.63266,0.16397,0.43383,0.23299,0.78961,0.0019155,0.81725,3.3011
0,0.4,3.169,0.63567,0.16341,0.4346,0.23315,0.78711,0.0023218,0.80068,3.3079
0,0.4,3.1638,0.6391,0.16283,0.4385,0.23331,0.78478,0.0027306,0.78527,3.2899
0,0.4,3.1647,0.6424,0.16187,0.44047,0.23349,0.78219,0.0032099,0.76812,3.281
0,0.4,3.1698,0.64855,0.16007,0.43001,0.23389,0.77727,0.0042315,0.73553,3.2727
0,0.4,3.1758,0.65165,0.16011,0.43093,0.2341,0.77494,0.0047727,0.7201,3.2889
0,0.4,3.1743,0.65501,0.15916,0.43348,0.23434,0.7725,0.0053807,0.7039,3.2751
0,0.4,3.1683,0.65922,0.15819,0.4379,0.23464,0.76995,0.0061526,0.68704,3.2515
0,0.4,3.1616,0.66354,0.15765,0.4301,0.23499,0.76755,0.0070469,0.67112,3.2323
0,0.4,3.1567,0.66812,0.15717,0.43468,0.2354,0.76517,0.0081096,0.65538,3.2182
0,0.4,3.153,0.67314,0.15576,0.43883,0.23589,0.76282,0.0093702,0.63984,3.1964
0,0.4,3.1489,0.67818,0.15511,0.44337,0.23643,0.76063,0.010763,0.62532,3.1827
0,0.4,3.1425,0.68395,0.15416,0.44885,0.23715,0.75824,0.012598,0.60946,3.1613
0,0.4,3.1367,0.68979,0.1531,0.44226,0.23794,0.75601,0.01464,0.5947,3.1405
0,0.4,3.1295,0.69579,0.15186,0.44792,0.23886,0.75383,0.017007,0.58027,3.1157
0,0.4,3.1184,0.70156,0.15041,0.45427,0.23998,0.75173,0.019872,0.56634,3.0818
0,0.4,3.1138,0.70814,0.14914,0.45949,0.24125,0.74984,0.023138,0.55384,3.0635
0,0.4,3.0999,0.71438,0.14713,0.46648,0.24287,0.74795,0.027306,0.54129,3.0221
0,0.4,3.0915,0.71948,0.14706,0.47213,0.24473,0.74613,0.032086,0.52928,3.007
0,0.4,3.0797,0.7233,0.14746,0.47805,0.24661,0.74433,0.036928,0.51733,2.9888
0,0.4,3.074,0.72904,0.14762,0.48344,0.24854,0.74254,0.041883,0.50549,2.9809
0,0.4,3.0609,0.7337,0.14737,0.4899,0.25051,0.74077,0.046945,0.49376,2.956
0,0.4,3.0525,0.73846,0.14809,0.4956,0.25251,0.73901,0.052099,0.48212,2.9475
0,0.4,3.0459,0.74418,0.14858,0.50128,0.25456,0.73727,0.057375,0.4706,2.9408
0,0.4,3.0306,0.74873,0.14828,0.50817,0.25664,0.73555,0.06273,0.45917,2.912
0,0.4,3.0238,0.75518,0.1485,0.51411,0.25878,0.73384,0.068228,0.44787,2.9033
0,0.4,3.0079,0.75951,0.14848,0.52114,0.26096,0.73216,0.073838,0.4367,2.8763
0,0.4,3.0005,0.76641,0.14866,0.52741,0.26324,0.73046,0.079688,0.42545,2.8666
0,0.4,2.9836,0.77024,0.14909,0.53464,0.26553,0.72881,0.08557,0.41454,2.842
0,0.4,2.9805,0.77563,0.1495,0.53886,0.26717,0.72766,0.089783,0.40694,2.8413
0,0.4,2.96,0.78229,0.14914,0.54831,0.27026,0.72558,0.097748,0.39314,2.8057
0,0.4,2.952,0.78953,0.14946,0.55484,0.27273,0.724,0.10408,0.38268,2.7965
0,0.4,2.9362,0.79488,0.1492,0.56228,0.27526,0.72245,0.11058,0.37241,2.7699
0,0.4,2.9318,0.80306,0.15044,0.57738,0.27787,0.72093,0.11729,0.36233,2.7744
0,0.4,2.9218,0.80702,0.15027,0.58301,0.27966,0.71991,0.12191,0.3556,2.7577
0,0.4,2.902,0.81479,0.14995,0.5934,0.28331,0.71798,0.1313,0.3428,2.7254
0,0.4,2.8991,0.82064,0.15042,0.59741,0.28519,0.71704,0.13613,0.33659,2.7258
0,0.4,2.8789,0.82836,0.15011,0.60716,0.28919,0.7152,0.14641,0.3244,2.6936
0,0.4,2.8644,0.834,0.1499,0.61417,0.2924,0.71393,0.15467,0.31595,2.6711
0,0.4,2.8574,0.84181,0.15036,0.62027,0.29572,0.71268,0.16319,0.30769,2.6656
0,0.4,2.8488,0.84531,0.15024,0.62453,0.29775,0.71194,0.16841,0.30277,2.6524
0,0.4,2.8368,0.85183,0.15026,0.63127,0.30114,0.71074,0.17713,0.29485,2.636
0,0.4,2.8275,0.85924,0.15054,0.63769,0.30458,0.70956,0.18598,0.28704,2.6258
0,0.4,2.8169,0.86658,0.14943,0.64373,0.30806,0.70841,0.19493,0.27937,2.6039
0,0.4,2.8044,0.8731,0.14936,0.65054,0.31162,0.70728,0.20407,0.27194,2.5865
0,0.4,2.7964,0.8811,0.14975,0.65675,0.31524,0.70619,0.21339,0.26467,2.5793
0,0.4,2.7831,0.88732,0.14953,0.66354,0.31893,0.70514,0.22286,0.25771,2.5602
0,0.4,2.7729,0.89473,0.14856,0.66943,0.32272,0.70409,0.23262,0.25081,2.5409
0,0.4,2.7667,0.90348,0.14906,0.67528,0.32658,0.70308,0.24253,0.24407,2.5371
0,0.4,2.7535,0.90981,0.14893,0.6821,0.33043,0.70209,0.25244,0.23755,2.5193
0,0.4,2.744,0.91759,0.14791,0.68777,0.3344,0.70112,0.26264,0.2311,2.5013
0,0.4,2.7366,0.92616,0.14833,0.69376,0.33843,0.70017,0.27301,0.22485,2.4953
0,0.4,2.7256,0.93342,0.14822,0.70016,0.34246,0.69926,0.28337,0.21877,2.4812
0,0.4,2.7155,0.94117,0.14745,0.70605,0.34659,0.69834,0.29399,0.21272,2.4644
0,0.4,2.7031,0.94806,0.14727,0.7127,0.35073,0.69746,0.30462,0.20684,2.4484
0,0.4,2.6949,0.95656,0.14762,0.71879,0.35496,0.69658,0.31551,0.20107,2.441
0,0.4,2.6866,0.96506,0.14739,0.72453,0.35921,0.69572,0.32644,0.19533,2.4303
0,0.4,2.6763,0.97276,0.14685,0.73049,0.36347,0.69486,0.33739,0.18966,2.4152
0,0.4,2.6645,0.97985,0.14672,0.73698,0.36775,0.69403,0.34838,0.18416,2.4007
0,0.4,2.6857,0.96564,0.14779,0.72526,0.35955,0.69566,0.3273,0.19497,2.4316
0,0.4,2.6439,0.99532,0.14584,0.74894,0.37646,0.6924,0.37077,0.17334,2.3727
0,0.4,2.6383,1.005,0.14641,0.7544,0.38092,0.69161,0.38226,0.16811,2.3702
0,0.4,2.6276,1.0125,0.14641,0.76065,0.38533,0.69083,0.39359,0.16295,2.3582
0,0.4,2.6178,1.0204,0.14601,0.76648,0.38981,0.69006,0.4051,0.15784,2.3452
0,0.4,2.6083,1.0285,0.14556,0.77216,0.3943,0.6893,0.41666,0.1528,2.3327
0,0.4,2.5973,1.0358,0.14553,0.77842,0.39881,0.68856,0.42824,0.1479,2.3205
0,0.4,2.6236,1.0194,0.14684,0.76451,0.38854,0.69031,0.40185,0.1595,2.3565
0,0.4,2.5787,1.052,0.14476,0.7897,0.40796,0.68711,0.45177,0.13831,2.2971
0,0.4,2.5692,1.06,0.14479,0.79559,0.41258,0.68641,0.46365,0.13366,2.2873
0,0.4,2.5624,1.0692,0.14515,0.80101,0.41726,0.68572,0.47568,0.12908,2.2822
0,0.4,2.5544,1.0778,0.14536,0.80657,0.42193,0.68504,0.4877,0.12457,2.2752
0,0.4,2.5451,1.0858,0.14515,0.8122,0.42664,0.68437,0.49979,0.12014,2.2646
0,0.4,2.5366,1.0942,0.14481,0.81757,0.43138,0.68371,0.51199,0.11576,2.2543
0,0.4,2.5275,1.1023,0.14464,0.82315,0.43612,0.68306,0.52418,0.11147,2.2443
0,0.4,2.5179,1.1101,0.14463,0.82892,0.44089,0.68243,0.53644,0.10729,2.2346
0,0.4,2.5026,1.1252,0.14421,0.83856,0.44959,0.68131,0.55881,0.099916,2.2176
0,0.4,2.5017,1.1371,0.14529,0.84488,0.45456,0.68071,0.57157,0.095916,2.2225
0,0.4,2.4863,1.1424,0.14409,0.84947,0.45949,0.6801,0.58426,0.091879,2.2013
0,0.4,2.4811,1.1524,0.14435,0.855,0.46449,0.67951,0.59711,0.087966,2.1978
0,0.4,2.4778,1.1633,0.14471,0.8605,0.4695,0.67892,0.61,0.084096,2.1968
0,0.4,2.4729,1.1735,0.14467,0.86691,0.47453,0.67835,0.62293,0.080283,2.1923
0,0.4,2.4702,1.1737,0.1447,0.86714,0.47513,0.67828,0.62446,0.079844,2.1896
0,0.4,2.4645,1.1945,0.14462,0.87952,0.48467,0.67723,0.64899,0.072862,2.1848
0,0.4,2.4566,1.2032,0.14456,0.88472,0.48977,0.67669,0.66212,0.069258,2.177
0,0.4,2.4489,1.212,0.14446,0.88976,0.49491,0.67615,0.67532,0.06572,2.1693
0,0.4,2.4424,1.2213,0.14409,0.89421,0.50004,0.67563,0.68852,0.062263,2.1617
0,0.4,2.4359,1.2307,0.14464,0.89922,0.50525,0.67511,0.70191,0.058832,2.1582
0,0.4,2.4386,1.2322,0.14537,0.8988,0.50531,0.67511,0.70207,0.058796,2.1642
0,0.4,2.4227,1.2493,0.1446,0.90857,0.51566,0.6741,0.72868,0.052142,2.146
0,0.4,2.4249,1.2501,0.14503,0.90799,0.51553,0.67411,0.72833,0.052217,2.1501
0,0.4,2.4178,1.2587,0.145,0.91273,0.52059,0.67363,0.74136,0.04905,2.1434
0,0.4,2.4106,1.2673,0.14499,0.91748,0.52573,0.67316,0.75456,0.045914,2.1368
0,0.4,2.4036,1.276,0.14498,0.92217,0.53087,0.6727,0.76777,0.042847,2.1303
0,0.4,2.3886,1.2948,0.14498,0.93221,0.54207,0.67173,0.79658,0.036418,2.1168
0,0.4,2.3898,1.2933,0.14497,0.93139,0.54116,0.6718,0.79424,0.036929,2.1179
0,0.4,2.3839,1.3024,0.1452,0.9358,0.54635,0.67137,0.80758,0.034069,2.1136
