a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,0.4,1.1502,0.90767,0.29501,0.92502,0.9307,1.5083,0,1,1.4
0.3,0.4,1.1506,0.91364,0.2938,0.92997,0.93143,1.5031,0.0024387,0.98096,1.4
0.3,0.4,1.151,0.91949,0.29271,0.92688,0.93226,1.4981,0.0051663,0.96273,1.4
0.3,0.4,1.1514,0.92553,0.2916,0.93183,0.93308,1.493,0.0078917,0.94402,1.4
0.3,0.4,1.1519,0.93151,0.29053,0.9367,0.93397,1.4881,0.010849,0.92589,1.4
0.3,0.4,1.1522,0.93728,0.28938,0.93365,0.93496,1.4834,0.014096,0.90866,1.4
0.3,0.4,1.1526,0.94333,0.28831,0.93845,0.93593,1.4785,0.01731,0.89071,1.4
0.3,0.4,1.153,0.94918,0.28728,0.93563,0.937,1.4739,0.020853,0.87389,1.4
0.3,0.4,1.1534,0.95513,0.28615,0.94027,0.93807,1.4692,0.024421,0.85664,1.4
0.3,0.4,1.1537,0.96102,0.2851,0.94487,0.93922,1.4647,0.028205,0.83998,1.4
0.3,0.4,1.1541,0.96689,0.28401,0.94936,0.94041,1.4602,0.032154,0.82357,1.4
0.3,0.4,1.1543,0.9726,0.28297,0.94655,0.94167,1.456,0.036331,0.80792,1.4
0.3,0.4,1.1546,0.97843,0.28197,0.951,0.94296,1.4517,0.040596,0.79211,1.4
0.3,0.4,1.155,0.98434,0.28091,0.95537,0.94428,1.4473,0.04497,0.77623,1.4
0.3,0.4,1.1552,0.98996,0.2799,0.95264,0.94568,1.4433,0.049606,0.76143,1.4
0.3,0.4,1.1556,0.99584,0.27885,0.95692,0.94709,1.4391,0.054267,0.74596,1.4
0.3,0.4,1.1555,1.001,0.27802,0.94756,0.94866,1.4357,0.059466,0.73346,1.3999
0.3,0.4,1.1561,1.0072,0.27696,0.95852,0.95009,1.4312,0.064207,0.71708,1.4
0.3,0.4,1.1564,1.013,0.27597,0.96264,0.95164,1.4273,0.069334,0.70249,1.4
0.3,0.4,1.1566,1.0185,0.27505,0.96011,0.95326,1.4236,0.074689,0.68888,1.4
0.3,0.4,1.1569,1.0241,0.27411,0.96412,0.9549,1.4198,0.08013,0.67513,1.4
0.3,0.4,1.1571,1.0297,0.27311,0.96608,0.9566,1.4161,0.085726,0.66165,1.4
0.3,0.4,1.1573,1.0352,0.27222,0.96559,0.95833,1.4125,0.091457,0.6484,1.4
0.3,0.4,1.1575,1.0407,0.27133,0.96945,0.9601,1.409,0.097312,0.63537,1.4
0.3,0.4,1.1578,1.0463,0.2704,0.97325,0.9619,1.4054,0.10329,0.62225,1.4
0.3,0.4,1.1579,1.0516,0.26956,0.97083,0.96376,1.4021,0.10945,0.61015,1.4
0.3,0.4,1.1582,1.0572,0.26866,0.97456,0.96565,1.3986,0.11569,0.59737,1.4
0.3,0.4,1.1583,1.0624,0.26787,0.97223,0.96759,1.3955,0.12211,0.58574,1.4
0.3,0.4,1.1585,1.0677,0.267,0.97583,0.96955,1.3922,0.1286,0.57383,1.4
0.3,0.4,1.1588,1.0731,0.26617,0.97942,0.97155,1.3889,0.13523,0.56171,1.4
0.3,0.4,1.159,1.0784,0.26535,0.98292,0.97359,1.3858,0.142,0.55017,1.4
0.3,0.4,1.1591,1.0835,0.2646,0.9806,0.97567,1.3829,0.14887,0.53946,1.4
0.3,0.4,1.1593,1.0888,0.2638,0.98404,0.97779,1.3797,0.15587,0.52796,1.4
0.3,0.4,1.1594,1.0938,0.26305,0.98179,0.97994,1.3769,0.16298,0.51759,1.4
0.3,0.4,1.1597,1.099,0.26231,0.98516,0.98212,1.3739,0.17022,0.50649,1.4
0.3,0.4,1.1598,1.1039,0.26159,0.98299,0.98434,1.3712,0.17756,0.49653,1.4
0.3,0.4,1.1599,1.1089,0.26084,0.98621,0.98658,1.3684,0.18498,0.48624,1.4
0.3,0.4,1.1597,1.1133,0.26018,0.97882,0.98886,1.3662,0.19253,0.4781,1.3998
0.3,0.4,1.1602,1.1188,0.25947,0.98732,0.99118,1.3629,0.20021,0.4663,1.4
0.3,0.4,1.16,1.1231,0.25882,0.98012,0.99352,1.3608,0.20795,0.45859,1.3998
0.3,0.4,1.1606,1.1287,0.25813,0.99354,0.99591,1.3576,0.21586,0.44655,1.4
0.3,0.4,1.1607,1.1333,0.25747,0.99144,0.99831,1.3551,0.2238,0.43759,1.4
0.3,0.4,1.1609,1.1382,0.25687,0.99447,1.0008,1.3525,0.23189,0.42803,1.4
0.3,0.4,1.161,1.1428,0.25622,0.99243,1.0032,1.3502,0.24002,0.4194,1.4
0.3,0.4,1.1613,1.1521,0.25504,0.99342,1.0082,1.3454,0.25663,0.40188,1.4
0.3,0.4,1.1615,1.1568,0.25449,0.99947,1.0108,1.3429,0.26508,0.39279,1.4
0.3,0.4,1.1616,1.1612,0.25392,0.9944,1.0133,1.3408,0.27359,0.38497,1.4
0.3,0.4,1.1613,1.1651,0.25333,0.98793,1.0159,1.3392,0.28202,0.37898,1.3998
0.3,0.4,1.1618,1.1702,0.25283,0.99537,1.0186,1.3364,0.29089,0.36867,1.4
0.3,0.4,1.1621,1.1748,0.25234,0.99995,1.0212,1.334,0.29969,0.36011,1.4
0.3,0.4,1.1621,1.179,0.25179,0.99632,1.0239,1.3321,0.30852,0.35292,1.4
0.3,0.4,1.1624,1.1835,0.25134,0.99903,1.0266,1.3298,0.31748,0.34477,1.4
0.3,0.4,1.1624,1.1876,0.25076,0.99726,1.0293,1.3279,0.32645,0.33771,1.4
0.3,0.4,1.1627,1.1921,0.25042,0.99996,1.0321,1.3257,0.33559,0.32971,1.4
0.3,0.4,1.1628,1.1963,0.2499,0.99986,1.0349,1.3238,0.34476,0.32247,1.4
0.3,0.4,1.1629,1.2005,0.2494,0.99989,1.0376,1.3218,0.354,0.31532,1.4
0.3,0.4,1.1631,1.2047,0.24904,0.99988,1.0405,1.3199,0.3633,0.30829,1.4
0.3,0.4,1.1632,1.2088,0.24855,0.99988,1.0433,1.318,0.37267,0.30139,1.4
0.3,0.4,1.1633,1.2128,0.24807,0.99998,1.0461,1.3162,0.3821,0.29455,1.4
0.3,0.4,1.1637,1.2171,0.24797,0.99998,1.049,1.3144,0.39161,0.28788,1.4
0.3,0.4,1.1638,1.2211,0.24751,0.99992,1.0519,1.3126,0.40118,0.28133,1.4
0.3,0.4,1.1639,1.225,0.2471,0.99993,1.0548,1.3108,0.4108,0.27485,1.4
0.3,0.4,1.164,1.229,0.24673,0.99993,1.0577,1.3091,0.42048,0.26848,1.4
0.3,0.4,1.1641,1.2329,0.24628,0.99992,1.0607,1.3074,0.43021,0.2622,1.4
0.3,0.4,1.1642,1.2367,0.24585,0.99966,1.0636,1.3057,0.43996,0.25612,1.4
0.3,0.4,1.1642,1.2405,0.24547,0.99842,1.0665,1.3042,0.44967,0.25065,1.4
0.3,0.4,1.1644,1.2445,0.24511,1,1.0696,1.3024,0.45969,0.24381,1.4
0.3,0.4,1.1646,1.2483,0.24478,0.99968,1.0726,1.3008,0.46957,0.238,1.4
0.3,0.4,1.1646,1.2519,0.24438,0.99855,1.0755,1.2993,0.4794,0.23276,1.4
0.3,0.4,1.1647,1.2559,0.24395,0.99994,1.0786,1.2975,0.48954,0.22615,1.4
0.3,0.4,1.1649,1.2597,0.24368,0.99994,1.0816,1.296,0.49956,0.22037,1.4
0.3,0.4,1.1648,1.2631,0.24317,0.99877,1.0846,1.2946,0.50944,0.21543,1.4
0.3,0.4,1.165,1.2671,0.24278,1,1.0877,1.2929,0.51972,0.20896,1.4
0.3,0.4,1.165,1.2707,0.24232,0.99999,1.0908,1.2913,0.52982,0.20334,1.4
0.3,0.4,1.1652,1.2745,0.24203,0.99999,1.0938,1.2898,0.53996,0.19776,1.4
0.3,0.4,1.1652,1.2781,0.24156,1,1.0969,1.2883,0.55012,0.19222,1.4
0.3,0.4,1.1652,1.2817,0.24107,1,1.1,1.2868,0.56029,0.1867,1.4
0.3,0.4,1.1653,1.2853,0.2407,0.99996,1.103,1.2853,0.57048,0.18125,1.4
0.3,0.4,1.1653,1.289,0.24027,0.99999,1.1061,1.2838,0.58069,0.17577,1.4
0.3,0.4,1.1653,1.2925,0.23977,1,1.1092,1.2824,0.59092,0.17034,1.4
0.3,0.4,1.1652,1.2961,0.23926,1,1.1123,1.2809,0.60115,0.16493,1.4
0.3,0.4,1.1652,1.2997,0.23876,1,1.1154,1.2794,0.61139,0.15954,1.4
0.3,0.4,1.1653,1.3033,0.23839,0.99983,1.1185,1.278,0.62161,0.15434,1.4
0.3,0.4,1.1651,1.3068,0.23788,0.99937,1.1216,1.2767,0.63175,0.1495,1.4
0.3,0.4,1.1653,1.3106,0.23745,1,1.1247,1.2751,0.64222,0.14353,1.4
0.3,0.4,1.1652,1.3142,0.23695,1,1.1278,1.2736,0.65253,0.13825,1.4
