a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.9,0.75123,1.6165,0.56304,0.76642,2.2551,3.1759,0,1,1.9999
0,1.9,0.75151,1.6196,0.56031,0.76281,2.2553,3.1719,0.0002387,0.98364,1.9998
0,1.9,0.75186,1.6229,0.55761,0.76823,2.2553,3.1678,0.00040182,0.96684,2
0,1.9,0.75214,1.626,0.55507,0.76918,2.2556,3.1638,0.00088474,0.95048,2
0,1.9,0.75234,1.6291,0.55256,0.76567,2.256,3.16,0.0017721,0.93475,1.9998
0,1.9,0.75259,1.6321,0.54999,0.76666,2.2564,3.1561,0.0026188,0.91878,1.9998
0,1.9,0.75282,1.6352,0.54753,0.7677,2.2569,3.1522,0.0036108,0.90296,1.9998
0,1.9,0.75304,1.6383,0.54502,0.76872,2.2575,3.1484,0.0047421,0.88726,1.9998
0,1.9,0.75324,1.6414,0.54254,0.76979,2.2581,3.1446,0.0060085,0.8717,1.9998
0,1.9,0.75343,1.6444,0.54011,0.77085,2.2588,3.1408,0.0074058,0.85626,1.9998
0,1.9,0.75361,1.6475,0.53767,0.77194,2.2596,3.1371,0.0089468,0.84097,1.9998
0,1.9,0.75385,1.6506,0.53524,0.77295,2.2604,3.1333,0.010465,0.82543,2
0,1.9,0.75393,1.6535,0.53286,0.76985,2.2614,3.1298,0.012486,0.81082,1.9998
0,1.9,0.75407,1.6566,0.53049,0.77098,2.2624,3.1261,0.014487,0.79597,1.9998
0,1.9,0.75421,1.6595,0.52809,0.77212,2.2635,3.1226,0.016693,0.78132,1.9998
0,1.9,0.75433,1.6625,0.52574,0.77327,2.2647,3.1191,0.019165,0.76693,1.9998
0,1.9,0.75443,1.6654,0.52343,0.77442,2.2661,3.1156,0.021925,0.75282,1.9998
0,1.9,0.75453,1.6683,0.52115,0.77554,2.2676,3.1122,0.02494,0.73895,1.9998
0,1.9,0.75462,1.6713,0.51952,0.7727,2.2693,3.1089,0.028331,0.72546,1.9998
0,1.9,0.7547,1.6744,0.51829,0.774,2.2712,3.1057,0.032095,0.71232,1.9998
0,1.9,0.75478,1.6775,0.51761,0.77531,2.2732,3.1026,0.036134,0.69945,1.9998
0,1.9,0.75487,1.6807,0.51678,0.77664,2.2753,3.0995,0.040406,0.68681,1.9998
0,1.9,0.75504,1.6841,0.51647,0.77497,2.2775,3.0964,0.044769,0.67399,2
0,1.9,0.75504,1.6872,0.5156,0.77542,2.2799,3.0935,0.049577,0.66213,1.9998
0,1.9,0.75512,1.6904,0.51512,0.77677,2.2823,3.0906,0.054459,0.65007,1.9998
0,1.9,0.75521,1.6937,0.51482,0.77812,2.2849,3.0877,0.059547,0.63822,1.9998
0,1.9,0.75529,1.697,0.51423,0.7795,2.2875,3.0848,0.064859,0.62659,1.9998
0,1.9,0.75537,1.7003,0.514,0.78086,2.2903,3.082,0.070415,0.61519,1.9998
0,1.9,0.75545,1.7035,0.51382,0.78221,2.2932,3.0793,0.076256,0.60407,1.9998
0,1.9,0.75552,1.7068,0.51353,0.78357,2.2963,3.0767,0.082442,0.59329,1.9998
0,1.9,0.75561,1.7102,0.51291,0.78496,2.2996,3.0742,0.089137,0.58301,1.9998
0,1.9,0.75566,1.713,0.51358,0.78617,2.3031,3.0718,0.096095,0.57297,1.9998
0,1.9,0.75569,1.7158,0.51441,0.78737,2.3066,3.0693,0.10311,0.56298,1.9997
0,1.9,0.75573,1.7186,0.51512,0.78861,2.3101,3.0669,0.11016,0.55304,1.9997
0,1.9,0.75575,1.7214,0.51597,0.78984,2.3137,3.0645,0.11725,0.54312,1.9997
0,1.9,0.75577,1.7242,0.51671,0.79111,2.3172,3.0621,0.12438,0.53325,1.9997
0,1.9,0.75577,1.727,0.51764,0.79237,2.3208,3.0597,0.13155,0.52341,1.9997
0,1.9,0.75579,1.7298,0.51861,0.79362,2.3244,3.0573,0.13876,0.51354,1.9998
0,1.9,0.75579,1.7327,0.51932,0.79495,2.328,3.0549,0.14602,0.5038,1.9998
0,1.9,0.75577,1.7355,0.52024,0.79627,2.3317,3.0525,0.15334,0.4941,1.9998
0,1.9,0.75575,1.7384,0.52104,0.79762,2.3354,3.0502,0.1607,0.48445,1.9998
