a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,2,0.96292,2.2102,1.0636,0.65565,2.7202,4.4539,0,1,2.5311
1,2,0.96292,2.2171,1.0598,0.64646,2.7203,4.4451,4.6161e-05,0.98344,2.5264
1,2,0.96397,2.2241,1.055,0.63813,2.7204,4.4367,0.00016745,0.96756,2.5242
1,2,0.96428,2.2307,1.0504,0.64388,2.7205,4.4279,0.00035579,0.95095,2.5195
1,2,0.9644,2.2379,1.0466,0.65425,2.7208,4.4187,0.00063513,0.93362,2.5154
1,2,0.9651,2.2448,1.0419,0.65533,2.7211,4.41,0.00098935,0.91716,2.5121
1,2,0.96571,2.2518,1.0373,0.65666,2.7215,4.4013,0.001418,0.90078,2.5088
1,2,0.96571,2.2588,1.0335,0.65481,2.722,4.3927,0.0019273,0.88449,2.5043
1,2,0.96619,2.266,1.0298,0.65639,2.7225,4.3841,0.0025157,0.86827,2.502
1,2,0.96714,2.2731,1.0251,0.65725,2.7231,4.3756,0.0031768,0.85213,2.4999
1,2,0.96715,2.2801,1.0215,0.6594,2.7238,4.3671,0.0039175,0.83606,2.496
1,2,0.96761,2.2874,1.0179,0.65705,2.7246,4.3585,0.0047475,0.81992,2.4937
1,2,0.96855,2.2945,1.0133,0.65789,2.7254,4.3502,0.0056311,0.80416,2.4919
1,2,0.96857,2.3016,1.0098,0.66002,2.7263,4.3418,0.0066016,0.78833,2.4882
1,2,0.96927,2.3089,1.0063,0.65739,2.7273,4.3335,0.007652,0.77257,2.4871
1,2,0.96996,2.3159,1.0026,0.65641,2.7282,4.3256,0.0087148,0.75769,2.4857
1,2,0.96999,2.3232,0.99824,0.66052,2.7294,4.3169,0.0099651,0.74127,2.4809
1,2,0.9709,2.3306,0.99481,0.65834,2.7305,4.3087,0.011236,0.72574,2.4808
1,2,0.97146,2.338,0.99141,0.6592,2.7318,4.3005,0.012573,0.71027,2.4794
1,2,0.97178,2.3452,0.98802,0.66091,2.7331,4.2923,0.013988,0.69488,2.4772
1,2,0.97052,2.352,0.98441,0.65706,2.7345,4.2843,0.015552,0.67964,2.4687
1,2,0.96999,2.3597,0.98166,0.6564,2.7361,4.2763,0.017325,0.66456,2.4643
1,2,0.9693,2.3676,0.97754,0.65593,2.738,4.2684,0.019303,0.6496,2.4576
1,2,0.96829,2.3754,0.97414,0.65596,2.7399,4.2607,0.021447,0.63508,2.4506
1,2,0.9674,2.3836,0.97019,0.65595,2.7421,4.253,0.023838,0.62052,2.4436
1,2,0.96656,2.3919,0.96672,0.65908,2.7445,4.2455,0.026403,0.60643,2.4374
1,2,0.96589,2.4009,0.96301,0.65952,2.7471,4.238,0.029241,0.59231,2.4317
1,2,0.96503,2.4097,0.95929,0.65975,2.7499,4.2308,0.032297,0.57856,2.4253
1,2,0.96356,2.418,0.95555,0.66414,2.7529,4.2236,0.035601,0.56506,2.4168
1,2,0.96276,2.4273,0.95144,0.66442,2.7562,4.2166,0.039165,0.55182,2.4104
1,2,0.9614,2.436,0.94732,0.66875,2.7597,4.2097,0.043001,0.53885,2.402
1,2,0.96025,2.4451,0.94415,0.66952,2.7635,4.203,0.047122,0.52617,2.3956
1,2,0.95875,2.4536,0.94028,0.67399,2.7675,4.1965,0.051489,0.51389,2.3872
1,2,0.95732,2.4626,0.93625,0.67848,2.7719,4.1901,0.056254,0.50169,2.379
1,2,0.95553,2.4709,0.93256,0.67986,2.7765,4.1838,0.061282,0.48991,2.3699
1,2,0.95432,2.4801,0.9288,0.68411,2.7814,4.1779,0.066557,0.47862,2.363
1,2,0.95244,2.4882,0.92494,0.68893,2.7866,4.172,0.072233,0.4675,2.3537
1,2,0.95048,2.4962,0.9214,0.69138,2.7922,4.1662,0.078345,0.45656,2.3445
1,2,0.94867,2.5044,0.91759,0.69525,2.7981,4.1607,0.084715,0.44613,2.3357
1,2,0.94694,2.5126,0.91391,0.6999,2.8043,4.1553,0.091446,0.43605,2.3274
1,2,0.94494,2.5201,0.91025,0.7047,2.8108,4.1502,0.098548,0.42635,2.3183
1,2,0.943,2.5278,0.90613,0.70942,2.8177,4.1453,0.10603,0.41703,2.3091
1,2,0.94074,2.5348,0.90126,0.71135,2.8248,4.1406,0.11382,0.40825,2.2983
1,2,0.9386,2.5421,0.89623,0.71594,2.8326,4.1361,0.12227,0.39966,2.288
1,2,0.9369,2.5498,0.89026,0.72018,2.8399,4.1323,0.13023,0.3925,2.2785
1,2,0.93467,2.5549,0.88939,0.72481,2.8493,4.1279,0.14046,0.38425,2.2713
1,2,0.93272,2.5588,0.89002,0.72879,2.8578,4.124,0.14967,0.37692,2.2662
1,2,0.93138,2.5648,0.89051,0.73247,2.8666,4.12,0.15923,0.3694,2.2629
1,2,0.92936,2.5686,0.89137,0.73656,2.8753,4.1161,0.16867,0.36204,2.2577
1,2,0.92761,2.5733,0.89202,0.7405,2.884,4.1123,0.17817,0.35473,2.2532
1,2,0.92601,2.5785,0.89256,0.74436,2.8927,4.1084,0.18771,0.34747,2.2492
