a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,0.9,1.3963,1.2114,0.50886,0.55963,1.049,2.1163,0,1,2.8521
0.3,0.9,1.396,1.2161,0.50686,0.53966,1.049,2.1114,2.0628e-05,0.98422,2.8439
0.3,0.9,1.3966,1.2204,0.50457,0.54858,1.049,2.1062,7.8914e-05,0.96747,2.8378
0.3,0.9,1.3988,1.2248,0.50214,0.55572,1.0491,2.1011,0.0002119,0.9508,2.8369
0.3,0.9,1.3974,1.2297,0.49969,0.56003,1.0492,2.0958,0.00041563,0.93339,2.8229
0.3,0.9,1.3993,1.2342,0.49785,0.55336,1.0494,2.0909,0.00065708,0.91764,2.8237
0.3,0.9,1.3997,1.239,0.49586,0.55538,1.0496,2.0858,0.00097576,0.90116,2.8184
0.3,0.9,1.3999,1.2436,0.49347,0.55741,1.0498,2.0808,0.0013472,0.88472,2.8109
0.3,0.9,1.4021,1.2485,0.49092,0.55799,1.0501,2.0755,0.0018098,0.86756,2.8098
0.3,0.9,1.4017,1.2533,0.48872,0.56054,1.0504,2.0705,0.0023263,0.85111,2.8012
0.3,0.9,1.4025,1.258,0.48721,0.56202,1.0508,2.0657,0.0028525,0.83582,2.7999
0.3,0.9,1.4042,1.263,0.48469,0.56308,1.0512,2.0605,0.0035185,0.81885,2.7974
0.3,0.9,1.4033,1.2681,0.48326,0.55924,1.0516,2.0555,0.0042242,0.80259,2.7904
0.3,0.9,1.4054,1.2726,0.48103,0.55949,1.0521,2.0509,0.0049261,0.78749,2.7903
0.3,0.9,1.4064,1.2777,0.47854,0.56093,1.0526,2.0457,0.0057914,0.77071,2.786
0.3,0.9,1.406,1.2825,0.47728,0.56355,1.0532,2.0411,0.006623,0.75558,2.7814
0.3,0.9,1.4082,1.2874,0.47493,0.564,1.0538,2.0362,0.0075605,0.73971,2.7815
0.3,0.9,1.4087,1.2925,0.47358,0.55907,1.0544,2.0313,0.0085725,0.72392,2.7798
0.3,0.9,1.409,1.2976,0.47112,0.56109,1.0551,2.0262,0.00968,0.70737,2.7733
0.3,0.9,1.4113,1.3026,0.46995,0.56159,1.0558,2.0217,0.010745,0.69249,2.7785
0.3,0.9,1.409,1.3081,0.46837,0.55917,1.0566,2.0166,0.012064,0.67615,2.7664
0.3,0.9,1.4078,1.3138,0.46668,0.55692,1.0575,2.0119,0.013511,0.66079,2.758
0.3,0.9,1.4063,1.3195,0.46397,0.55966,1.0586,2.0072,0.015137,0.64561,2.7449
0.3,0.9,1.4047,1.3257,0.46216,0.55712,1.0597,2.0026,0.016985,0.63048,2.7353
0.3,0.9,1.4028,1.3318,0.46038,0.56138,1.061,1.9981,0.018987,0.61585,2.7245
0.3,0.9,1.4025,1.3389,0.45823,0.56478,1.0624,1.9936,0.021274,0.60115,2.7181
0.3,0.9,1.4,1.3452,0.45684,0.56321,1.064,1.9892,0.023744,0.58701,2.7072
0.3,0.9,1.399,1.352,0.4546,0.56695,1.0656,1.9851,0.026325,0.57375,2.6984
0.3,0.9,1.396,1.3589,0.4521,0.57229,1.0677,1.9807,0.029532,0.55919,2.6825
0.3,0.9,1.3945,1.366,0.45051,0.5704,1.0697,1.9767,0.032711,0.54632,2.6745
0.3,0.9,1.3917,1.3733,0.44792,0.57567,1.0721,1.9725,0.03653,0.53253,2.6597
