a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,1.3,0.50929,1.1735,0.48763,0.99177,2.5057,2.8129,0,1,1.3992
0.1,1.3,0.50932,1.1749,0.48625,0.99192,2.5062,2.8115,0.0041166,0.97162,1.3995
0.1,1.3,0.509,1.1757,0.48552,0.9931,2.5078,2.8106,0.016733,0.95391,1.3993
0.1,1.3,0.50886,1.1767,0.48462,0.99305,2.5088,2.8101,0.024474,0.94243,1.3993
0.1,1.3,0.50874,1.1771,0.48433,0.99357,2.5094,2.8097,0.029447,0.93463,1.3992
0.1,1.3,0.50857,1.178,0.48346,0.99353,2.5104,2.8092,0.037707,0.92471,1.3992
0.1,1.3,0.50815,1.1806,0.48102,0.99375,2.5133,2.8077,0.060205,0.89184,1.3992
0.1,1.3,0.50647,1.1871,0.47523,0.99327,2.5228,2.8058,0.1363,0.85393,1.3985
0.1,1.3,0.50589,1.1938,0.46861,0.99392,2.5285,2.801,0.18126,0.75391,1.3992
0.1,1.3,0.5057,1.1946,0.46793,0.99398,2.5296,2.8008,0.1902,0.74881,1.3992
0.1,1.3,0.50526,1.1957,0.46695,0.9942,2.5319,2.8007,0.2087,0.74625,1.3989
0.1,1.3,0.50522,1.1968,0.46585,0.99426,2.5327,2.7998,0.21435,0.72859,1.3991
0.1,1.3,0.50459,1.2035,0.46324,1,2.5399,2.794,0.27197,0.60692,1.4
0.1,1.3,0.50462,1.2048,0.46283,1,2.5408,2.7933,0.279,0.59304,1.4
0.1,1.3,0.50465,1.2061,0.46244,1,2.5417,2.7926,0.28607,0.57936,1.4
0.1,1.3,0.50469,1.2075,0.46212,1,2.5426,2.792,0.29318,0.56584,1.4
0.1,1.3,0.50472,1.2088,0.46169,1,2.5435,2.7913,0.30032,0.55246,1.4
0.1,1.3,0.50475,1.2101,0.46128,1,2.5444,2.7907,0.3075,0.53921,1.4
0.1,1.3,0.50478,1.2114,0.46088,1,2.5453,2.7901,0.31471,0.52609,1.4
0.1,1.3,0.50482,1.2127,0.4605,1,2.5462,2.7894,0.32195,0.51313,1.4
0.1,1.3,0.50485,1.214,0.46009,1,2.5471,2.7888,0.32924,0.50033,1.4
0.1,1.3,0.50488,1.2153,0.45964,1,2.548,2.7882,0.33656,0.48767,1.4
0.1,1.3,0.50491,1.2166,0.45922,1,2.549,2.7876,0.34392,0.47515,1.4
0.1,1.3,0.50493,1.2179,0.45879,1,2.5499,2.787,0.35131,0.46276,1.4
0.1,1.3,0.50497,1.2192,0.4584,1,2.5508,2.7864,0.35874,0.45055,1.4
0.1,1.3,0.505,1.2205,0.45796,1,2.5518,2.7859,0.36621,0.43851,1.4
0.1,1.3,0.50502,1.2217,0.45751,1,2.5527,2.7853,0.37372,0.42658,1.4
0.1,1.3,0.50505,1.223,0.45707,1,2.5537,2.7847,0.38126,0.41482,1.4
0.1,1.3,0.50507,1.2243,0.4566,1,2.5546,2.7842,0.38884,0.4032,1.4
0.1,1.3,0.50511,1.2256,0.45622,1,2.5556,2.7836,0.39646,0.39175,1.4
0.1,1.3,0.50513,1.2269,0.45575,1,2.5565,2.7831,0.40412,0.38047,1.4
0.1,1.3,0.50516,1.2281,0.4553,1,2.5575,2.7825,0.41182,0.36933,1.4
0.1,1.3,0.50518,1.2294,0.45485,1,2.5585,2.782,0.41956,0.35834,1.4
0.1,1.3,0.5052,1.2307,0.45438,1,2.5595,2.7815,0.42734,0.34752,1.4
0.1,1.3,0.50523,1.2319,0.45392,1,2.5604,2.781,0.43515,0.33684,1.4
0.1,1.3,0.50526,1.2332,0.45351,1,2.5614,2.7805,0.443,0.32639,1.4
0.1,1.3,0.50528,1.2345,0.45305,1,2.5624,2.78,0.4509,0.31599,1.4
0.1,1.3,0.5053,1.2357,0.45256,1,2.5634,2.7795,0.45883,0.30581,1.4
0.1,1.3,0.50533,1.237,0.4521,1,2.5644,2.779,0.46681,0.29578,1.4
0.1,1.3,0.50535,1.2382,0.45162,1,2.5654,2.7785,0.47482,0.28592,1.4
0.1,1.3,0.50537,1.2395,0.45116,1,2.5664,2.7781,0.48287,0.2762,1.4
0.1,1.3,0.50539,1.2407,0.45067,1,2.5675,2.7776,0.49095,0.26671,1.4
0.1,1.3,0.50542,1.242,0.45025,1,2.5685,2.7771,0.49909,0.25727,1.4
0.1,1.3,0.50544,1.2432,0.44978,1,2.5695,2.7767,0.50726,0.24812,1.4
0.1,1.3,0.50545,1.2444,0.4493,1,2.5705,2.7763,0.51549,0.23901,1.4
0.1,1.3,0.50547,1.2457,0.44883,1,2.5716,2.7758,0.52374,0.23013,1.4
0.1,1.3,0.50549,1.2469,0.44834,1,2.5726,2.7754,0.53204,0.2214,1.4
0.1,1.3,0.50551,1.2481,0.44787,1,2.5737,2.775,0.54037,0.21284,1.4
0.1,1.3,0.50553,1.2493,0.44738,1,2.5747,2.7746,0.54875,0.20444,1.4
0.1,1.3,0.50554,1.2506,0.44689,1,2.5758,2.7742,0.55717,0.19621,1.4
0.1,1.3,0.50556,1.2518,0.44642,1,2.5769,2.7738,0.56562,0.18815,1.4
0.1,1.3,0.50558,1.253,0.44595,1,2.5779,2.7734,0.57411,0.18029,1.4
0.1,1.3,0.50561,1.2543,0.44552,1,2.579,2.7731,0.58267,0.1725,1.4
0.1,1.3,0.50562,1.2555,0.44503,1,2.5801,2.7727,0.59124,0.16501,1.4
0.1,1.3,0.50564,1.2567,0.44455,1,2.5812,2.7724,0.59988,0.15756,1.4
0.1,1.3,0.50565,1.2579,0.44407,1,2.5823,2.772,0.60853,0.15039,1.4
0.1,1.3,0.50567,1.2591,0.44358,1,2.5833,2.7717,0.61725,0.14328,1.4
0.1,1.3,0.5057,1.2603,0.44318,1,2.5845,2.7713,0.62599,0.13638,1.4
0.1,1.3,0.50571,1.2615,0.44269,1,2.5856,2.771,0.63478,0.12964,1.4
0.1,1.3,0.50573,1.2627,0.44221,1,2.5867,2.7707,0.64361,0.12308,1.4
0.1,1.3,0.50574,1.2639,0.44172,1,2.5878,2.7704,0.65249,0.11667,1.4
0.1,1.3,0.50575,1.2651,0.44123,1,2.5889,2.7701,0.66138,0.1105,1.4
0.1,1.3,0.50576,1.2663,0.44075,1,2.59,2.7698,0.67035,0.10438,1.4
0.1,1.3,0.50578,1.2675,0.44026,1,2.5912,2.7695,0.67935,0.09849,1.4
0.1,1.3,0.50579,1.2687,0.43977,1,2.5923,2.7692,0.68839,0.092774,1.4
0.1,1.3,0.5058,1.2699,0.43928,1,2.5934,2.769,0.69748,0.087223,1.4
0.1,1.3,0.50581,1.271,0.4388,1,2.5946,2.7687,0.70657,0.081905,1.4
0.1,1.3,0.50582,1.2722,0.43832,1,2.5957,2.7685,0.71577,0.076641,1.4
0.1,1.3,0.50583,1.2734,0.43783,1,2.5969,2.7682,0.72495,0.071665,1.4
0.1,1.3,0.50584,1.2746,0.43734,1,2.5981,2.768,0.73423,0.066744,1.4
0.1,1.3,0.50585,1.2757,0.43686,1,2.5992,2.7678,0.74352,0.06205,1.4
0.1,1.3,0.50586,1.2769,0.43638,1,2.6004,2.7675,0.75285,0.057528,1.4
0.1,1.3,0.50587,1.2781,0.43589,1,2.6016,2.7673,0.76223,0.053178,1.4
0.1,1.3,0.50588,1.2792,0.43541,1,2.6028,2.7671,0.77165,0.048999,1.4
0.1,1.3,0.50589,1.2804,0.43492,1,2.604,2.7669,0.78112,0.044988,1.4
0.1,1.3,0.5059,1.2816,0.43444,1,2.6052,2.7668,0.79062,0.041153,1.4
0.1,1.3,0.50591,1.2827,0.43396,1,2.6064,2.7666,0.80016,0.037496,1.4
0.1,1.3,0.50591,1.2839,0.43348,1,2.6076,2.7664,0.80975,0.034,1.4
0.1,1.3,0.50592,1.285,0.433,1,2.6088,2.7662,0.81939,0.030666,1.4
0.1,1.3,0.50593,1.2862,0.43252,1,2.61,2.7661,0.82907,0.027509,1.4
0.1,1.3,0.50594,1.2873,0.43204,1,2.6112,2.766,0.83878,0.024526,1.4
0.1,1.3,0.50594,1.2885,0.43156,1,2.6124,2.7658,0.84854,0.021711,1.4
0.1,1.3,0.50594,1.2896,0.43105,0.99999,2.6136,2.7657,0.85801,0.019369,1.4
0.1,1.3,0.50594,1.2907,0.43053,1,2.6149,2.7656,0.86819,0.016611,1.4
0.1,1.3,0.50594,1.2919,0.43005,1,2.6162,2.7655,0.87806,0.014327,1.4
0.1,1.3,0.50595,1.293,0.42958,1,2.6174,2.7654,0.88801,0.012195,1.4
0.1,1.3,0.50596,1.2941,0.4291,1,2.6187,2.7653,0.89798,0.010238,1.4
0.1,1.3,0.50596,1.2953,0.42863,1,2.6199,2.7652,0.90799,0.0084548,1.4
0.1,1.3,0.50597,1.2964,0.42816,1,2.6212,2.7651,0.91804,0.0068368,1.4
0.1,1.3,0.50597,1.2975,0.42768,1,2.6225,2.765,0.92814,0.005386,1.4
0.1,1.3,0.50598,1.2987,0.42721,1,2.6237,2.765,0.93828,0.0041011,1.4
0.1,1.3,0.50598,1.2998,0.42674,1,2.625,2.7649,0.94845,0.0029872,1.4
0.1,1.3,0.50597,1.3009,0.4262,1,2.6263,2.7649,0.95868,0.0020535,1.4
0.1,1.3,0.50597,1.302,0.42573,1,2.6276,2.7648,0.96895,0.0012892,1.4
0.1,1.3,0.50598,1.3031,0.42526,1,2.6289,2.7648,0.97926,0.00069377,1.4
0.1,1.3,0.50598,1.3043,0.4248,1,2.6302,2.7648,0.98961,0.00026395,1.4
0.1,1.3,0.50599,1.3054,0.42433,1,2.6315,2.7648,1,0,1.4
