a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.6,0.91397,0.87878,0.20875,1,1.0551,1.4175,0,1,1.4
0,0.6,0.91405,0.88149,0.20824,1,1.0562,1.4157,0.005439,0.98221,1.4
0,0.6,0.91416,0.88422,0.20782,0.99988,1.0573,1.4139,0.01095,0.96476,1.4
0,0.6,0.91425,0.88691,0.20732,1,1.0583,1.412,0.016502,0.94718,1.4
0,0.6,0.9143,0.88957,0.20683,0.99949,1.0595,1.4104,0.02223,0.93089,1.4
0,0.6,0.91444,0.89231,0.20639,1,1.0606,1.4085,0.027829,0.91293,1.4
0,0.6,0.91454,0.895,0.20593,1,1.0617,1.4068,0.033588,0.89609,1.4
0,0.6,0.91461,0.89766,0.20543,1,1.0628,1.4051,0.039426,0.8795,1.4
0,0.6,0.9147,0.90034,0.20498,0.99998,1.064,1.4034,0.045316,0.86307,1.4
0,0.6,0.91478,0.90301,0.20451,0.99998,1.0651,1.4017,0.051285,0.84685,1.4
0,0.6,0.91487,0.90567,0.20407,1,1.0663,1.4,0.057299,0.83075,1.4
0,0.6,0.91494,0.90831,0.20358,1,1.0675,1.3984,0.063397,0.81491,1.4
0,0.6,0.91499,0.91092,0.20309,0.99992,1.0687,1.3968,0.069557,0.79941,1.4
0,0.6,0.9151,0.91359,0.20267,0.99998,1.0699,1.3952,0.075771,0.78382,1.4
0,0.6,0.91516,0.9162,0.20218,1,1.0711,1.3936,0.082042,0.76847,1.4
0,0.6,0.91524,0.91883,0.20175,1,1.0723,1.3921,0.088393,0.75339,1.4
0,0.6,0.9153,0.92143,0.20127,0.99999,1.0736,1.3905,0.094795,0.73849,1.4
0,0.6,0.91522,0.92384,0.20089,0.99818,1.0749,1.3895,0.10163,0.72857,1.3999
0,0.6,0.91543,0.92662,0.20036,0.99999,1.0761,1.3875,0.10779,0.70921,1.4
0,0.6,0.9155,0.92921,0.19994,0.99991,1.0774,1.386,0.1144,0.69505,1.4
0,0.6,0.91556,0.93179,0.19947,0.99999,1.0787,1.3846,0.12103,0.68066,1.4
0,0.6,0.91563,0.93437,0.19905,0.99998,1.08,1.3831,0.12774,0.66665,1.4
0,0.6,0.91566,0.93689,0.19861,0.99968,1.0813,1.3818,0.13457,0.65375,1.4
0,0.6,0.91576,0.9395,0.19818,1,1.0826,1.3803,0.14133,0.63911,1.4
0,0.6,0.9158,0.94203,0.19771,0.99998,1.084,1.3789,0.14823,0.6257,1.4
0,0.6,0.91584,0.94455,0.19725,1,1.0853,1.3775,0.15517,0.61232,1.4
0,0.6,0.91591,0.9471,0.19685,1,1.0867,1.3762,0.16218,0.59922,1.4
0,0.6,0.91595,0.9496,0.19639,0.99999,1.0881,1.3748,0.16924,0.58629,1.4
0,0.6,0.91602,0.95214,0.196,0.99999,1.0894,1.3735,0.17636,0.57348,1.4
0,0.6,0.91605,0.95463,0.19555,1,1.0908,1.3722,0.18354,0.56084,1.4
0,0.6,0.91612,0.95714,0.19516,1,1.0922,1.3709,0.19076,0.54835,1.4
0,0.6,0.91616,0.95962,0.19472,1,1.0937,1.3696,0.19806,0.53608,1.4
0,0.6,0.91617,0.96207,0.19425,1,1.0951,1.3684,0.2054,0.52395,1.4
0,0.6,0.91607,0.96427,0.19392,0.99876,1.0965,1.3677,0.21287,0.51681,1.3999
0,0.6,0.91627,0.96701,0.19343,1,1.098,1.3659,0.22026,0.5002,1.4
0,0.6,0.91633,0.96948,0.19307,0.99999,1.0994,1.3647,0.22776,0.48857,1.4
0,0.6,0.91635,0.97191,0.19262,1,1.1009,1.3636,0.23532,0.47707,1.4
0,0.6,0.91637,0.97432,0.19218,0.99999,1.1024,1.3624,0.24294,0.46579,1.4
0,0.6,0.91644,0.97678,0.19183,1,1.1039,1.3612,0.2506,0.45458,1.4
0,0.6,0.91645,0.97917,0.19138,1,1.1054,1.3601,0.25833,0.44358,1.4
0,0.6,0.91647,0.98156,0.19095,0.99999,1.1069,1.359,0.26609,0.43275,1.4
0,0.6,0.91652,0.98399,0.19059,1,1.1084,1.3579,0.27392,0.42203,1.4
0,0.6,0.91654,0.98636,0.19017,0.99999,1.1099,1.3568,0.28179,0.41152,1.4
0,0.6,0.91653,0.98866,0.1898,0.99975,1.1115,1.3558,0.28967,0.40227,1.4
0,0.6,0.9166,0.99112,0.1894,0.99999,1.113,1.3547,0.29769,0.39089,1.4
0,0.6,0.91661,0.99346,0.18897,1,1.1146,1.3536,0.30572,0.38074,1.4
0,0.6,0.91666,0.99585,0.18863,1,1.1162,1.3526,0.31379,0.37078,1.4
0,0.6,0.91667,0.99818,0.18822,1,1.1178,1.3516,0.32192,0.36099,1.4
0,0.6,0.91667,1.0005,0.1878,1,1.1193,1.3506,0.33009,0.35134,1.4
0,0.6,0.91673,1.0029,0.18747,1,1.1209,1.3496,0.33832,0.34181,1.4
0,0.6,0.91673,1.0051,0.18706,0.99999,1.1226,1.3486,0.34659,0.3325,1.4
