a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,2,0.65934,1.9199,0.68761,0.89881,3.0352,3.9183,0,1,1.8
0.5,2,0.65931,1.9236,0.6843,0.90449,3.0353,3.9134,0.00024513,0.98324,1.8
0.5,2,0.65929,1.9273,0.681,0.91822,3.0354,3.9085,0.00045344,0.96623,1.8
0.5,2,0.65922,1.931,0.67734,0.91586,3.0357,3.9037,0.0010565,0.94983,1.8
0.5,2,0.65914,1.9347,0.67375,0.91758,3.036,3.899,0.001871,0.93366,1.8
0.5,2,0.65902,1.9383,0.6701,0.91532,3.0364,3.8944,0.0030073,0.91795,1.8
0.5,2,0.65888,1.9419,0.66625,0.91705,3.0369,3.8897,0.0041934,0.90212,1.8
0.5,2,0.65872,1.9455,0.6621,0.91892,3.0374,3.8851,0.0054547,0.88618,1.8
0.5,2,0.65853,1.9489,0.65798,0.92078,3.038,3.8806,0.0071073,0.87081,1.8
0.5,2,0.65828,1.9523,0.65361,0.9227,3.0388,3.8762,0.009023,0.85569,1.8
0.5,2,0.65796,1.9556,0.649,0.92074,3.0397,3.8719,0.011369,0.8412,1.8
0.5,2,0.65758,1.9588,0.64397,0.92284,3.0407,3.8677,0.013895,0.82669,1.8
0.5,2,0.65709,1.9618,0.63841,0.92512,3.0418,3.8636,0.016808,0.81257,1.8
0.5,2,0.6566,1.9647,0.63318,0.92344,3.0433,3.8596,0.020387,0.79912,1.7999
0.5,2,0.65614,1.9675,0.62849,0.92559,3.045,3.8559,0.024748,0.78644,1.7999
0.5,2,0.65569,1.9702,0.6242,0.92766,3.047,3.8524,0.029809,0.77445,1.7999
0.5,2,0.65526,1.9727,0.62013,0.92967,3.0492,3.8491,0.035476,0.76306,1.7999
0.5,2,0.6551,1.9754,0.61774,0.93117,3.0516,3.8458,0.041587,0.75185,1.8
0.5,2,0.65535,1.9783,0.61814,0.92798,3.0541,3.8427,0.048001,0.74118,1.8
0.5,2,0.65558,1.981,0.61863,0.92871,3.0567,3.8397,0.054592,0.73096,1.7999
0.5,2,0.65582,1.9838,0.61905,0.92943,3.0593,3.8367,0.061214,0.7205,1.7999
0.5,2,0.65592,1.9862,0.61955,0.92646,3.0621,3.8341,0.068225,0.71175,1.7997
0.5,2,0.6563,1.9895,0.61974,0.93087,3.0646,3.8305,0.074621,0.69948,1.8
0.5,2,0.65652,1.9923,0.62009,0.9316,3.0673,3.8275,0.081432,0.68915,1.8
0.5,2,0.65669,1.9949,0.62043,0.92857,3.07,3.8246,0.088357,0.67931,1.7999
0.5,2,0.6569,1.9976,0.62076,0.92933,3.0727,3.8216,0.095258,0.66913,1.7999
0.5,2,0.65713,2.0004,0.62104,0.93007,3.0754,3.8186,0.10214,0.65866,1.8
0.5,2,0.65735,2.0031,0.62157,0.93079,3.0782,3.8156,0.10912,0.64855,1.8
0.5,2,0.65752,2.0058,0.62171,0.9316,3.0809,3.8127,0.11612,0.63847,1.8
0.5,2,0.6577,2.0084,0.62217,0.92864,3.0837,3.8098,0.1232,0.62873,1.7999
0.5,2,0.65788,2.0111,0.62242,0.92944,3.0865,3.8069,0.13026,0.6187,1.7999
0.5,2,0.65806,2.0138,0.62268,0.93023,3.0893,3.804,0.13733,0.60862,1.7999
0.5,2,0.65826,2.0166,0.62296,0.93101,3.0921,3.801,0.14441,0.5984,1.8
0.5,2,0.65843,2.0193,0.62318,0.93182,3.0949,3.7981,0.15154,0.58843,1.8
0.5,2,0.65858,2.0219,0.62348,0.92898,3.0977,3.7952,0.15873,0.57876,1.7999
0.5,2,0.65873,2.0245,0.62364,0.92982,3.1005,3.7923,0.16589,0.56883,1.7999
0.5,2,0.65891,2.0273,0.62383,0.93063,3.1033,3.7894,0.17304,0.55867,1.8
0.5,2,0.65908,2.0299,0.62413,0.93145,3.1062,3.7865,0.18025,0.54881,1.8
0.5,2,0.6592,2.0325,0.62428,0.93233,3.109,3.7837,0.18751,0.53918,1.7999
0.5,2,0.65936,2.0353,0.62435,0.92956,3.1118,3.7807,0.1947,0.52902,1.8
0.5,2,0.65948,2.0378,0.62457,0.93045,3.1147,3.7779,0.20199,0.51949,1.7999
0.5,2,0.65964,2.0405,0.62467,0.93129,3.1176,3.775,0.20921,0.5094,1.8
0.5,2,0.65978,2.0432,0.62481,0.93215,3.1204,3.7721,0.21649,0.49958,1.8
0.5,2,0.65991,2.0458,0.62496,0.93302,3.1233,3.7692,0.22378,0.4898,1.8
0.5,2,0.66005,2.0485,0.62511,0.93388,3.1262,3.7664,0.23107,0.47995,1.8
0.5,2,0.66017,2.0511,0.62523,0.93124,3.129,3.7635,0.23839,0.47023,1.8
0.5,2,0.6603,2.0538,0.62539,0.93212,3.1319,3.7607,0.24571,0.46046,1.8
0.5,2,0.66042,2.0564,0.62541,0.93302,3.1348,3.7578,0.25304,0.4507,1.8
0.5,2,0.66053,2.059,0.62543,0.93392,3.1377,3.755,0.26038,0.44095,1.8
0.5,2,0.66066,2.0617,0.62551,0.9348,3.1406,3.7521,0.26773,0.43115,1.8
0.5,2,0.6609,2.0643,0.62758,0.93332,3.1435,3.7494,0.27517,0.42185,1.7999
0.5,2,0.66114,2.067,0.62925,0.93631,3.1464,3.7466,0.28263,0.41222,1.7999
0.5,2,0.66143,2.0698,0.63128,0.93704,3.1494,3.7437,0.29014,0.40235,1.8
