a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,0.5,1.8778,1.3584,0.40716,0.6737,0.78158,1.6588,0,1,1.8
0.7,0.5,1.8783,1.3659,0.40552,0.67639,0.7817,1.6534,0.0002439,0.98286,1.8
0.7,0.5,1.8786,1.3733,0.40347,0.67887,0.78185,1.6481,0.00054983,0.96574,1.8
0.7,0.5,1.879,1.3809,0.40184,0.68157,0.78208,1.6428,0.0010064,0.94883,1.8
0.7,0.5,1.8791,1.3883,0.39993,0.6785,0.78246,1.6376,0.0017574,0.93241,1.7999
0.7,0.5,1.8793,1.3959,0.39797,0.68107,0.7828,1.6324,0.0024336,0.9157,1.7999
0.7,0.5,1.8796,1.4036,0.39605,0.68359,0.78312,1.6271,0.0030792,0.8988,1.8
0.7,0.5,1.8795,1.4112,0.39392,0.68063,0.78366,1.622,0.0041671,0.88269,1.7999
0.7,0.5,1.8796,1.4189,0.39206,0.68325,0.7842,1.6169,0.0052406,0.86639,1.7999
0.7,0.5,1.8798,1.4267,0.38993,0.68572,0.78474,1.6117,0.0063155,0.84991,1.8
0.7,0.5,1.8795,1.4344,0.38787,0.68832,0.78551,1.6068,0.007857,0.83426,1.7999
0.7,0.5,1.8793,1.4422,0.38567,0.68549,0.7863,1.6018,0.0094294,0.81847,1.7999
0.7,0.5,1.8779,1.4496,0.38196,0.68758,0.78721,1.597,0.01126,0.80293,1.7999
0.7,0.5,1.8785,1.4578,0.38087,0.69042,0.78812,1.592,0.013077,0.7872,1.8
0.7,0.5,1.8778,1.4657,0.37854,0.68785,0.78935,1.5874,0.015533,0.77249,1.7999
0.7,0.5,1.8772,1.4738,0.37617,0.69047,0.79069,1.5828,0.018219,0.75782,1.7999
0.7,0.5,1.8765,1.4819,0.37357,0.693,0.79223,1.5782,0.02128,0.74333,1.8
0.7,0.5,1.8783,1.4896,0.37445,0.69091,0.79447,1.5743,0.025768,0.73073,1.7999
0.7,0.5,1.881,1.497,0.37634,0.6938,0.79728,1.5705,0.031383,0.71872,1.8
0.7,0.5,1.8817,1.5036,0.37724,0.69194,0.80042,1.5674,0.037658,0.70892,1.7994
0.7,0.5,1.883,1.5106,0.37785,0.69465,0.80341,1.5639,0.043636,0.69758,1.7994
0.7,0.5,1.8841,1.5176,0.37827,0.69258,0.80645,1.5603,0.049695,0.68631,1.7994
0.7,0.5,1.886,1.5249,0.37844,0.69492,0.80932,1.5563,0.055449,0.67352,1.8
0.7,0.5,1.8869,1.5317,0.37851,0.69744,0.8124,1.5528,0.061601,0.6623,1.8
0.7,0.5,1.8877,1.5385,0.37857,0.69541,0.81551,1.5493,0.067812,0.65124,1.8
0.7,0.5,1.8876,1.5449,0.3786,0.69815,0.8188,1.5463,0.07439,0.64173,1.7994
0.7,0.5,1.8883,1.5517,0.37857,0.69621,0.82196,1.5429,0.08069,0.63071,1.7994
0.7,0.5,1.8898,1.5589,0.37836,0.6984,0.82498,1.5389,0.08673,0.61818,1.8
0.7,0.5,1.8906,1.5658,0.37881,0.69686,0.82823,1.5356,0.093235,0.60756,1.7999
0.7,0.5,1.8904,1.572,0.37841,0.69932,0.83162,1.5326,0.10001,0.59808,1.7994
