a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1,0.9818,1.1124,0.31731,0.79285,1.252,1.9099,0,1,1.8
0,1,0.98185,1.117,0.31577,0.79577,1.2521,1.905,0.00026917,0.98321,1.8
0,1,0.98189,1.1215,0.31424,0.79868,1.2523,1.9002,0.00073593,0.96665,1.8
0,1,0.98188,1.126,0.3127,0.79503,1.2525,1.8956,0.0014966,0.9505,1.7999
0,1,0.98191,1.1307,0.3109,0.79787,1.2527,1.8908,0.0021128,0.93389,1.8
0,1,0.98194,1.1352,0.3094,0.80074,1.253,1.8861,0.0030572,0.91775,1.8
0,1,0.98192,1.1398,0.30766,0.80357,1.2533,1.8815,0.0041417,0.90172,1.8
0,1,0.98194,1.1443,0.3062,0.80641,1.2537,1.877,0.0054258,0.88592,1.8
0,1,0.98189,1.1489,0.30452,0.80287,1.2541,1.8725,0.006916,0.87036,1.8
0,1,0.98191,1.1534,0.30311,0.80568,1.2546,1.868,0.0085461,0.8549,1.8
0,1,0.9816,1.1574,0.30167,0.80234,1.2554,1.8642,0.011245,0.84158,1.7996
0,1,0.98182,1.1624,0.2999,0.81123,1.2558,1.8592,0.012368,0.82453,1.8
0,1,0.98177,1.1669,0.29834,0.80779,1.2565,1.8549,0.014573,0.80963,1.8
0,1,0.98166,1.1714,0.29662,0.81053,1.2572,1.8507,0.016995,0.79494,1.8
0,1,0.98158,1.1757,0.29518,0.81324,1.258,1.8466,0.019776,0.78079,1.7999
0,1,0.98153,1.1802,0.29353,0.8159,1.2589,1.8424,0.022496,0.76616,1.8
0,1,0.98138,1.1845,0.29201,0.81256,1.2599,1.8385,0.025764,0.75254,1.7999
0,1,0.98124,1.1888,0.29036,0.81519,1.2609,1.8345,0.029117,0.73876,1.7999
0,1,0.98121,1.1932,0.2889,0.81776,1.2619,1.8305,0.032601,0.72491,1.8
0,1,0.9811,1.1975,0.28742,0.82032,1.2631,1.8267,0.036465,0.71163,1.8
0,1,0.98097,1.2016,0.28607,0.81699,1.2644,1.823,0.040687,0.69891,1.7999
0,1,0.98091,1.2057,0.28478,0.81946,1.2657,1.8193,0.045048,0.68612,1.7999
0,1,0.98089,1.2099,0.28348,0.82188,1.2671,1.8156,0.049562,0.67326,1.8
0,1,0.98089,1.214,0.2824,0.82423,1.2686,1.8121,0.054443,0.66097,1.8
0,1,0.98085,1.2179,0.2814,0.82087,1.2702,1.8087,0.059658,0.64924,1.7999
0,1,0.98091,1.2219,0.28051,0.82314,1.2718,1.8053,0.065017,0.63742,1.7999
0,1,0.98105,1.2259,0.27969,0.82532,1.2735,1.8018,0.07053,0.62552,1.8
0,1,0.98118,1.2298,0.27905,0.82747,1.2753,1.7986,0.076367,0.61416,1.8
0,1,0.98131,1.2335,0.27852,0.82405,1.2771,1.7954,0.082475,0.60326,1.7999
0,1,0.98158,1.2374,0.27813,0.82608,1.279,1.7922,0.088688,0.59209,1.8
0,1,0.98183,1.2411,0.27785,0.82808,1.281,1.7891,0.095183,0.58137,1.8
0,1,0.98211,1.2448,0.27767,0.83004,1.283,1.7861,0.10188,0.57086,1.8
0,1,0.98234,1.2484,0.27756,0.82665,1.2851,1.7832,0.10881,0.56084,1.7999
0,1,0.98265,1.252,0.27752,0.82857,1.2873,1.7802,0.11583,0.55065,1.7999
0,1,0.98294,1.2555,0.27745,0.83047,1.2895,1.7773,0.12299,0.54059,1.7999
0,1,0.98332,1.2592,0.27747,0.83232,1.2917,1.7744,0.13025,0.53035,1.8
0,1,0.98364,1.2627,0.27754,0.83405,1.2939,1.7716,0.13769,0.52055,1.8
0,1,0.98386,1.2661,0.27755,0.83093,1.2962,1.7689,0.14527,0.51119,1.7999
0,1,0.98419,1.2696,0.27765,0.83278,1.2986,1.7661,0.15291,0.50152,1.7999
