a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.5,2.1802,1.5261,0.46602,0.65267,0.76158,1.7829,0,1,1.8
1,0.5,2.1814,1.544,0.46216,0.6528,0.76176,1.7705,0.0003017,0.96612,1.8
1,0.5,2.1818,1.5529,0.46007,0.65542,0.76196,1.7644,0.00064051,0.94943,1.8
1,0.5,2.1823,1.562,0.45807,0.65807,0.7622,1.7584,0.0010363,0.93275,1.8
1,0.5,2.1827,1.5712,0.45602,0.65567,0.76249,1.7523,0.0015323,0.91617,1.8
1,0.5,2.1831,1.5804,0.45405,0.65836,0.76285,1.7463,0.0021337,0.8997,1.8
1,0.5,2.1832,1.5896,0.45203,0.66108,0.76336,1.7404,0.0030021,0.88367,1.7998
1,0.5,2.1815,1.5983,0.44865,0.65864,0.76432,1.7351,0.0046324,0.86907,1.7992
1,0.5,2.1838,1.6084,0.4478,0.66139,0.76433,1.7285,0.0046442,0.85099,1.8
1,0.5,2.1838,1.6178,0.44548,0.66394,0.76498,1.7227,0.0057474,0.83502,1.8
1,0.5,2.1836,1.6272,0.44332,0.66188,0.76581,1.717,0.007151,0.81952,1.7998
1,0.5,2.1836,1.6367,0.44117,0.6645,0.76665,1.7113,0.008567,0.80387,1.7998
1,0.5,2.1837,1.6463,0.43888,0.66701,0.76751,1.7055,0.010019,0.78807,1.8
1,0.5,2.1832,1.6558,0.43637,0.6649,0.76858,1.7,0.011819,0.77279,1.8
1,0.5,2.1826,1.6652,0.43402,0.66752,0.76986,1.6946,0.013996,0.75807,1.7998
1,0.5,2.1821,1.6755,0.43154,0.67025,0.77135,1.6893,0.016511,0.74352,1.7998
1,0.5,2.1828,1.6857,0.43048,0.66879,0.77321,1.6842,0.019646,0.72959,1.7998
1,0.5,2.1861,1.6953,0.43286,0.67231,0.77624,1.6798,0.024781,0.71767,1.7998
1,0.5,2.1869,1.7039,0.43373,0.67122,0.77979,1.6761,0.030768,0.70748,1.7993
1,0.5,2.1893,1.713,0.43412,0.67388,0.783,1.6715,0.036202,0.69485,1.7999
1,0.5,2.1907,1.7218,0.43429,0.67244,0.78639,1.6673,0.041937,0.68331,1.8
1,0.5,2.1918,1.7305,0.43422,0.67512,0.78984,1.6632,0.04776,0.67198,1.8
1,0.5,2.1915,1.7386,0.43417,0.674,0.79354,1.6597,0.05401,0.66237,1.7994
1,0.5,2.1934,1.7476,0.43394,0.67243,0.79685,1.6551,0.059611,0.64989,1.7999
1,0.5,2.1933,1.7557,0.43372,0.67525,0.80054,1.6515,0.065853,0.64004,1.7994
1,0.5,2.1952,1.7648,0.43374,0.67391,0.80394,1.647,0.071597,0.62769,1.7999
1,0.5,2.1947,1.7727,0.43302,0.67643,0.8077,1.6435,0.07795,0.61796,1.7994
1,0.5,2.1952,1.781,0.43226,0.67498,0.81129,1.6394,0.084026,0.60694,1.7994
1,0.5,2.1957,1.7892,0.43137,0.6772,0.81488,1.6354,0.090091,0.59591,1.7994
1,0.5,2.197,1.7978,0.43048,0.67557,0.81831,1.6309,0.095877,0.58359,1.7999
1,0.5,2.1976,1.8061,0.42955,0.6777,0.82186,1.6268,0.10189,0.57233,1.8
1,0.5,2.198,1.8144,0.42878,0.6764,0.82546,1.6228,0.10797,0.56131,1.8
1,0.5,2.1979,1.8226,0.42898,0.67935,0.82927,1.6193,0.1144,0.55185,1.7994
1,0.5,2.2001,1.8321,0.42964,0.68217,0.83273,1.6149,0.12027,0.53961,1.7999
1,0.5,2.2004,1.8408,0.4306,0.68211,0.83658,1.6114,0.12677,0.53004,1.7994
1,0.5,2.2015,1.8499,0.43126,0.68514,0.84029,1.6074,0.13304,0.51923,1.7994
1,0.5,2.2025,1.8591,0.43198,0.68822,0.84405,1.6035,0.13939,0.50849,1.7994
1,0.5,2.2047,1.8689,0.43283,0.6912,0.84768,1.599,0.14553,0.4963,1.8
1,0.5,2.2045,1.8776,0.43348,0.69445,0.85171,1.5957,0.15235,0.48727,1.7994
1,0.5,2.2054,1.887,0.43425,0.69759,0.85562,1.5919,0.15896,0.4768,1.7994
1,0.5,2.2062,1.8965,0.43506,0.70077,0.85959,1.5881,0.16566,0.46642,1.7994
1,0.5,2.207,1.906,0.43591,0.704,0.86361,1.5844,0.17246,0.45613,1.7994
1,0.5,2.2078,1.9157,0.43679,0.70725,0.8677,1.5807,0.17937,0.44595,1.7994
1,0.5,2.2085,1.9254,0.43768,0.71053,0.87184,1.577,0.18638,0.43588,1.7994
1,0.5,2.2102,1.936,0.43879,0.71399,0.87593,1.5728,0.19328,0.42438,1.8
1,0.5,2.2106,1.9459,0.43926,0.71911,0.88024,1.5693,0.20056,0.41477,1.7999
1,0.5,2.2111,1.9559,0.44009,0.72321,0.88459,1.5657,0.20791,0.40503,1.7999
1,0.5,2.2107,1.9655,0.4409,0.7266,0.88909,1.5627,0.21552,0.3967,1.7994
1,0.5,2.2119,1.9764,0.44208,0.73001,0.89351,1.5588,0.22299,0.38598,1.7998
1,0.5,2.2114,1.9861,0.44293,0.73346,0.89813,1.5558,0.23081,0.37782,1.7994
1,0.5,2.2127,1.9975,0.44342,0.73942,0.90271,1.5519,0.23854,0.36727,1.7999
1,0.5,2.2121,2.0074,0.44427,0.74286,0.90746,1.5491,0.24658,0.35943,1.7994
1,0.5,2.2122,2.0181,0.44537,0.74637,0.91224,1.5458,0.25465,0.35042,1.7993
1,0.5,2.2134,2.0298,0.44619,0.75119,0.91707,1.5421,0.26282,0.34025,1.7999
1,0.5,2.2079,2.0359,0.44666,0.75327,0.92209,1.5417,0.2713,0.33925,1.7968
1,0.5,2.2126,2.0512,0.4479,0.75936,0.92702,1.5362,0.27964,0.32417,1.7993
1,0.5,2.2138,2.0636,0.44863,0.76452,0.93212,1.5326,0.28826,0.31415,1.8
1,0.5,2.2136,2.0748,0.44946,0.76884,0.93728,1.5296,0.29698,0.3061,1.7998
1,0.5,2.2126,2.0854,0.45042,0.77236,0.94249,1.5271,0.30579,0.29909,1.7993
1,0.5,2.2125,2.0971,0.45127,0.77677,0.94781,1.5241,0.31478,0.29099,1.7993
1,0.5,2.2126,2.109,0.45176,0.78176,0.95319,1.5212,0.32387,0.28301,1.7993
1,0.5,2.2122,2.1208,0.45298,0.78538,0.95866,1.5183,0.33311,0.27517,1.7993
1,0.5,2.2133,2.1342,0.45332,0.79122,0.96428,1.515,0.34262,0.26616,1.7999
1,0.5,2.212,2.1452,0.45439,0.79479,0.96981,1.5127,0.35196,0.25987,1.7993
1,0.5,2.2128,2.1588,0.45495,0.80001,0.97561,1.5096,0.36177,0.2512,1.7998
1,0.5,2.2116,2.1702,0.4557,0.80412,0.98126,1.5073,0.37132,0.24507,1.7993
1,0.5,2.2111,2.1825,0.45687,0.80771,0.9871,1.5047,0.38119,0.23787,1.7993
1,0.5,2.211,2.1956,0.4572,0.81294,0.99301,1.5021,0.39119,0.23078,1.7993
1,0.5,2.2106,2.2084,0.45808,0.81692,0.99899,1.4996,0.40129,0.22382,1.7993
1,0.5,2.2114,2.223,0.45865,0.82233,1.0053,1.4966,0.41187,0.21569,1.7999
1,0.5,2.21,2.2347,0.45929,0.82612,1.0112,1.4946,0.42188,0.21026,1.7993
1,0.5,2.2094,2.2478,0.46036,0.8296,1.0174,1.4922,0.43236,0.20366,1.7993
1,0.5,2.2093,2.2615,0.46065,0.83512,1.0236,1.4899,0.44295,0.19717,1.7993
1,0.5,2.2087,2.2749,0.4615,0.83868,1.03,1.4875,0.45365,0.1908,1.7993
1,0.5,2.2096,2.2908,0.46211,0.84424,1.0367,1.4847,0.46507,0.18293,1.8
1,0.5,2.208,2.3026,0.46264,0.8477,1.0428,1.483,0.47538,0.17839,1.7993
1,0.5,2.2072,2.3161,0.46374,0.85115,1.0494,1.4808,0.48642,0.17236,1.7993
1,0.5,2.2072,2.3306,0.46381,0.85642,1.0559,1.4786,0.49756,0.16642,1.7993
1,0.5,2.2064,2.3445,0.4648,0.86004,1.0626,1.4765,0.5088,0.16059,1.7993
1,0.5,2.2071,2.3609,0.4652,0.8652,1.0697,1.4739,0.52081,0.15357,1.7998
1,0.5,2.2055,2.3733,0.46583,0.86885,1.0761,1.4724,0.53159,0.14924,1.7992
1,0.5,2.2058,2.3898,0.46694,0.87285,1.0834,1.4698,0.54401,0.14218,1.8
1,0.5,2.2057,2.4047,0.46688,0.87758,1.0902,1.4679,0.55554,0.13698,1.7998
1,0.5,2.2038,2.417,0.46773,0.88079,1.0967,1.4664,0.56651,0.13294,1.7992
1,0.5,2.2043,2.4341,0.46833,0.88546,1.1042,1.464,0.57918,0.12641,1.7998
1,0.5,2.2031,2.4472,0.46849,0.88918,1.1108,1.4626,0.59025,0.12254,1.7992
1,0.5,2.202,2.4616,0.46956,0.89253,1.1179,1.4608,0.60225,0.11748,1.7992
1,0.5,2.2026,2.4793,0.47003,0.8969,1.1256,1.4585,0.6153,0.1112,1.7998
1,0.5,2.2014,2.4925,0.47018,0.90051,1.1322,1.4572,0.62652,0.10759,1.7992
1,0.5,2.2003,2.5073,0.47114,0.90394,1.1395,1.4554,0.63877,0.10279,1.7992
1,0.5,2.2011,2.5256,0.4714,0.9085,1.1474,1.4532,0.65218,0.096751,1.7998
1,0.5,2.1995,2.5385,0.47184,0.91214,1.1541,1.452,0.66351,0.093382,1.7992
1,0.5,2.1981,2.5531,0.47319,0.91551,1.1615,1.4503,0.67599,0.088827,1.7992
1,0.5,2.1986,2.5716,0.47367,0.92053,1.1697,1.4482,0.68979,0.083035,1.7998
1,0.5,2.1974,2.5868,0.47466,0.9242,1.1772,1.4466,0.70248,0.078626,1.7998
1,0.5,2.1953,2.5991,0.47558,0.92718,1.184,1.4455,0.71397,0.075615,1.7992
1,0.5,2.1944,2.6148,0.47625,0.93111,1.1916,1.4439,0.7268,0.071386,1.7992
1,0.5,2.194,2.631,0.47654,0.93539,1.1992,1.4424,0.73968,0.06721,1.7992
1,0.5,2.1932,2.6488,0.47814,0.93902,1.2077,1.4405,0.75413,0.061835,1.7998
1,0.5,2.1919,2.6622,0.47826,0.94262,1.2146,1.4395,0.76571,0.059134,1.7992
1,0.5,2.1919,2.6813,0.47907,0.94698,1.2233,1.4376,0.78039,0.053881,1.7998
1,0.5,2.1898,2.6937,0.47987,0.94976,1.2301,1.4366,0.79201,0.051321,1.7992
1,0.5,2.19,2.7133,0.48056,0.9542,1.239,1.4348,0.80696,0.046235,1.7998
1,0.5,2.1892,2.7298,0.48107,0.95802,1.2469,1.4334,0.82034,0.042502,1.7998
1,0.5,2.1871,2.7422,0.48181,0.96068,1.2538,1.4325,0.83198,0.040156,1.7991
1,0.5,2.1876,2.7632,0.4824,0.96529,1.2631,1.4307,0.84769,0.035004,1.8
1,0.5,2.1847,2.7741,0.48353,0.96734,1.2698,1.43,0.85897,0.03306,1.7991
1,0.5,2.1851,2.7947,0.48406,0.97176,1.279,1.4282,0.87454,0.028267,1.7998
1,0.5,2.183,2.807,0.48473,0.9743,1.2858,1.4274,0.88617,0.026192,1.7991
1,0.5,2.1834,2.828,0.48518,0.97873,1.2952,1.4257,0.90202,0.021533,1.7998
