a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,1.7,0.93784,1.8162,0.85699,0.65763,2.2826,3.0263,3.6845,0,0.97634,1,2.4989
0.6,1.7,0.93658,1.8196,0.85383,0.65075,2.2827,3.0197,3.6795,5.5559e-05,0.9537,0.9882,2.4887
0.6,1.7,0.93517,1.8233,0.851,0.63755,2.2828,3.0131,3.6748,0.00022046,0.93096,0.97738,2.4788
0.6,1.7,0.9338,1.8262,0.84815,0.6623,2.283,3.0068,3.6693,0.00047401,0.90903,0.9644,2.469
0.6,1.7,0.93239,1.8294,0.84508,0.65073,2.2833,3.0003,3.6647,0.00085375,0.88662,0.95384,2.4587
0.6,1.7,0.93092,1.8328,0.84236,0.66399,2.2836,2.994,3.6593,0.0013373,0.86497,0.94112,2.4491
0.6,1.7,0.92961,1.836,0.83876,0.66721,2.2841,2.9877,3.6544,0.0019367,0.84318,0.92968,2.4386
0.6,1.7,0.92795,1.839,0.83632,0.66585,2.2846,2.9814,3.6499,0.0026529,0.82134,0.91922,2.4289
0.6,1.7,0.92664,1.8425,0.83253,0.67407,2.2853,2.9752,3.6446,0.0034985,0.80015,0.90692,2.4185
0.6,1.7,0.92497,1.8456,0.82993,0.67747,2.286,2.969,3.64,0.0044594,0.77881,0.89612,2.4088
0.6,1.7,0.92331,1.8488,0.82722,0.67647,2.2868,2.9629,3.6352,0.0055518,0.75774,0.88507,2.3991
0.6,1.7,0.92165,1.8519,0.82432,0.68005,2.2877,2.9569,3.6307,0.0067703,0.7368,0.87434,2.3892
0.6,1.7,0.92002,1.8549,0.82108,0.6835,2.2887,2.9508,3.6262,0.0081218,0.71602,0.864,2.3789
0.6,1.7,0.91827,1.858,0.81835,0.68323,2.2898,2.9449,3.6217,0.0096136,0.6955,0.85335,2.3692
0.6,1.7,0.91657,1.8609,0.81502,0.68608,2.291,2.939,3.6173,0.01124,0.67511,0.84328,2.3589
0.6,1.7,0.91462,1.864,0.81299,0.69021,2.2924,2.9332,3.6129,0.013016,0.65497,0.83302,2.3498
0.6,1.7,0.91284,1.8668,0.80975,0.68912,2.2938,2.9274,3.6087,0.014937,0.63501,0.82311,2.3396
0.6,1.7,0.91098,1.8697,0.8068,0.69298,2.2953,2.9217,3.6045,0.017005,0.61526,0.81337,2.3296
0.6,1.7,0.90903,1.8725,0.8041,0.69698,2.297,2.916,3.6004,0.019233,0.59573,0.80381,2.3199
0.6,1.7,0.90704,1.8752,0.80143,0.69624,2.2988,2.9104,3.5965,0.02161,0.5764,0.79462,2.3102
0.6,1.7,0.90511,1.8779,0.79813,0.70017,2.3007,2.9049,3.5925,0.024163,0.55732,0.78525,2.3
0.6,1.7,0.903,1.8807,0.79595,0.70443,2.3027,2.8994,3.5886,0.026874,0.53846,0.77626,2.2908
0.6,1.7,0.90096,1.8831,0.79273,0.70372,2.3048,2.894,3.5849,0.029745,0.51983,0.76771,2.2806
0.6,1.7,0.89886,1.8857,0.78974,0.70789,2.3071,2.8887,3.5812,0.03282,0.50147,0.75889,2.2706
0.6,1.7,0.89669,1.8881,0.78704,0.70745,2.3095,2.8834,3.5777,0.036048,0.48335,0.75075,2.2609
0.6,1.7,0.8945,1.8907,0.78423,0.71176,2.3121,2.8783,3.5741,0.039487,0.46549,0.74233,2.2511
0.6,1.7,0.89223,1.8931,0.78216,0.71622,2.3148,2.8732,3.5707,0.043103,0.44789,0.7344,2.2421
0.6,1.7,0.88996,1.8953,0.77939,0.71593,2.3176,2.8682,3.5675,0.046891,0.43056,0.72693,2.2323
0.6,1.7,0.88765,1.8975,0.77662,0.72038,2.3206,2.8632,3.5643,0.050896,0.41351,0.71945,2.2226
0.6,1.7,0.8853,1.8996,0.77379,0.72022,2.3237,2.8584,3.5612,0.055115,0.39675,0.71221,2.2128
0.6,1.7,0.88291,1.9018,0.77112,0.72479,2.3271,2.8536,3.5581,0.059567,0.38027,0.70496,2.2032
