a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.1,0.98785,1.3811,0.39083,0.74058,1.437,2.2171,0,1,1.9998
0.2,1.1,0.988,1.3842,0.38758,0.74149,1.437,2.2139,2.9721e-05,0.9833,2
0.2,1.1,0.98796,1.3872,0.38496,0.74273,1.4375,2.2108,0.0011378,0.96777,1.9999
0.2,1.1,0.98795,1.3902,0.38259,0.74395,1.4381,2.2078,0.0025877,0.95241,1.9999
0.2,1.1,0.988,1.3933,0.38053,0.74516,1.4389,2.2049,0.0043117,0.93713,2
0.2,1.1,0.9879,1.3961,0.37849,0.74646,1.4399,2.2021,0.0066806,0.92283,1.9998
0.2,1.1,0.98793,1.3991,0.37664,0.74197,1.441,2.1992,0.0090887,0.90821,2
0.2,1.1,0.98783,1.4019,0.37493,0.74332,1.4423,2.1965,0.012045,0.89449,1.9998
0.2,1.1,0.98778,1.4047,0.37317,0.7446,1.4437,2.1938,0.015137,0.88071,1.9998
0.2,1.1,0.98772,1.4076,0.3715,0.74588,1.4451,2.1912,0.018474,0.86717,1.9998
0.2,1.1,0.98771,1.4104,0.36976,0.74709,1.4467,2.1885,0.021916,0.85353,2
0.2,1.1,0.98755,1.4131,0.36807,0.74843,1.4484,2.186,0.025811,0.84073,1.9998
0.2,1.1,0.98745,1.4159,0.3664,0.74411,1.4501,2.1835,0.029779,0.8278,1.9998
0.2,1.1,0.98742,1.4186,0.36515,0.74538,1.452,2.181,0.033989,0.81511,1.9998
0.2,1.1,0.98758,1.4214,0.36495,0.7466,1.4542,2.1787,0.039017,0.80322,1.9998
0.2,1.1,0.98787,1.4241,0.36558,0.74771,1.4565,2.1764,0.044177,0.79144,1.9998
0.2,1.1,0.98775,1.4264,0.36595,0.7492,1.459,2.1744,0.049831,0.78128,1.9992
0.2,1.1,0.98842,1.4294,0.36682,0.75,1.4611,2.1718,0.054578,0.76796,1.9998
0.2,1.1,0.98877,1.4322,0.36754,0.75109,1.4634,2.1695,0.059729,0.75594,2
0.2,1.1,0.98902,1.4349,0.36818,0.75228,1.4657,2.1672,0.065005,0.74427,2
0.2,1.1,0.98929,1.4375,0.36895,0.75345,1.4681,2.1649,0.070291,0.73256,2
0.2,1.1,0.98942,1.4402,0.36954,0.74937,1.4705,2.1627,0.075739,0.72134,1.9998
0.2,1.1,0.98963,1.4429,0.37021,0.75062,1.4729,2.1605,0.081112,0.70977,1.9998
0.2,1.1,0.98984,1.4456,0.37095,0.75188,1.4752,2.1582,0.086516,0.69823,1.9998
0.2,1.1,0.99004,1.4483,0.37176,0.75316,1.4777,2.156,0.091957,0.68672,1.9998
0.2,1.1,0.98983,1.4507,0.37229,0.75479,1.4803,2.154,0.097871,0.67683,1.9991
0.2,1.1,0.9904,1.4538,0.37327,0.75579,1.4825,2.1515,0.10295,0.66381,1.9998
0.2,1.1,0.99056,1.4565,0.37406,0.75713,1.485,2.1493,0.1085,0.65241,1.9998
0.2,1.1,0.99031,1.4589,0.37472,0.75881,1.4876,2.1474,0.11452,0.64264,1.9991
0.2,1.1,0.99044,1.4617,0.37539,0.7602,1.4901,2.1452,0.12016,0.63133,1.9991
0.2,1.1,0.99095,1.4648,0.37649,0.76129,1.4925,2.1427,0.12543,0.61847,1.9998
0.2,1.1,0.99105,1.4676,0.37736,0.76273,1.495,2.1405,0.13116,0.60725,1.9998
0.2,1.1,0.99075,1.4701,0.37785,0.7645,1.4977,2.1386,0.13735,0.59766,1.999
0.2,1.1,0.99082,1.4728,0.37883,0.76599,1.5003,2.1364,0.14318,0.58654,1.999
0.2,1.1,0.99088,1.4757,0.37966,0.76749,1.5029,2.1343,0.14906,0.57546,1.999
0.2,1.1,0.99133,1.479,0.38074,0.76873,1.5054,2.1318,0.15462,0.56285,1.9998
0.2,1.1,0.99143,1.4819,0.38183,0.77024,1.508,2.1296,0.16054,0.55157,2
0.2,1.1,0.99139,1.4848,0.38248,0.77187,1.5107,2.1275,0.16667,0.54091,1.9998
0.2,1.1,0.99145,1.4878,0.38345,0.7738,1.5134,2.1254,0.17274,0.52983,2
0.2,1.1,0.99145,1.4909,0.3842,0.78011,1.5161,2.1233,0.17893,0.51905,2
0.2,1.1,0.99137,1.4938,0.38501,0.7818,1.5189,2.1212,0.18523,0.50856,1.9998
0.2,1.1,0.9913,1.4967,0.38612,0.78351,1.5217,2.1191,0.19155,0.4979,1.9998
