a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,1.7,0.78836,1.7638,0.63817,0.78576,2.3474,3.3641,0,1,1.9998
0.4,1.7,0.78871,1.7674,0.63542,0.78658,2.3476,3.3598,0.00033572,0.98328,1.9998
0.4,1.7,0.78908,1.771,0.63246,0.79182,2.3479,3.3555,0.00088247,0.96678,1.9998
0.4,1.7,0.78939,1.7745,0.62986,0.78837,2.3483,3.3512,0.0016425,0.95048,1.9998
0.4,1.7,0.78967,1.7781,0.62736,0.78911,2.3488,3.3471,0.0025978,0.93438,1.9998
0.4,1.7,0.78995,1.7816,0.62486,0.79001,2.3494,3.3429,0.0037431,0.91847,1.9998
0.4,1.7,0.79023,1.785,0.62221,0.79088,2.3501,3.3388,0.0050735,0.90274,1.9998
0.4,1.7,0.79046,1.7885,0.62001,0.79188,2.351,3.3348,0.0065904,0.8872,1.9998
0.4,1.7,0.7907,1.792,0.61763,0.79283,2.3519,3.3308,0.0082796,0.87182,1.9998
0.4,1.7,0.79092,1.7955,0.61542,0.79383,2.3529,3.3268,0.010141,0.85662,1.9998
0.4,1.7,0.79113,1.7989,0.61325,0.79023,2.354,3.3229,0.012163,0.84158,1.9998
0.4,1.7,0.79138,1.8025,0.6111,0.79117,2.3551,3.319,0.014193,0.82635,2
0.4,1.7,0.79151,1.8058,0.60907,0.79229,2.3564,3.3152,0.016649,0.81193,1.9998
0.4,1.7,0.79175,1.8093,0.60701,0.79325,2.3576,3.3113,0.01897,0.79699,2
0.4,1.7,0.79187,1.8126,0.60492,0.79435,2.3591,3.3076,0.021697,0.78283,1.9998
0.4,1.7,0.79202,1.816,0.60308,0.79094,2.3606,3.3039,0.024425,0.76849,1.9998
0.4,1.7,0.79225,1.8194,0.60099,0.79184,2.362,3.3001,0.027137,0.75393,2
0.4,1.7,0.79235,1.8227,0.59886,0.79294,2.3637,3.2965,0.030227,0.74014,1.9998
0.4,1.7,0.79249,1.826,0.597,0.79401,2.3654,3.2929,0.033305,0.72614,1.9998
0.4,1.7,0.79264,1.8293,0.59508,0.79506,2.3671,3.2893,0.036496,0.71226,1.9998
0.4,1.7,0.7927,1.8328,0.59494,0.79203,2.369,3.2858,0.040018,0.69871,1.9998
0.4,1.7,0.79279,1.8364,0.59421,0.79342,2.3711,3.2824,0.043985,0.6856,1.9998
0.4,1.7,0.79288,1.8402,0.59338,0.79484,2.3735,3.279,0.048363,0.6729,1.9998
0.4,1.7,0.79308,1.8443,0.59223,0.79617,2.376,3.2757,0.05303,0.6602,2
0.4,1.7,0.79312,1.8482,0.59085,0.7977,2.3789,3.2728,0.058354,0.64872,1.9998
0.4,1.7,0.79325,1.8524,0.58925,0.7948,2.3819,3.2698,0.064007,0.63728,1.9998
0.4,1.7,0.7934,1.8569,0.58727,0.7963,2.3852,3.2669,0.070155,0.62634,1.9998
0.4,1.7,0.79353,1.8612,0.58565,0.79779,2.3889,3.2643,0.076918,0.61601,1.9998
0.4,1.7,0.79318,1.8636,0.58593,0.79957,2.3928,3.262,0.084152,0.60749,1.9988
0.4,1.7,0.79318,1.8666,0.58699,0.80095,2.3966,3.2594,0.091177,0.59742,1.9988
0.4,1.7,0.79356,1.8703,0.58828,0.80194,2.4003,3.2564,0.098006,0.58576,1.9998
0.4,1.7,0.79363,1.8735,0.58937,0.80328,2.4041,3.2537,0.10508,0.57544,1.9999
0.4,1.7,0.79354,1.8764,0.59039,0.80477,2.408,3.2512,0.11228,0.56573,1.9998
0.4,1.7,0.79352,1.8795,0.59133,0.80622,2.4119,3.2486,0.11948,0.55583,1.9998
0.4,1.7,0.79348,1.8825,0.59233,0.8077,2.4158,3.246,0.12674,0.54597,1.9998
0.4,1.7,0.79312,1.8851,0.59289,0.80952,2.4198,3.2438,0.13421,0.53745,1.9989
0.4,1.7,0.79336,1.8887,0.59431,0.81073,2.4237,3.241,0.14141,0.52648,1.9997
0.4,1.7,0.79332,1.8919,0.5954,0.81224,2.4277,3.2384,0.1488,0.51669,1.9998
0.4,1.7,0.79326,1.8951,0.5963,0.81379,2.4317,3.2359,0.15626,0.50703,1.9998
0.4,1.7,0.79324,1.8984,0.59739,0.8153,2.4357,3.2334,0.16374,0.49718,1.9999
0.4,1.7,0.79273,1.9006,0.59821,0.81729,2.4399,3.2313,0.17145,0.48915,1.9989
0.4,1.7,0.79297,1.9045,0.59959,0.81858,2.4439,3.2285,0.17894,0.47836,1.9998
0.4,1.7,0.79284,1.9076,0.60092,0.82023,2.4481,3.226,0.1866,0.46891,1.9998
0.4,1.7,0.79239,1.9102,0.60144,0.82224,2.4523,3.2239,0.19444,0.46081,1.9988
0.4,1.7,0.79269,1.9144,0.60295,0.82762,2.4564,3.2211,0.20208,0.44991,1.9999
0.4,1.7,0.79254,1.9175,0.60423,0.82931,2.4606,3.2186,0.2099,0.44057,2
0.4,1.7,0.79236,1.9207,0.60543,0.83105,2.4649,3.2162,0.2178,0.43141,1.9999
0.4,1.7,0.79216,1.924,0.60631,0.83285,2.4692,3.2139,0.22577,0.42248,1.9997
0.4,1.7,0.7916,1.9263,0.60723,0.83497,2.4736,3.2119,0.23385,0.41465,1.9987
0.4,1.7,0.79175,1.9303,0.60904,0.83643,2.4779,3.2092,0.24185,0.40432,1.9997
