a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,1.3,0.9169,1.604,0.525,0.76439,1.8165,2.177,2.7428,0,0.28655,1,1.9998
0.4,1.3,0.91692,1.606,0.52599,0.76203,1.8166,2.175,2.7409,0.00010129,0.27788,0.99209,2
0.4,1.3,0.91683,1.6077,0.52689,0.76134,1.8171,2.1733,2.7394,0.0011432,0.27012,0.98559,2
0.4,1.3,0.91669,1.6091,0.52778,0.76236,1.8179,2.1716,2.7382,0.0027653,0.2629,0.98013,1.9999
0.4,1.3,0.91659,1.6104,0.52866,0.76329,1.819,2.1701,2.737,0.0048147,0.25613,0.97504,1.9999
0.4,1.3,0.91647,1.6115,0.52952,0.76412,1.8204,2.1687,2.736,0.0074726,0.24996,0.97083,1.9999
0.4,1.3,0.91643,1.6126,0.53039,0.76483,1.822,2.1674,2.7351,0.01051,0.24416,0.96683,2
0.4,1.3,0.9163,1.6135,0.53125,0.76559,1.8236,2.1661,2.7343,0.013663,0.23845,0.96337,2
0.4,1.3,0.91619,1.6145,0.53214,0.76635,1.8253,2.1648,2.7334,0.016821,0.23276,0.9598,2
0.4,1.3,0.91605,1.6154,0.53303,0.76204,1.8269,2.1635,2.7326,0.020021,0.2271,0.95636,2
0.4,1.3,0.9159,1.6163,0.53393,0.76284,1.8286,2.1623,2.7319,0.023265,0.22148,0.95305,2
0.4,1.3,0.91575,1.6172,0.53485,0.76365,1.8303,2.161,2.7311,0.026529,0.21588,0.94972,2
0.4,1.3,0.91554,1.618,0.53576,0.7645,1.8321,2.1598,2.7304,0.029877,0.21034,0.94675,1.9998
0.4,1.3,0.91542,1.619,0.53674,0.76527,1.8338,2.1585,2.7296,0.033139,0.20476,0.94314,2
0.4,1.3,0.91525,1.6198,0.5377,0.7661,1.8355,2.1572,2.7288,0.036492,0.19925,0.93992,2
0.4,1.3,0.91508,1.6207,0.53869,0.76693,1.8373,2.156,2.7281,0.039862,0.19376,0.93665,2
