a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.9,0.86677,2.2952,0.83381,0.78015,2.7719,3.2276,4.1116,0,0.19974,0.9702,1.9998
1,1.9,0.86664,2.2973,0.83554,0.78129,2.7719,3.2253,4.1095,2.5679e-05,0.19306,0.96443,2
1,1.9,0.86645,2.2992,0.83714,0.7787,2.7723,3.2232,4.1078,0.00065921,0.18695,0.95959,2
1,1.9,0.8662,2.3007,0.83873,0.77979,2.7731,3.2212,4.1065,0.0017278,0.18122,0.95573,1.9999
1,1.9,0.86599,2.3022,0.84031,0.78081,2.7741,3.2193,4.1052,0.0030246,0.17573,0.95191,1.9999
1,1.9,0.86582,2.3037,0.84192,0.78175,2.7752,3.2175,4.1038,0.0045395,0.17048,0.9481,2
1,1.9,0.8656,2.3049,0.84349,0.78267,2.7765,3.2158,4.1028,0.0064244,0.16555,0.94517,2
1,1.9,0.86537,2.3059,0.84503,0.77989,2.7781,3.2142,4.102,0.008617,0.1609,0.94279,2
1,1.9,0.86509,2.3066,0.8465,0.78074,2.78,3.2127,4.1014,0.011164,0.15656,0.94117,1.9998
1,1.9,0.86486,2.3072,0.84794,0.78148,2.7821,3.2113,4.1009,0.01406,0.15257,0.93981,1.9998
1,1.9,0.86471,2.3079,0.84949,0.78211,2.7843,3.21,4.1004,0.017083,0.14872,0.93836,2
1,1.9,0.86441,2.3083,0.85087,0.78287,2.7866,3.2087,4.1002,0.020267,0.14499,0.93772,1.9998
1,1.9,0.86424,2.3089,0.85246,0.78351,2.7889,3.2074,4.0997,0.023359,0.1412,0.93637,2
1,1.9,0.864,2.3094,0.85398,0.78422,2.7912,3.2061,4.0994,0.026544,0.13748,0.93545,1.9999
1,1.9,0.86377,2.3099,0.85554,0.78185,2.7935,3.2049,4.0991,0.029743,0.13378,0.93449,2
1,1.9,0.86349,2.3103,0.85707,0.78207,2.7959,3.2036,4.0988,0.033002,0.13013,0.93375,1.9999
1,1.9,0.86314,2.3106,0.85852,0.78289,2.7983,3.2024,4.0987,0.03634,0.12654,0.93335,1.9997
1,1.9,0.86286,2.311,0.86012,0.78364,2.8007,3.2011,4.0984,0.039649,0.12294,0.93262,1.9997
1,1.9,0.86268,2.3115,0.86191,0.78431,2.8031,3.1999,4.098,0.042917,0.11932,0.93148,2
1,1.9,0.86236,2.3119,0.86351,0.78511,2.8056,3.1987,4.0978,0.046316,0.1158,0.93097,1.9999
1,1.9,0.86206,2.3122,0.86519,0.7859,2.808,3.1975,4.0976,0.049727,0.11229,0.93039,1.9999
1,1.9,0.86177,2.3126,0.86692,0.78668,2.8105,3.1963,4.0974,0.05317,0.10882,0.92981,2
1,1.9,0.86142,2.3129,0.8686,0.78395,2.8131,3.1951,4.0973,0.056674,0.1054,0.92944,1.9999
1,1.9,0.86099,2.313,0.87013,0.78488,2.8157,3.1939,4.0973,0.06027,0.10205,0.92943,1.9996
1,1.9,0.86064,2.3133,0.87188,0.78573,2.8183,3.1928,4.0972,0.063845,0.098703,0.92911,1.9996
1,1.9,0.86038,2.3137,0.87391,0.78648,2.8209,3.1916,4.097,0.067403,0.095348,0.9285,1.9999
1,1.9,0.85991,2.3138,0.87546,0.78747,2.8236,3.1905,4.097,0.071124,0.09212,0.92867,1.9995
1,1.9,0.85965,2.3141,0.87761,0.78823,2.8262,3.1894,4.0969,0.07477,0.088849,0.92818,1.9999
1,1.9,0.85928,2.3143,0.87958,0.7891,2.829,3.1883,4.0968,0.078515,0.085658,0.92807,2
1,1.9,0.85888,2.3145,0.8815,0.7865,2.8317,3.1872,4.0968,0.082321,0.082523,0.92811,2
1,1.9,0.85842,2.3146,0.88333,0.78748,2.8346,3.1862,4.0969,0.086197,0.07945,0.92832,1.9998
1,1.9,0.85799,2.3147,0.88533,0.78843,2.8374,3.1851,4.097,0.090107,0.076412,0.9285,1.9998
1,1.9,0.85754,2.3147,0.88731,0.78941,2.8403,3.1841,4.0971,0.094077,0.073431,0.92879,1.9997
1,1.9,0.85708,2.3148,0.88935,0.7904,2.8432,3.1831,4.0972,0.098101,0.0705,0.92916,1.9997
1,1.9,0.85657,2.3148,0.89128,0.79146,2.8462,3.1821,4.0974,0.10219,0.067634,0.92964,1.9995
1,1.9,0.85614,2.3148,0.89368,0.79241,2.8492,3.1811,4.0975,0.10634,0.064816,0.93014,1.9998
1,1.9,0.85504,2.3145,0.89329,0.79069,2.8523,3.1802,4.0979,0.11057,0.062066,0.93116,1.997
1,1.9,0.85447,2.3145,0.89515,0.79183,2.8554,3.1792,4.0981,0.11481,0.059347,0.93161,1.9967
1,1.9,0.85371,2.3143,0.89628,0.7932,2.8585,3.1783,4.0983,0.11909,0.056661,0.93238,1.9955
1,1.9,0.85278,2.3141,0.89666,0.79478,2.8616,3.1774,4.0986,0.12341,0.054,0.93318,1.9936
1,1.9,0.85187,2.3139,0.8972,0.79634,2.8648,3.1765,4.0989,0.12777,0.051388,0.93402,1.9918
1,1.9,0.85079,2.3137,0.89701,0.79465,2.868,3.1756,4.0992,0.13215,0.048789,0.93501,1.9892
1,1.9,0.85026,2.3135,0.89944,0.79574,2.8712,3.1747,4.0996,0.13657,0.046227,0.93597,1.9893
1,1.9,0.84916,2.3132,0.89925,0.79754,2.8744,3.1739,4.1,0.14103,0.043705,0.93701,1.9867
1,1.9,0.84822,2.3129,0.89985,0.79915,2.8777,3.173,4.1003,0.14551,0.041207,0.93812,1.9848
1,1.9,0.84716,2.3126,0.89998,0.8009,2.881,3.1722,4.1007,0.15006,0.038762,0.9393,1.9825
1,1.9,0.84618,2.3123,0.90047,0.8017,2.8843,3.1713,4.1012,0.15463,0.036342,0.94048,1.9805
1,1.9,0.84518,2.312,0.90104,0.80084,2.8877,3.1705,4.1016,0.15925,0.033975,0.94178,1.9785
1,1.9,0.84412,2.3115,0.90136,0.80257,2.8911,3.1697,4.1022,0.1639,0.031621,0.94338,1.9762
1,1.9,0.84312,2.3112,0.90196,0.80428,2.8945,3.1689,4.1026,0.16863,0.029359,0.94457,1.9743
1,1.9,0.84217,2.3108,0.9029,0.80592,2.898,3.1682,4.1031,0.17338,0.027111,0.94606,1.9726
1,1.9,0.84125,2.3105,0.9041,0.80751,2.9015,3.1674,4.1037,0.17821,0.024932,0.94761,1.9712
1,1.9,0.84002,2.31,0.90385,0.80609,2.905,3.1667,4.1043,0.18307,0.022781,0.94932,1.9683
1,1.9,0.83904,2.3095,0.90495,0.80777,2.9086,3.1659,4.1049,0.18801,0.020708,0.9511,1.9666
1,1.9,0.83794,2.309,0.90552,0.80961,2.9122,3.1653,4.1055,0.19299,0.018679,0.95296,1.9645
1,1.9,0.83675,2.3084,0.90578,0.81156,2.9159,3.1646,4.1062,0.19806,0.016725,0.95493,1.9619
1,1.9,0.83571,2.3079,0.90686,0.80995,2.9197,3.1639,4.1069,0.20319,0.014835,0.95701,1.9601
1,1.9,0.83437,2.3072,0.90659,0.81208,2.9234,3.1633,4.1077,0.2084,0.013012,0.95921,1.957
1,1.9,0.83328,2.3066,0.90766,0.81393,2.9273,3.1627,4.1085,0.21369,0.01127,0.96155,1.9551
1,1.9,0.83216,2.3059,0.90873,0.81581,2.9312,3.1621,4.1094,0.21906,0.0095985,0.96397,1.9532
1,1.9,0.83074,2.3051,0.90848,0.81473,2.9352,3.1616,4.1104,0.22452,0.0080114,0.96682,1.9499
1,1.9,0.82956,2.3043,0.90954,0.81664,2.9392,3.1611,4.1113,0.23009,0.0065299,0.96957,1.9478
1,1.9,0.82835,2.3035,0.9106,0.81867,2.9433,3.1606,4.1124,0.23577,0.0051435,0.97248,1.9456
1,1.9,0.82699,2.3026,0.91112,0.82085,2.9476,3.1602,4.1134,0.24156,0.0038723,0.97558,1.9429
1,1.9,0.82554,2.3016,0.91133,0.81986,2.9519,3.1598,4.1146,0.2475,0.0027338,0.97889,1.9398
1,1.9,0.82421,2.3007,0.91233,0.82205,2.9563,3.1594,4.1158,0.2536,0.0017476,0.98219,1.9373
1,1.9,0.82255,2.2995,0.91205,0.82127,2.9609,3.1591,4.1172,0.25987,0.00092262,0.98628,1.9335
1,1.9,0.82108,2.2982,0.9131,0.82479,2.9656,3.1589,4.1186,0.26636,0.00030727,0.99045,1.9308
1,1.9,0.81928,2.2969,0.91274,0.8198,2.9706,3.1588,4.1203,0.27321,2.6315e-05,0.99517,1.9267
1,1.9,0.81762,2.2954,0.91379,0.82909,2.9758,3.1588,4.122,0.28034,0,1,1.9236
1,1.9,0.8673,2.3065,0.82978,0.77921,2.7725,3.2272,4.0994,0.00091707,0.19861,0.93533,2
1,1.9,0.86712,2.3083,0.83136,0.78025,2.7732,3.2251,4.0978,0.0017758,0.19271,0.93083,2
1,1.9,0.8669,2.3097,0.83292,0.78127,2.774,3.2232,4.0965,0.0029837,0.18711,0.92713,1.9999
1,1.9,0.86676,2.3113,0.83451,0.78221,2.775,3.2214,4.0951,0.0043248,0.1817,0.92304,2
1,1.9,0.86651,2.3125,0.83604,0.7795,2.7763,3.2196,4.0941,0.0060837,0.17662,0.92027,1.9999
1,1.9,0.8663,2.3136,0.83758,0.78038,2.7777,3.2179,4.0931,0.0080264,0.17174,0.91744,1.9999
1,1.9,0.86609,2.3146,0.8391,0.78122,2.7793,3.2163,4.0923,0.01024,0.16711,0.91503,1.9998
1,1.9,0.86594,2.3156,0.84066,0.78196,2.7811,3.2148,4.0914,0.012693,0.16273,0.9127,2
1,1.9,0.86573,2.3162,0.84211,0.78265,2.7832,3.2135,4.091,0.015603,0.15876,0.91136,2
1,1.9,0.86552,2.3168,0.84356,0.78332,2.7854,3.2121,4.0906,0.01863,0.15489,0.9102,2
1,1.9,0.86533,2.3173,0.84505,0.78399,2.7876,3.2108,4.0902,0.021689,0.15106,0.90901,2
1,1.9,0.86509,2.3178,0.84651,0.78108,2.7899,3.2095,4.0898,0.024804,0.14727,0.90806,2
1,1.9,0.86479,2.3182,0.84791,0.78185,2.7922,3.2082,4.0896,0.027991,0.14354,0.90743,1.9997
1,1.9,0.86455,2.3187,0.84943,0.78255,2.7945,3.2069,4.0893,0.03115,0.1398,0.90647,1.9997
1,1.9,0.8643,2.3191,0.85097,0.78327,2.7968,3.2057,4.0889,0.034342,0.13609,0.90556,1.9997
1,1.9,0.86412,2.3197,0.85265,0.78392,2.7991,3.2044,4.0885,0.037505,0.13237,0.90432,1.9999
1,1.9,0.86378,2.32,0.85411,0.78474,2.8015,3.2031,4.0884,0.040816,0.12875,0.90388,1.9997
1,1.9,0.86359,2.3206,0.85585,0.78541,2.8039,3.2019,4.088,0.044045,0.12509,0.90274,1.9999
1,1.9,0.86333,2.321,0.85751,0.78615,2.8063,3.2006,4.0877,0.047351,0.12149,0.90195,2
