a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.7,0.9285,2.2229,0.77665,0.76426,2.4933,2.9689,3.7889,0,0.24952,0.96532,2
1,1.7,0.92834,2.2252,0.77826,0.76545,2.4935,2.9665,3.787,0.00022584,0.24195,0.95968,2
1,1.7,0.92817,2.2271,0.77982,0.76658,2.494,2.9642,3.7853,0.00095201,0.23487,0.95474,2
1,1.7,0.92799,2.2289,0.78138,0.76764,2.4948,2.962,3.7839,0.0020824,0.22817,0.9504,2
1,1.7,0.92781,2.2305,0.78292,0.76863,2.4959,2.9599,3.7826,0.0035709,0.22183,0.94655,2
1,1.7,0.92761,2.2318,0.78445,0.76579,2.4973,2.958,3.7815,0.0054433,0.21585,0.94339,2
1,1.7,0.92736,2.2329,0.78592,0.76669,2.4989,2.9562,3.7808,0.0077322,0.21025,0.9411,1.9999
1,1.7,0.92714,2.2338,0.78737,0.76749,2.5008,2.9545,3.7801,0.010431,0.20507,0.93914,1.9998
1,1.7,0.927,2.2347,0.78886,0.76817,2.503,2.9529,3.7795,0.013402,0.20016,0.9373,2
1,1.7,0.92679,2.2354,0.79032,0.7689,2.5052,2.9513,3.779,0.016463,0.19533,0.93588,2
1,1.7,0.92659,2.2361,0.79181,0.76962,2.5074,2.9498,3.7785,0.01954,0.19051,0.93442,2
1,1.7,0.92636,2.2368,0.7933,0.77037,2.5096,2.9482,3.7781,0.022657,0.18573,0.93309,2
1,1.7,0.92604,2.2373,0.79473,0.76799,2.5119,2.9467,3.7778,0.025874,0.18102,0.93227,1.9998
1,1.7,0.92579,2.238,0.79626,0.76823,2.5142,2.9452,3.7774,0.029046,0.1763,0.93103,1.9998
1,1.7,0.92554,2.2386,0.7978,0.76901,2.5165,2.9436,3.777,0.032252,0.1716,0.92983,1.9998
1,1.7,0.92527,2.2392,0.79937,0.76981,2.5188,2.9421,3.7766,0.035488,0.16693,0.92868,1.9998
