a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.3,4.4303,0.71533,0.33467,0.42387,0.21309,1.0155,0,1,4.0891
0.4,0.3,4.4389,0.71879,0.33303,0.42442,0.2131,1.012,1.5614e-05,0.98341,4.0851
0.4,0.3,4.4478,0.72236,0.33137,0.42497,0.21312,1.0084,6.1081e-05,0.96665,4.0812
0.4,0.3,4.4544,0.72611,0.32976,0.42587,0.21316,1.0049,0.00013612,0.94992,4.0731
0.4,0.3,4.4536,0.73028,0.32839,0.41562,0.21321,1.0013,0.00023705,0.93321,4.0507
0.4,0.3,4.4512,0.73527,0.32794,0.41947,0.21327,0.99776,0.00035218,0.91652,4.0411
0.4,0.3,4.4601,0.73902,0.32628,0.42011,0.21335,0.99421,0.00048879,0.89985,4.038
0.4,0.3,4.4691,0.74284,0.32461,0.42075,0.21344,0.99067,0.00065982,0.88322,4.035
0.4,0.3,4.4679,0.74731,0.3232,0.42354,0.21355,0.98714,0.00086204,0.86661,4.0122
0.4,0.3,4.4682,0.75175,0.32173,0.4136,0.21367,0.98358,0.0010899,0.84988,3.9927
0.4,0.3,4.4724,0.75627,0.32076,0.41575,0.2138,0.98008,0.0013297,0.83347,3.9902
0.4,0.3,4.4805,0.76042,0.31958,0.42432,0.21393,0.97673,0.0015915,0.81774,3.9936
0.4,0.3,4.4854,0.76485,0.31797,0.4185,0.2141,0.97305,0.0019065,0.80043,3.983
0.4,0.3,4.4874,0.7694,0.31646,0.42066,0.21428,0.96951,0.0022387,0.78379,3.9672
0.4,0.3,4.4862,0.77439,0.31545,0.42379,0.21447,0.96601,0.0025982,0.76734,3.9523
0.4,0.3,4.497,0.77881,0.31434,0.42449,0.21467,0.96255,0.0029726,0.75108,3.9631
0.4,0.3,4.4982,0.78328,0.31292,0.42675,0.21488,0.95923,0.0033679,0.73549,3.9473
0.4,0.3,4.5066,0.78811,0.31178,0.41652,0.21512,0.95557,0.0038225,0.71831,3.9527
0.4,0.3,4.5032,0.79337,0.31086,0.42011,0.21537,0.95209,0.0042824,0.70197,3.9341
0.4,0.3,4.5116,0.79756,0.30931,0.42087,0.21561,0.94879,0.0047424,0.68645,3.9333
0.4,0.3,4.5213,0.8023,0.30765,0.42169,0.2159,0.94512,0.0052907,0.6692,3.9342
0.4,0.3,4.5241,0.80762,0.30712,0.42442,0.21619,0.94169,0.0058304,0.6531,3.9355
0.4,0.3,4.5263,0.81251,0.30563,0.42054,0.2165,0.93824,0.0064016,0.63686,3.9221
0.4,0.3,4.522,0.81821,0.30479,0.41939,0.21683,0.9348,0.0070325,0.6207,3.9037
0.4,0.3,4.5192,0.82445,0.30356,0.41259,0.21723,0.93138,0.0077775,0.60463,3.8837
0.4,0.3,4.5108,0.83094,0.30306,0.41767,0.21766,0.92815,0.0085908,0.58948,3.8617
0.4,0.3,4.5044,0.83848,0.30192,0.42271,0.21822,0.92462,0.0096447,0.57288,3.8363
0.4,0.3,4.4961,0.84601,0.30017,0.4176,0.21884,0.92129,0.010798,0.55723,3.8001
0.4,0.3,4.4937,0.85442,0.29889,0.42241,0.21954,0.91799,0.01212,0.54175,3.7824
0.4,0.3,4.4846,0.86304,0.2976,0.4282,0.22036,0.91475,0.013654,0.5265,3.7516
0.4,0.3,4.4723,0.8716,0.29626,0.43428,0.22127,0.91167,0.015355,0.51206,3.7145
0.4,0.3,4.4573,0.88141,0.29451,0.44112,0.22241,0.90841,0.017513,0.49674,3.6691
0.4,0.3,4.4407,0.89097,0.2931,0.43878,0.2237,0.90535,0.019934,0.48236,3.6256
0.4,0.3,4.4272,0.90089,0.29152,0.44537,0.22512,0.90255,0.022596,0.46919,3.5874
0.4,0.3,4.4041,0.91145,0.28913,0.45311,0.22692,0.89971,0.025972,0.45583,3.526
0.4,0.3,4.3849,0.92023,0.28906,0.46055,0.22907,0.897,0.030015,0.44311,3.4935
0.4,0.3,4.3687,0.92934,0.28943,0.46788,0.23131,0.89432,0.034223,0.43052,3.4705
0.4,0.3,4.3521,0.93876,0.28982,0.47537,0.23363,0.89167,0.038572,0.41808,3.4474
0.4,0.3,4.335,0.94851,0.29026,0.48303,0.23602,0.88905,0.043065,0.40578,3.4241
0.4,0.3,4.3162,0.95708,0.29187,0.49095,0.2385,0.88647,0.047708,0.39364,3.4082
0.4,0.3,4.2978,0.96737,0.29249,0.499,0.24105,0.88392,0.052508,0.38165,3.3851
0.4,0.3,4.2784,0.97825,0.29313,0.50737,0.24375,0.88136,0.057561,0.36963,3.3608
0.4,0.3,4.2592,0.98946,0.29375,0.51577,0.24649,0.87888,0.062715,0.35799,3.337
0.4,0.3,4.236,1.0008,0.29377,0.53162,0.24933,0.87644,0.068043,0.34654,3.3022
0.4,0.3,4.2179,1.0133,0.29439,0.54138,0.25226,0.87404,0.073552,0.33526,3.2811
0.4,0.3,4.1982,1.026,0.29511,0.55011,0.25531,0.87169,0.079273,0.3242,3.2587
0.4,0.3,4.1697,1.0369,0.29561,0.55932,0.25848,0.86938,0.085225,0.31337,3.221
0.4,0.3,4.1569,1.0466,0.29621,0.56552,0.26076,0.8678,0.089507,0.30593,3.2081
0.4,0.3,4.1273,1.0638,0.2972,0.57748,0.26521,0.86493,0.097859,0.29245,3.1746
0.4,0.3,4.0968,1.0753,0.29772,0.58705,0.26881,0.8628,0.10461,0.28245,3.1359
0.4,0.3,4.087,1.0864,0.29821,0.59299,0.27131,0.86141,0.10931,0.2759,3.1273
