a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,0.9,1.7603,1.4789,0.70283,0.52131,1.0535,2.4838,0,1,3.1718
0.8,0.9,1.7622,1.485,0.69946,0.52251,1.0535,2.477,2.3836e-05,0.98341,3.1651
0.8,0.9,1.7621,1.4914,0.69711,0.52049,1.0536,2.4705,8.5166e-05,0.96748,3.1561
0.8,0.9,1.765,1.498,0.69351,0.51946,1.0537,2.4633,0.00021162,0.94999,3.1527
0.8,0.9,1.764,1.5046,0.69045,0.5224,1.0538,2.4565,0.00038109,0.93336,3.1373
0.8,0.9,1.7674,1.5112,0.68769,0.52291,1.054,2.4497,0.00060618,0.91678,3.1397
0.8,0.9,1.7662,1.5177,0.68504,0.51985,1.0543,2.4433,0.00087022,0.90105,3.1257
0.8,0.9,1.7693,1.5245,0.68145,0.52042,1.0546,2.4362,0.0012119,0.88377,3.1232
0.8,0.9,1.769,1.5316,0.67931,0.52325,1.0549,2.4295,0.0015975,0.86735,3.1153
0.8,0.9,1.7713,1.5378,0.67612,0.52414,1.0552,2.4231,0.0020064,0.85177,3.1116
0.8,0.9,1.7715,1.545,0.67275,0.52651,1.0557,2.416,0.0025298,0.8345,3.1003
0.8,0.9,1.7736,1.552,0.67048,0.52193,1.0562,2.4094,0.0030655,0.8184,3.1004
0.8,0.9,1.774,1.5589,0.6673,0.52401,1.0567,2.4028,0.0036667,0.80219,3.0903
0.8,0.9,1.7757,1.5657,0.66521,0.52545,1.0572,2.3965,0.0042813,0.78684,3.0899
0.8,0.9,1.7771,1.5734,0.66267,0.52248,1.0579,2.3895,0.0050333,0.76978,3.0865
0.8,0.9,1.7779,1.5799,0.65981,0.5233,1.0585,2.3834,0.0057391,0.75469,3.0799
0.8,0.9,1.7802,1.5872,0.65638,0.52445,1.0592,2.3765,0.0065937,0.7379,3.0759
0.8,0.9,1.7804,1.5946,0.65429,0.52693,1.06,2.3699,0.0074569,0.72195,3.0705
0.8,0.9,1.7829,1.602,0.65209,0.52238,1.0607,2.3634,0.0083768,0.70607,3.0726
0.8,0.9,1.7828,1.6092,0.64926,0.52485,1.0616,2.357,0.0093429,0.69023,3.063
0.8,0.9,1.786,1.6161,0.64694,0.52539,1.0624,2.3508,0.010308,0.67524,3.067
0.8,0.9,1.7865,1.624,0.64474,0.52786,1.0634,2.344,0.011438,0.65871,3.0621
0.8,0.9,1.7849,1.6317,0.64244,0.52574,1.0644,2.3376,0.012601,0.6429,3.05
0.8,0.9,1.7839,1.6401,0.64024,0.52362,1.0655,2.3312,0.013938,0.62743,3.0407
0.8,0.9,1.7819,1.6488,0.63802,0.52229,1.0668,2.325,0.015433,0.61229,3.0278
0.8,0.9,1.7805,1.6581,0.63532,0.52082,1.0683,2.3188,0.017125,0.59718,3.0156
0.8,0.9,1.778,1.6677,0.63268,0.52533,1.07,2.3127,0.019045,0.58212,3.0005
0.8,0.9,1.7766,1.6778,0.63056,0.52434,1.0718,2.3067,0.021132,0.56758,2.9909
0.8,0.9,1.7744,1.6877,0.62752,0.52826,1.0737,2.3011,0.023376,0.55373,2.9754
0.8,0.9,1.7713,1.6987,0.62498,0.52892,1.0761,2.2949,0.026112,0.53876,2.9596
0.8,0.9,1.7687,1.7097,0.62233,0.53385,1.0785,2.2893,0.028977,0.52497,2.9451
0.8,0.9,1.7657,1.7203,0.61942,0.53389,1.0812,2.284,0.032015,0.51201,2.9284
0.8,0.9,1.7626,1.7325,0.61652,0.53941,1.0843,2.2783,0.035702,0.49809,2.9122
0.8,0.9,1.7584,1.7438,0.61351,0.54514,1.0877,2.273,0.0396,0.48519,2.8925
0.8,0.9,1.7539,1.755,0.61097,0.55101,1.0914,2.2679,0.043896,0.47269,2.8738
0.8,0.9,1.7483,1.7658,0.60747,0.55241,1.0955,2.2629,0.048616,0.46061,2.8492
0.8,0.9,1.7437,1.7766,0.60469,0.55807,1.0997,2.2584,0.053504,0.44965,2.8302
0.8,0.9,1.739,1.7881,0.6016,0.564,1.1046,2.2539,0.059177,0.43857,2.8103
0.8,0.9,1.733,1.7993,0.59735,0.57026,1.1101,2.2496,0.065463,0.42814,2.7844
0.8,0.9,1.726,1.8096,0.594,0.57692,1.1166,2.2454,0.072991,0.41781,2.7586
0.8,0.9,1.723,1.8177,0.59562,0.58151,1.1224,2.2418,0.079775,0.40892,2.7555
0.8,0.9,1.7175,1.8255,0.59613,0.5872,1.1288,2.2379,0.087128,0.3995,2.743
0.8,0.9,1.7136,1.8351,0.59746,0.59278,1.1357,2.2338,0.095098,0.38951,2.7368
0.8,0.9,1.7085,1.8427,0.59797,0.59813,1.1417,2.2303,0.10212,0.38089,2.7256
0.8,0.9,1.7028,1.8503,0.5991,0.60395,1.1483,2.2265,0.10976,0.37174,2.7144
0.8,0.9,1.6972,1.8589,0.59932,0.60985,1.155,2.2228,0.11749,0.36268,2.7014
0.8,0.9,1.6934,1.8681,0.60126,0.61524,1.1618,2.2191,0.12532,0.35372,2.6972
0.8,0.9,1.6871,1.8774,0.60154,0.62179,1.1692,2.2152,0.13393,0.34411,2.6827
0.8,0.9,1.6821,1.8856,0.60186,0.62726,1.1756,2.2119,0.14128,0.3361,2.6716
0.8,0.9,1.6761,1.8936,0.60316,0.63335,1.1826,2.2084,0.14942,0.32745,2.6606
0.8,0.9,1.6713,1.9033,0.60408,0.63924,1.1897,2.2049,0.15765,0.3189,2.6516
0.8,0.9,1.6659,1.9139,0.60472,0.64563,1.1974,2.2012,0.1666,0.30985,2.641
0.8,0.9,1.6606,1.9222,0.60565,0.65138,1.2042,2.198,0.17445,0.30212,2.6308
0.8,0.9,1.6545,1.9307,0.60695,0.65767,1.2116,2.1946,0.18301,0.2939,2.6199
0.8,0.9,1.6488,1.9402,0.60742,0.66407,1.2191,2.1913,0.19169,0.28579,2.608
0.8,0.9,1.6437,1.9526,0.60762,0.67478,1.2274,2.1877,0.20131,0.27703,2.5975
0.8,0.9,1.6385,1.9611,0.60879,0.6806,1.2344,2.1848,0.20937,0.26991,2.5886
0.8,0.9,1.6318,1.971,0.61005,0.68767,1.2429,2.1813,0.21928,0.26139,2.5764
0.8,0.9,1.6268,1.9802,0.61066,0.69335,1.2501,2.1785,0.22753,0.25452,2.5668
0.8,0.9,1.621,1.9902,0.61128,0.69971,1.2581,2.1754,0.23681,0.24701,2.5557
0.8,0.9,1.6142,1.999,0.6116,0.70634,1.2662,2.1724,0.24621,0.23965,2.5414
0.8,0.9,1.6079,2.0084,0.61206,0.71286,1.2744,2.1695,0.25575,0.23242,2.5286
0.8,0.9,1.6016,2.0194,0.61276,0.7198,1.2835,2.1663,0.26627,0.22473,2.5169
0.8,0.9,1.596,2.0297,0.61349,0.72616,1.292,2.1635,0.27613,0.2178,2.5068
0.8,0.9,1.5909,2.0408,0.61395,0.73396,1.3007,2.1607,0.28614,0.21102,2.4971
0.8,0.9,1.585,2.0509,0.6141,0.74212,1.3095,2.158,0.29632,0.20439,2.4852
0.8,0.9,1.5803,2.0606,0.61488,0.74757,1.3176,2.1556,0.30568,0.19855,2.4772
0.8,0.9,1.5739,2.0696,0.61497,0.75503,1.3266,2.153,0.31616,0.19228,2.4641
0.8,0.9,1.5688,2.0801,0.61579,0.76102,1.3358,2.1505,0.32683,0.18622,2.4557
0.8,0.9,1.5614,2.0893,0.61603,0.76825,1.3465,2.1479,0.33918,0.17963,2.4407
0.8,0.9,1.5569,2.0993,0.61686,0.77375,1.356,2.1456,0.35022,0.17425,2.4337
0.8,0.9,1.5514,2.1063,0.61611,0.77789,1.3648,2.1437,0.36031,0.16958,2.421
0.8,0.9,1.5478,2.1176,0.61654,0.78407,1.3747,2.1416,0.37185,0.16436,2.4152
0.8,0.9,1.5421,2.1263,0.61601,0.78983,1.3848,2.1395,0.38347,0.15921,2.4028
0.8,0.9,1.5381,2.1372,0.6163,0.79508,1.3949,2.1374,0.39516,0.15414,2.396
0.8,0.9,1.5329,2.1465,0.6162,0.80074,1.405,2.1354,0.40695,0.14917,2.3856
0.8,0.9,1.5286,2.1571,0.61611,0.80604,1.4153,2.1334,0.4188,0.14425,2.3774
0.8,0.9,1.5237,2.1687,0.61709,0.81224,1.4269,2.1311,0.43225,0.13883,2.3701
0.8,0.9,1.5193,2.1772,0.61598,0.81693,1.436,2.1294,0.44275,0.13469,2.3596
0.8,0.9,1.5152,2.188,0.61695,0.82232,1.4464,2.1275,0.45485,0.13004,2.354
